 X_force  Z_force     lambda  Y_force    time(sec)
  0.4599   0.1017  332.83290   3.3884  10817.88672
  0.6955   0.0176  332.96960   3.3934  10817.88867
  0.6118  -0.1361  333.37610   3.4944  10817.88965
  0.3552  -0.2057  333.10140   3.5651  10817.88965
  0.4948  -0.0588  332.73245   3.5180  10817.89062
  0.6275   0.0417  332.88115   3.4102  10817.89160
  1.0812  -0.1091  332.81670   3.5314  10817.89355
 -0.0060   0.0553  333.01805   3.3732  10817.89648
 -0.0164   0.1568  332.80435   3.3480  10817.89746
 -0.1316   0.0408  332.72140   3.4490  10817.89746
  0.0516   0.0553  332.88405   3.4439  10817.89844
  0.0621   0.2544  332.92025   3.3564  10817.89941
 -0.1822   0.2003  333.20055   3.4439  10817.90137
 -0.5661   0.1539  332.98115   3.4574  10817.90137
 -0.2171   0.1616  333.03660   3.3833  10817.90234
 -0.4195   0.1539  333.15180   3.5045  10817.90527
  0.8787   0.1365  332.67120   3.3076  10817.90820
  0.7479   0.1887  332.74550   3.2470  10817.90820
  0.8054   0.1945  332.75315   3.2975  10817.91016
  0.4442  -0.0259  333.00500   3.5096  10817.91016
  0.2366  -0.0279  332.85575   3.5315  10817.91113
 -0.1054  -0.1593  332.89965   3.6055  10817.91211
  0.0062  -0.0743  332.87075   3.6190  10817.91309
  0.2819  -0.0317  332.93985   3.4944  10817.91406
  0.7740   0.0843  333.27710   3.4843  10817.91602
  0.8421  -0.0375  333.07100   3.4288  10817.91602
  0.5018  -0.0462  332.88065   3.4591  10817.91797
  0.4704   0.0553  333.24825   3.4136  10817.91797
  0.2244   0.0640  332.94305   3.4540  10817.91992
  0.2087   0.1597  332.94025   3.3631  10817.91992
  0.1458   0.0765  332.86410   3.4170  10817.92090
  0.4460   0.0263  332.80040   3.4843  10817.92188
  0.5856   0.1345  332.73105   3.3227  10817.92285
  0.2994   0.2196  333.03655   3.2486  10817.92480
  0.7060   0.4961  332.91670   3.1460  10817.92773
  0.5489   0.3627  332.92535   3.2722  10817.92773
  0.7636   0.2525  332.95045   3.3328  10817.92969
  0.2087   0.1829  332.86655   3.3278  10817.92969
  0.5280   0.2438  333.13025   3.2924  10817.93164
  0.5489   0.3685  333.13390   3.2116  10817.93164
  0.6554   0.3588  332.91535   3.2823  10817.93262
  1.0114   0.4477  333.09565   3.1409  10817.93359
  0.1319   0.1539  333.13455   3.3294  10817.93652
  0.7897   0.1568  333.42110   3.3631  10817.93750
  0.2715   0.1887  332.98270   3.3025  10817.93945
  0.5228   0.1742  333.03965   3.3631  10817.93945
  0.8002   0.0002  332.88330   3.5045  10817.94141
  0.6850  -0.0955  332.90145   3.5348  10817.94141
  0.1040   0.2003  333.24175   3.3025  10817.94434
  0.4442   0.3018  333.16660   3.1763  10817.94434
  0.0935   0.2409  333.24700   3.3429  10817.94531
  1.0044   0.1655  333.01720   3.3631  10817.94727
  1.3342   0.1568  332.77055   3.4389  10817.94824
  1.2714   0.1307  333.29815   3.3429  10817.94824
  0.6798  -0.0404  333.16855   3.4490  10817.94922
  0.7269  -0.0404  333.49195   3.4187  10817.95117
  0.7060  -0.0404  333.43130   3.4944  10817.95215
  0.9259   0.0031  333.16235   3.4237  10817.95215
  0.6135  -0.0588  333.00670   3.5651  10817.95312
  0.8648  -0.0163  332.82820   3.4776  10817.95410
  0.5332  -0.0433  333.58100   3.5954  10817.95508
  0.1458  -0.2521  332.93080   3.7267  10817.95605
  0.2436  -0.2135  333.04030   3.5920  10817.95703
  0.2575  -0.1168  333.09895   3.4843  10817.95801
  0.4285  -0.0578  333.11410   3.5197  10817.95996
  0.3500   0.0437  332.95225   3.4843  10817.95996
  0.8892  -0.0172  333.16775   3.5146  10817.96094
  0.8264   0.0321  333.02385   3.4035  10817.96289
  0.3186   0.1046  333.19260   3.4793  10817.96387
  0.5332   0.0495  333.09140   3.4338  10817.96387
  0.8508   0.1693  333.34555   3.3227  10817.96484
  0.8997   0.2699  333.28805   3.2688  10817.96777
  0.7112   0.3743  332.83720   3.2217  10817.96875
  0.8648   0.3433  333.04115   3.1678  10817.96973
  1.0044   0.1945  332.62885   3.0904  10817.97168
  0.7531   0.2641  332.78530   2.9793  10817.97168
  0.6746   0.0930  333.15485   3.2167  10817.97266
  1.0881   0.2003  332.90295   3.1409  10817.97461
  0.5594   0.2322  333.22110   3.1157  10817.97559
  0.3343   0.3337  332.70220   2.9995  10817.97559
  0.6065   0.6643  333.18635   2.7571  10817.97754
  0.3814   0.4642  332.78520   2.9541  10817.97852
 -0.2782   0.4961  333.35235   2.8480  10817.97949
 -0.0636   0.4961  333.36970   2.9945  10817.97949
  0.4390   0.5396  333.29370   2.8228  10817.98242
  1.1981   0.5657  333.00480   2.7672  10817.98242
  0.9311   0.4323  333.28935   2.9086  10817.98438
  0.6414   0.4980  333.16800   2.8042  10817.98438
  0.8299   0.5521  333.10340   2.8043  10817.98535
  0.4809   0.5831  333.54620   2.7773  10817.98633
 -0.1264   0.4903  333.53570   2.9793  10817.98730
  0.4809   0.4864  333.13690   2.9658  10817.98828
  0.7252   0.5869  333.16215   2.8177  10817.98926
  0.6903   0.4864  333.28910   2.8783  10817.99023
  0.6589   0.6179  333.31015   2.7167  10817.99219
  0.0411   0.5918  332.71695   2.8834  10817.99219
  0.2191   0.4816  332.81390   2.9187  10817.99414
  0.7426   0.4381  332.85710   2.9238  10817.99414
  0.5280   0.3772  332.77235   3.3025  10817.99609
  0.4704   0.3685  332.87860   3.3328  10817.99609
  0.1249   0.3975  332.52950   3.2217  10817.99805
  0.2244   0.2960  332.62195   3.3328  10817.99805
  0.4652   0.2409  332.64460   3.3328  10818.00000
  0.7845   0.1017  332.71725   3.4288  10818.00000
  0.1563   0.1046  332.69975   3.4136  10818.00195
  0.2139   0.0524  332.86835   3.4591  10818.00195
  0.4966   0.0495  332.59420   3.4035  10818.00391
  0.2366   0.0804  332.63315   3.4170  10818.00391
  0.5018   0.0301  332.81295   3.4641  10818.00488
  0.5856  -0.0240  332.94575   3.4506  10818.00684
 -0.2311   0.1539  332.69415   3.4776  10818.00879
 -0.0775   0.1616  333.32945   3.3968  10818.00977
 -0.2887   0.2931  333.12090   3.3530  10818.01172
  0.0097   0.3627  332.89530   3.3076  10818.01172
  0.4652   0.4033  332.86530   3.2470  10818.01367
  0.8473   0.3656  333.11080   3.2924  10818.01367
  0.9259   0.3366  332.79850   3.2268  10818.01562
  0.1720   0.3685  332.69720   3.2975  10818.01562
  0.1877   0.3511  333.19185   3.2823  10818.01758
  0.6903   0.2351  333.19740   3.4439  10818.01855
  1.4808   0.2409  333.07275   3.3530  10818.01953
  1.3761   0.1858  333.12850   3.3934  10818.02148
  1.0986   0.1336  333.22080   3.4035  10818.02246
  1.2766   0.1075  333.52065   3.3884  10818.02246
  1.3185   0.0495  333.01730   3.4894  10818.02344
  1.8071   0.1461  333.33790   3.3631  10818.02441
  1.6047   0.0572  333.33790   3.4574  10818.02637
  1.3115   0.1384  332.75655   3.4035  10818.02637
  0.8159   0.1829  333.26625   3.4540  10818.02734
  0.7950   0.3163  333.54635   3.2217  10818.02832
  0.7112   0.1577  333.29500   3.3900  10818.03027
  0.8578   0.1539  333.12110   3.3362  10818.03027
  1.0934   0.0756  333.22315   3.4389  10818.03125
  0.7007   0.0292  332.96215   3.4490  10818.03320
  0.8578   0.3134  332.75295   3.0955  10818.03418
  0.5123   0.3366  332.99925   2.9086  10818.03418
  0.4599   0.2525  333.00605   3.1460  10818.03516
  0.3029   0.2757  333.12975   3.1359  10818.03711
  0.6065   0.1964  333.19815   3.2419  10818.03809
  0.6484   0.4323  333.21420   2.8985  10818.03809
  0.7740   0.3279  332.83410   2.9389  10818.04004
  0.7583   0.3801  333.10545   2.8783  10818.04102
  0.7374   0.4062  333.33980   2.9288  10818.04199
  1.1667   0.3859  333.20985   2.8531  10818.04199
  1.1562   0.4468  333.23315   2.8228  10818.04297
  0.6746   0.4294  333.23225   2.8985  10818.04492
  0.5507   0.4400  333.36415   2.8379  10818.04590
  1.0881   0.4961  333.17430   2.8278  10818.04688
  1.2557   0.4207  333.45410   2.9591  10818.04688
  1.6535   0.2815  333.27645   3.0399  10818.04785
  1.0567   0.4033  333.13995   2.9086  10818.04883
  1.0306   0.5309  333.72355   2.7016  10818.04980
  0.6589   0.5512  333.18235   2.7420  10818.05078
  0.5908   0.6092  333.07335   2.7319  10818.05273
  0.5507   0.5637  333.58455   2.8985  10818.05371
  0.7810   0.5792  333.28350   2.7302  10818.05371
  0.9974   0.5483  333.32170   2.8783  10818.05469
  1.1038   0.5773  333.12090   2.9086  10818.05664
  1.0148   0.5889  333.03795   2.8076  10818.05762
  1.2975   0.6353  333.36650   2.7066  10818.05859
  0.9416   0.5367  332.91340   2.9389  10818.06055
  0.8264   0.5657  332.91680   2.7874  10818.06055
  1.1771   0.6730  332.96780   2.6713  10818.06250
  0.6536   0.6614  332.94620   2.5602  10818.06250
  0.5018   0.6092  333.42600   2.6612  10818.06445
  0.6432   0.5396  333.18665   2.7066  10818.06445
  0.5123   0.4700  332.82970   2.8531  10818.06641
  0.2244   0.4758  332.89080   2.8177  10818.06641
  0.8735   0.4642  332.91855   2.9238  10818.06836
  0.7740   0.3588  333.42420   2.9322  10818.06836
  1.1300   0.3395  332.94785   2.9389  10818.07031
  0.7322   0.5483  332.57085   2.7571  10818.07129
  0.9677   0.5802  333.31630   2.7773  10818.07227
  0.4338   0.6759  333.11475   2.6763  10818.07227
  0.3552   0.7165  333.25325   2.5400  10818.07422
 -0.0897   0.5976  333.17710   2.7066  10818.07422
 -0.1840   0.3685  333.27580   2.8834  10818.07617
  0.4181   0.3598  333.40830   2.9945  10818.07617
 -0.0531   0.3337  333.40300   2.9995  10818.07812
 -0.0060   0.2815  332.94895   3.1157  10818.07812
  0.5018   0.3627  333.49095   3.2015  10818.07910
  0.4076   0.3163  333.74055   3.1813  10818.08008
  0.5856   0.3308  333.51730   3.1662  10818.08203
  0.7060   0.2525  333.58295   3.1106  10818.08203
  1.2085   0.2844  333.67280   3.0450  10818.08398
  0.9468   0.2699  333.37870   3.1005  10818.08398
  0.7112   0.2641  333.37680   3.0803  10818.08594
  0.7426   0.2032  333.56210   3.1662  10818.08594
  0.6484   0.3279  333.40960   3.0803  10818.08789
  0.8159   0.4748  333.42545   2.9322  10818.08887
  0.2296   0.5135  333.48600   2.8783  10818.08984
 -0.2939   0.5367  333.52895   2.8581  10818.09082
 -0.1194   0.4825  333.47730   2.9591  10818.09082
  0.2296   0.5367  333.39410   2.9793  10818.09277
  0.5594   0.4642  333.51360   2.9591  10818.09375
  0.5280   0.5019  333.58250   2.9945  10818.09375
  0.2558   0.4700  333.52215   3.0248  10818.09570
  0.8630   0.4758  333.74880   3.0197  10818.09668
  0.9520   0.6469  333.22990   2.6864  10818.09766
  0.8002   0.6962  333.19530   2.6713  10818.09961
  0.9416   0.6585  333.53590   2.6965  10818.09961
  0.9206   0.6063  333.50130   2.7975  10818.10156
  0.7950   0.6121  333.48590   2.7016  10818.10156
  0.1615   0.5947  333.23660   2.6915  10818.10352
 -0.1840   0.5251  333.26950   2.7066  10818.10449
  0.2139   0.5773  333.01275   2.8379  10818.10449
  0.0621   0.4932  333.42280   2.9440  10818.10547
  0.8840   0.5164  333.25920   2.8480  10818.10742
  0.5437   0.4758  333.53675   2.8632  10818.10840
  0.9346   0.5715  333.35040   2.6965  10818.10840
  1.2661   0.5425  333.31125   2.7268  10818.10938
  1.2347   0.4323  332.93055   2.8783  10818.11035
  0.8787   0.3163  333.69205   2.9389  10818.11230
  1.5855   0.4787  333.43225   2.8127  10818.11230
  1.3028   0.6179  333.12265   2.7369  10818.11328
  1.0881   0.5193  333.33195   2.8177  10818.11523
  0.8369   0.3656  333.11060   2.9642  10818.11621
  0.8735   0.3975  333.26365   2.9440  10818.11621
  1.0323   0.4439  332.99170   2.9524  10818.11719
  1.5558   0.4632  333.40230   2.8043  10818.11816
  1.5279   0.4284  332.90775   3.0197  10818.12012
  0.8787   0.2583  333.23500   3.1409  10818.12012
  0.0097   0.1539  333.45660   3.1611  10818.12207
  0.6222   0.2757  333.00160   3.1207  10818.12305
  1.1928   0.1887  333.30070   3.0500  10818.12402
  1.3551   0.3569  333.42875   2.9187  10818.12402
  1.7530   0.4323  333.19530   2.8177  10818.12500
  1.4965   0.3395  333.19880   3.0248  10818.12695
  1.0567   0.2264  332.95145   3.0248  10818.12793
  0.9695   0.3859  332.95365   2.8716  10818.12793
  0.8857   0.3820  332.74605   2.9658  10818.12891
  1.0253   0.3511  332.84055   2.9692  10818.12988
  1.1091   0.3859  332.88250   3.0399  10818.13184
  0.6536   0.4584  333.08480   2.8935  10818.13184
  1.0201   0.4120  333.28890   2.9389  10818.13281
  0.8054   0.3598  332.95500   3.0248  10818.13477
  1.0567   0.4410  333.32335   2.9692  10818.13672
  1.4232   0.4410  333.10540   2.8632  10818.13672
  1.0777   0.4700  333.15135   2.9187  10818.13867
  1.5279   0.4323  333.25940   2.8379  10818.13965
  1.5139   0.5831  333.31125   2.7032  10818.13965
  1.0986   0.7629  332.78885   2.6561  10818.14062
  1.0881   0.5831  333.62610   2.7571  10818.14258
  0.5228   0.4787  333.30085   2.9389  10818.14355
  0.4739   0.5328  333.14950   2.9591  10818.14355
  0.4879   0.4787  333.15765   2.8985  10818.14453
  0.8578   0.5135  333.46205   2.8446  10818.14551
  0.1528   0.5057  333.22820   2.9187  10818.14746
  0.4181   0.3714  333.24615   2.9339  10818.14844
  0.8107   0.3801  333.21255   2.9490  10818.14844
  1.3604   0.3801  332.89585   3.1763  10818.15039
  1.5488   0.2989  333.10885   3.2975  10818.15039
  0.7950   0.3163  332.87510   3.2823  10818.15137
  0.0830   0.3627  333.14150   3.2217  10818.15234
  0.4704   0.2235  333.45925   3.3227  10818.15430
  0.9834   0.3047  333.16335   3.3025  10818.15430
  1.3970   0.3540  333.49455   3.2167  10818.15625
  0.9154   0.2119  333.05020   3.3429  10818.15625
  1.1981   0.0582  332.96730   3.4086  10818.15820
  0.5995   0.0224  333.14095   3.4843  10818.15918
  1.0114  -0.0975  333.63230   3.4776  10818.16016
  0.8508   0.0301  333.50655   3.4170  10818.16016
  0.9730   0.1423  333.33735   3.3631  10818.16211
  0.6693   0.1075  333.04120   3.4035  10818.16309
  1.0253   0.0843  333.29490   3.4170  10818.16309
  1.1091   0.0108  333.17635   3.4641  10818.16406
  1.4336   0.0872  332.76895   3.3328  10818.16602
  1.0463   0.0843  333.36325   3.4035  10818.16602
  0.5489   0.0466  333.22515   3.4389  10818.16797
  0.6432  -0.0897  333.15390   3.4944  10818.16797
  0.9782   0.0495  333.19200   3.3884  10818.16992
  0.7793   0.1017  333.05780   3.4793  10818.16992
  0.6693   0.1771  333.29230   3.3934  10818.17090
  0.1249   0.2815  333.20075   3.3631  10818.17188
  0.3448  -0.0955  333.06945   3.5651  10818.17480
  0.5489  -0.0549  333.17835   3.4894  10818.17480
  0.8212   0.0002  333.18360   3.4187  10818.17578
 -0.0479  -0.1361  333.29440   3.6207  10818.17773
  0.2453  -0.1506  333.52080   3.5752  10818.17871
  0.7060  -0.1216  333.02090   3.5601  10818.17871
  0.4739  -0.0395  333.23210   3.5180  10818.17969
  0.5960  -0.0491  333.25620   3.5449  10818.18164
  0.6903  -0.0163  333.27250   3.4506  10818.18262
  0.5856   0.1075  332.90635   3.4641  10818.18359
  0.3762   0.1075  333.00670   3.4439  10818.18457
  0.4250   0.0959  333.21685   3.3968  10818.18457
  0.6484  -0.0356  333.34255   3.5045  10818.18652
  0.4652  -0.0172  333.38510   3.4843  10818.18652
  0.3081   0.0843  333.18685   3.4692  10818.18750
 -0.1473  -0.0375  333.06835   3.5247  10818.18945
 -0.0636   0.0640  333.45480   3.5045  10818.19043
 -0.2887   0.0147  333.03695   3.5146  10818.19043
 -0.2258   0.1046  333.43395   3.4540  10818.19141
 -0.2939   0.1539  333.18675   3.4237  10818.19238
 -0.2101   0.1481  333.50655   3.4035  10818.19434
  0.0359   0.1974  333.32960   3.3429  10818.19434
  0.2977   0.2119  333.18490   3.3379  10818.19531
  0.6275   0.1771  333.49660   3.3833  10818.19727
  1.2923   0.1713  333.09590   3.3833  10818.19824
  0.3413   0.3124  333.01045   3.2352  10818.19824
  0.5018   0.4323  332.59405   3.1476  10818.19922
  0.2087   0.3240  333.04845   3.2486  10818.20020
  0.6693   0.2660  332.91795   3.2150  10818.20215
  0.7426   0.2409  333.13465   3.2015  10818.20215
  0.4181   0.1945  333.11915   3.3429  10818.20312
  0.7531   0.1191  332.56400   3.4035  10818.20508
  0.3832  -0.0124  333.38955   3.4574  10818.20605
  0.3413  -0.1400  333.27345   3.5314  10818.20605
  0.3203  -0.0588  332.93660   3.5045  10818.20703
  1.0096  -0.0491  333.14705   3.4490  10818.20898
  1.3551   0.0698  333.30260   3.3884  10818.20996
  1.3551   0.0292  332.94025   3.3833  10818.20996
  1.2347   0.1133  333.06735   3.3429  10818.21289
  0.4599   0.1481  333.27935   3.3328  10818.21289
  0.2296   0.3279  332.49850   3.2419  10818.21387
  1.4755   0.3569  333.12285   2.9187  10818.21484
  1.4703   0.4207  333.25765   2.8278  10818.21680
  1.1876   0.5222  333.16405   2.7925  10818.21680
  1.0567   0.4990  333.06110   2.8177  10818.21875
  1.1353   0.3598  332.66255   2.8834  10818.21875
  0.9730   0.2177  333.10390   3.1056  10818.22070
  1.1859   0.1423  333.01965   3.2082  10818.22168
  0.9695   0.0804  333.21350   3.1611  10818.22266
  0.3134   0.1268  333.08625   3.1274  10818.22266
  0.4338   0.2380  332.89600   3.0753  10818.22656
  0.9939   0.2844  332.77255   2.8581  10818.22656
  0.8229   0.3665  333.06925   2.8783  10818.22754
  0.3273   0.3743  333.15655   2.9793  10818.22852
  0.6693   0.2815  333.07590   3.1005  10818.22949
  0.2662   0.2206  332.85700   3.1056  10818.23047
  0.2715   0.2873  333.15270   2.9743  10818.23242
  0.4181   0.3192  333.19095   2.9389  10818.23242
  0.5542   0.3685  333.33875   2.9187  10818.23340
  1.2766   0.3859  332.15285   2.7975  10818.23535
  0.5437   0.2583  333.26985   2.9591  10818.23633
  0.5646   0.3472  332.76350   2.9995  10818.23730
  0.3483   0.3859  332.92385   2.9389  10818.23730
 -0.0356   0.3047  333.11890   3.0130  10818.23828
  0.2453   0.2583  333.02065   2.9995  10818.24023
  0.6222   0.2322  332.78630   3.0197  10818.24023
  0.6641   0.0495  332.75360   3.2318  10818.24219
  0.3029   0.1539  332.94955   3.3227  10818.24219
  0.3762   0.2438  332.92715   3.2975  10818.24414
  1.1928   0.4439  333.20730   3.1207  10818.24414
  0.7007   0.3975  332.55540   3.1712  10818.24609
  0.2087   0.3433  332.82695   3.2621  10818.24609
  0.1040   0.3337  333.15040   3.2520  10818.24805
 -0.1787   0.2728  332.63240   3.3227  10818.24805
  0.3081   0.1974  332.94435   3.3025  10818.25000
  0.5594   0.0872  332.63490   3.4237  10818.25195
  0.8840  -0.1129  333.20925   3.5298  10818.25293
  0.9101  -0.0317  332.50030   3.4540  10818.25293
  0.3134   0.2554  332.92910   3.3177  10818.25391
  0.7322   0.2351  333.16575   3.2621  10818.25488
  0.4599   0.2157  332.80610   3.3227  10818.25684
  0.3971   0.2090  333.23345   3.4187  10818.25684
  0.9259   0.2003  333.26885   3.3227  10818.25781
  0.6484   0.0417  333.28055   3.4035  10818.25879
  1.1021   0.0649  333.32765   3.4439  10818.26074
  0.7461   0.1423  333.15690   3.3968  10818.26074
  0.6275   0.1365  333.05530   3.3934  10818.26172
  0.5646   0.2902  332.78270   3.2116  10818.26367
  0.4966   0.2728  332.94000   3.2672  10818.26465
  0.8369   0.3163  332.97205   3.2116  10818.26465
  1.5069   0.3163  333.01020   3.2621  10818.26660
  1.0881   0.2815  333.12085   3.2217  10818.26758
  1.0672   0.2235  332.72995   3.2486  10818.26855
  1.3255   0.1887  332.77160   3.2554  10818.26855
