 X_force  Z_force     lambda  Y_force    time(sec)
  0.1109   0.5444  339.71605   4.7973  10871.10645
  0.1982   0.5077  339.63340   4.9084  10871.10742
  0.1458   0.5367  340.77160   4.8478  10871.10840
 -0.1578   0.5483  340.18355   4.8882  10871.11035
 -0.0636   0.6179  339.73220   4.7098  10871.11035
 -0.4335   0.5328  340.29605   4.6223  10871.11230
  0.3064   0.6256  340.08355   4.4943  10871.11230
  0.1720   0.7687  339.79125   4.3479  10871.11328
  0.5699   0.8151  340.05145   4.2519  10871.11523
  0.6641   0.8180  340.09015   4.2570  10871.11621
  0.0150   0.7716  339.95995   4.2772  10871.11621
  0.6118   0.6759  339.96270   4.3731  10871.11719
  1.0881   0.6411  339.75115   4.2923  10871.11816
  0.7601   0.6952  339.75825   4.3260  10871.12012
  0.5699   0.7194  339.88915   4.3125  10871.12012
  0.7479   0.6411  340.21870   4.3327  10871.12109
  0.5856   0.6643  339.88540   4.3933  10871.12207
  0.8578   0.5753  339.64195   4.4808  10871.12402
  0.4948   0.5599  340.26110   4.4539  10871.12402
  0.7461   0.5753  340.00785   4.6694  10871.12500
  0.6484   0.6333  340.08255   4.4001  10871.12598
  1.0986   0.5744  340.31355   4.4842  10871.12793
  1.0777   0.6063  340.49635   4.4640  10871.12793
  1.2766   0.6411  339.80595   4.4337  10871.12891
  1.1928   0.7571  340.13210   4.2519  10871.13086
  1.1248   0.6962  340.35800   4.3529  10871.13184
  1.3028   0.6991  340.16165   4.3327  10871.13184
  1.2504   0.6208  340.24685   4.5246  10871.13281
  0.9311   0.6266  340.29590   4.5347  10871.13477
  0.7636   0.6759  340.06700   4.4337  10871.13672
  0.3605   0.7194  340.03640   4.3479  10871.13672
  0.5297   0.6720  340.13195   4.3260  10871.13867
  0.6589   0.6353  340.13310   4.2923  10871.13867
  1.0253   0.6643  340.38390   4.3731  10871.13965
  0.9834   0.6488  340.08825   4.2923  10871.14062
  0.9049   0.6005  340.18020   4.3378  10871.14258
  0.9834   0.6411  340.02810   4.3782  10871.14258
  1.0934   0.6266  340.05070   4.2721  10871.14453
  1.1405   0.5686  340.42760   4.4034  10871.14453
  0.7793   0.4903  340.03755   4.4943  10871.14648
  0.8159   0.5135  339.84515   4.5616  10871.14746
  1.0881   0.6217  339.82030   4.4404  10871.14844
  0.7636   0.7049  340.05650   4.4337  10871.14844
  0.6903   0.5889  340.04305   4.4842  10871.15039
  0.4181   0.7629  339.59090   4.3125  10871.15039
  0.5018   0.8112  340.05020   4.2385  10871.15234
  1.0393   0.8344  339.94635   4.2182  10871.15234
  0.9049   0.8238  340.01415   4.1812  10871.15430
  0.6798   0.7484  339.80660   4.2721  10871.15430
  1.0515   0.7281  339.67305   4.2115  10871.15625
  0.9677   0.7252  339.61835   4.2772  10871.15625
  1.0672   0.7803  340.10940   4.1913  10871.15820
  0.5175   0.7542  339.98990   4.2822  10871.15820
  0.2924   0.6527  339.73790   4.3933  10871.15918
  0.5960   0.6353  339.91950   4.4842  10871.16016
  1.3289   0.7281  340.27710   4.3024  10871.16211
  1.4720   0.7223  339.82530   4.3125  10871.16309
  1.1928   0.6759  340.16145   4.2586  10871.16406
  0.9206   0.6140  339.92815   4.4472  10871.16406
  0.8526   0.5744  340.14180   4.3883  10871.16602
  0.9259   0.5599  340.00170   4.3933  10871.16602
  1.1719   0.6556  340.01670   4.3883  10871.16797
  0.1040   0.6797  339.71455   4.4202  10871.16797
  0.3622   0.6913  339.86710   4.3798  10871.16895
  0.5228   0.6875  340.42770   4.3933  10871.16992
  0.8369   0.6372  340.02340   4.4068  10871.17188
  0.6222   0.7629  340.10675   4.3125  10871.17188
  0.9311   0.8934  339.88845   4.1913  10871.17480
  0.6903   0.8122  339.74195   4.2519  10871.17480
  0.9363   0.9050  339.52620   4.0701  10871.17578
  0.8159   0.8818  339.58160   3.9994  10871.17773
  0.7042   0.6759  339.73170   4.2990  10871.17871
  1.1440   0.6797  339.94125   4.3596  10871.17871
  0.5018   0.7455  339.80345   4.4438  10871.17969
  0.5856   0.7803  339.99380   4.2721  10871.18066
  1.3813   0.6469  339.43580   4.3630  10871.18262
  1.1161   0.5560  339.97905   4.5549  10871.18262
  1.3115   0.5753  339.68050   4.4808  10871.18359
  1.0201   0.5367  339.88870   4.6155  10871.18555
  0.6746   0.5657  340.02585   4.4893  10871.18652
  0.2977   0.5077  339.70835   4.5549  10871.18652
  0.3500   0.6295  339.84425   4.4943  10871.18750
  0.1144   0.5918  340.03590   4.5246  10871.18945
 -0.1840   0.5367  340.03080   4.5953  10871.19043
  0.1668   0.5251  339.36985   4.6357  10871.19043
 -0.4405   0.5715  339.74515   4.5751  10871.19141
  0.5158   0.7919  339.77590   4.2385  10871.19238
  0.6275   0.8093  339.84135   4.2065  10871.19434
  0.7583   0.7919  339.56265   4.2620  10871.19434
  0.5489   0.7368  339.65205   4.3176  10871.19531
  0.3500   0.6759  339.68675   4.3277  10871.19727
  0.4442   0.5483  339.73655   4.3832  10871.19824
  0.2401   0.5367  339.82355   4.4640  10871.19824
  0.5926   0.6720  339.82025   4.4674  10871.19922
  0.5646   0.7397  339.61935   4.3125  10871.20020
  0.2296   0.7919  339.79580   4.2721  10871.20215
  0.5297   0.7725  339.56005   4.2250  10871.20215
  0.1982   0.7339  339.66755   4.2923  10871.20312
  0.5960   0.7803  340.14495   4.2671  10871.20508
  0.8229   0.8383  340.10235   4.1374  10871.20605
  0.4809   0.9620  340.14340   4.0230  10871.20605
 -0.3916   1.1167  340.44505   3.9624  10871.20703
 -0.1054   0.9697  340.01090   4.2115  10871.20801
  0.4861   0.9282  339.74335   4.0954  10871.20996
  0.5158   0.9117  339.82665   4.1913  10871.20996
 -0.1054   0.9195  340.54280   4.2115  10871.21094
 -0.4335   0.8537  340.00310   4.3125  10871.21387
  0.0202   0.7716  339.67370   4.2519  10871.21484
  0.1930   0.8412  339.99985   4.2216  10871.21484
  0.3395   0.9050  339.71195   4.1156  10871.21680
  0.6013   0.8934  339.93460   4.1156  10871.21680
  0.3134   0.8412  339.54130   4.1711  10871.21875
  0.6763   0.8073  339.74925   4.2384  10871.21875
  0.2017   0.7339  340.01695   4.2586  10871.22070
  0.5367   0.7145  339.92805   4.3260  10871.22168
  0.2191   0.6237  339.74105   4.4034  10871.22461
  0.4879   0.6565  340.37890   4.4001  10871.22559
  0.4739   0.7339  340.00760   4.3327  10871.22656
  0.6065   0.7261  339.96855   4.3058  10871.22656
  0.6379   0.6991  339.71440   4.3630  10871.22852
  0.3709   0.8035  339.44890   4.3428  10871.22852
 -0.1316   0.7745  339.69255   4.4135  10871.23047
  0.0551   0.7687  339.90830   4.2384  10871.23047
  0.2436   0.8151  339.44980   4.1778  10871.23145
  0.5646   0.7455  339.44620   4.2115  10871.23242
  1.0114   0.7880  339.40225   4.1981  10871.23438
  1.2487   0.6681  339.64625   4.3125  10871.23438
  1.1789   0.7957  339.97890   4.1711  10871.23633
  0.7810   0.7300  339.39830   4.2452  10871.23730
  0.7740   0.7136  340.00745   4.2469  10871.23828
  0.8054   0.7107  339.56695   4.2772  10871.23828
  1.0253   0.7426  339.40090   4.2166  10871.24023
  0.7583   0.7484  339.44030   4.1762  10871.24023
  0.4809   0.7261  339.65060   4.3327  10871.24121
  0.5332   0.7571  339.48565   4.1711  10871.24219
  0.7182   0.7029  339.85795   4.2654  10871.24414
  0.7845   0.6237  339.75790   4.2822  10871.24414
  0.7740   0.6817  339.49675   4.3479  10871.24609
  1.0253   0.6991  339.50280   4.3529  10871.24609
  1.4581   0.7184  339.57935   4.2519  10871.24707
  1.9606   0.8189  339.76620   4.1846  10871.24902
  1.4930   0.7300  339.63795   4.2519  10871.25000
  1.6221   0.7571  339.91245   4.2368  10871.25195
  0.9991   0.7455  340.20645   4.2014  10871.25293
  0.8159   0.7455  339.03935   4.2721  10871.25293
  1.3185   0.5599  339.04745   4.3529  10871.25391
  0.7042   0.6140  339.51605   4.3866  10871.25488
  0.9363   0.6005  339.65115   4.3176  10871.25684
  0.6850   0.5309  339.68630   4.4590  10871.25684
  1.0672   0.6208  339.80120   4.4741  10871.25781
  1.0777   0.6730  339.75000   4.3782  10871.25977
  1.0724   0.8122  339.58325   4.2519  10871.26074
  1.0742   0.8073  339.70675   4.1981  10871.26074
  0.7950   0.8073  339.69245   4.1644  10871.26172
  1.0253   0.8789  339.66255   4.1509  10871.26270
  0.0411   0.8383  339.46720   4.1509  10871.26465
  0.5332   0.7281  339.82440   4.2519  10871.26562
  0.4948   0.7725  339.95730   4.1981  10871.26562
  1.0951   0.9040  339.70195   4.0701  10871.26660
  1.0812   0.8924  339.61900   4.1711  10871.26855
  1.3447   0.8006  339.67300   4.2822  10871.26855
  1.3237   0.8035  339.97110   4.2620  10871.26953
  0.8159   0.6962  340.10595   4.3529  10871.27148
  0.3343   0.5985  340.09790   4.4539  10871.27246
  0.4111   0.6256  339.74085   4.3933  10871.27246
  0.3552   0.7223  339.42055   4.2519  10871.27344
  0.6065   0.7841  339.39615   4.2789  10871.27441
  0.9730   0.7832  339.62495   4.1459  10871.27637
  0.3395   0.7774  339.57085   4.2115  10871.27637
  0.0987   0.7397  339.87775   4.2216  10871.27734
  0.5489   0.6904  339.57740   4.3277  10871.27930
  1.0724   0.6933  339.93875   4.1863  10871.28027
  1.1405   0.7107  339.73005   4.2267  10871.28027
  0.9049   0.6962  339.64845   4.1307  10871.28125
  0.5228   0.6962  339.41505   4.2469  10871.28320
  0.4599   0.7455  339.89550   4.2317  10871.28320
  0.3134   0.6527  339.87405   4.3327  10871.28418
  0.1179   0.7145  339.82610   4.2452  10871.28516
  0.3622   0.6913  339.77135   4.2250  10871.28613
  0.5856   0.6604  339.84345   4.3597  10871.28809
  0.5699   0.5077  339.46175   4.6155  10871.28906
  0.6746   0.4555  339.97215   4.5953  10871.29102
  0.5803   0.4758  339.56935   4.5297  10871.29102
  0.8159   0.6005  339.69400   4.4539  10871.29297
  1.1195   0.5309  339.66455   4.4539  10871.29297
  1.0532   0.5908  340.11525   4.4068  10871.29395
  1.4494   0.6788  339.89415   4.3529  10871.29688
  1.5645   0.6730  339.84950   4.3125  10871.29883
  1.6012   0.6643  339.84640   4.2772  10871.29883
  1.4127   0.7020  339.77085   4.3024  10871.30078
  0.6118   0.6092  339.52745   4.4943  10871.30078
  0.8857   0.5405  339.77690   4.5549  10871.30176
  0.9834   0.6295  340.06715   4.3664  10871.30273
  1.0602   0.6488  339.86320   4.3327  10871.30371
  1.3604   0.6179  339.88925   4.3327  10871.30469
  0.5716   0.6024  339.58390   4.3597  10871.30664
  0.8735   0.5570  339.32605   4.4994  10871.30664
  1.1300   0.6498  339.86055   4.3176  10871.30859
  0.3866   0.6266  339.59030   4.4842  10871.30859
  0.4442   0.7223  339.69670   4.3125  10871.31055
  0.4076   0.7397  339.49115   4.3277  10871.31055
  0.4599   0.7687  339.64155   4.2317  10871.31250
  0.4181   0.5869  340.02115   4.4539  10871.31250
  0.5507   0.4671  339.70475   4.5684  10871.31445
  0.7880   0.5676  339.48155   4.4135  10871.31641
  0.7531   0.6382  339.55930   4.3075  10871.31836
  1.1614   0.7600  339.67760   4.1257  10871.31836
  1.4389   0.7455  339.45660   4.1610  10871.32031
  1.5698   0.8006  339.64900   4.1307  10871.32031
  1.1457   0.6817  339.75675   4.2620  10871.32227
  1.6256   0.7764  339.71280   4.0634  10871.32324
  1.7582   0.7377  339.56910   4.2384  10871.32422
  1.5488   0.6353  339.54545   4.2822  10871.32422
  0.6746   0.6382  339.57040   4.3580  10871.32812
  0.8107   0.7049  339.25910   4.2671  10871.33008
  1.0463   0.6208  339.73300   4.3125  10871.33105
  0.9887   0.7049  339.67000   4.2267  10871.33105
  0.9154   0.7136  339.18720   4.1812  10871.33203
  1.1440   0.6643  339.33505   4.2990  10871.33301
  0.8718   0.6527  339.21730   4.3394  10871.33496
  0.6135   0.6527  339.08255   4.3260  10871.33496
  1.4651   0.7687  339.13860   4.2721  10871.33594
  0.9485   0.5212  339.70295   4.4808  10871.33691
  0.9974   0.5869  339.36655   4.2789  10871.33887
  1.4720   0.5637  339.36755   4.3664  10871.33887
  1.3185   0.6092  339.89610   4.3277  10871.33984
  1.1719   0.6614  339.64175   4.3075  10871.34180
  1.3394   0.5396  339.98435   4.4741  10871.34277
  1.3132   0.5541  339.64205   4.4186  10871.34277
  1.3813   0.6353  339.23995   4.3327  10871.34473
  0.7060   0.6672  339.56040   4.2216  10871.34570
  1.4720   0.8537  339.33225   4.0567  10871.34766
  1.0742   0.8073  339.22760   4.0499  10871.34863
  0.9206   0.6913  339.42905   4.2115  10871.35059
  0.6589   0.6411  339.51330   4.2368  10871.35059
  0.7531   0.6991  339.32540   4.2267  10871.35156
  0.9468   0.7281  339.51160   4.0954  10871.35352
  1.3499   0.7716  339.49955   4.1105  10871.35449
  1.4546   0.7658  339.26355   4.1004  10871.35449
  0.8369   0.7068  339.43110   4.1913  10871.35547
  1.5174   0.5744  339.23600   4.3327  10871.35840
  1.7844   0.5715  339.22005   4.3529  10871.35938
  1.8943   0.6440  339.48710   4.3378  10871.36133
  1.7163   0.6440  339.18455   4.3125  10871.36230
  1.3289   0.7252  339.04900   4.1661  10871.36230
  1.3342   0.7223  339.28410   4.1610  10871.36328
  1.0463   0.7532  338.99145   4.1307  10871.36426
  1.4441   0.7919  339.03205   3.8883  10871.36621
  1.4651   0.8383  339.75520   4.0701  10871.36719
  0.9904   0.9079  339.20220   4.0701  10871.36914
  1.4162   0.8615  339.18755   4.2048  10871.37012
  1.2626   0.8924  338.79840   4.0499  10871.37109
  1.0044   0.8528  339.12240   4.1004  10871.37109
  0.7636   0.8064  339.49955   4.0954  10871.37305
  1.2975   0.9369  339.33635   3.9439  10871.37305
  1.0253   0.8441  339.33245   4.1408  10871.37500
  1.4546   0.8035  339.25860   4.1408  10871.37500
  1.3028   0.7774  339.15060   4.2166  10871.37695
  1.1300   0.7919  338.82500   4.0701  10871.37793
  0.6536   0.6643  339.04985   4.3075  10871.38086
  0.8944   0.4961  339.19010   4.6054  10871.38086
  0.4442   0.4555  339.19040   4.7064  10871.38281
  0.3552   0.3366  339.00630   4.8024  10871.38281
  0.8787   0.3656  339.06435   4.8226  10871.38477
  1.2504   0.4149  339.38970   4.7468  10871.38477
  1.3324   0.4361  339.46250   4.7569  10871.38574
  1.1824   0.3801  338.72570   4.8579  10871.38672
  1.3394   0.3047  339.30500   4.9791  10871.38770
  0.7322   0.3163  338.91050   4.8444  10871.38965
  1.1370   0.3627  338.92735   4.7838  10871.39062
  1.1928   0.4361  339.23690   4.6761  10871.39062
  1.4581   0.4439  338.95145   4.7367  10871.39258
  0.8002   0.4207  339.37125   4.8579  10871.39258
  0.9363   0.3975  339.20845   4.8579  10871.39453
  1.0358   0.3047  339.60875   4.8933  10871.39453
  0.8054   0.4352  339.24620   4.7216  10871.39648
  1.0114   0.3511  339.07585   4.7906  10871.39746
  0.9677   0.4120  339.31670   4.8125  10871.40039
  0.9520   0.3511  339.21100   4.8428  10871.40039
  1.1405   0.3366  339.24340   4.8024  10871.40234
  1.0672   0.3076  339.34860   4.8276  10871.40234
  1.3499   0.3975  339.38455   4.7317  10871.40430
  1.1719   0.5599  339.14875   4.5953  10871.40527
  0.6693   0.4207  339.43750   4.7300  10871.40625
  0.6135   0.3511  339.40850   4.8714  10871.40723
  0.7112   0.4787  338.99885   4.7569  10871.40918
  0.8578   0.4207  339.05070   4.8377  10871.40918
  0.5088   0.3781  339.17925   4.8377  10871.41016
  0.8299   0.4245  339.01990   4.7973  10871.41113
  0.8438   0.4787  339.13930   4.6828  10871.41309
  0.6414   0.4168  339.30035   4.7636  10871.41309
  0.6903   0.3569  339.10070   4.7771  10871.41406
  0.5594   0.3569  339.09990   4.8680  10871.41602
  0.5960   0.3511  339.33040   4.8226  10871.41699
  0.8264   0.4091  339.33140   4.7569  10871.41699
  0.9276   0.4168  339.54525   4.7636  10871.41797
  0.7583   0.3511  339.49720   4.8377  10871.42090
  0.6693   0.3134  339.65875   4.8579  10871.42188
  0.4495   0.3279  339.31795   4.8327  10871.42383
  0.9991   0.3482  339.70235   4.7923  10871.42480
  1.0620   0.4990  339.31660   4.6408  10871.42480
  0.7461   0.4787  339.73065   4.7031  10871.42578
  0.9904   0.5019  339.51970   4.6828  10871.42676
  0.8473   0.4671  339.34995   4.8175  10871.42773
  0.4390   0.4787  339.33135   4.7771  10871.42871
  0.2401   0.5135  339.26810   4.7064  10871.42969
  0.0150   0.5048  339.13865   4.7418  10871.43164
 -0.0740   0.5483  339.06320   4.6559  10871.43262
  0.2924   0.6962  339.19210   4.5145  10871.43262
  0.1947   0.5405  339.34550   4.7367  10871.43359
  0.2017   0.4864  339.34735   4.8175  10871.43457
 -0.0077   0.4825  339.50500   4.8040  10871.43652
  0.6327   0.4932  339.73835   4.7165  10871.43652
  0.7531   0.5309  339.32550   4.6004  10871.43750
  0.7740   0.3859  339.79080   4.7569  10871.43945
  0.9834   0.3076  339.33565   4.8478  10871.44238
  0.6693   0.4555  339.37900   4.7670  10871.44336
  0.7112   0.4149  339.56310   4.8024  10871.44531
  0.9834   0.4091  339.74010   4.7872  10871.44531
  1.1614   0.5309  339.64755   4.6206  10871.44727
  1.1091   0.5019  339.69145   4.6963  10871.44824
  1.0829   0.4584  339.43505   4.7317  10871.44922
  1.2452   0.3917  339.88315   4.8478  10871.44922
  1.0253   0.3743  340.11940   4.7771  10871.45020
  0.6693   0.3859  339.60145   4.7502  10871.45215
  0.4599   0.3820  339.60655   4.7906  10871.45312
  0.5856   0.4825  339.26040   4.7502  10871.45312
  0.7531   0.4903  339.58960   4.7468  10871.45508
  0.7165   0.4004  339.40040   4.8428  10871.45508
  0.6118   0.3511  339.62935   4.8731  10871.45703
  0.2401   0.3134  339.47255   4.8630  10871.45703
  0.8421   0.3975  339.66635   4.8276  10871.45898
  0.7531   0.3801  340.00080   4.8579  10871.45898
  1.1928   0.4787  339.80300   4.7771  10871.45996
  0.7042   0.4593  339.63920   4.8108  10871.46094
  0.8089   0.5251  339.64350   4.7771  10871.46191
  0.5995   0.3820  339.55525   4.9118  10871.46289
  0.6833   0.4323  339.76985   4.8040  10871.46387
  0.5437   0.4361  339.89670   4.7838  10871.46484
  0.8718   0.4245  339.70400   4.8781  10871.46582
  0.5018   0.3047  339.58670   4.9589  10871.46680
  0.2505   0.3714  339.52290   4.9337  10871.46875
  0.2785   0.3897  339.47505   4.8579  10871.46875
  1.0532   0.4632  339.27550   4.7906  10871.47168
  0.5018   0.4516  339.59675   4.7367  10871.47266
  0.8578   0.4709  339.60145   4.7502  10871.47363
  0.9136   0.4555  339.58090   4.7704  10871.47461
  1.3132   0.4816  339.39095   4.6761  10871.47656
  1.1195   0.4613  339.34255   4.7670  10871.47656
  0.6484   0.5715  339.80810   4.6357  10871.47852
  0.4704   0.4961  339.51620   4.7064  10871.47852
  0.2087   0.5077  339.58290   4.6963  10871.47949
  0.8578   0.5483  340.19175   4.7569  10871.48145
  0.4181   0.4671  339.53220   4.7771  10871.48340
  0.5699   0.4903  339.34125   4.7014  10871.48340
  0.5995   0.4825  339.56160   4.7434  10871.48438
  0.6135   0.4555  339.33135   4.7973  10871.48535
  0.4460   0.5289  339.21365   4.7165  10871.48730
  0.5856   0.5019  339.20310   4.7266  10871.48730
  1.1981   0.5251  339.62315   4.7418  10871.48828
  1.1300   0.4584  339.62205   4.7418  10871.49023
  1.1091   0.4787  339.04205   4.6963  10871.49023
  0.6065   0.5251  339.33540   4.6761  10871.49121
  0.4599   0.3588  339.16125   4.8175  10871.49219
  0.7182   0.3897  339.36425   4.7838  10871.49316
  0.8299   0.4980  339.16435   4.7838  10871.49512
  0.6327   0.4700  339.35025   4.8226  10871.49512
  1.0306   0.5135  339.72050   4.7822  10871.49609
  0.9991   0.4787  339.40110   4.7923  10871.49805
  1.3499   0.5338  339.45310   4.7064  10871.49902
