 X_force  Z_force     lambda  Y_force    time(sec)
  0.7322   0.6701  333.21190   2.8480  10839.29297
  0.1144   0.6353  333.37005   3.0702  10839.29492
  0.3291   0.5889  333.42055   3.0551  10839.29492
  0.6798   0.5570  333.46120   3.0450  10839.29688
  0.6414   0.5251  333.25935   2.9860  10839.29688
  0.8438   0.4516  333.54095   3.0399  10839.29883
  1.4441   0.5212  333.26995   3.1409  10839.30078
  1.0463   0.5792  333.19045   3.1005  10839.30273
  1.3115   0.5096  333.64785   2.9995  10839.30371
  1.0724   0.5193  333.35370   3.0197  10839.30469
  1.1195   0.5860  333.77670   2.9187  10839.30469
  0.9991   0.4874  333.61925   3.2571  10839.30664
  1.0253   0.5396  333.49030   3.2268  10839.30664
  0.8892   0.5309  333.76280   3.1712  10839.30859
  0.5646   0.5521  333.54545   3.0938  10839.30859
  0.5856   0.4497  333.51375   3.2621  10839.31055
  0.9276   0.3665  333.69530   3.2621  10839.31152
  0.9939   0.5251  333.61670   3.1561  10839.31250
  0.8421   0.4410  333.53185   3.2470  10839.31250
  1.1440   0.5483  333.16765   3.0938  10839.31348
  1.6047   0.6991  333.63685   2.9457  10839.31543
  1.4441   0.6469  333.34590   3.0349  10839.31641
  1.0567   0.6382  333.35715   3.1157  10839.31641
  1.1928   0.6585  333.62955   3.0096  10839.31836
  1.0148   0.5889  333.10745   3.1005  10839.31836
  1.2347   0.5599  332.31870   3.1409  10839.31934
  1.2696   0.7957  333.12110   2.8379  10839.32031
  1.1510   0.7803  333.04290   2.9254  10839.32227
  0.9136   0.7029  333.57910   2.9254  10839.32324
  1.0742   0.6488  333.01370   2.9524  10839.32422
  1.2609   0.7310  333.65030   2.8430  10839.32422
  1.2557   0.6991  333.49910   2.8632  10839.32617
  0.8578   0.7658  333.66705   2.8228  10839.32617
  0.7217   0.8325  333.48445   2.8076  10839.32910
  0.9346   0.7764  333.86400   2.8043  10839.32910
  0.4966   0.6817  333.59765   2.9389  10839.33203
  0.2244   0.6092  333.38775   3.0248  10839.33398
 -0.3096   0.6962  333.55980   3.1056  10839.33496
 -0.1526   0.6643  333.75755   3.0702  10839.33496
  0.5385   0.5686  333.68640   3.1561  10839.33594
  0.6833   0.5405  333.93435   3.2554  10839.33691
  0.6693   0.5599  333.88250   3.2284  10839.33887
  0.6624   0.6217  333.68530   3.1678  10839.33887
  0.6275   0.5947  333.69220   3.1611  10839.33984
  1.0881   0.7571  333.97585   2.8985  10839.34082
  0.3343   0.7841  333.60460   2.9322  10839.34277
 -0.0496   0.6681  333.43380   3.0938  10839.34277
  0.3134   0.6333  333.90770   2.9995  10839.34375
  1.2609   0.6556  333.60275   2.9440  10839.34570
  0.8683   0.6092  333.51900   3.0096  10839.34668
  0.4652   0.6730  333.54490   2.9440  10839.34668
 -0.0217   0.6817  333.64035   2.9591  10839.34766
  0.2662   0.6933  333.96705   3.0450  10839.34961
  0.7112   0.7029  333.61250   2.8783  10839.35059
  0.9101   0.6991  333.84950   2.9288  10839.35352
  0.7583   0.8325  333.35155   2.7470  10839.35449
  0.9782   0.7977  333.61790   2.7319  10839.35449
  1.3813   0.6556  333.53825   3.0702  10839.35547
  1.5331   0.5860  333.89815   3.1258  10839.35742
  1.4965   0.5425  334.15755   3.1460  10839.35840
  1.2626   0.6140  333.87875   2.9928  10839.35840
  0.8089   0.6759  333.48240   2.9860  10839.35938
  1.2975   0.6875  333.95150   2.8783  10839.36035
  1.6605   0.7571  333.75580   2.9456  10839.36230
  1.5139   0.6836  333.34025   2.9052  10839.36230
  1.1300   0.5753  333.80155   3.0938  10839.36328
  0.8107   0.5715  333.65555   2.9743  10839.36523
  1.0777   0.6208  333.73420   3.0450  10839.36719
  0.9939   0.6556  333.47745   2.9440  10839.36719
  0.9625   0.7136  333.44215   2.8228  10839.36914
  0.5856   0.6440  333.65830   3.0046  10839.36914
  0.8212   0.6788  333.60205   2.8884  10839.37109
  0.6693   0.5947  334.38075   3.0803  10839.37207
 -0.1264   0.4439  333.70260   3.2217  10839.37207
  0.1877   0.5057  333.63890   3.0736  10839.37402
  0.4879   0.6140  333.56065   3.0264  10839.37500
  0.8944   0.7136  333.54270   2.9894  10839.37500
  1.4284   0.7455  333.61620   2.9793  10839.37695
  0.3919   0.6962  333.32740   2.9440  10839.37695
  0.1301   0.5164  333.37985   3.2167  10839.37891
  0.5803   0.4729  333.80705   3.0955  10839.37891
  0.9206   0.5628  333.67105   3.1611  10839.38086
  0.5786   0.5367  334.03320   3.2015  10839.38184
  0.5437   0.6121  333.49300   3.0955  10839.38477
  0.9730   0.7078  333.70580   2.9238  10839.38477
  1.5331   0.7658  333.42980   2.8026  10839.38672
  1.9362   0.7049  333.30605   2.8531  10839.38672
  1.6902   0.5019  333.44175   3.1157  10839.38867
  1.1161   0.4361  333.17735   3.1746  10839.38867
  0.6414   0.4671  333.21685   3.2352  10839.38965
  0.6554   0.4129  333.56155   3.1746  10839.39062
  0.7950   0.5367  333.34235   3.0803  10839.39160
  0.5018   0.4903  333.47855   3.2015  10839.39355
  0.3064   0.6024  333.33450   3.1679  10839.39453
  0.8508   0.6952  333.39780   3.0803  10839.39453
  0.8787   0.6179  333.38525   3.1140  10839.39648
  0.7060   0.5889  333.20405   3.0652  10839.39648
  0.6327   0.6063  333.60275   3.0147  10839.39844
  1.0777   0.5976  333.49305   3.1258  10839.39844
  1.2452   0.6585  333.32980   3.0046  10839.40039
  0.8787   0.6063  333.22480   3.0955  10839.40039
  1.0463   0.3395  333.95915   3.3227  10839.40234
  1.4651   0.3743  333.32875   3.3429  10839.40234
  0.9765   0.2699  333.26855   3.2554  10839.40527
  0.6833   0.4207  333.44165   3.2756  10839.40527
  1.3255   0.5444  333.32170   3.0466  10839.40625
  1.2714   0.3975  333.38665   3.2975  10839.40820
  0.9049   0.3685  333.53470   3.2672  10839.40918
  1.1248   0.3888  333.31400   3.2520  10839.40918
  1.1562   0.4613  333.37080   3.1611  10839.41016
  1.5593   0.5280  333.22220   3.1207  10839.41211
  1.6605   0.6063  333.70110   3.0264  10839.41309
  0.7583   0.6034  333.56120   3.0955  10839.41602
  0.7112   0.5773  333.76625   3.1914  10839.41699
  0.5332   0.5454  333.59320   3.1258  10839.41699
  0.7531   0.4468  333.34155   3.3177  10839.41797
  1.4092   0.4980  333.16605   3.2554  10839.41895
  1.4092   0.4516  333.04265   3.1611  10839.42090
  1.4581   0.4980  333.59535   3.2352  10839.42090
  1.6116   0.4400  333.40610   3.1813  10839.42188
  1.4860   0.5251  333.29045   3.1813  10839.42285
  1.4092   0.5212  333.50410   3.1274  10839.42480
  1.4022   0.5637  333.57875   3.0062  10839.42480
  0.8508   0.6488  333.60435   3.0668  10839.42578
  0.7479   0.6208  333.38145   3.0753  10839.42773
  0.6641   0.6730  333.41180   3.0298  10839.42871
  0.5332   0.6585  333.49400   3.0298  10839.42871
  0.8264   0.6440  333.26545   3.0147  10839.42969
  0.8229   0.6140  333.35865   3.0601  10839.43066
  0.2296   0.6353  333.47555   3.0652  10839.43262
  0.2505   0.5135  333.22135   3.2621  10839.43359
  0.5908   0.4613  333.54320   3.2470  10839.43652
  0.7636   0.5541  333.71260   3.1308  10839.43652
  0.5385   0.5251  333.92450   3.2773  10839.43750
  0.2453   0.4642  333.51290   3.2823  10839.43945
  0.4861   0.5831  333.72740   3.2520  10839.44043
  0.6484   0.4903  333.27690   3.3429  10839.44043
  0.9625   0.3743  333.71995   3.4708  10839.44238
  1.1719   0.3337  333.46530   3.4641  10839.44336
  1.1928   0.3047  334.01380   3.3631  10839.44531
  1.2923   0.2844  333.60205   3.4641  10839.44531
  1.0515   0.4526  333.73085   3.3884  10839.44727
  1.4441   0.7049  333.77920   2.9743  10839.44727
  1.1579   0.6681  333.52230   3.1207  10839.44922
  0.8927   0.6604  333.62860   3.1072  10839.44922
  1.1300   0.7223  333.56260   2.9456  10839.45117
  0.9834   0.6681  333.88425   3.0668  10839.45215
  1.2033   0.6295  333.57600   3.1207  10839.45312
  1.2557   0.6179  332.93055   3.1005  10839.45312
  0.7950   0.5367  333.56340   3.1409  10839.45410
  1.1789   0.7416  333.40795   3.0063  10839.45508
  0.5297   0.5676  333.45070   3.3092  10839.45605
  0.2924   0.5599  333.40805   3.2318  10839.45703
  0.3814   0.6150  333.34150   3.1611  10839.45898
  0.8683   0.6005  333.12885   3.2571  10839.45898
  0.3919   0.4758  333.16775   3.5197  10839.46094
  0.6641   0.3888  333.14690   3.5651  10839.46094
  0.0062   0.3356  333.12675   3.5920  10839.46289
 -0.5242   0.2757  333.62090   3.6863  10839.46289
 -0.3881   0.1423  333.48425   3.7267  10839.46484
 -0.3620   0.3337  333.41475   3.6409  10839.46484
  0.1720   0.4439  333.11150   3.4995  10839.46680
  0.3657   0.4149  333.33710   3.5500  10839.46680
  0.2575   0.3665  333.10245   3.5516  10839.46875
 -0.0217   0.3665  333.26855   3.5112  10839.46875
  0.5646   0.3047  333.52235   3.5988  10839.47070
  0.6205   0.3201  333.24200   3.6257  10839.47168
  0.6379   0.3047  333.29745   3.6156  10839.47266
 -0.1892   0.2061  333.23770   3.8075  10839.47266
  0.1458   0.3975  332.87885   3.6661  10839.47461
  0.2767   0.3540  333.51890   3.5651  10839.47656
  0.7583   0.2467  333.31480   3.6560  10839.47852
  0.4756   0.2641  333.18770   3.6308  10839.47852
  0.4704   0.2409  333.70435   3.6510  10839.48047
  0.6955   0.0872  333.53320   3.7772  10839.48242
  0.3029   0.1191  333.27185   3.7823  10839.48340
  0.1807   0.2273  333.41420   3.7267  10839.48340
  0.1772   0.3395  332.81140   3.6055  10839.48438
  0.8787   0.3859  334.06265   3.5247  10839.48633
  0.7479   0.3192  333.66520   3.5752  10839.48730
  0.7950   0.1945  333.27015   3.6813  10839.48730
  0.4233   0.2438  333.45940   3.6510  10839.48828
  0.5175   0.0901  333.47235   3.7570  10839.49023
  0.9259   0.2206  333.39615   3.6661  10839.49121
  0.6484   0.3366  333.61420   3.6005  10839.49121
  0.2924   0.2815  333.30460   3.6257  10839.49316
  0.7461   0.3085  333.59625   3.6257  10839.49316
  1.0253   0.2525  333.28200   3.6358  10839.49414
  1.3604   0.2467  333.95520   3.7267  10839.49512
  1.2626   0.3279  333.33795   3.5112  10839.49609
  1.9537   0.2776  333.44770   3.5718  10839.49707
  1.0951   0.2660  333.30680   3.5382  10839.49902
  0.8316   0.2351  333.41265   3.6055  10839.49902
  0.8683   0.3134  333.36430   3.6055  10839.50000
  1.2033   0.4497  333.24130   3.4793  10839.50195
  0.8683   0.3540  332.89975   3.5954  10839.50293
  0.9311   0.2061  333.19555   3.6762  10839.50293
  0.9067   0.2660  332.87070   3.6123  10839.50391
  1.0148   0.2902  333.13250   3.6106  10839.50684
  1.0410   0.2380  333.14625   3.6055  10839.50781
  0.9625   0.3221  333.00865   3.6055  10839.50977
  0.5123   0.3308  333.15395   3.6005  10839.51074
  0.3081   0.3743  332.97065   3.5348  10839.51074
  0.1458   0.4129  333.30215   3.4978  10839.51172
  0.7740   0.4497  333.07940   3.4641  10839.51270
  0.9067   0.4361  333.07830   3.5247  10839.51465
 -0.1543   0.1693  333.03120   3.7873  10839.51660
  0.3064   0.1732  332.77730   3.6863  10839.51855
  0.2924   0.2409  333.08645   3.6055  10839.51855
  0.3448   0.2641  333.03700   3.5954  10839.52148
  0.4966   0.4033  332.94870   3.4490  10839.52148
  0.6222   0.4439  333.29225   3.3783  10839.52344
  0.6065   0.5251  332.88905   3.3227  10839.52441
  0.4547   0.4874  333.19185   3.1914  10839.52539
  0.2505   0.4961  332.95145   3.2015  10839.52539
 -0.3358   0.4091  333.62610   3.2419  10839.52734
  0.2087   0.5599  333.08895   3.1157  10839.52734
  0.7060   0.6208  333.13150   2.9440  10839.52930
  1.0515   0.6875  333.03810   2.8884  10839.52930
  0.8421   0.6063  333.11315   3.0601  10839.53125
  0.8840   0.6092  333.24210   3.0904  10839.53125
  0.9154   0.5976  333.10700   3.0349  10839.53320
  1.2766   0.5251  333.10195   3.1308  10839.53320
  0.7880   0.5367  333.08730   3.2015  10839.53418
  0.7007   0.5541  332.70760   3.1308  10839.53516
  0.5646   0.5251  332.88940   3.2419  10839.53613
  0.8438   0.5560  333.26980   3.1678  10839.53711
  1.1789   0.5328  333.14740   3.2015  10839.53809
  1.3534   0.4129  333.25475   3.1881  10839.53906
  1.1510   0.5744  333.02150   3.2015  10839.54102
  1.2242   0.7020  333.45725   3.0450  10839.54102
  0.8264   0.7426  333.12960   2.9894  10839.54297
  0.5071   0.6962  332.84245   3.0248  10839.54297
  0.7740   0.6063  333.00675   2.9928  10839.54492
  0.4599   0.5289  333.19470   3.0736  10839.54492
  0.4181   0.4671  333.32845   3.2621  10839.54688
  0.6693   0.4671  332.59150   3.1005  10839.54688
  0.8927   0.4091  333.15555   3.2756  10839.54785
  1.6326   0.4555  332.88115   3.2284  10839.54883
  1.4162   0.4593  333.18885   3.2150  10839.54980
  1.1667   0.4990  333.33105   3.0601  10839.55078
  0.9677   0.4526  333.14775   3.1611  10839.55273
  0.5646   0.3743  333.22370   3.2874  10839.55273
  0.2139   0.3685  333.11235   3.3227  10839.55469
  0.2819   0.2554  333.18500   3.4338  10839.55469
  0.4076   0.2061  332.92555   3.4439  10839.55664
  0.5646   0.2583  332.89950   3.3227  10839.55859
  0.5280   0.3511  332.92115   3.2975  10839.55859
  0.5594   0.3453  333.17380   3.3227  10839.56055
  0.5280   0.3366  332.91290   3.3631  10839.56152
  0.6013   0.4961  333.26535   3.1510  10839.56152
  0.2610   0.5802  332.96955   3.1056  10839.56250
 -0.0793   0.4729  333.26790   3.1763  10839.56445
 -0.2311   0.4439  333.32845   3.3631  10839.56543
  0.1389   0.4361  332.95485   3.2486  10839.56543
  0.7322   0.6063  333.28370   2.9692  10839.56641
  1.7582   0.6759  332.93065   2.9187  10839.56738
  1.2417   0.6565  332.92255   2.9793  10839.56934
  1.0183   0.6527  333.14285   2.9120  10839.56934
  0.7060   0.5454  333.17970   3.1914  10839.57031
  0.4547   0.4555  333.31640   3.1510  10839.57227
  0.7531   0.4323  333.31650   3.1308  10839.57324
  1.0986   0.6672  333.02410   2.8531  10839.57324
  1.4651   0.7136  333.04750   2.8935  10839.57422
  1.6535   0.6797  333.06555   2.9995  10839.57520
  1.6814   0.5947  333.03000   3.0130  10839.57715
  1.7582   0.5019  333.03470   3.1409  10839.57715
  1.2975   0.3511  333.26970   3.2015  10839.57910
  0.9520   0.2293  333.52755   3.3379  10839.58008
  0.7845   0.2641  333.30785   3.3278  10839.58105
  0.5018   0.3743  333.54990   3.3682  10839.58105
  0.9259   0.4758  333.11145   3.1763  10839.58203
  0.3762   0.4961  333.45465   3.1864  10839.58398
  0.4913   0.5077  333.40375   3.1611  10839.58496
  0.3064   0.6759  333.31110   2.8716  10839.58496
 -0.5452   0.6295  333.05750   3.1274  10839.58594
 -0.0845   0.6353  333.55850   3.0096  10839.58691
  0.6484   0.8035  332.59505   2.7571  10839.58789
  0.6903   0.6488  333.57525   3.0466  10839.58887
  0.8997   0.6797  333.74015   2.9591  10839.58984
  0.7322   0.6449  333.11285   2.9120  10839.59082
  0.3186   0.6382  333.34390   3.0197  10839.59277
  0.4809   0.6063  333.30425   3.0652  10839.59277
  0.7165   0.5396  333.14435   3.0500  10839.59375
  0.9939   0.5947  333.40810   3.0854  10839.59570
  1.1143   0.5802  333.06555   3.0904  10839.59766
  0.7217   0.5831  333.26965   3.0702  10839.59766
  0.9625   0.4787  333.62965   3.0399  10839.59961
  0.8369   0.4932  333.34310   3.1056  10839.59961
  0.6484   0.3540  333.37960   3.3530  10839.60156
  1.5279   0.4468  333.44450   3.0450  10839.60156
  1.1562   0.4265  333.33550   3.3126  10839.60352
  0.8421   0.4236  333.63115   3.2520  10839.60352
  0.3657   0.4642  333.25850   3.1056  10839.60547
  0.5297   0.4245  333.38370   3.1611  10839.60547
  0.4181   0.3897  333.24545   3.1880  10839.60645
  0.4390   0.2757  333.30455   3.1510  10839.60742
  0.1458   0.2467  333.22120   3.3227  10839.60840
  0.3552   0.3047  333.28035   3.2621  10839.60938
  0.3692   0.3665  333.64220   3.1678  10839.61035
  0.6205   0.2699  333.34250   3.4439  10839.61133
  0.6693   0.3337  333.31220   3.1914  10839.61328
  0.6641   0.3047  333.11340   3.3732  10839.61328
  0.2505   0.4033  333.62175   3.3833  10839.61523
  0.5280   0.4932  333.66415   3.2672  10839.61523
  0.4599   0.5454  333.72300   3.1763  10839.61719
  0.5960   0.5947  333.58455   3.0753  10839.61719
  0.4495   0.6237  333.23840   3.0803  10839.61914
  0.7950   0.7223  333.28350   2.8177  10839.62012
  0.6013   0.7832  333.31130   2.8278  10839.62109
  0.4128   0.7658  333.17715   2.8581  10839.62109
  0.4704   0.7339  333.06390   2.8884  10839.62305
  0.0778   0.6585  332.89870   2.9642  10839.62305
  0.3919   0.6237  332.86910   3.0248  10839.62500
  0.9049   0.6208  333.32515   2.9995  10839.62500
  0.3134   0.6411  332.92385   3.0803  10839.62695
  0.8369   0.7261  333.15795   2.9120  10839.62793
  1.2138   0.8151  333.34280   2.6965  10839.62793
  0.5960   0.8615  332.63675   2.7066  10839.62891
  0.3814   0.7513  332.81245   2.8985  10839.63086
  0.8054   0.7658  333.24045   2.8430  10839.63086
  0.6013   0.6266  333.35035   2.9238  10839.63281
  1.2557   0.7107  333.13705   2.8581  10839.63281
  1.1649   0.8189  333.23865   2.7638  10839.63574
  1.1091   0.7261  333.02890   2.9052  10839.63574
  0.9834   0.6730  333.35885   2.9894  10839.63672
  0.2453   0.6527  333.07790   3.0399  10839.63867
 -0.0705   0.5444  333.48680   3.1611  10839.63965
  0.5228   0.5715  333.94080   3.1005  10839.63965
  0.8997   0.6179  332.58140   3.0197  10839.64062
  0.3971   0.6140  333.41975   3.1611  10839.64160
  0.1947   0.5096  333.37160   3.1746  10839.64355
  0.3814   0.4149  333.31660   3.2217  10839.64355
  0.8944   0.4526  333.17455   3.2015  10839.64453
  0.7269   0.4265  333.29070   3.2571  10839.64648
  0.6432   0.4149  333.05365   3.2924  10839.64746
  0.7950   0.3743  333.69570   3.2823  10839.64844
  0.6955   0.3946  332.89450   3.2116  10839.64844
  1.0567   0.4903  333.30790   3.1409  10839.65039
  0.9416   0.4207  332.95840   3.2015  10839.65137
  1.1998   0.4671  333.32870   3.1948  10839.65137
  1.4092   0.5947  333.40355   3.1005  10839.65234
  1.1579   0.4980  333.29190   3.1207  10839.65332
  0.4460   0.4555  333.29415   3.2823  10839.65527
  1.0044   0.4903  333.59405   3.1005  10839.65527
  0.9154   0.5860  333.33665   3.1712  10839.65625
  0.9206   0.6759  333.26960   2.9187  10839.65820
  0.5489   0.5889  333.28285   3.0197  10839.65918
  0.4599   0.5135  332.90310   3.1813  10839.65918
  0.7950   0.6121  333.06940   3.0096  10839.66016
  0.9573   0.5686  332.91010   3.2116  10839.66211
  0.8840   0.6237  333.04425   3.2318  10839.66309
  1.1981   0.6295  333.15045   3.0652  10839.66309
  1.4860   0.6295  333.10725   2.9928  10839.66406
  1.1091   0.7764  333.46570   2.8850  10839.66504
  1.0829   0.6991  333.30440   2.9642  10839.66699
  0.8264   0.6295  333.37030   3.1409  10839.66699
  0.5123   0.4816  333.20245   3.2924  10839.66797
  0.9904   0.5096  333.29410   3.3092  10839.66895
  1.2766   0.5715  333.63650   3.1611  10839.67090
  1.2975   0.6643  333.28695   2.9995  10839.67188
  0.8020   0.6256  332.71170   3.1005  10839.67285
  0.7182   0.5792  333.37260   3.0736  10839.67480
  1.0532   0.5985  333.10150   3.1544  10839.67480
  0.5158   0.5947  333.31485   3.1678  10839.67578
  0.1772   0.5135  333.35195   3.2217  10839.67773
  0.3186   0.5425  333.49735   3.1510  10839.67773
  0.8578   0.4845  333.40800   3.1510  10839.67969
  0.4128   0.4033  332.88590   3.3126  10839.67969
  0.6065   0.4903  333.19040   3.2621  10839.68066
  0.1877   0.3047  333.07285   3.5348  10839.68164
  0.2819   0.2293  333.25620   3.5045  10839.68359
  0.2139   0.2380  333.21710   3.3631  10839.68359
  0.8787   0.2989  333.18175   3.3581  10839.68555
  0.3291   0.3395  333.14955   3.3126  10839.68555
  0.5385   0.2960  333.20930   3.4591  10839.68750
  0.7845   0.3337  333.09940   3.3581  10839.68750
  0.9834   0.4091  333.27315   3.2318  10839.68945
  0.6973   0.2467  333.16030   3.3025  10839.69043
  0.3134   0.1945  333.11760   3.3631  10839.69141
  0.4390   0.3395  333.00345   3.2823  10839.69238
  0.3552   0.4178  333.13050   3.1611  10839.69336
  0.7269   0.4903  333.20475   3.2066  10839.69336
 -0.0426   0.4352  333.34385   3.4035  10839.69531
  0.0307   0.5135  333.36030   3.2621  10839.69531
  0.4547   0.4091  332.84170   3.3732  10839.69727
  0.8508   0.3472  333.39215   3.3362  10839.69824
  0.8089   0.3936  333.25945   3.3294  10839.69824
  0.4879   0.4361  333.31010   3.2486  10839.69922
  0.9416   0.3337  333.19525   3.4641  10839.70020
  0.6693   0.4555  333.50165   3.1813  10839.70215
  0.3343   0.4555  332.86840   3.3227  10839.70312
  0.3971   0.4864  333.15795   3.2486  10839.70312
  0.6414   0.5135  333.17855   3.2083  10839.70410
  1.0148   0.5019  333.38540   3.2318  10839.70508
  0.7007   0.5367  333.26185   3.1611  10839.70703
  0.4547   0.5512  333.52310   3.0601  10839.70703
  0.5175   0.5744  333.69095   2.9591  10839.70898
  1.4022   0.6585  333.46865   2.9086  10839.70898
  1.5855   0.6063  333.66670   3.1005  10839.71094
  1.7373   0.7339  333.68820   2.8985  10839.71094
  0.4181   0.5715  333.60705   3.1510  10839.71387
  0.2034   0.5106  333.66175   3.1561  10839.71387
  0.0202   0.3569  334.18855   3.2369  10839.71484
  0.3814   0.2583  333.77015   3.3076  10839.71680
  1.0515   0.4439  333.46295   3.1106  10839.71777
  1.3028   0.5570  333.61405   3.0399  10839.71777
  1.5488   0.6556  333.25855   3.0349  10839.71875
  1.3394   0.5405  333.85240   3.0668  10839.71973
  0.7950   0.5483  333.92015   3.1948  10839.72168
  1.4022   0.6643  333.75255   3.1106  10839.72168
  1.5907   0.5367  334.01380   3.1611  10839.72363
  1.1771   0.5164  333.61495   3.2369  10839.72461
  1.3761   0.3656  333.39865   3.3278  10839.72559
  1.1562   0.2438  333.91525   3.4035  10839.72559
  0.9363   0.2757  333.87955   3.4338  10839.72656
  0.2087   0.2554  334.24105   3.5651  10839.72852
  0.2505   0.3201  333.72760   3.4708  10839.72949
  1.0672   0.4091  334.02405   3.3833  10839.73047
  1.0323   0.4245  334.05160   3.2823  10839.73047
  1.2242   0.4323  334.20215   3.2116  10839.73145
  0.8892   0.5425  333.81450   3.1510  10839.73242
  0.7112   0.5019  334.25220   3.1813  10839.73438
  0.9625   0.5676  333.77155   3.0466  10839.73438
  1.8071   0.5560  333.72555   3.1072  10839.73535
  1.7059   0.5077  333.42735   3.0500  10839.73730
  1.8629   0.4700  333.46625   3.1662  10839.73730
  1.7059   0.5019  333.64995   3.1005  10839.73828
  1.2190   0.4468  333.69660   3.1258  10839.74023
  1.1091   0.4729  333.59525   3.1813  10839.74121
  0.9259   0.5831  333.38080   3.1157  10839.74121
  1.3185   0.6759  332.93765   2.9793  10839.74219
  1.2033   0.6643  333.51380   2.9793  10839.74414
  1.2400   0.6701  333.69540   2.9440  10839.74512
  0.8787   0.7426  333.71345   2.7622  10839.74512
  1.3970   0.7252  333.56130   2.9137  10839.74609
  1.3604   0.6904  333.70380   3.0854  10839.74805
  0.9991   0.7078  333.87535   2.8531  10839.74902
  0.6589   0.5686  333.97735   3.1460  10839.74902
  0.8299   0.5985  333.67915   3.1140  10839.75195
  0.7322   0.6179  333.69895   3.0332  10839.75293
  1.4860   0.6469  333.67285   3.0096  10839.75391
  1.2347   0.5947  333.60885   3.1207  10839.75488
  1.0672   0.5405  334.00420   3.2217  10839.75488
  0.7880   0.4168  333.90510   3.4237  10839.75684
  0.1947   0.3008  333.81420   3.4574  10839.75684
  0.0568   0.3163  333.70750   3.2823  10839.75781
  0.2662   0.2670  333.55465   3.4389  10839.75977
  0.1982   0.4004  333.87380   3.3581  10839.75977
  0.7112   0.4961  333.65030   3.1864  10839.76172
  0.7793   0.6614  333.41970   3.1207  10839.76172
  0.9416   0.6005  333.56560   3.0500  10839.76270
  0.2924   0.6295  333.64015   3.1005  10839.76367
  0.7112   0.5599  334.05515   3.1611  10839.76562
  1.1928   0.5744  333.93145   3.0803  10839.76562
  1.6849   0.5280  333.62620   3.0904  10839.76758
  1.2871   0.5367  333.83900   3.1510  10839.76758
  1.3604   0.6150  333.27750   3.1712  10839.76953
  1.1667   0.5367  333.75255   3.2369  10839.76953
  1.0777   0.5077  333.55245   3.1561  10839.77148
  0.3134   0.3627  333.63060   3.3227  10839.77246
  0.4041   0.4052  333.65945   3.3160  10839.77344
  0.8787   0.4091  333.62290   3.2621  10839.77441
  0.7740   0.4091  332.59845   3.1207  10839.77539
  0.5856   0.4864  333.56830   3.1948  10839.77637
  0.6903   0.5405  333.77805   3.2217  10839.77637
  0.4285   0.5077  333.53175   3.2672  10839.77734
  0.7793   0.4990  333.38840   3.1914  10839.77930
  0.5960   0.3801  333.50955   3.3480  10839.77930
  0.9206   0.4468  333.64320   3.3379  10839.78125
  1.4860   0.4671  333.24580   3.3631  10839.78223
  1.0306   0.3482  333.43620   3.4338  10839.78320
  0.7740   0.2931  333.30460   3.4843  10839.78320
  0.9730   0.4903  333.63960   3.1813  10839.78516
  0.8526   0.6237  333.76625   2.9945  10839.78516
  1.2609   0.6701  333.70900   3.0450  10839.78711
  1.0358   0.5628  333.47820   3.2874  10839.78711
  1.4860   0.6063  333.79475   3.2217  10839.78906
  1.4075   0.5309  333.57405   3.1308  10839.79102
  1.4598   0.4091  333.59055   3.1611  10839.79199
  1.2347   0.4903  333.04830   3.1611  10839.79297
  1.0812   0.5444  333.64325   3.0803  10839.79297
  0.9834   0.5599  333.95115   3.1005  10839.79395
  0.5437   0.7223  333.88550   3.0298  10839.79492
  0.8997   0.6179  332.87875   2.9995  10839.79688
  0.9834   0.6991  333.52680   3.0197  10839.79688
  0.5228   0.6836  333.69635   3.0264  10839.79785
  0.6955   0.6411  333.16420   3.1056  10839.79980
  1.0777   0.6585  333.37185   3.0450  10839.79980
  1.5907   0.5831  333.32680   3.0904  10839.80078
  1.5645   0.5309  333.67190   3.1914  10839.80273
  1.1353   0.5193  333.58980   3.1409  10839.80371
  0.7688   0.4091  333.35005   3.2116  10839.80371
  0.7531   0.3743  334.33520   3.4237  10839.80469
  1.1300   0.4497  334.01670   3.1611  10839.80664
  0.9311   0.5570  333.72470   3.2116  10839.80762
  0.6118   0.4990  333.81010   3.2924  10839.80762
  1.2138   0.4903  333.61745   3.0702  10839.80859
  0.5594   0.3598  333.61310   3.3429  10839.81055
  0.3814   0.3047  333.66770   3.4692  10839.81152
  1.0393   0.2389  333.83060   3.5786  10839.81152
  0.9520   0.4207  333.93930   3.5853  10839.81348
  0.8997   0.3472  333.81200   3.6055  10839.81348
  1.0463   0.3714  333.54155   3.5298  10839.81641
  0.9206   0.4700  333.50770   3.4692  10839.81836
  0.7810   0.5212  333.62865   3.4170  10839.81934
  0.0132   0.4825  333.45555   3.5651  10839.81934
  0.3901   0.4941  333.11450   3.4776  10839.82031
  0.2296   0.4168  333.22395   3.5382  10839.82129
 -0.2311   0.4555  333.52240   3.5449  10839.82324
 -0.1473   0.2496  333.28880   3.6308  10839.82324
 -0.2834   0.2351  333.48255   3.6156  10839.82422
 -0.5242   0.2873  332.96020   3.5550  10839.82617
 -0.5033   0.3859  333.21100   3.5651  10839.82812
 -0.1194   0.3627  333.36915   3.6392  10839.82812
 -0.2730   0.3085  333.57430   3.6594  10839.82910
