 X_force  Z_force     lambda  Y_force    time(sec)
  0.0883   0.0466  289.67550   0.6210  10749.18652
  0.5175   0.1017  289.68150   0.5553  10749.18750
  0.7322   0.2041  289.75005   0.5284  10749.18848
  0.3901   0.1887  289.96005   0.5014  10749.19043
  0.1179   0.1423  289.79885   0.4745  10749.19043
  0.2610   0.1597  289.65410   0.5149  10749.19141
  0.6484   0.1307  289.83920   0.4745  10749.19238
  0.6624  -0.0781  289.65790   0.6226  10749.19434
  0.5594   0.0263  289.74180   0.6058  10749.19434
 -0.1107   0.0321  289.56560   0.5806  10749.19531
  0.2348  -0.0172  289.48450   0.5553  10749.19727
  0.6327   0.0611  289.51875   0.5705  10749.19824
  0.7112   0.0611  289.49195   0.5452  10749.19824
  0.7165  -0.0172  289.28760   0.5351  10749.19922
  1.0620  -0.0955  289.31875   0.6058  10749.20117
  0.8229  -0.0588  289.71830   0.6092  10749.20215
 -0.0636  -0.2057  289.77475   0.7371  10749.20215
 -0.5242  -0.1477  289.74520   0.9189  10749.20410
 -0.2363  -0.1303  289.44370   0.7422  10749.20508
  0.3029  -0.0926  289.59715   0.7270  10749.20605
  0.6432   0.0031  289.70940   0.5553  10749.20605
  0.1249  -0.0665  289.78320   0.6311  10749.20703
 -0.0636   0.0611  289.41520   0.6210  10749.20898
 -0.1944  -0.0520  289.63100   0.6513  10749.20996
 -0.0950   0.0930  289.38875   0.5806  10749.20996
  0.1249   0.1461  289.57325   0.5217  10749.21191
  0.5437   0.2815  289.83665   0.3129  10749.21289
 -0.3777   0.1075  289.87035   0.5149  10749.21387
 -0.4405   0.0959  289.85330   0.5351  10749.21484
 -0.1473   0.1036  289.74830   0.5621  10749.21582
  0.5123   0.1771  289.65055   0.5957  10749.21680
  0.2087   0.0901  289.44510   0.6159  10749.21875
  0.4233   0.0785  289.65335   0.5301  10749.21875
  0.3238   0.0698  289.32250   0.5907  10749.22070
 -0.0583   0.0118  289.51575   0.6866  10749.22070
  0.2034   0.1510  289.87665   0.5452  10749.22266
  0.1877   0.0263  289.61330   0.6664  10749.22266
  1.1300  -0.0201  289.50155   0.6159  10749.22461
  0.9625   0.0456  289.83340   0.5486  10749.22559
 -0.1334   0.0804  289.54920   0.5621  10749.22559
 -0.2782  -0.0085  289.69775   0.6563  10749.22656
  0.1458  -0.0085  289.97615   0.6311  10749.22852
  0.3343   0.0408  289.42380   0.5604  10749.22852
  0.6693   0.0466  289.29600   0.5957  10749.23047
  0.7583   0.0988  289.80440   0.5452  10749.23047
  0.2453  -0.0085  289.46820   0.6311  10749.23242
  0.3657  -0.0839  289.68525   0.6563  10749.23242
 -0.0007  -0.1361  289.87655   0.6765  10749.23438
  0.0883  -0.0694  289.61720   0.6210  10749.23438
  0.0621   0.0553  289.96595   0.5705  10749.23633
  0.4285   0.1452  289.88470   0.4897  10749.23633
  0.4285   0.0089  289.45720   0.6260  10749.23828
  0.7112  -0.0955  289.60485   0.6513  10749.23828
  0.5332  -0.1622  289.70905   0.6614  10749.24023
  0.5018  -0.0723  289.66235   0.6614  10749.24023
  0.3814  -0.1158  289.21120   0.6563  10749.24219
  0.0411  -0.0240  289.33180   0.7102  10749.24219
  1.0463  -0.1245  289.43290   0.6967  10749.24414
  0.9416  -0.3217  289.18600   0.8583  10749.24512
  0.8438  -0.3333  289.18410   0.7506  10749.24512
  0.7322  -0.3217  289.24615   0.8045  10749.24609
  0.6205  -0.2405  289.24240   0.7438  10749.24707
  0.4530  -0.0511  289.58790   0.6024  10749.24902
  0.1528  -0.2173  289.49895   0.7169  10749.25000
  0.2819  -0.0868  289.49630   0.6462  10749.25195
  0.7740   0.1307  289.67360   0.4341  10749.25293
  0.5960   0.0872  289.56365   0.5604  10749.25293
  0.6275   0.0031  289.53450   0.6361  10749.25391
 -0.0112  -0.0433  289.84120   0.6664  10749.25586
  0.3919   0.0988  289.53185   0.5907  10749.25684
  0.6589   0.0437  289.63915   0.5301  10749.25684
  0.4599  -0.0356  289.16220   0.6294  10749.25781
  0.2994   0.0108  289.56350   0.6294  10749.25879
  0.2505  -0.0433  289.13025   0.6900  10749.26074
 -0.0636  -0.0317  289.90850   0.6226  10749.26074
 -0.3515  -0.1274  289.55670   0.7018  10749.26172
 -0.1787  -0.1738  289.61150   0.8179  10749.26367
 -0.0426  -0.2231  289.62935   0.8179  10749.26367
 -0.2101  -0.1709  289.82975   0.7169  10749.26562
  0.4181  -0.0926  289.20385   0.5957  10749.26562
  0.5856  -0.0607  289.64915   0.5503  10749.26758
  0.4076  -0.0955  289.82215   0.6917  10749.26855
  0.3814  -0.0926  289.43240   0.6412  10749.26855
  0.0725   0.1423  290.03745   0.5755  10749.26953
  0.1197   0.0350  289.92750   0.6109  10749.27148
 -0.0147   0.0108  289.76440   0.6630  10749.27246
  0.1249   0.0765  289.66985   0.5351  10749.27246
 -0.2416   0.1307  290.01695   0.5250  10749.27344
 -0.7546   0.1655  289.71145   0.5755  10749.27441
 -0.4195   0.1539  289.66960   0.4947  10749.27637
 -0.5033   0.1887  289.90060   0.5503  10749.27637
  0.2139   0.0147  289.48385   0.6715  10749.27734
  0.5489   0.0263  289.73630   0.6159  10749.27930
  0.3029   0.0466  289.90490   0.6109  10749.28027
  0.0778   0.1655  289.94505   0.5149  10749.28027
  0.0150  -0.0752  290.15285   0.6967  10749.28125
 -0.0217  -0.1883  289.92500   0.7775  10749.28320
  0.4809  -0.2019  289.60920   0.7438  10749.28418
  0.6484  -0.1245  289.73355   0.6967  10749.28418
  0.3657  -0.0143  289.67310   0.6058  10749.28613
  0.4809  -0.1042  289.61755   0.7068  10749.28711
  0.0516  -0.0462  289.77140   0.6664  10749.28809
 -0.5242  -0.0781  289.57090   0.7270  10749.28906
 -0.3567  -0.1303  289.47895   0.7321  10749.29102
  0.4024  -0.0752  289.48110   0.7018  10749.29102
  0.0621   0.1191  289.79565   0.6227  10749.29297
  0.6903   0.1423  290.05110   0.5284  10749.29297
  0.5158   0.2428  289.73255   0.4476  10749.29492
  0.5123   0.0727  290.13845   0.5654  10749.29492
  0.4181  -0.0085  289.74550   0.6967  10749.29688
  0.3064   0.1268  289.98405   0.5688  10749.29688
  0.5803   0.0814  289.87975   0.6159  10749.29883
 -0.4195   0.0060  289.61525   0.6361  10749.29883
 -0.0636   0.0582  289.55295   0.5200  10749.30078
 -0.1683  -0.0085  289.77505   0.6462  10749.30078
 -0.1054  -0.0549  289.69845   0.6210  10749.30273
  0.2767  -0.0201  289.79250   0.6260  10749.30273
  0.3919   0.0466  290.07545   0.6311  10749.30469
  0.6275  -0.0665  289.76320   0.7169  10749.30469
  0.5332  -0.0085  289.68085   0.6563  10749.30664
  0.7479   0.0408  289.87175   0.5604  10749.30664
  0.4128   0.1626  289.91665   0.4745  10749.30859
  0.6955   0.1423  289.92265   0.6361  10749.30859
  0.8054   0.0234  289.90840   0.5957  10749.31055
  1.1510   0.0147  289.60340   0.5705  10749.31055
  1.2138   0.1046  289.88330   0.4998  10749.31250
  0.5908   0.0611  290.00385   0.4897  10749.31250
  0.4530   0.0147  290.14620   0.5553  10749.31445
  0.7217   0.0321  289.65070   0.6058  10749.31445
  0.5228   0.1191  290.40955   0.5149  10749.31641
  0.3971   0.1075  289.75985   0.5755  10749.31738
  1.0672   0.0108  289.89810   0.6092  10749.31738
  1.1510   0.0108  290.17690   0.6294  10749.31934
  0.7740   0.0756  289.97175   0.6563  10749.32031
  0.5175  -0.1709  289.99720   0.7270  10749.32031
  0.5228  -0.0665  289.96170   0.6563  10749.32227
  0.5280   0.1249  290.44380   0.6412  10749.32227
  0.9049   0.2960  290.44675   0.5351  10749.32422
  0.5646   0.2061  290.19725   0.5149  10749.32422
  0.5856   0.2235  290.13820   0.4543  10749.32520
  1.1719   0.4497  289.84425   0.3230  10749.32715
  1.0724   0.4178  290.14820   0.2877  10749.32812
  0.7217   0.4439  289.65455   0.2978  10749.33008
  0.6746   0.1626  289.93570   0.5048  10749.33105
  0.7322   0.1278  289.85770   0.5099  10749.33105
  1.0567   0.0205  289.67535   0.5856  10749.33203
  1.1510   0.0785  289.90660   0.5200  10749.33398
  1.1998   0.1423  289.77105   0.4880  10749.33496
  0.8578   0.1461  289.73720   0.5284  10749.33496
  0.8787   0.2525  289.96490   0.4644  10749.33594
  0.6693   0.1539  289.37300   0.5149  10749.33789
  0.5716   0.1113  289.89225   0.6092  10749.33887
  0.1249  -0.0085  289.66600   0.6563  10749.33887
 -0.1473   0.0437  289.75550   0.6210  10749.33984
  0.0516   0.0408  289.74285   0.6008  10749.34180
 -0.1997  -0.1013  290.07085   0.7119  10749.34277
  0.2034   0.0640  290.05145   0.5806  10749.34277
  0.3709   0.1191  289.88985   0.6058  10749.34375
 -0.0007   0.0669  289.99295   0.5856  10749.34570
 -0.1264   0.0553  290.38105   0.6462  10749.34570
  0.0621  -0.2173  289.88785   0.7573  10749.34668
  0.1772  -0.0955  290.16460   0.7977  10749.34863
  0.5071  -0.0839  289.76660   0.6967  10749.34961
  0.5594   0.0263  290.08195   0.6058  10749.35059
  0.7007  -0.0230  289.91305   0.6109  10749.35059
  0.3762  -0.0375  289.94060   0.5553  10749.35156
  0.1668  -0.0230  289.97245   0.6109  10749.35352
 -0.2363  -0.0984  289.95380   0.7472  10749.35449
  0.1738   0.0843  290.08835   0.6024  10749.35449
  0.2226   0.1075  290.00220   0.5755  10749.35547
  1.2975   0.1307  289.50115   0.4745  10749.35742
  0.8997  -0.1013  290.16340   0.6563  10749.35840
  0.5786   0.0301  290.21220   0.6159  10749.35840
  0.6344   0.3820  289.70240   0.5822  10749.35938
  2.0880   1.4270  288.33780   0.3685  10749.36133
  1.2871   0.2699  289.36435   0.6412  10749.36230
  0.9939  -0.2028  290.25435   0.7876  10749.36230
  1.0358  -0.1274  290.37860   0.7573  10749.36328
  1.4179  -0.1129  289.88285   0.7624  10749.36523
  1.3237  -0.2028  290.02970   0.7270  10749.36719
  1.7792   0.5831  289.73120   0.4341  10749.36719
  2.0933   1.4415  287.97170   0.4745  10749.36914
  1.8210   0.9775  288.33155   0.5654  10749.36914
  0.8264  -0.1100  289.95285   0.6159  10749.37109
  0.8787  -0.2115  290.22080   0.7523  10749.37109
  0.8892  -0.1506  290.40475   0.7119  10749.37305
  0.6432  -0.1970  290.16180   0.7725  10749.37305
  0.9276  -0.1825  290.12070   0.7438  10749.37500
 -0.0147  -0.1903  290.17965   0.6900  10749.37500
  0.3343  -0.1825  290.25525   0.7169  10749.37695
  0.2296  -0.2289  289.74585   0.7977  10749.37695
  0.5228  -0.1999  289.65210   0.8078  10749.37891
  0.3762   0.0031  290.78275   0.6563  10749.37988
  0.0830  -0.0279  289.84885   0.6698  10749.37988
 -0.5871  -0.0859  290.38905   0.6832  10749.38184
 -0.2869  -0.2173  290.39105   0.8449  10749.38184
  0.1458  -0.1042  290.12705   0.6816  10749.38281
  0.1458  -0.1535  289.96180   0.6967  10749.38477
  0.6013  -0.2405  290.00385   0.7472  10749.38477
  0.1354  -0.2115  289.56650   0.6967  10749.38672
  0.3291  -0.1564  289.82000   0.6967  10749.38672
  0.2505  -0.1941  290.63085   0.6765  10749.38770
 -0.3567  -0.0491  290.65485   0.6664  10749.38867
 -0.4614   0.0176  290.81055   0.6462  10749.39062
  0.1354   0.0321  290.62350   0.6462  10749.39062
  0.0045  -0.0636  290.18665   0.7018  10749.39258
  0.5856  -0.1535  290.28230   0.6917  10749.39258
  0.5123  -0.2115  290.27230   0.6967  10749.39453
  0.8997  -0.1390  290.39680   0.7321  10749.39453
  0.3762  -0.0520  290.31330   0.6008  10749.39648
  0.4111  -0.0897  290.27685   0.6832  10749.39746
  0.5646  -0.2637  289.49910   0.8987  10749.39844
  0.1668  -0.1013  290.20870   0.7977  10749.39941
 -0.1194  -0.2599  290.39010   0.8651  10749.39941
 -0.4475  -0.3527  289.82875   0.9324  10749.40137
  0.1197  -0.1796  290.25340   0.7624  10749.40234
  0.2715   0.0640  290.13970   0.6311  10749.40234
  0.5594   0.1510  290.00665   0.5755  10749.40430
  0.9468   0.1684  290.66305   0.5856  10749.40527
  0.5489   0.0727  290.55260   0.6159  10749.40625
  0.3343  -0.0172  290.17290   0.6715  10749.40820
  0.3343  -0.2463  290.40325   0.7775  10749.40820
  0.6589  -0.1477  289.67940   0.8078  10749.41016
  0.7740  -0.1245  289.59550   0.6967  10749.41113
  0.5437  -0.0975  290.06480   0.6832  10749.41113
 -0.0636  -0.0395  289.65420   0.6092  10749.41309
  0.1354  -0.0810  289.88040   0.7068  10749.41309
  0.7897  -0.1274  289.71995   0.6816  10749.41406
  0.6170  -0.0578  290.37355   0.6260  10749.41602
  0.2505   0.0524  290.20170   0.5705  10749.41699
  0.2401   0.0901  289.76830   0.5654  10749.41797
  0.7217   0.0611  289.96010   0.5402  10749.41797
  1.2557   0.1771  290.13660   0.4341  10749.41895
  0.4495   0.0611  289.85800   0.5654  10749.42090
  0.6973   0.0843  289.94050   0.5755  10749.42090
  0.3343   0.0069  289.90490   0.6361  10749.42188
  0.3866   0.0118  289.86795   0.6967  10749.42383
  0.2244   0.1481  289.77275   0.5452  10749.42480
  0.2296   0.0060  289.71925   0.6462  10749.42480
  0.1406   0.0263  289.79410   0.5856  10749.42578
  0.6641  -0.0375  289.62345   0.6311  10749.42773
  0.8159  -0.1709  289.99570   0.7270  10749.42871
  0.6275  -0.0433  289.88645   0.6159  10749.42871
  0.6624  -0.0588  289.61900   0.6428  10749.42969
  0.8473   0.0002  289.69490   0.6412  10749.43164
  0.8927   0.0108  289.83965   0.5755  10749.43262
  0.3552   0.0340  289.68735   0.5822  10749.43262
  0.2226  -0.0588  290.01605   0.6765  10749.43359
 -0.1473  -0.0395  289.62550   0.6832  10749.43457
  0.1598   0.1384  289.78390   0.5486  10749.43652
 -0.4195   0.1229  289.74660   0.5418  10749.43652
 -0.1316   0.2583  289.59275   0.4947  10749.43750
 -0.0322   0.2061  289.63855   0.5250  10749.43848
  0.4390   0.1655  289.13305   0.5351  10749.43945
  0.2610   0.0553  289.83225   0.6361  10749.44141
  0.5960  -0.0230  289.57030   0.6614  10749.44238
  0.2819  -0.0694  289.71075   0.7472  10749.44336
  0.5437  -0.0839  289.55985   0.7119  10749.44531
  0.1249  -0.0462  289.52460   0.6866  10749.44531
  0.4285   0.0089  289.63835   0.6967  10749.44727
  0.2244   0.0640  289.88615   0.5856  10749.44727
 -0.0915   0.0069  289.71915   0.7034  10749.44922
  0.3064   0.0417  289.60795   0.6226  10749.44922
  0.5856  -0.1825  290.50100   0.7977  10749.45020
  1.2766  -0.2715  289.41185   0.8246  10749.45215
  1.4965  -0.2782  289.66765   0.8331  10749.45312
  1.5436  -0.2260  289.58920   0.7321  10749.45312
  1.4860  -0.0549  289.90260   0.5705  10749.45508
  1.2295  -0.0607  289.64840   0.6109  10749.45508
  0.7112  -0.0810  289.57825   0.6361  10749.45703
  1.0777  -0.1071  289.80435   0.6967  10749.45703
  1.2626  -0.0008  290.10070   0.5553  10749.45898
  0.6554   0.0185  290.39450   0.5890  10749.45996
  0.0202  -0.0201  290.13250   0.6159  10749.45996
  0.3657  -0.0607  289.87905   0.6967  10749.46094
  0.4652  -0.0723  290.15225   0.6816  10749.46289
 -0.0479  -0.1071  289.61545   0.6715  10749.46289
  0.4966   0.5860  288.74325   0.5705  10749.46484
  1.6588   1.3545  287.26570   0.5351  10749.46484
  1.7006   1.3197  287.11055   0.4947  10749.46680
  1.8786   1.3255  287.21835   0.4644  10749.46680
  0.6414   0.2235  288.56605   0.7169  10749.46875
  0.2156  -0.2521  289.51165   0.7371  10749.46875
  0.3343  -0.3333  288.81805   0.8583  10749.46973
  0.3343  -0.3449  289.49450   0.8987  10749.47070
  0.8264  -0.1477  289.91175   0.6159  10749.47266
  0.7182  -0.1323  290.03810   0.7169  10749.47266
  0.9067  -0.1284  289.97680   0.6630  10749.47461
  0.8944  -0.1767  290.42020   0.6917  10749.47461
  0.6118  -0.1825  289.78340   0.7472  10749.47656
  0.5699  -0.1999  290.07220   0.7371  10749.47656
  0.7845  -0.2318  289.87195   0.7422  10749.47852
  0.4111  -0.1516  290.29235   0.7640  10749.47949
  0.4495  -0.1129  289.99350   0.6412  10749.48047
  0.1458  -0.1361  289.91695   0.7371  10749.48145
  0.4809  -0.1632  290.33000   0.6967  10749.48340
  0.3238  -0.0607  290.16745   0.6816  10749.48340
  0.5018  -0.0627  290.17440   0.6294  10749.48438
  0.5018  -0.0549  290.21030   0.5957  10749.48535
  0.4041  -0.0936  289.89030   0.6563  10749.48730
  0.2785  -0.0472  289.89065   0.6496  10749.48730
  0.3203  -0.0936  290.00090   0.6630  10749.48828
  0.4599  -0.0694  290.34285   0.6816  10749.49023
  0.3343  -0.0124  290.42260   0.6024  10749.49121
  0.1877  -0.0201  289.54010   0.5553  10749.49121
  0.2191  -0.1013  290.06780   0.6058  10749.49316
  0.2994  -0.2676  290.25175   0.8045  10749.49316
  0.5646  -0.3295  290.40705   0.8314  10749.49512
  0.6065  -0.2367  290.55740   0.7573  10749.49512
  0.4913  -0.1071  290.32825   0.6866  10749.49609
  0.5908  -0.1796  290.22430   0.7523  10749.49805
  0.6170  -0.1448  290.11160   0.7220  10749.49902
  0.9416   0.0089  290.38495   0.5856  10749.49902
  0.5297   0.0727  290.63070   0.5284  10749.50000
  1.0672   0.1307  290.19575   0.3735  10749.50098
  1.0672  -0.1168  290.64920   0.7304  10749.50293
  0.5280  -0.2144  290.49480   0.7775  10749.50293
  0.6118  -0.0578  290.31150   0.6210  10749.50391
  0.5489  -0.0114  290.27855   0.5806  10749.50586
  0.3448   0.0031  290.68940   0.6513  10749.50684
  0.2453  -0.2086  290.28850   0.7422  10749.50684
  0.1563  -0.0984  290.39300   0.7422  10749.50781
  0.5594  -0.0433  290.53830   0.6210  10749.50977
  0.0551  -0.1439  290.40445   0.7573  10749.51074
  0.1249  -0.0433  290.51185   0.6361  10749.51074
 -0.5452  -0.3101  289.84330   0.8381  10749.51270
 -0.3463  -0.2753  290.38790   0.8280  10749.51367
 -0.0077  -0.2483  290.47020   0.8179  10749.51465
 -0.3288  -0.1516  290.46205   0.7775  10749.51465
 -0.0985  -0.0936  290.04750   0.7977  10749.51562
  0.1668  -0.0549  290.32365   0.7018  10749.51758
 -0.1787  -0.1535  290.20585   0.7472  10749.51855
  0.1668  -0.1999  290.10455   0.7927  10749.51855
  0.6344  -0.2869  289.96145   0.8583  10749.52148
  0.5577  -0.1129  290.18890   0.7573  10749.52148
  0.6170  -0.1361  290.42480   0.7472  10749.52344
  0.7671  -0.2135  290.44180   0.8583  10749.52344
  0.1930  -0.3304  290.17445   0.9492  10749.52539
 -0.2381  -0.3179  290.31750   0.9593  10749.52539
 -0.0636  -0.2483  290.15250   0.8112  10749.52637
 -0.4126  -0.2637  290.55260   0.7977  10749.52734
  0.0691  -0.2173  290.46900   0.7506  10749.52832
 -0.3428  -0.1555  290.63245   0.7977  10749.52930
 -0.1683  -0.1796  290.56485   0.8331  10749.53125
 -0.4195  -0.2096  290.18365   0.8583  10749.53125
 -0.4143  -0.1796  290.36845   0.7169  10749.53516
  0.1144  -0.0665  290.23640   0.5806  10749.53516
  0.2017  -0.0781  290.05055   0.5957  10749.53613
  0.2645   0.0108  290.36825   0.6024  10749.53711
  0.2017   0.0185  290.62620   0.5553  10749.53809
  0.1319   0.0611  290.18050   0.5890  10749.53906
  0.0987   0.0118  289.92175   0.5957  10749.54102
  0.3500  -0.0549  290.01635   0.6311  10749.54102
  0.4181  -0.0317  289.96470   0.5957  10749.54199
  1.2871   0.0785  290.20035   0.5654  10749.54297
  0.6589  -0.0549  289.99950   0.5957  10749.54492
  0.5716  -0.1052  290.00715   0.6226  10749.54590
 -0.1124  -0.0743  290.33375   0.6226  10749.54688
 -0.1107  -0.1100  290.17960   0.6765  10749.54688
 -0.2573  -0.0056  290.37885   0.6058  10749.54883
  0.0673   0.0727  290.18200   0.6058  10749.54883
 -0.0007  -0.0085  290.22300   0.6210  10749.55078
  0.3273  -0.0975  290.23035   0.7034  10749.55078
  0.4181  -0.1593  290.03095   0.7641  10749.55176
  0.6903  -0.1361  289.62555   0.7169  10749.55273
  0.1458  -0.0897  290.09275   0.6294  10749.55469
  0.1249  -0.0288  290.14980   0.6311  10749.55469
  0.4338   0.1133  290.12690   0.5806  10749.55664
  0.6327   0.2003  290.13370   0.4947  10749.55664
  0.5856   0.1858  290.30250   0.5503  10749.55859
  0.2558   0.2206  290.24780   0.4796  10749.56055
  0.0202   0.0698  290.23055   0.5806  10749.56152
  0.7531   0.0785  290.06645   0.5503  10749.56152
  0.7112   0.0727  289.97910   0.5452  10749.56250
  0.6275   0.0379  289.80640   0.6361  10749.56348
  0.2924  -0.0259  290.29720   0.6058  10749.56543
  0.4041  -0.0317  290.38935   0.6563  10749.56543
 -0.0705  -0.1439  290.12010   0.7371  10749.56641
  0.1668  -0.1361  290.01500   0.7304  10749.56738
  0.2872  -0.0694  290.41330   0.6765  10749.56934
 -0.1997  -0.0549  290.28455   0.6614  10749.56934
  0.2191  -0.1274  290.03315   0.7371  10749.57031
  0.0150  -0.1593  289.88480   0.6866  10749.57227
 -0.1054  -0.1013  290.33135   0.6866  10749.57324
  0.1458  -0.0897  289.93415   0.6967  10749.57324
 -0.5871  -0.2405  289.91590   0.8987  10749.57422
 -0.0845  -0.1284  290.48730   0.7102  10749.57520
  0.1144  -0.1361  290.25200   0.7119  10749.57715
  0.1668  -0.1071  290.25770   0.7068  10749.57715
  0.3657  -0.0056  290.09790   0.5907  10749.57812
  0.1249   0.0118  290.09475   0.5705  10749.58008
  0.3500   0.0785  290.01545   0.5806  10749.58105
  0.2785   0.1152  290.20645   0.5082  10749.58105
  0.6344   0.0920  290.43160   0.5351  10749.58203
  0.3866   0.0611  290.31205   0.6058  10749.58301
  0.4809  -0.2173  289.89715   0.7775  10749.58496
  0.0551  -0.0743  290.24560   0.6496  10749.58496
  0.3081  -0.0114  289.94695   0.6109  10749.58594
  0.2087   0.0533  289.85415   0.5284  10749.58691
  0.5856  -0.0163  289.88010   0.5822  10749.58887
  0.4181   0.0456  289.99145   0.5418  10749.58887
  0.1947  -0.0047  290.06810   0.6226  10749.58984
  0.4756  -0.1100  290.18495   0.6917  10749.59180
  0.5280  -0.1332  290.22430   0.7523  10749.59277
  0.5088  -0.1516  290.29560   0.7438  10749.59277
 -0.1473  -0.1593  289.94235   0.6361  10749.59375
  0.6065   0.1113  290.00665   0.4004  10749.59473
  0.5699   0.0901  290.50285   0.4644  10749.59766
  0.5071   0.0553  289.99005   0.5654  10749.59766
  1.9257   1.3168  288.19790   0.4846  10749.59961
  2.1665   1.3980  287.84570   0.4594  10749.59961
  1.5226   0.6411  288.89960   0.6513  10749.60156
  0.6379  -0.2376  290.03475   0.7927  10749.60156
  0.8054  -0.1680  290.19315   0.6664  10749.60352
  0.7391  -0.2560  289.81925   0.7842  10749.60449
  0.2715   0.0147  290.09575   0.5351  10749.60742
 -0.2869  -0.1864  289.89770   0.6832  10749.60840
  0.2785  -0.3063  290.00675   0.7910  10749.60938
  0.5437  -0.3072  289.73070   0.8533  10749.60938
 -0.1211  -0.2202  290.28930   0.8230  10749.61133
  1.4389   1.0210  287.85190   0.5503  10749.61133
  0.3500   0.0843  289.11305   0.7119  10749.61328
 -0.8802  -0.3217  290.36490   0.8987  10749.61328
 -0.4754  -0.3527  290.04350   0.8516  10749.61426
 -0.2520  -0.3101  289.55565   0.7977  10749.61523
  0.0062  -0.0317  290.14005   0.7034  10749.61719
 -0.4405  -0.0491  290.11810   0.7725  10749.61719
 -0.5190  -0.1477  290.20315   0.7624  10749.61914
 -0.1264  -0.2086  290.06475   0.7624  10749.61914
  0.1249  -0.2173  290.18265   0.7270  10749.62109
 -0.1264  -0.1738  289.85790   0.6917  10749.62109
  0.5071  -0.0520  289.84120   0.5957  10749.62305
  0.4390  -0.0163  290.17180   0.6294  10749.62402
  0.4390   0.0495  289.65230   0.5553  10749.62500
  0.5018   0.0611  289.88785   0.4745  10749.62598
  0.1458  -0.0008  289.88405   0.6024  10749.62695
  0.3134  -0.2173  289.96330   0.7573  10749.62695
  0.8787  -0.3188  290.13705   0.7725  10749.62891
  0.9695  -0.2096  290.01680   0.7102  10749.62891
  0.4250  -0.0936  289.82635   0.6092  10749.62988
  0.1249  -0.1013  290.01135   0.6496  10749.63184
  0.2994  -0.2096  289.68105   0.7708  10749.63184
  0.0150  -0.2173  290.00455   0.8129  10749.63281
 -0.0164  -0.0462  290.34175   0.7220  10749.63477
  0.2296  -0.0433  290.23050   0.6765  10749.63574
 -0.7336  -0.0781  289.92265   0.6967  10749.63672
 -0.6708  -0.0395  289.89525   0.6563  10749.63770
 -0.8034  -0.0936  289.59305   0.7439  10749.63965
 -0.6499  -0.0240  289.94695   0.6428  10749.63965
 -0.3986  -0.0279  289.93120   0.6496  10749.64062
 -0.7197   0.0340  290.38210   0.6428  10749.64160
 -0.2241  -0.1361  290.04525   0.7102  10749.64355
 -0.0775  -0.3140  289.88465   0.8987  10749.64355
 -0.0897  -0.3420  290.09130   0.9038  10749.64453
  0.0202  -0.2444  290.13435   0.8246  10749.64551
  0.1668  -0.1477  290.53995   0.6159  10749.64746
  0.6135  -0.2251  290.20835   0.6900  10749.64746
  0.3029  -0.2463  290.24205   0.7876  10749.64844
 -0.1211  -0.3101  289.95345   0.8280  10749.65039
 -0.1107  -0.1854  290.29765   0.7220  10749.65137
  0.1319  -0.2096  290.21770   0.7640  10749.65137
  0.2645  -0.1323  290.36330   0.6765  10749.65234
  0.3552  -0.1361  290.52035   0.6698  10749.65332
  0.4390  -0.0433  290.27815   0.5755  10749.65527
  0.2087  -0.1245  290.39540   0.7270  10749.65527
  0.5437  -0.1593  290.85350   0.6765  10749.65625
  1.0742  -0.1323  290.18350   0.6832  10749.65723
  0.9834  -0.2869  290.09745   0.8246  10749.65918
  0.8159  -0.1168  290.02130   0.6967  10749.65918
  0.3343  -0.2057  290.06075   0.7725  10749.66016
  0.8840  -0.1100  290.04550   0.6361  10749.66211
  0.8473  -0.1825  290.19135   0.6866  10749.66309
  1.0410  -0.2405  290.20395   0.7371  10749.66309
  0.4233  -0.3130  290.02065   0.8533  10749.66406
  0.1528  -0.3836  290.01125   0.8381  10749.66504
  0.5018  -0.3014  290.07750   0.7422  10749.66797
  0.4181  -0.3449  289.98480   0.8230  10749.66992
  0.3500  -0.2898  289.92140   0.7472  10749.67090
  0.7374  -0.1970  290.08905   0.7068  10749.67090
  0.7060  -0.1796  290.15715   0.7119  10749.67285
  0.6536  -0.1593  290.26925   0.6614  10749.67383
  0.4879  -0.1709  290.05730   0.6630  10749.67480
  1.0114   0.0108  290.08230   0.4812  10749.67578
  0.8159  -0.0665  290.14115   0.5957  10749.67676
  0.6903  -0.0433  289.78290   0.5957  10749.67773
  0.3622  -0.2599  289.76385   0.7641  10749.67969
  0.5751  -0.1332  290.05570   0.6210  10749.67969
  0.4547  -0.0375  290.21170   0.5856  10749.68164
  0.5018  -0.1216  289.97260   0.6664  10749.68164
  0.4390  -0.1767  290.01515   0.7068  10749.68359
  0.6746  -0.1071  290.03985   0.7068  10749.68359
  0.6275  -0.0607  290.11670   0.6866  10749.68555
 -0.1107  -0.1448  290.18140   0.7775  10749.68555
 -0.3044  -0.1941  290.44790   0.7371  10749.68750
  0.0725  -0.1013  289.94010   0.6462  10749.68945
  0.3395  -0.1622  289.87255   0.6462  10749.69141
  0.5332  -0.1100  289.89475   0.6260  10749.69141
  0.1249  -0.1361  290.22520   0.6715  10749.69336
  0.2767  -0.2115  289.97450   0.7775  10749.69336
 -0.0356  -0.2173  290.02620   0.7842  10749.69434
  0.6693  -0.0356  289.71610   0.5822  10749.69531
  0.7671   0.0108  289.82430   0.5418  10749.69629
