 X_force  Z_force     lambda  Y_force    time(sec)
  1.5383   0.6817  340.78550   2.8632  10777.10938
  1.3813   0.6817  340.68405   2.8632  10777.11133
  1.7094   0.7068  340.39825   2.7908  10777.11230
  1.7268   0.6846  340.82955   2.8026  10777.11523
  1.9414   0.5425  340.90785   2.8884  10777.11621
  1.2714   0.6034  340.88475   2.8531  10777.11621
  0.9154   0.6875  340.64610   2.8026  10777.11719
  0.9311   0.5889  340.66600   2.7470  10777.11914
  0.8089   0.5753  340.61655   2.8312  10777.12012
  1.2277   0.4980  340.86280   2.8918  10777.12012
  0.6973   0.4787  340.65825   2.9524  10777.12109
  0.8438   0.6024  340.81920   2.8514  10777.12402
  0.7461   0.5599  340.83760   2.9052  10777.12500
  0.9834   0.5135  340.90975   2.9844  10777.12695
  0.5175   0.4149  340.62880   3.1460  10777.12793
  0.6589   0.1162  340.35950   3.3530  10777.12793
  0.8578   0.3163  340.57190   3.1106  10777.12891
  0.6903   0.4091  340.20770   3.1005  10777.13086
  0.9154   0.3917  340.64470   3.1056  10777.13184
  0.3552   0.3163  340.26220   3.1712  10777.13184
 -0.0426   0.6875  340.12280   2.7369  10777.13379
  0.6484   0.6846  340.45760   2.8834  10777.13477
  0.6536   0.7368  340.56015   2.8480  10777.13672
  1.2504   0.7165  340.56665   2.7672  10777.13672
  0.3866   0.5976  340.65465   2.8581  10777.13867
  0.6798   0.4439  340.68480   2.9238  10777.13867
  0.6624   0.3781  340.17030   2.9658  10777.13965
  0.3483   0.4129  340.56515   3.1072  10777.14062
  0.2156   0.4903  340.89205   3.0466  10777.14160
  0.4599   0.5831  340.35565   2.8985  10777.14258
  0.8997   0.7339  340.82860   2.5955  10777.14355
  0.9276   0.7068  340.61525   2.7234  10777.14453
  1.1719   0.5908  340.52645   2.8312  10777.14551
  0.9887   0.6295  340.55465   2.8076  10777.14648
  0.7426   0.5918  340.77875   2.7975  10777.14844
  0.8683   0.6440  340.53290   2.8834  10777.14844
  0.6379   0.5831  340.48190   2.9743  10777.15039
  0.6798   0.4352  340.62550   3.0955  10777.15039
  1.4860   0.4265  340.56590   3.0046  10777.15234
  1.7722   0.3549  340.26050   3.0736  10777.15234
  1.4860   0.4671  340.94940   3.0197  10777.15430
  1.0463   0.2467  340.88575   3.4237  10777.15430
  1.1579   0.3433  340.31650   3.1409  10777.15527
  0.8578   0.4593  340.65965   3.1611  10777.15625
  0.2017   0.3511  340.93455   3.1072  10777.15723
  0.8578   0.2554  340.75415   3.1712  10777.15820
  0.9101   0.2786  340.88140   3.1258  10777.16016
  0.6589   0.2148  340.63125   3.1611  10777.16016
  0.8997   0.2351  340.97700   3.1611  10777.16211
  0.5908   0.2264  340.66375   3.2571  10777.16211
  1.0777   0.3511  340.41195   3.0702  10777.16406
  0.8369   0.1191  340.61675   3.4641  10777.16504
  0.5437   0.1249  340.75870   3.2874  10777.16602
 -0.0217   0.2525  340.50805   3.2015  10777.16602
 -0.1002   0.3656  340.83355   3.1157  10777.16797
  0.1615   0.5686  340.62250   2.9844  10777.16797
  0.4966   0.4178  340.48175   3.0601  10777.16992
  0.6135   0.3124  340.50895   3.1813  10777.17090
  0.4250   0.3085  340.65815   3.1544  10777.17090
  0.1528   0.4129  340.47490   3.0870  10777.17285
 -0.1159   0.3917  340.54835   3.0500  10777.17383
 -0.4405   0.3047  340.16910   3.0803  10777.17480
  0.0760   0.3665  340.83335   3.2217  10777.17578
  0.2994   0.4980  340.60450   3.0736  10777.17676
  0.1389   0.4941  340.71685   3.0130  10777.17871
 -0.4405   0.3859  340.70080   2.9793  10777.17871
  0.3657   0.4642  340.74225   2.9389  10777.17969
  0.4285   0.4410  340.68305   2.9844  10777.18164
  1.0044   0.3743  340.66570   3.0248  10777.18262
  0.7269   0.5396  340.58835   2.8228  10777.18262
  0.5786   0.5599  340.55690   2.8177  10777.18359
  0.6275   0.4439  341.01520   2.9389  10777.18457
  0.3762   0.3395  339.97470   3.1005  10777.18652
  0.3134   0.4149  341.07950   3.0652  10777.18652
  0.9049   0.4816  340.53890   2.8682  10777.18750
  0.7060   0.4497  340.70245   3.0197  10777.18945
  0.0568   0.2206  340.53270   3.2217  10777.19043
 -0.0636   0.1655  340.65730   3.2116  10777.19043
  0.1615   0.1858  340.64265   3.2217  10777.19141
  0.5228   0.2815  340.22900   3.2823  10777.19336
  0.7461   0.3279  340.82495   3.2756  10777.19434
  0.9206   0.3221  340.39705   3.1611  10777.19434
  0.7740   0.3163  340.62840   3.0197  10777.19531
  1.2347   0.5715  340.78850   2.8042  10777.19629
  0.9695   0.4516  340.84770   2.9322  10777.19824
  0.8107   0.3047  340.50405   2.9844  10777.19824
  0.9311   0.2380  340.59485   3.3076  10777.19922
  0.9730   0.2670  340.69800   3.2975  10777.20117
  0.3866   0.3308  340.68275   3.1712  10777.20215
  0.4442   0.4004  340.50855   3.1056  10777.20215
  0.5332   0.4613  340.51085   3.0854  10777.20312
  0.9416   0.3743  340.27590   3.1712  10777.20410
  1.0044   0.2003  340.35180   3.2823  10777.20605
  0.5803   0.2583  340.37160   3.2066  10777.20605
  0.4338   0.4497  340.79955   2.9389  10777.20703
 -0.0583   0.4149  340.91605   3.0248  10777.20898
 -0.0007   0.4294  340.89705   3.0803  10777.20996
  0.1144   0.4352  340.81080   3.0702  10777.20996
  0.2924   0.3685  340.57460   3.1712  10777.21191
  0.3203   0.4477  340.53285   3.1813  10777.21387
  0.0481   0.5096  340.60460   3.0534  10777.21387
  0.5018   0.5483  340.81335   2.9995  10777.21484
  0.2924   0.5367  341.15455   2.8581  10777.21680
  1.0672   0.5599  340.84275   2.8985  10777.21777
  1.2347   0.4758  340.52340   3.0197  10777.21875
  0.8840   0.3627  340.40585   3.2116  10777.21875
  0.9677   0.3975  340.47995   3.1460  10777.22070
  0.6379   0.4903  340.72805   3.0601  10777.22070
  0.4547   0.6034  340.71820   2.9238  10777.22266
  0.7322   0.6527  340.42900   2.7824  10777.22266
  1.2661   0.5599  340.56020   2.8985  10777.22461
  1.2626   0.5405  340.50740   2.9322  10777.22559
  0.7112   0.4555  340.89670   3.0803  10777.22559
  1.0044   0.4091  340.56730   3.0803  10777.22656
  0.5018   0.3511  340.38060   3.0601  10777.22754
  0.3622   0.2815  340.46070   3.2486  10777.22852
  0.6414   0.5057  340.64025   2.9254  10777.22949
  0.7322   0.6556  340.68265   2.9036  10777.23047
  0.2872   0.4816  340.46540   3.0147  10777.23242
  0.6013   0.3105  340.39565   3.1157  10777.23242
  0.1877   0.3975  340.56375   3.0803  10777.23438
  0.2191   0.5222  340.60360   2.9642  10777.23438
 -0.1578   0.5541  340.65945   2.9692  10777.23633
  0.4390   0.5483  340.80790   3.0399  10777.23730
  0.7322   0.4709  340.90065   2.9793  10777.23730
  1.0183   0.3549  340.75940   2.9793  10777.23828
  0.4704   0.3395  340.60885   3.1460  10777.24023
  0.9677   0.4236  340.66200   3.0399  10777.24023
  0.4652   0.5860  340.63325   2.9389  10777.24219
  0.3134   0.6614  340.59140   2.8480  10777.24219
  0.6170   0.6150  340.55020   2.9086  10777.24414
  0.3500   0.6469  340.64390   2.8884  10777.24414
  0.2191   0.6005  340.72400   2.8278  10777.24609
 -0.2311   0.3511  340.86100   3.1409  10777.24707
  0.3448   0.3830  340.72560   3.0955  10777.24805
  0.4861   0.4207  341.01185   2.9995  10777.24805
  0.9049   0.4323  340.63070   2.9945  10777.25000
  0.5071   0.2844  340.68745   3.0500  10777.25195
  0.3291   0.2757  340.58405   3.1611  10777.25293
  0.5594   0.3192  340.24690   3.0500  10777.25293
  0.4338   0.2467  340.98305   3.1409  10777.25391
  0.6903   0.2757  340.68505   3.2015  10777.25586
  0.0272   0.2351  340.49360   3.1544  10777.25684
  0.2296   0.2931  341.28825   3.1207  10777.25684
  0.1458  -0.0433  340.72950   3.5247  10777.25879
  0.1825  -0.0404  340.52390   3.4692  10777.25977
  0.7479   0.0843  340.58960   3.3884  10777.26074
  1.1614   0.1916  340.61760   3.3227  10777.26074
  0.7269   0.3395  340.68210   3.1611  10777.26172
  0.5175   0.1423  340.43375   3.3783  10777.26367
  0.7793   0.1075  340.48220   3.2318  10777.26465
  0.9520   0.3163  340.78825   3.0096  10777.26562
  0.4966   0.1626  340.77560   3.2015  10777.26562
  0.2924   0.1771  340.98390   3.3025  10777.26660
  0.0307   0.1655  341.45260   3.3227  10777.26855
  0.1668   0.2467  340.89145   3.2823  10777.26855
  0.4181   0.2583  341.54650   3.2722  10777.26953
  0.5018   0.1974  340.91145   3.2924  10777.27148
  0.5594   0.1829  340.87710   3.2369  10777.27246
  0.2924   0.3163  341.08570   3.1409  10777.27246
  0.4076   0.3366  341.06125   3.0551  10777.27344
  0.4233   0.4613  340.99875   3.0096  10777.27539
  0.3622   0.5251  341.34240   2.9928  10777.27637
  0.6379   0.3685  341.36245   3.0298  10777.27637
  0.6903   0.3859  341.31215   3.0803  10777.27832
  0.7793   0.4758  341.55520   3.0298  10777.27930
  0.5646   0.4961  341.29690   2.9288  10777.28027
  0.6641   0.4265  341.27900   2.9238  10777.28027
  0.2977   0.3482  340.92870   3.0349  10777.28125
  0.2872   0.4671  341.30115   2.9844  10777.28320
  0.3448   0.4874  340.57890   2.9743  10777.28418
  0.4879   0.6140  341.44285   2.8648  10777.28418
  0.2226   0.5715  341.34610   2.8446  10777.28516
  0.0516   0.5425  340.92025   2.9086  10777.28613
  0.0202   0.5947  340.78300   2.9793  10777.28906
 -0.0217   0.4671  340.44485   3.1611  10777.29004
  0.4809   0.4816  340.91400   3.1106  10777.29102
  0.8997   0.4845  341.21470   3.0601  10777.29102
  0.5960   0.3366  341.07300   3.0450  10777.29297
  0.3343   0.4468  340.93155   3.0500  10777.29297
  0.9311   0.4584  341.11020   3.0197  10777.29492
  0.9520   0.5831  341.16105   2.9541  10777.29492
  0.8054   0.4207  340.84195   3.1308  10777.29688
  0.9834   0.2815  340.92000   3.1678  10777.29688
  0.8997   0.2931  340.64550   3.2217  10777.29785
  1.1614   0.2235  340.86950   3.2015  10777.29883
  1.0410   0.0669  341.00300   3.4288  10777.30078
  1.0934   0.1191  341.09250   3.3227  10777.30078
  1.2085   0.1829  341.10795   3.2571  10777.30273
  1.7059   0.1771  340.84420   3.2722  10777.30273
  1.8682   0.2467  341.43575   3.2621  10777.30469
  1.4860   0.3859  341.07320   3.1476  10777.30469
  0.6554   0.3549  341.22280   3.2083  10777.30664
  0.9485   0.3472  341.36825   3.1409  10777.30762
  1.0672   0.3105  340.92315   3.1308  10777.30859
  0.8578   0.3105  341.33595   3.2015  10777.30859
  1.2923   0.3453  341.04220   3.1561  10777.31055
  1.0777   0.2322  341.01290   3.2470  10777.31055
  1.4546   0.2090  341.22175   3.2773  10777.31250
  1.2208   0.1384  340.75285   3.2823  10777.31250
  0.9904   0.1887  341.21860   3.2688  10777.31445
  0.8578   0.2621  341.32030   3.2554  10777.31543
  0.7601   0.2660  341.31110   3.1880  10777.31641
  0.6432   0.1974  341.29505   3.2268  10777.31641
  0.2924   0.2003  341.33730   3.2621  10777.31836
  0.9416   0.4439  340.93775   2.9591  10777.31934
  1.0812   0.3859  340.96660   3.0736  10777.31934
  1.7094   0.3627  341.30435   3.0466  10777.32031
  1.0306   0.2960  341.26335   3.1157  10777.32227
  1.0777   0.3395  340.94265   3.1460  10777.32227
  0.9887   0.3801  340.79795   3.1308  10777.32422
  0.9939   0.5744  341.45325   2.9238  10777.32422
  1.1876   0.6063  341.02035   2.9036  10777.32617
  0.3203   0.3665  341.13145   3.1881  10777.32715
  0.2017   0.3433  341.40645   3.2150  10777.32812
  0.6065   0.4091  340.45900   3.1005  10777.32910
  0.8264   0.5831  340.81130   2.8076  10777.33105
  0.7479   0.5628  340.65680   2.9490  10777.33105
  0.0359   0.5309  340.88660   2.9844  10777.33203
  0.0778   0.5135  340.70055   2.9440  10777.33398
  0.1563   0.4236  340.68625   3.0349  10777.33496
  0.0202   0.5106  340.83215   3.0147  10777.33496
  0.0725   0.6179  341.11175   2.9490  10777.33594
  0.3064   0.5019  340.87195   2.9793  10777.33691
  0.4809   0.5908  340.91060   2.8716  10777.33887
  0.1982   0.4961  340.56310   3.0096  10777.33984
  0.6275   0.3859  340.93405   3.2621  10777.34082
  0.9485   0.2737  340.94315   3.2486  10777.34082
  0.7391   0.1848  340.85785   3.3025  10777.34277
  0.2645   0.2776  341.00455   3.2419  10777.34277
 -0.0322   0.3308  340.85790   3.1308  10777.34375
  0.1406   0.3714  340.58230   3.1864  10777.34570
  0.8107   0.4555  340.71450   3.0652  10777.34668
  0.7112   0.4845  340.92175   3.0197  10777.34668
  0.5960   0.4033  340.69785   3.0904  10777.34766
  0.7740   0.4323  339.89010   3.1611  10777.34863
  0.4704   0.1945  340.72950   3.2318  10777.34961
  0.6013   0.3627  340.81295   3.0197  10777.35059
  1.3761   0.4874  340.65580   2.9541  10777.35156
  1.1248   0.5425  341.00555   2.9036  10777.35352
  1.0463   0.5309  340.89275   2.8834  10777.35449
  0.8229   0.5869  340.88090   2.8985  10777.35449
  0.7880   0.5212  340.83180   3.1207  10777.35547
  0.1528   0.4748  340.78210   3.0534  10777.35645
  0.5856   0.4671  341.03725   3.0938  10777.35840
  0.4181   0.3453  340.80175   3.1914  10777.35840
  0.1877   0.4787  340.40995   3.0803  10777.35938
 -0.1892   0.4091  340.60000   3.1409  10777.36133
 -0.1543   0.3897  341.18015   3.1409  10777.36230
  0.7182   0.4632  340.72485   2.9322  10777.36230
  1.1300   0.4787  340.71130   3.0197  10777.36328
  0.7479   0.3453  340.85730   3.1157  10777.36523
  0.3238   0.5019  340.73325   2.9793  10777.36719
 -0.1264   0.3801  341.07765   3.2066  10777.36719
  0.1040   0.4845  340.66900   2.9591  10777.36914
 -0.1578   0.4091  340.42905   3.1763  10777.36914
  0.1249   0.3975  341.12925   3.2015  10777.37012
  0.0411   0.5483  340.99890   3.1510  10777.37109
  0.3500   0.6034  341.06150   3.0753  10777.37305
  0.7845   0.6295  340.62940   2.9945  10777.37305
  1.1248   0.5773  340.95805   3.0803  10777.37500
  1.3394   0.6063  340.66040   2.9238  10777.37500
  1.1510   0.6034  340.93765   3.0046  10777.37695
  1.2766   0.5212  340.66935   3.0264  10777.37793
  0.8299   0.4671  340.90780   3.0938  10777.37891
  1.0602   0.5289  340.83010   2.8918  10777.37891
  1.8420   0.6179  341.27690   2.8682  10777.38086
  1.4441   0.5599  340.55680   2.9187  10777.38184
  1.4371   0.5019  340.71100   2.9524  10777.38184
  1.4162   0.4129  340.37115   3.0736  10777.38281
  1.4511   0.3704  340.94550   3.0130  10777.38379
  1.1161   0.2969  340.69835   3.0197  10777.38574
  0.9468   0.2757  340.75475   3.1258  10777.38672
  1.0829   0.2177  340.90765   3.2823  10777.38672
  1.5593   0.2641  340.19700   3.1157  10777.38867
  1.1771   0.1771  340.24895   3.2823  10777.38867
  1.3708   0.2119  340.57205   3.2924  10777.38965
  0.7845   0.3859  340.40025   3.0500  10777.39062
  0.6693   0.4555  341.20980   3.1611  10777.39258
  0.8648   0.4555  340.52900   3.1409  10777.39355
  1.4022   0.5367  340.72635   2.9524  10777.39355
  1.2906   0.5753  340.59470   2.9591  10777.39453
  1.6396   0.7300  340.81165   2.7369  10777.39551
  1.6326   0.7600  340.61300   2.7521  10777.39648
  1.6430   0.6875  340.78940   2.9137  10777.39844
  1.7687   0.5831  340.78560   2.8884  10777.39844
  1.7111   0.6121  340.54355   2.9187  10777.40039
  1.2766   0.6411  340.14720   2.8783  10777.40039
  0.7845   0.4903  340.36415   2.8783  10777.40234
  1.3028   0.4468  340.72080   2.9591  10777.40234
  1.2923   0.3221  340.74765   3.1662  10777.40430
  1.3865   0.3134  340.32570   3.0147  10777.40527
  0.7269   0.2931  340.54980   3.1308  10777.40625
  0.3709   0.3482  340.76535   3.1359  10777.40820
  0.3552   0.3395  340.71375   3.0399  10777.40918
  0.7740   0.2467  340.47690   3.1763  10777.40918
  0.9555   0.3511  340.65530   3.0466  10777.41016
  0.9206   0.3395  340.88235   3.1409  10777.41211
  1.3813   0.4439  340.52845   2.9591  10777.41309
  1.3743   0.5367  340.57140   2.9658  10777.41309
  1.5628   0.5289  340.68900   2.9120  10777.41406
  1.3970   0.5367  340.68380   3.0046  10777.41602
  1.1824   0.3888  340.51115   3.1056  10777.41699
  1.0148   0.2409  340.37330   3.2722  10777.41699
  0.9049   0.1742  340.64715   3.2470  10777.41797
  0.4128   0.2032  340.69180   3.2672  10777.41992
  0.9991   0.2351  340.54080   3.1864  10777.42090
  0.9520   0.3569  341.13635   3.0904  10777.42090
  0.6065   0.3279  340.56840   3.2015  10777.42188
  1.2033   0.4265  340.76210   3.0500  10777.42383
  1.1457   0.2786  340.63310   3.2722  10777.42480
  1.1248   0.1394  340.76085   3.2217  10777.42480
  1.2504   0.3279  340.54585   3.1460  10777.42578
  1.2242   0.3424  340.69090   3.1308  10777.42773
  1.2609   0.3714  340.67740   3.1864  10777.42871
  1.3255   0.5019  340.73050   3.0601  10777.42871
  1.4790   0.5792  340.86665   2.9389  10777.42969
  1.1440   0.5869  340.67685   2.8716  10777.43066
  0.3081   0.5831  341.02890   2.9238  10777.43359
  0.7269   0.6788  340.72330   2.8177  10777.43555
  1.1667   0.5947  340.92365   2.8531  10777.43652
  0.9276   0.4516  340.78440   3.0197  10777.43652
  0.0411   0.4709  340.85890   3.1140  10777.43750
 -0.2799   0.4477  340.80255   3.1073  10777.43848
  0.3134   0.4903  340.95045   2.9254  10777.44043
  0.5018   0.4825  340.44715   3.0668  10777.44043
  1.0044   0.3627  340.55680   3.1409  10777.44141
  0.3343   0.1191  340.41040   3.3631  10777.44336
  0.1772  -0.0259  340.61305   3.4591  10777.44531
  0.0464  -0.0694  340.56560   3.4187  10777.44531
  0.3029  -0.0752  340.99815   3.5500  10777.44727
  0.1458  -0.1419  340.64255   3.5247  10777.44727
 -0.1316  -0.1245  340.99090   3.6055  10777.44922
  0.1144  -0.1448  340.80315   3.5904  10777.44922
  1.0532   0.0765  341.14830   3.3496  10777.45117
  0.9136   0.1616  340.92355   3.3429  10777.45215
  0.6903   0.2583  340.22555   3.2823  10777.45215
  0.3343   0.3859  341.17120   3.2823  10777.45312
  1.1195   0.4207  341.19250   3.1712  10777.45508
  1.1195   0.3511  341.02035   3.2116  10777.45508
  1.2295   0.3772  340.96665   3.2217  10777.45703
  0.8316   0.5077  340.87260   3.0248  10777.45703
  0.3029   0.5657  340.72880   2.9541  10777.45898
  0.9259   0.6266  340.86260   2.8783  10777.45898
  1.0829   0.6527  340.75855   2.9743  10777.46094
  0.6065   0.5908  340.53450   3.0332  10777.46094
  0.8997   0.5715  340.80015   2.9389  10777.46191
  0.8578   0.5831  340.85005   2.8379  10777.46289
  0.5995   0.5096  340.80155   3.0197  10777.46484
  0.7374   0.4700  341.08710   3.0500  10777.46484
  0.2348   0.5309  340.66825   3.0147  10777.46680
  0.2924   0.4990  340.72190   3.1157  10777.46680
  0.4024   0.5309  340.67400   2.9894  10777.46875
  0.6065   0.5686  340.63450   2.9389  10777.46875
  0.8578   0.5637  340.56575   2.9389  10777.47070
  0.8578   0.5831  341.00875   2.9658  10777.47168
  0.9695   0.5096  340.92660   3.0399  10777.47266
  0.6903   0.3627  340.54330   3.2015  10777.47266
  0.1668   0.4671  340.65760   3.1207  10777.47461
  0.1406   0.3656  341.11295   3.1460  10777.47461
  0.1092   0.3685  340.36510   3.0349  10777.47656
  0.1092   0.4149  340.69790   2.9844  10777.47656
  0.5280   0.2989  340.79245   3.1207  10777.47852
  0.9939   0.3047  340.94055   3.1157  10777.47852
  1.2138   0.4120  340.78880   3.0197  10777.48047
  1.1876   0.4903  340.86200   2.9490  10777.48242
  0.8438   0.4980  340.88395   2.9860  10777.48340
  0.8369   0.4323  341.26665   2.8379  10777.48340
  0.6065   0.3047  340.87145   2.9187  10777.48535
  0.3448   0.2409  341.14270   3.1611  10777.48633
  0.4948   0.2737  340.80175   3.2015  10777.48730
  0.4809   0.1268  340.98055   3.2756  10777.48730
  0.1598   0.0881  341.12835   3.3698  10777.48828
 -0.4719   0.2786  340.79045   3.2924  10777.49023
  0.1615   0.3598  341.20575   3.1763  10777.49121
  0.5071   0.3163  341.13170   3.0955  10777.49121
  1.0044   0.5096  341.00330   3.0197  10777.49219
  0.8578   0.2815  340.79550   3.2520  10777.49414
  0.5071   0.2032  340.71185   3.2470  10777.49609
 -0.0164   0.2061  340.73805   3.2924  10777.49805
 -0.1473   0.3511  341.03225   3.0803  10777.49902
 -0.2660   0.3317  340.71610   2.9591  10777.49902
  0.2505   0.2853  340.87925   3.0736  10777.50000
  0.2156   0.2660  340.69735   3.2150  10777.50098
  0.5071   0.2786  340.76290   3.2571  10777.50293
 -0.0217   0.1887  341.01760   3.3025  10777.50293
  0.4599   0.3395  341.01595   3.0803  10777.50488
  0.3866   0.4613  340.62645   3.0601  10777.50586
  0.4809   0.4245  340.84905   2.9995  10777.50684
  0.9904   0.4207  340.72190   3.0668  10777.50684
  1.3813   0.4874  341.07095   2.9743  10777.50781
  0.7740   0.4584  341.03665   3.0854  10777.50977
  0.3186   0.4236  340.34645   3.1106  10777.51074
  0.4966   0.4700  340.84095   3.1712  10777.51074
  0.5228   0.4787  340.53950   2.9995  10777.51270
  0.6205   0.5599  340.37920   2.8648  10777.51270
  0.2924   0.5947  340.49320   2.7167  10777.51367
  0.4530   0.6372  340.49650   3.0130  10777.51465
  0.3343   0.5512  340.51325   2.9440  10777.51562
  0.3448   0.4700  340.48400   3.1056  10777.51758
  0.8787   0.4613  340.47960   2.9490  10777.51855
  1.2347   0.4961  340.92185   2.8985  10777.51855
  1.5802   0.5164  340.62220   2.8935  10777.52148
  0.5926   0.4516  340.66460   3.1409  10777.52246
  1.1300   0.5096  341.21545   2.9658  10777.52344
  0.9206   0.5483  340.87950   2.9591  10777.52344
  0.5856   0.5599  340.57785   2.8581  10777.52441
  0.6903   0.3163  340.64445   3.0803  10777.52539
  0.6693   0.2699  341.02795   3.0500  10777.52734
  0.2505   0.2737  341.25645   3.1948  10777.52734
 -0.0356   0.1848  341.10110   3.3564  10777.52930
  0.4390   0.3859  340.66675   3.1476  10777.53027
  0.8630   0.4439  340.82045   3.1510  10777.53125
  1.1300   0.3917  341.47595   3.0652  10777.53125
  0.7426   0.3076  340.92430   3.1409  10777.53320
  0.7269   0.2525  340.98815   3.1359  10777.53320
  1.0742   0.3356  340.86665   3.1409  10777.53418
  1.3394   0.4671  341.18965   3.1409  10777.53516
  1.0393   0.4516  340.99385   3.0466  10777.53711
  1.0463   0.4555  341.02440   3.0904  10777.53711
  1.0986   0.3772  341.20200   3.1005  10777.53906
  0.9782   0.2380  341.01255   3.1914  10777.53906
  0.2977   0.2177  341.23960   3.3126  10777.54102
  0.2558   0.3917  341.22910   3.1662  10777.54102
  0.7479   0.3859  341.15690   3.1207  10777.54297
 -0.0566   0.3317  341.34695   3.2015  10777.54297
 -0.0531   0.3453  341.36675   3.2318  10777.54492
  0.4599   0.2467  341.30195   3.4035  10777.54492
  0.1982   0.2003  341.62445   3.2722  10777.54688
 -0.0426   0.2389  341.01460   3.1813  10777.54688
  0.9765   0.5135  341.39490   3.0601  10777.54883
  0.8369   0.5560  340.94450   3.0332  10777.54980
  0.2872   0.5396  341.17175   2.9591  10777.55078
  0.0516   0.5976  341.12320   3.0046  10777.55078
  0.4128   0.5976  341.11355   2.9945  10777.55273
  0.0568   0.5802  341.43670   2.9036  10777.55273
  0.3657   0.4091  341.06445   3.0854  10777.55469
  0.6065   0.3975  340.53315   3.0601  10777.55469
  1.0672   0.3511  341.93755   3.2419  10777.55566
  0.6135   0.2041  340.57765   3.3294  10777.55762
  0.7165   0.3250  340.96985   3.1207  10777.55859
  0.7845   0.3453  341.00470   3.1207  10777.56055
  0.7793   0.3511  341.25875   3.2066  10777.56152
  0.8212   0.3656  341.02890   3.1864  10777.56152
  0.5594   0.4439  340.88170   3.0399  10777.56250
  0.3029   0.5019  341.09095   2.8783  10777.56445
  0.5856   0.5908  340.99675   2.8716  10777.56543
  0.4181   0.3975  341.08590   3.2419  10777.56543
  0.8578   0.3511  341.61215   3.1207  10777.56738
  1.1510   0.5483  341.02990   2.8278  10777.56836
  0.9485   0.5560  341.01130   2.9187  10777.56934
  0.9625   0.6024  341.03875   2.9524  10777.56934
  0.9625   0.6411  340.95400   2.8783  10777.57031
  0.7426   0.4961  341.18715   3.1409  10777.57227
  0.7897   0.4207  341.03105   3.0904  10777.57324
  1.5698   0.3192  340.54660   3.1864  10777.57324
  1.5698   0.1858  340.46135   3.3328  10777.57422
  1.2696   0.1268  341.05905   3.3294  10777.57520
  1.1300   0.0959  340.60040   3.3025  10777.57617
  1.2208   0.0688  340.68380   3.4035  10777.57715
  0.8526  -0.0259  340.70080   3.4338  10777.57812
  1.3865   0.0698  340.74940   3.4288  10777.58008
  1.0620   0.0640  340.49260   3.4086  10777.58105
  0.9311   0.2641  340.61210   3.2470  10777.58105
  0.8369   0.3656  341.17210   3.0803  10777.58203
  1.1091   0.4013  340.76755   3.1342  10777.58301
  0.6414   0.2041  340.77215   3.1948  10777.58496
  0.3901   0.1616  340.77810   3.2958  10777.58496
  0.4320   0.2389  340.72015   3.3092  10777.58887
  0.5280   0.1307  340.87225   3.4742  10777.58887
  0.1406   0.0582  340.55070   3.5651  10777.58984
  0.0411   0.0553  340.93380   3.3732  10777.59180
  0.3448   0.2496  340.73395   3.2621  10777.59277
  0.2139   0.3279  340.50525   3.1460  10777.59277
  0.8264   0.5425  340.73205   2.9894  10777.59375
  0.9782   0.6382  340.63350   2.9995  10777.59570
  0.9346   0.5676  340.41005   2.9658  10777.59668
  0.7950   0.3279  340.98025   3.2419  10777.59863
  0.5088   0.4168  340.82150   3.0601  10777.59961
  0.7950   0.3859  340.74155   3.0046  10777.59961
  1.0672   0.4584  341.03970   2.9692  10777.60156
  1.1859   0.4516  341.18445   2.9928  10777.60156
  1.1021   0.5831  340.42260   2.7975  10777.60254
  0.6973   0.5831  340.66295   2.8581  10777.60449
  0.4669   0.5328  340.63910   2.9120  10777.60449
  0.5437   0.5193  340.98125   2.9389  10777.60547
  0.8508   0.5135  340.84345   2.9928  10777.60645
  0.9416   0.5251  340.91655   3.0803  10777.60742
  1.0114   0.6449  341.03960   2.9322  10777.60938
  1.3185   0.6005  340.77000   2.9339  10777.60938
  0.8630   0.5193  341.08215   2.9490  10777.61133
  1.1143   0.4642  341.12330   2.9036  10777.61133
  1.4127   0.1829  340.74530   3.2268  10777.61328
  1.1248   0.1655  340.77515   3.2773  10777.61328
  0.8054   0.2902  340.86460   3.1813  10777.61523
  0.6205   0.5212  341.07040   2.8918  10777.61621
  0.2645   0.5289  340.81840   2.9254  10777.61719
 -0.1683   0.5193  340.56190   2.9086  10777.61914
 -0.2311   0.5560  340.80225   2.9860  10777.62109
  0.2017   0.6720  340.76165   2.7706  10777.62109
  0.0621   0.6353  340.92845   2.8733  10777.62305
 -0.1473   0.3888  340.55620   3.1157  10777.62305
  0.7531   0.4120  340.69790   3.0753  10777.62500
  1.0620   0.3453  340.69115   3.1460  10777.62500
  0.6118   0.2757  341.06225   3.1662  10777.62695
  0.1528   0.2003  340.55490   3.3968  10777.62695
  0.3762   0.3047  340.60265   3.2621  10777.62793
  1.0323   0.4284  340.64920   3.1409  10777.62891
  1.6588   0.5106  341.07090   3.0096  10777.63086
  0.6746   0.5019  340.71850   2.9743  10777.63086
  0.4861   0.2960  340.82365   3.2268  10777.63281
  0.3762   0.2873  340.92785   3.2571  10777.63281
  0.7165   0.3279  340.69045   3.2520  10777.63477
  0.7426   0.4845  341.20365   3.0500  10777.63574
  1.2208   0.5444  341.18890   3.0870  10777.63672
  0.9834   0.5483  340.90150   3.1005  10777.63770
