 X_force  Z_force    lambda  Y_force    time(sec)
  0.5908   0.0634  23.70965   3.9600  26256.01172
  0.0411   0.1417  23.70780   3.5711  26256.01172
  0.0568   0.1127  23.61290   3.3136  26256.01367
  0.8194   0.1011  24.01440   3.4836  26256.01367
 -0.2346  -0.0767  23.42875   3.2951  26256.01562
 -0.2625   0.1765  23.41930   3.7327  26256.01758
 -0.1787   0.1089  23.79275   3.5038  26256.02148
 -0.3114   0.0895  23.77800   3.5779  26256.02148
 -0.6743   0.1437  23.89775   3.3153  26256.02148
 -0.3934   0.1997  23.95560   3.2631  26256.02148
 -0.0740   0.0576  23.78110   3.2984  26256.02344
  0.2244   0.0692  23.52795   3.5762  26256.02344
  0.5332   0.0393  23.41495   3.5779  26256.02539
  0.9032   0.1785  23.67840   3.3961  26256.02539
  0.5960   0.1011  23.75465   3.5509  26256.02734
  0.1703   0.0934  23.41305   3.5105  26256.02539
 -0.1421   0.1185  23.60925   3.5105  26256.02930
 -0.1578   0.3099  24.05115   3.7378  26256.02930
 -0.2887   0.2577  24.15575   3.5408  26256.03125
 -0.2363   0.2780  24.22305   3.5257  26256.03125
  0.4181   0.3070  24.04310   3.6974  26256.03125
  0.2610   0.1794  23.95930   3.4095  26256.03320
  0.0027   0.1630  23.66615   3.5173  26256.03711
  0.1772   0.0199  23.77110   3.6216  26256.03516
 -0.3672  -0.1541  24.12875   3.1469  26256.03711
 -0.0880  -0.1038  23.55670   3.2547  26256.03711
 -0.1578  -0.1773  23.78265   3.1318  26256.04102
  0.1703  -0.1309  24.02815   3.1873  26256.04102
  0.3866  -0.0613  24.25070   3.5644  26256.04102
  0.1284  -0.0458  23.92535   3.2681  26256.04102
 -0.7860  -0.1038  23.78710   3.2547  26256.04492
 -0.7232  -0.0120  23.94805   3.3843  26256.04492
 -0.2834  -0.1193  23.86445   3.3944  26256.04688
 -0.5347  -0.2411  23.68770   3.2126  26256.04688
  0.0307  -0.1425  23.78895   3.3287  26256.04883
  0.3238  -0.0381  24.12640   3.3489  26256.04883
  0.1772  -0.1695  24.12785   3.2479  26256.05273
  0.4285  -0.1811  24.25755   3.0931  26256.05273
  0.2819  -0.2121  23.80815   3.1469  26256.05273
 -0.1578  -0.2701  23.86955   3.0661  26256.05273
  0.0097  -0.2846  23.88405   3.3489  26256.05469
  0.0359  -0.2672  23.59435   3.1924  26256.05469
 -0.0740  -0.2324  23.78285   3.4146  26256.05664
  0.3500  -0.0961  23.95215   3.5307  26256.05664
  0.3587  -0.0381  23.79315   3.2210  26256.05664
  0.1354  -0.0613  24.15060   3.5509  26256.05859
  0.2819  -0.0381  23.96285   3.4802  26256.06055
  0.3308   0.2094  24.03970   3.3691  26256.06055
  0.3587   0.1437  23.66285   3.5644  26256.06250
 -0.2904   0.1359  23.88670   3.3355  26256.06250
 -0.1683   0.0170  23.41505   3.1873  26256.06445
 -0.1997  -0.1077  23.77305   3.0510  26256.06445
  0.4756  -0.1077  24.15560   3.2631  26256.06641
 -0.0671  -0.0033  23.79010   3.4769  26256.06836
 -0.2206  -0.0419  23.67545   3.2681  26256.06836
  0.1982   0.0779  23.07280   3.4095  26256.06836
 -0.0880   0.0818  23.66185   3.3489  26256.07031
  0.5821   0.1011  23.68120   3.4903  26256.07031
  0.0935  -0.0845  24.13180   3.5779  26256.07227
  0.2139   0.0576  23.50425   3.4297  26256.07227
  0.5437   0.2693  23.97980   3.5004  26256.07422
  0.5751   0.2519  23.69695   3.5459  26256.07422
  0.3814   0.0808  24.06200   3.8842  26256.07617
 -0.3358  -0.0033  24.03645   3.5408  26256.07617
 -0.4248   0.1040  23.80260   3.2479  26256.07812
  0.6658   0.0895  23.65415   3.6250  26256.08008
  0.5856   0.1591  23.58155   3.3742  26256.08203
  0.5960   0.1881  23.41265   3.2277  26256.08203
 -0.3096   0.0228  23.61745   3.4903  26256.08398
 -0.1107   0.0779  23.67895   3.3994  26256.08398
 -0.4510  -0.0729  23.85750   3.3691  26256.08594
  0.0516  -0.0961  24.14730   3.3540  26256.08594
  0.0935   0.0373  23.86490   3.8539  26256.08789
 -0.9430   0.1359  23.59655   4.1165  26256.08789
 -0.0950   0.1127  24.49780   3.9953  26256.08984
  0.2924   0.0663  23.96065   4.1165  26256.08984
  0.2959  -0.0265  23.76810   3.8203  26256.09180
  0.4704  -0.0883  23.64700   3.8337  26256.09180
  0.8334  -0.0071  23.67005   3.9011  26256.09375
  0.2924   0.0460  23.62170   3.9549  26256.09375
 -0.3881   0.0692  23.95765   3.9903  26256.09570
  0.4809   0.2316  23.60455   4.1822  26256.09570
  0.7915   0.2442  23.54680   3.9482  26256.09961
  0.1493   0.3215  23.79390   3.9886  26256.09961
  0.5123   0.4259  24.50525   4.1569  26256.09961
  0.1563   0.3602  24.12610   4.0963  26256.09961
  0.2121   0.4259  23.64880   4.2041  26256.10156
  0.0865   0.3641  23.40895   4.0357  26256.10156
  0.0725   0.3389  23.77810   4.0408  26256.10352
  0.5228   0.2983  23.87330   4.1115  26256.10352
  0.2662   0.1127  23.78040   4.1165  26256.10547
  0.1092   0.0141  24.13460   3.9044  26256.10547
  0.7060   0.0837  23.87185   3.9953  26256.10742
  0.6519   0.0625  23.91075   3.8809  26256.10742
  0.5123   0.2171  24.33095   4.1266  26256.10938
 -0.1718   0.1785  24.13925   4.0963  26256.10938
 -0.1578   0.0489  23.80970   4.0458  26256.11133
  0.0027  -0.0303  24.25615   4.0155  26256.11133
  0.1074   0.0973  23.91520   3.9347  26256.11523
  0.9381   0.2094  23.76605   3.9482  26256.11523
  0.5751   0.0779  23.77755   4.0357  26256.11719
  0.0097  -0.0265  23.86340   3.8893  26256.11719
  0.0935  -0.0468  23.87590   3.9448  26256.11719
  0.1249   0.1243  24.14990   3.9852  26256.11914
  0.0935   0.1707  23.45285   4.0761  26256.12109
  0.6170   0.2403  23.07460   4.0559  26256.12109
 -0.4789   0.1243  23.75930   3.9617  26256.12305
  0.0516   0.0122  23.89735   3.9213  26256.12305
  0.6938   0.1398  24.27660   4.0021  26256.12500
 -0.1438   0.0315  24.27660   4.0492  26256.12500
  0.1615   0.0431  23.96685   3.9802  26256.12500
 -0.4143  -0.0903  23.96860   3.8034  26256.12695
 -0.2991  -0.2324  23.95615   3.8590  26256.12891
  0.0673  -0.1802  23.87010   3.7933  26256.12891
  0.3168  -0.1193  23.89965   3.7395  26256.13086
  0.4023   0.0286  24.15995   3.8842  26256.13281
  0.3134  -0.0468  24.04615   3.8034  26256.13281
 -0.7336  -0.2179  23.79960   3.7883  26256.13477
 -0.7860  -0.3107  23.88355   3.7378  26256.13672
 -0.0426  -0.2962  24.15790   3.7681  26256.13672
  0.1703  -0.3165  24.03160   3.7597  26256.13867
  0.0586  -0.3165  23.57115   3.7664  26256.13867
  0.3866  -0.2817  24.02185   3.6452  26256.14062
 -0.0740  -0.2469  24.12840   3.8539  26256.14062
 -0.4719  -0.2778  24.26030   3.7529  26256.14258
 -0.1648  -0.2314  23.91125   3.8001  26256.14258
 -0.7371  -0.3087  23.77580   3.7731  26256.14648
 -0.1020  -0.1386  23.55110   3.8203  26256.14648
  0.1249  -0.0178  23.95765   3.8994  26256.14648
  0.1615  -0.0555  23.50910   3.8388  26256.14648
 -0.5557  -0.0526  23.94800   3.8691  26256.14844
 -0.6185  -0.0091  23.70155   3.8186  26256.14844
 -0.4876   0.0460  24.04025   3.7883  26256.14844
  0.0656   0.0431  24.03195   4.0223  26256.15039
 -0.2555   0.0973  24.24215   3.9280  26256.15430
  0.1423   0.1089  23.54300   3.9145  26256.15430
  0.5332   0.1156  23.96040   3.9701  26256.15625
  0.4023   0.0315  23.59520   3.8842  26256.15625
  0.0935   0.0315  24.13065   3.8640  26256.15625
  0.0464   0.0460  24.04755   3.8539  26256.15820
 -0.1630  -0.1367  24.21445   3.9701  26256.16016
 -0.2555  -0.1657  24.00010   3.8001  26256.16211
 -0.1787  -0.1077  24.29350   3.7226  26256.16211
  0.3238  -0.0613  24.00055   3.8741  26256.16211
  0.1982  -0.1889  24.30205   3.7883  26256.16406
  0.2139  -0.3310  23.85670   3.7226  26256.16406
  0.3866  -0.3822  23.90415   3.7058  26256.16406
  0.1423  -0.2043  23.89080   3.7327  26256.16602
  0.0097  -0.0613  23.86340   3.9011  26256.16602
 -0.0322  -0.0149  23.54900   3.8337  26256.16602
  0.1668  -0.1425  24.03890   3.7630  26256.16992
  0.3343  -0.1889  23.77355   3.7731  26256.16992
  0.7636  -0.1193  23.45275   3.8943  26256.17188
  0.2470   0.0431  23.42060   3.8741  26256.17188
  0.5053   0.2519  23.79180   3.9819  26256.17383
 -0.0531   0.3022  23.67695   3.9751  26256.17383
  0.4006   0.3293  23.78795   4.0290  26256.17773
  0.5856   0.3186  23.42370   4.0711  26256.17578
  0.1301   0.4462  23.68750   4.0812  26256.17773
  0.1877   0.3650  23.96960   4.0357  26256.17773
  0.8264   0.2925  23.97985   4.0509  26256.17969
  0.4599   0.2664  23.95650   3.9246  26256.17969
  0.3866   0.3795  23.44620   4.0963  26256.18164
 -0.5504   0.0953  23.97600   3.9701  26256.18359
 -1.4090   0.0692  23.88135   3.9196  26256.18555
 -0.7546   0.0547  23.87270   3.9297  26256.18555
 -0.3515  -0.0294  23.58940   3.8741  26256.18750
 -0.0740   0.1321  23.67320   3.9078  26256.18750
 -0.1299   0.1166  23.90875   3.9415  26256.18750
 -0.2067   0.0973  24.14875   3.8943  26256.18945
 -0.5068   0.0818  23.90130   3.9549  26256.19336
  0.0097   0.0199  23.45690   3.9145  26256.19336
  0.5891   0.1282  23.79250   4.1367  26256.19531
 -0.2206   0.2287  23.91295   3.9549  26256.19531
 -0.0950   0.1785  24.38840   3.9751  26256.19727
 -0.4928  -0.0033  23.80590   3.9044  26256.19727
 -0.3724   0.0286  23.87360   3.8943  26256.19922
  0.1615   0.1852  23.59505   3.9549  26256.19922
  0.0568   0.1997  23.78385   3.9398  26256.20117
  0.1214   0.0857  23.66140   4.0829  26256.20117
 -0.2136  -0.0149  24.26115   3.9415  26256.20312
  0.3814  -0.0207  23.60085   3.8388  26256.20508
  0.1563   0.1330  23.88130   4.0105  26256.20703
 -0.3672   0.1707  23.88110   4.0206  26256.20703
 -0.3148   0.2345  23.69140   4.0256  26256.20898
  0.0987   0.1765  23.77670   3.8893  26256.20898
  0.5332   0.1388  23.87255   3.9549  26256.21094
  0.5821   0.0470  23.43010   3.9953  26256.21094
  0.3657   0.0470  23.55575   3.9213  26256.21289
  0.5332   0.0779  23.78955   4.0155  26256.21289
  0.5332  -0.0729  23.38515   3.7529  26256.21484
  0.4704  -0.1193  23.66715   3.8876  26256.21289
  0.6589  -0.1038  23.65405   3.9482  26256.21680
  0.4425   0.0161  24.03205   3.8337  26256.21680
  0.7007   0.1475  23.92150   3.8539  26256.21875
  0.9730   0.0895  23.78200   3.9280  26256.21875
  0.6955   0.1214  23.43675   3.8741  26256.22070
  0.1040   0.1011  23.50775   3.8893  26256.22070
 -0.0897   0.0489  24.22705   3.9044  26256.22266
  0.0237   0.0702  23.43455   3.9347  26256.22461
  0.3238   0.0402  23.62940   3.9145  26256.22656
  0.1301  -0.0033  23.62650   3.9044  26256.22656
  0.2453   0.1127  24.05720   3.8741  26256.22852
  0.2872   0.1736  23.88875   3.8489  26256.22852
 -0.0845   0.0895  23.94770   3.8539  26256.23047
  0.1511   0.1214  23.88515   3.8438  26256.23047
 -0.0252   0.1166  23.91480   3.9549  26256.23242
  0.3238   0.1127  23.79050   3.9751  26256.23242
 -0.0740   0.1011  24.16555   3.8741  26256.23438
 -0.0269   0.2809  23.88220   3.9852  26256.23438
  0.2296   0.2809  23.89020   4.1468  26256.23633
  0.1912   0.3061  23.67920   3.9684  26256.23633
 -0.9396   0.1707  23.43685   3.9751  26256.24023
 -0.6324   0.0547  23.80495   3.9347  26256.24023
 -0.0322   0.0045  23.69145   3.8943  26256.24023
 -0.1578   0.0315  23.88030   3.8842  26256.24023
  0.2976   0.1417  23.87840   3.9802  26256.24219
  0.5070   0.0663  23.79405   3.8489  26256.24219
  0.3657   0.0895  24.12635   3.9751  26256.24414
 -0.5609   0.3041  23.97445   4.0862  26256.24609
 -0.5714   0.1823  23.77770   4.0458  26256.24805
 -0.3306   0.1359  24.14965   4.1165  26256.24805
 -0.1421   0.1678  23.95660   4.0105  26256.25000
  0.0359   0.0837  24.16430   4.1468  26256.25000
  0.3378   0.0083  24.39285   3.9280  26256.25195
  0.4146  -0.0149  24.14140   3.9011  26256.25195
  0.0516  -0.0439  24.30045   4.0054  26256.25391
 -0.1997  -0.2005  24.12960   3.9751  26256.25391
 -0.0391  -0.0187  23.90445   3.8405  26256.25586
  0.4913   0.1321  24.02910   4.0021  26256.25586
  0.1354   0.1127  23.88570   3.8893  26256.25781
 -0.2468   0.0112  23.96020   3.8186  26256.25781
 -0.2363  -0.0236  23.52905   3.8135  26256.25977
 -0.5609  -0.0874  23.60770   3.8337  26256.25977
  0.0516  -0.0294  23.76930   3.8388  26256.26172
 -0.4876  -0.0874  23.77640   3.9751  26256.26172
 -0.0950  -0.0903  23.76870   3.9448  26256.26367
  0.1563  -0.0033  24.50255   3.8539  26256.26367
 -0.4300   0.0045  23.30120   3.9213  26256.26562
 -0.9745  -0.0690  23.89940   3.8337  26256.26562
 -0.3410   0.0953  24.13300   3.9549  26256.26758
 -0.6551   0.2258  24.13065   4.0610  26256.26758
 -0.5347   0.0489  23.86910   3.8842  26256.27148
 -0.4876   0.0750  24.13585   3.8842  26256.27148
 -0.2834   0.0750  24.05295   3.9701  26256.27344
  0.0987   0.0953  24.05145   4.0256  26256.27344
 -0.0740   0.0393  23.77830   3.8674  26256.27344
  0.5332  -0.0410  23.77175   3.9297  26256.27734
  1.0672   0.0257  23.85940   3.7883  26256.27930
  0.8159   0.0837  23.52085   3.8085  26256.27930
  0.0568   0.0692  23.96775   4.0155  26256.28125
 -0.5033  -0.0033  23.86160   3.8842  26256.28125
 -0.1473  -0.0729  24.03065   3.7378  26256.28125
 -0.2346   0.0238  23.66065   3.8876  26256.28320
  0.1493  -0.0033  23.53755   3.8068  26256.28711
 -1.3304  -0.2121  24.12705   3.9145  26256.28516
 -0.2259  -0.1802  23.94505   3.7580  26256.28906
 -0.3515  -0.2324  23.77530   3.6974  26256.28906
  0.5385  -0.1396  23.78920   3.8691  26256.28906
  0.0568  -0.3397  23.69740   3.6974  26256.29102
  0.3500  -0.2527  23.60595   3.8792  26256.29297
 -0.1997  -0.3745  24.13340   3.5913  26256.29297
 -0.4300  -0.3165  23.90365   3.8943  26256.29492
 -0.1159  -0.2005  23.77165   3.7529  26256.29492
 -0.1997  -0.0613  23.41590   3.7529  26256.29688
  0.1040  -0.0758  23.87705   3.8135  26256.29688
  0.0830  -0.1280  23.61470   3.8539  26256.29688
  0.0621  -0.1454  23.80470   3.8741  26256.29883
 -0.3463  -0.1019  23.78285   3.7782  26256.30078
 -0.2782  -0.0120  23.60980   3.8236  26256.30078
  0.3238   0.1968  23.86035   3.9095  26256.30273
  0.4495   0.2558  23.66365   4.0829  26256.30273
  0.0097   0.2094  23.54945   4.0829  26256.30469
  0.3238   0.1707  23.62005   3.9347  26256.30469
  0.1772   0.2867  23.45060   4.0357  26256.30469
  0.1493   0.2597  23.44880   3.8405  26256.30664
 -0.2904   0.1011  23.42620   3.7597  26256.30664
 -0.0740   0.0286  23.98505   3.8893  26256.30859
  0.0254  -0.1019  23.78820   3.8135  26256.31055
 -0.0950   0.0228  24.05115   4.0509  26256.31055
 -0.7127   0.0344  24.05460   3.8842  26256.31250
  0.0830   0.1330  23.70610   3.9549  26256.31250
 -0.1944   0.1069  23.88595   3.8438  26256.31250
 -0.7965   0.0373  23.80855   3.9650  26256.31445
 -0.4405  -0.0845  23.95970   3.7933  26256.31641
 -0.7075  -0.1541  24.05405   3.8287  26256.31641
 -0.3358  -0.0497  23.86825   3.8287  26256.31836
  0.1563  -0.0642  23.80220   3.9701  26256.31836
 -0.0601  -0.0033  23.66910   3.7866  26256.32031
 -0.3114  -0.0033  23.78935   3.9280  26256.32031
 -0.1578  -0.1270  23.92425   3.8741  26256.32031
  0.9101  -0.0265  24.12570   3.8472  26256.32227
  0.3238  -0.2005  23.94145   3.6923  26256.32422
  0.1197  -0.2875  23.52920   3.7933  26256.32422
  0.1074  -0.1889  23.89915   3.6991  26256.32812
  0.4564  -0.1618  23.78895   3.8607  26256.32812
  0.0359  -0.0845  24.04185   3.8388  26256.32812
 -0.0217  -0.1048  23.51890   3.8842  26256.33008
 -0.4667  -0.0758  23.96235   3.7832  26256.33203
 -0.1002   0.0315  23.62375   3.9701  26256.33203
 -0.0688  -0.0120  23.71555   3.8489  26256.33398
 -0.0007  -0.1222  23.61170   3.8135  26256.33398
  0.1982  -0.1367  24.31465   3.7630  26256.33594
  0.2401  -0.1077  23.41600   3.6519  26256.33594
 -0.2887  -0.2440  23.51860   3.8388  26256.33594
 -0.3096  -0.1193  23.59555   3.7479  26256.33789
 -0.3777  -0.1164  23.87650   3.8691  26256.33984
 -0.1159  -0.0903  23.69410   3.9246  26256.33984
 -0.4300  -0.1280  23.51410   3.7580  26256.34180
 -0.1892   0.0286  23.78425   3.8943  26256.34180
  0.0027   0.1746  23.56125   3.8809  26256.34375
 -0.3183   0.1127  23.91280   4.0425  26256.34375
 -0.0531   0.2094  23.91315   3.9482  26256.34570
  1.1038   0.3563  23.88260   4.0812  26256.34961
  0.2924   0.3389  24.13550   4.0711  26256.35156
  0.3238   0.4433  23.90310   4.2680  26256.35156
  0.4809   0.3012  23.79350   4.0458  26256.35352
 -0.3742   0.2287  23.81670   4.0088  26256.35352
 -0.7092   0.1553  23.79095   3.8674  26256.35352
 -0.1159   0.2326  24.27455   4.0357  26256.35352
 -0.0461   0.2597  24.26280   4.0627  26256.35742
  0.9730   0.0238  23.93145   3.9347  26256.35938
  0.6170   0.0857  24.14260   3.8876  26256.36133
 -0.3672   0.0509  23.78860   3.8607  26256.36133
  0.7636   0.1098  23.85380   3.9448  26256.36328
  1.2504   0.1243  23.77160   3.8741  26256.36328
  0.5803   0.0634  23.61095   3.8691  26256.36523
  0.6798  -0.0265  24.12700   3.7731  26256.36523
  0.4547   0.0866  23.60155   3.8842  26256.36719
  0.7322   0.0721  23.92245   3.8135  26256.36719
  0.0725  -0.0265  24.12480   3.8337  26256.36914
 -0.1735  -0.0120  24.01235   3.7731  26256.36914
  0.0097  -0.0932  24.04195   3.8590  26256.37109
 -0.0322  -0.1802  23.85885   3.7782  26256.37109
  0.3500  -0.1338  23.69200   3.7428  26256.37305
  0.6746  -0.1222  23.87215   3.8034  26256.37305
  0.5646  -0.0671  23.52895   3.8388  26256.37500
  0.7775  -0.1038  23.66555   3.8809  26256.37500
  0.1354  -0.1734  24.01400   3.8741  26256.37695
  0.5960  -0.3049  24.12785   3.8943  26256.37695
  0.1982  -0.4789  23.79135   3.6317  26256.37695
 -0.5277  -0.5369  24.36845   3.6789  26256.38086
 -0.9605  -0.3899  24.01610   3.6317  26256.38086
  0.1092  -0.1454  24.23505   3.8590  26256.38086
  0.2715   0.0286  23.88005   3.8539  26256.38281
  0.8997   0.1968  23.93790   4.0054  26256.38281
  0.4704   0.2026  23.75265   4.0458  26256.38477
 -0.1840   0.0721  24.11735   4.0155  26256.38477
 -0.0636   0.0547  23.95840   3.8590  26256.38672
  0.0167   0.2326  24.36380   4.0896  26256.38477
  0.9101   0.4491  24.46360   4.1165  26256.38867
  0.0725   0.1707  24.12385   3.9751  26256.38867
  0.6275   0.1591  23.69690   3.8539  26256.39062
  0.3448  -0.0207  23.79350   3.8236  26256.39062
 -0.0007  -0.0265  23.51225   3.8438  26256.39258
  0.0307  -0.0874  23.85835   3.8337  26256.39258
  0.1772  -0.0816  24.12975   3.9044  26256.39453
 -0.0269   0.0518  23.87450   3.9701  26256.39453
 -0.1159  -0.1077  23.75625   3.9347  26256.39648
  0.2889  -0.0458  24.03080   4.2041  26256.39648
  0.3866  -0.1773  24.16840   3.7327  26256.39648
 -0.1787  -0.0961  24.50525   3.9347  26256.39844
  0.3587   0.1437  23.88355   3.9819  26256.40039
  0.1772   0.1282  23.79015   3.9819  26256.40039
  0.0307   0.1939  23.61720   3.9297  26256.40234
 -0.0740   0.1214  24.04595   3.8994  26256.40234
  0.0464   0.0431  24.04135   3.9398  26256.40430
  0.0673  -0.0033  23.88255   3.8489  26256.40430
  0.1354  -0.0497  24.03435   3.7832  26256.40625
 -0.4248  -0.2005  23.61960   3.7832  26256.40625
 -0.6813  -0.2933  23.44975   3.7630  26256.40820
  0.2191  -0.0729  24.12625   3.8539  26256.40820
  0.4285  -0.0323  23.96700   3.8186  26256.41016
  0.6589  -0.0352  24.05430   3.9145  26256.41016
  0.6641   0.0199  24.03870   3.8741  26256.41211
 -0.1107  -0.0700  24.06510   3.7782  26256.41211
 -0.5085  -0.0149  24.04335   3.8842  26256.41406
 -0.2416   0.1272  23.88245   3.9246  26256.41406
  0.2453   0.1185  23.88445   4.0307  26256.41602
  0.3936   0.0509  23.91725   3.9886  26256.41602
  0.3866   0.1591  23.62105   3.9044  26256.41797
  0.5542   0.1823  23.45725   3.8337  26256.41797
  0.4704   0.2867  23.79310   3.9953  26256.41992
  0.0935   0.0199  23.67850   3.8135  26256.41992
  0.3971  -0.0468  23.87855   3.8135  26256.42188
 -0.2363  -0.0004  23.45850   3.8489  26256.42188
 -0.6394  -0.0120  23.62045   3.8236  26256.42578
 -0.4457  -0.1164  23.73470   3.7984  26256.42578
  0.1772  -0.0468  23.34930   3.7782  26256.42773
  0.4076  -0.0265  24.12810   3.6317  26256.42773
  0.5856  -0.0294  23.33880   3.7529  26256.42969
  0.4285  -0.1715  23.78610   3.7832  26256.42969
 -0.6813  -0.1773  23.79075   3.7125  26256.43164
 -0.2625  -0.1483  23.89260   3.7024  26256.43164
 -0.0793   0.0605  24.07290   3.8489  26256.43359
 -0.8331  -0.0932  23.51740   3.8287  26256.43359
 -0.3777  -0.1483  24.05405   3.8388  26256.43555
 -0.4876  -0.0961  23.69495   3.9145  26256.43555
 -1.1524  -0.1773  23.69505   3.7731  26256.43750
 -0.2904  -0.1579  23.65725   3.8001  26256.43750
 -0.0531  -0.0226  23.90570   3.9078  26256.43750
  0.1982   0.0547  24.12865   4.3387  26256.43945
  0.3866   0.0547  24.17260   3.8741  26256.44141
  0.2680   0.0741  23.90430   4.0223  26256.44336
 -0.1089   0.0702  24.01365   3.9347  26256.44336
 -0.1299  -0.0033  23.88890   3.8270  26256.44336
 -0.8017   0.1736  23.78800   4.0458  26256.44531
 -0.0269   0.2084  23.69455   3.9802  26256.44531
 -0.0217   0.1098  23.70715   3.9398  26256.44531
  0.0202   0.1214  23.69360   3.9802  26256.44727
  0.8683   0.2142  23.44180   3.8893  26256.44922
  0.2401   0.1591  23.53750   3.9684  26256.44727
  0.0516   0.2519  23.78700   4.0357  26256.45117
 -0.0950   0.3099  23.41575   3.8943  26256.45117
  0.2959   0.0973  23.40675   4.0559  26256.45312
  0.2540   0.1243  23.55825   3.9684  26256.45312
  0.2715   0.2113  23.15580   3.9701  26256.45312
 -0.4248   0.1359  23.31295   3.9297  26256.45508
 -0.6028   0.1156  23.79060   3.8337  26256.45703
 -0.2520   0.1939  23.59645   3.8842  26256.45703
 -0.3044   0.1591  23.79570   3.6115  26256.45898
  0.1040   0.1765  23.53555   3.3287  26256.45898
 -0.1264   0.0083  23.27045   3.2883  26256.46094
 -0.3672  -0.0497  24.12675   3.5105  26256.46094
 -0.9745  -0.0236  23.61830   3.5358  26256.46094
 -0.7703  -0.0294  23.70240   3.5004  26256.46289
 -0.4457  -0.0149  23.44290   3.4146  26256.46484
 -0.3672  -0.0961  23.53670   3.4651  26256.46484
  0.0621  -0.0062  23.62390   3.5509  26256.46680
  0.1458  -0.0555  23.69735   3.7277  26256.46680
  0.2558  -0.0149  23.78065   3.7984  26256.46875
  0.1040  -0.0671  23.87540   3.8287  26256.46875
 -0.1369  -0.2005  24.12730   3.6721  26256.46875
  0.2087  -0.1831  23.96440   3.7731  26256.47070
  0.7164  -0.1599  24.16080   3.7176  26256.47266
  0.1511  -0.2846  23.87955   3.7428  26256.47266
 -0.1526  -0.2643  24.32805   3.7479  26256.47461
 -0.4579  -0.2121  23.78835   4.0021  26256.47461
  0.2680  -0.1966  23.45405   3.8472  26256.47656
  1.1056   0.0083  23.68215   3.8135  26256.47656
  1.0288  -0.0651  23.68065   3.8876  26256.47852
  0.5437  -0.1918  23.53490   3.8085  26256.47852
  0.6519  -0.3281  23.55915   3.6385  26256.47852
  0.5751  -0.4557  23.45290   3.8539  26256.48047
  0.1563  -0.3281  23.78965   3.6519  26256.48242
  0.1493  -0.2739  24.16245   3.7731  26256.48242
  0.2191  -0.1695  23.77955   3.7462  26256.48438
  0.0027  -0.2662  23.55445   3.7933  26256.48438
  0.0865  -0.2817  23.80370   3.7395  26256.48438
  0.2034  -0.3890  23.36820   3.6873  26256.48633
  0.0307  -0.2440  23.70560   3.7176  26256.48828
  0.1929  -0.0845  23.79840   3.7479  26256.48828
  0.3605   0.0315  23.60985   3.8994  26256.49023
  0.4913   0.1997  23.79055   3.9246  26256.49023
  0.4285   0.2983  23.45870   3.8337  26256.49219
  0.7775   0.3061  23.91850   3.8809  26256.49219
 -0.2416   0.1321  23.66715   3.9415  26256.49219
  0.5070   0.1243  23.87475   3.8539  26256.49414
  0.0045   0.1417  23.61160   4.0357  26256.49609
  0.2610   0.1069  23.86545   3.9650  26256.49609
 -0.0112   0.1533  23.78160   3.8590  26256.49805
 -0.3044   0.0083  24.16660   3.7933  26256.49805
 -0.6551   0.0953  23.96775   3.8287  26256.50195
 -0.7651   0.1243  23.61850   3.8943  26256.50195
  0.0516   0.0083  24.87300   3.8135  26256.50391
 -0.3742  -0.1077  24.12515   3.9078  26256.50586
 -0.3951  -0.1038  23.90050   4.1300  26256.50586
 -0.0112   0.0663  23.33190   3.8489  26256.50586
 -0.0112   0.0808  23.69580   3.8135  26256.50781
  0.2348  -0.0265  23.77940   4.0307  26256.50781
  0.6693  -0.0845  23.69735   3.7984  26256.50977
 -0.1997  -0.1599  23.78905   3.7933  26256.50977
  0.1511  -0.2614  23.52140   3.7226  26256.51172
 -0.0531  -0.2817  23.62530   3.8135  26256.51172
 -0.1892  -0.2759  23.60855   3.7125  26256.51367
  0.0987  -0.2208  23.61760   3.7782  26256.51367
 -0.2834  -0.0932  23.84875   3.9145  26256.51562
 -0.2468   0.0315  24.12065   3.9297  26256.51562
 -0.5696  -0.1154  23.90345   3.8405  26256.51758
 -0.0880  -0.1193  23.55310   3.7597  26256.51758
 -0.2555  -0.1077  23.77980   3.8607  26256.52148
  0.1354   0.0924  23.88120   4.0004  26256.51953
  0.2453   0.2113  23.77590   3.9499  26256.52148
  0.1493   0.3099  23.91260   3.9886  26256.52148
  0.4495   0.1823  23.75305   4.0559  26256.52344
  0.0725   0.2751  23.74700   3.8741  26256.52344
  0.3186   0.3012  24.05255   3.9802  26256.52539
 -0.1787   0.2316  23.40575   4.0559  26256.52539
 -0.4457   0.1997  23.69455   3.9448  26256.52734
 -0.0688   0.3882  23.66880   4.1115  26256.52734
  0.1929   0.3418  23.87295   4.0660  26256.52930
  0.3797   0.3138  23.63645   4.0559  26256.52930
  0.1877   0.1707  23.41580   3.8438  26256.53125
 -0.0601   0.1785  23.65555   3.9886  26256.53125
 -0.3672   0.0779  23.75390   3.9145  26256.53320
 -0.1054   0.0663  23.96115   3.8438  26256.53320
  0.0935   0.1069  24.04410   3.9650  26256.53516
  0.7845   0.1620  23.52890   3.8741  26256.53516
  0.2924   0.2026  23.68865   3.9903  26256.53711
  0.4023   0.1388  23.87660   3.8842  26256.53711
 -0.0112   0.0054  23.51115   4.0105  26256.53906
