 X_force  Z_force    lambda  Y_force    time(sec)
 -0.4038  -0.1367  66.04105   3.6418  26465.48242
  0.0935  -0.1164  65.48180   3.6216  26465.48438
 -0.1944  -0.1425  65.40935   3.6418  26465.48438
  0.0935  -0.1512  65.48905   3.5408  26465.48633
 -0.1526  -0.0700  65.84795   3.5812  26465.48633
  0.0254  -0.1048  65.61310   3.5863  26465.48828
 -0.5487  -0.0845  65.56310   3.8203  26465.49023
 -0.2625  -0.0613  65.41280   3.7462  26465.49023
  0.4913  -0.0352  65.55915   3.6014  26465.49219
  0.2453  -0.0091  65.38685   3.7075  26465.49414
  0.1842  -0.0381  65.33065   3.7462  26465.49414
  0.3866   0.1282  65.66550   3.6856  26465.49414
 -0.2555   0.1630  66.02790   3.5105  26465.49414
 -0.4859   0.1746  65.41270   3.7731  26465.49805
 -0.7022  -0.0497  65.45980   3.5812  26465.49805
 -0.4998  -0.1657  65.08270   3.7327  26465.50000
 -1.2467  -0.0845  65.57240   3.4297  26465.50195
  0.3448   0.0315  65.59380   3.6519  26465.50391
 -0.3881   0.0199  65.65590   3.8691  26465.50391
 -0.1369  -0.0149  65.55505   3.5711  26465.50586
 -0.6761  -0.0990  65.85160   3.5156  26465.50586
 -0.1473  -0.0758  65.67285   3.6418  26465.50781
  0.5070  -0.0468  65.76090   3.6267  26465.50781
  0.5123  -0.0787  65.71475   3.6166  26465.50781
 -0.0636  -0.0729  65.55010   3.6216  26465.50977
  0.0097  -0.0613  65.55555   3.4836  26465.50977
  0.3448   0.0315  65.55605   3.5509  26465.51172
 -0.0322  -0.0497  65.56145   3.5105  26465.51367
  0.4809   0.0141  65.37545   3.4095  26465.51367
  0.3029   0.0393  65.32340   3.6721  26465.51562
  0.7077   0.0393  65.43340   3.6856  26465.51562
  0.2401  -0.0187  65.19305   3.4634  26465.51562
  0.3727  -0.0342  65.07155   4.1502  26465.51758
  0.6030   0.0625  65.30575   4.4263  26465.52148
  0.4652   0.2548  65.37815   4.7276  26465.51953
  0.1563   0.1823  65.46425   4.5946  26465.52148
 -0.5190   0.0576  65.50195   4.3791  26465.52148
 -0.4405   0.0025  65.40085   4.3690  26465.52344
  0.3238  -0.0033  65.21420   4.2579  26465.52344
  0.3727   0.0238  65.30460   4.3185  26465.52344
 -0.0391   0.1089  65.54680   4.3657  26465.52539
 -0.3323   0.0741  65.57250   4.3455  26465.52539
 -0.1630   0.0808  65.47110   4.3236  26465.52734
 -0.5085  -0.0062  65.57305   4.4044  26465.52930
 -0.5138  -0.0584  65.28700   4.2781  26465.52930
 -0.2520   0.0344  65.72390   4.3539  26465.53125
 -0.3096  -0.0845  65.35565   4.1721  26465.53125
  0.1772  -0.0961  64.79190   4.1973  26465.53320
 -0.3253  -0.0903  65.02730   4.2680  26465.53320
 -0.4510  -0.2198  65.57250   4.1637  26465.53711
 -0.0042  -0.2082  65.67505   4.3118  26465.53711
  0.1772  -0.1618  65.31425   4.1233  26465.53711
 -0.2730  -0.2092  65.63110   4.1569  26465.53711
 -0.9797  -0.2034  65.60995   4.2478  26465.53906
 -0.3148  -0.2150  65.82835   4.1569  26465.53906
 -0.6813  -0.1541  65.58405   4.2377  26465.54102
 -0.4091  -0.2469  65.57280   4.1502  26465.54102
 -0.1578  -0.0381  65.62170   4.2579  26465.54297
 -0.3881  -0.1889  65.56810   4.1906  26465.54102
 -0.1840  -0.1512  65.65525   4.2276  26465.54492
  0.6327  -0.0613  65.48350   4.2630  26465.54492
  1.0567  -0.1657  65.31120   4.2226  26465.54688
  0.4233  -0.2846  65.57310   4.0610  26465.54688
  0.1511  -0.3600  65.78935   4.0206  26465.54688
 -0.5557  -0.3136  65.28910   4.1014  26465.54883
 -0.0391  -0.0999  65.16195   4.2041  26465.55273
 -0.2485  -0.0961  65.28715   4.2445  26465.55273
  0.0307  -0.1773  65.15855   4.1165  26465.55273
 -0.6604  -0.2817  65.54875   4.1367  26465.55273
  0.3552  -0.2411  65.02245   4.0458  26465.55469
  0.3448  -0.2353  65.28975   4.1519  26465.55469
  0.5175  -0.1425  65.34795   4.1519  26465.55469
 -0.0217  -0.1019  65.36940   4.1771  26465.55664
 -0.2049  -0.1193  65.17160   4.2327  26465.55859
 -0.0322  -0.0236  65.19395   4.2377  26465.55859
  0.0882   0.0112  65.29210   4.2933  26465.56055
 -0.1857   0.0431  65.43710   4.3724  26465.56055
 -0.1683   0.0489  65.73950   4.3488  26465.56250
 -0.4510  -0.0613  65.18455   4.1569  26465.56250
  0.1982  -0.1231  64.85095   4.2175  26465.56445
 -0.0322  -0.0787  65.37730   4.1973  26465.56445
 -0.5295  -0.1686  65.02000   4.2882  26465.56641
 -0.5033  -0.1019  64.90235   4.2579  26465.56641
  0.3186  -0.1019  65.47605   4.1973  26465.56836
  0.0935  -0.2208  65.10750   4.0913  26465.56836
  0.3448  -0.2237  64.93870   4.2512  26465.57031
  0.3099  -0.1502  65.18750   4.1569  26465.57031
  0.4181  -0.2759  65.17225   4.0458  26465.57227
 -0.2311  -0.3165  65.54620   4.1973  26465.57227
  0.6065  -0.1773  65.38265   4.0458  26465.57422
  0.6728  -0.0535  65.32785   4.3657  26465.57227
  0.4704   0.0006  65.42510   4.3253  26465.57812
 -0.2067  -0.0883  65.02605   4.1704  26465.57812
 -0.6656  -0.1280  65.07930   4.1771  26465.58008
 -0.7075  -0.2382  65.57575   4.1872  26465.58008
 -0.2206  -0.1686  65.47405   4.3084  26465.58203
 -0.6604  -0.2469  65.22315   4.1468  26465.58203
 -0.1892  -0.2208  65.49765   4.1670  26465.58398
  0.1144  -0.0265  65.92730   4.2781  26465.58398
  0.1772  -0.1579  65.55870   4.2310  26465.58594
  0.0935  -0.0584  65.46345   4.2933  26465.58594
 -0.1508  -0.0497  65.33890   4.3455  26465.58789
 -0.6953  -0.0767  65.32320   4.2108  26465.58789
 -0.3183  -0.1579  65.68965   4.2849  26465.58789
  0.0359  -0.0932  65.20315   4.2832  26465.58984
 -0.4824  -0.0497  65.46250   4.2327  26465.59180
 -0.5504  -0.0555  65.72035   4.3488  26465.59180
 -0.1944  -0.2150  65.37215   4.1721  26465.59375
  0.2610  -0.1831  65.36790   4.0357  26465.59375
 -0.3044  -0.1425  65.21965   4.1771  26465.59570
 -0.7232  -0.1927  65.44125   4.1569  26465.59570
 -0.1735  -0.1280  65.37330   4.2226  26465.59766
 -0.1840  -0.2063  65.37820   4.1165  26465.59766
  0.1668  -0.1367  65.54260   4.1519  26465.59961
 -0.2363  -0.0671  65.19765   4.2125  26465.59961
 -0.2311  -0.1657  65.22390   4.2579  26465.60156
  0.4146  -0.2159  65.36360   4.3387  26465.60156
  0.1423  -0.1231  65.69115   4.3522  26465.60352
 -0.1997  -0.1425  65.74035   4.1872  26465.60352
 -0.2834  -0.1251  65.35825   4.1468  26465.60547
  0.1249  -0.1541  65.58765   4.1670  26465.60547
  0.7496  -0.1270  65.69310   4.2108  26465.60742
  0.0307  -0.1541  65.45330   4.2041  26465.60742
 -0.2206  -0.0767  65.22465   4.1637  26465.60938
  0.0254   0.0315  65.11245   4.3589  26465.60938
 -0.5242  -0.0294  65.09270   4.3337  26465.61133
 -0.3096   0.0054  65.44120   4.4094  26465.61133
 -0.0845   0.1301  65.37045   4.6013  26465.61328
 -0.6604   0.1514  65.42780   4.6283  26465.61523
 -0.5766   0.2287  65.88975   4.6013  26465.61523
 -0.2206   0.0006  65.64885   4.2983  26465.61523
 -0.3829  -0.1396  65.37810   4.3084  26465.61719
 -1.0949  -0.3136  65.44735   4.1115  26465.61719
 -0.6761  -0.1744  65.17665   4.0913  26465.61914
 -0.3463  -0.0207  65.27250   4.3690  26465.61914
 -0.3515  -0.0091  65.30090   4.2832  26465.62109
 -0.3672  -0.0729  65.59285   4.3236  26465.62109
 -0.5242  -0.1251  65.92390   4.2175  26465.62305
 -0.4510   0.0373  65.37050   4.3993  26465.62305
 -0.7755   0.0373  65.52665   4.4094  26465.62500
 -0.7232  -0.0439  65.71815   4.3589  26465.62500
 -0.6115  -0.0729  65.32055   4.3993  26465.62695
 -0.2485   0.1939  65.58255   4.6485  26465.62695
 -0.6045   0.2287  65.45300   4.5677  26465.63086
 -0.6447   0.0924  65.28410   4.4195  26465.62891
 -0.5871  -0.0874  65.46150   4.1014  26465.63086
 -0.2782  -0.1773  65.89150   3.8287  26465.63086
 -0.4038  -0.2498  65.63440   3.5408  26465.63281
 -0.8802  -0.3339  65.47760   3.5307  26465.63281
 -0.4614  -0.2527  65.73520   3.5206  26465.63477
  0.0516  -0.1193  65.56345   3.6519  26465.63477
  0.0795  -0.0110  65.79020   3.5240  26465.63477
  0.1877  -0.0439  65.44685   3.5964  26465.63672
  0.1249  -0.0526  65.36450   3.6317  26465.63867
 -0.1264  -0.0613  65.29910   3.7933  26465.63867
  0.1458  -0.0178  65.22545   3.7277  26465.64062
  0.0254   0.1301  65.50545   3.8085  26465.64062
  0.0254   0.1127  65.13395   3.8741  26465.64258
 -0.3114   0.0895  65.32475   3.6991  26465.64258
 -0.5766   0.1127  65.74005   3.6418  26465.64453
 -0.0740   0.0895  65.22200   3.9751  26465.64453
 -0.4300   0.1417  65.39430   3.4701  26465.64648
 -0.5208   0.0818  65.59785   3.9819  26465.64648
 -0.8349   0.1127  65.71230   3.9213  26465.64844
 -0.7598   0.1823  65.57905   3.8590  26465.64844
 -0.8698   0.1649  65.26495   3.9095  26465.65039
 -0.6394   0.0518  65.17270   3.6873  26465.65039
 -0.6185  -0.0062  65.27115   3.6267  26465.65234
 -0.3567  -0.1483  65.37855   3.6216  26465.65234
 -0.1159  -0.1347  65.43540   3.7866  26465.65625
  0.5542  -0.0961  65.57200   3.9953  26465.65625
 -0.5138  -0.1463  65.15435   3.7395  26465.65820
  0.1040  -0.1918  65.17355   3.5206  26465.65820
  0.1877  -0.2382  65.35235   3.3994  26465.66016
  0.4233  -0.3339  65.55600   3.2782  26465.66016
 -0.0217  -0.3223  65.24075   3.4600  26465.66211
 -0.3463  -0.1918  65.49690   3.7479  26465.66211
 -0.5557  -0.1618  65.10505   3.5846  26465.66406
 -0.4719  -0.0883  64.94745   3.8876  26465.66406
 -0.4859  -0.0149  65.31640   3.6183  26465.66602
  0.2610   0.0238  65.23740   3.6587  26465.66602
 -0.0845  -0.0468  65.68100   3.7984  26465.66992
  0.1982  -0.0149  65.30945   3.4903  26465.66992
 -0.5557  -0.1483  65.28435   3.3994  26465.67188
 -0.2625   0.0779  65.37150   3.4499  26465.67188
 -0.5714  -0.0120  65.37960   3.6772  26465.67188
  0.4215   0.0045  65.81605   3.8876  26465.67383
  0.1703   0.1089  65.56925   3.6991  26465.67773
  0.4285   0.2577  65.18220   3.8438  26465.67578
  0.6379   0.4491  65.17115   3.8539  26465.67773
  0.1703   0.3911  65.65505   3.8943  26465.67773
 -0.3148   0.3099  65.55065   4.2125  26465.67969
 -0.1159   0.1939  65.19680   4.0054  26465.67969
 -0.1578   0.1514  65.43530   3.8607  26465.67969
 -0.3812   0.1591  65.08880   3.7933  26465.68164
  0.2680   0.0973  65.31930   3.8068  26465.68164
  0.0027   0.0083  65.57360   3.8405  26465.68164
 -0.3881  -0.0323  66.07990   3.6216  26465.68555
 -0.4091  -0.1657  65.55125   3.7529  26465.68555
 -0.1578  -0.2237  65.57550   3.6923  26465.68750
 -0.8837  -0.1734  65.56665   3.3759  26465.68750
 -0.4824  -0.1280  65.66145   3.5711  26465.68750
 -0.4562  -0.0990  65.30665   3.6721  26465.68945
 -0.3724  -0.0758  65.37330   3.8034  26465.69141
 -0.7598  -0.2005  65.26635   3.9145  26465.69141
 -0.3253  -0.2179  65.19180   4.0408  26465.69336
  0.3552  -0.0874  65.37765   4.2377  26465.69336
 -0.1438  -0.0226  65.07890   4.3455  26465.69531
  0.1493  -0.0613  65.20095   4.2512  26465.69531
 -0.0950  -0.2585  65.65695   4.1502  26465.69727
  0.5489  -0.2382  65.74910   4.2327  26465.69922
  0.1249  -0.3078  65.39070   4.1115  26465.70117
 -0.5818  -0.3542  65.57025   4.1721  26465.70117
 -0.6656  -0.3136  65.56060   4.1115  26465.70312
 -0.1578  -0.2904  65.47180   4.0812  26465.70312
  0.2401  -0.2237  65.54905   4.0761  26465.70508
  0.2750  -0.1386  65.55750   4.1569  26465.70508
  0.3343  -0.0091  65.77065   4.2882  26465.70703
  0.0935  -0.0149  65.20345   4.2579  26465.70703
 -0.0182   0.0741  65.43500   4.4195  26465.70898
  0.0725   0.1272  65.36570   4.5003  26465.70898
 -0.5906   0.1669  65.42390   4.4397  26465.71094
  0.0167   0.1437  65.16310   4.4532  26465.71094
  0.1214   0.0006  65.30325   4.2714  26465.71094
  0.1284  -0.0883  65.31680   4.2849  26465.71289
 -0.0374   0.0141  65.46540   4.2882  26465.71484
 -0.3881   0.0170  65.18845   4.3286  26465.71484
 -0.2101   0.0547  65.53455   4.5205  26465.71484
  0.3657   0.0779  64.82585   4.3993  26465.71680
 -0.0112   0.0702  65.52900   4.2916  26465.71875
  0.2819   0.1243  65.45605   4.4801  26465.71875
 -0.2416  -0.1386  65.94160   4.2243  26465.72070
 -0.5906  -0.2430  65.81350   4.0761  26465.72070
 -0.1299  -0.2005  65.33185   4.2108  26465.72461
  0.1982  -0.0651  65.42925   4.2512  26465.72461
  0.2087   0.0576  65.47320   4.3337  26465.72461
 -0.5138  -0.0845  65.39365   4.3286  26465.72461
 -0.0636  -0.1454  65.66505   4.1569  26465.72656
 -0.3672  -0.0651  65.55805   4.2849  26465.72852
 -0.7022  -0.0613  65.41540   4.2781  26465.73242
 -0.9675  -0.1966  65.55270   4.1367  26465.73242
 -0.7232  -0.3223  65.55375   4.1620  26465.73438
 -0.5923  -0.2962  65.48080   4.0610  26465.73438
 -0.1840  -0.3281  65.28960   4.1569  26465.73633
  0.1615  -0.2411  65.45695   4.1771  26465.73633
 -0.0007  -0.2759  65.63360   4.2327  26465.73828
 -0.1927  -0.2778  65.42745   4.1569  26465.74023
  0.1772  -0.3165  65.17915   4.0660  26465.74023
  0.0516  -0.1483  65.39925   4.3084  26465.74023
  0.3448  -0.2739  65.47400   4.1098  26465.74219
 -0.2555  -0.3629  65.67650   4.0290  26465.74219
 -0.2625  -0.2933  65.40000   4.0559  26465.74414
  0.4128  -0.2788  65.58195   4.0256  26465.74414
  0.1982  -0.3223  65.66405   4.1367  26465.74609
  0.0150  -0.3281  65.73370   4.0862  26465.74609
 -0.1002  -0.4238  65.56125   4.0155  26465.74805
 -0.2346  -0.5678  65.57150   3.9078  26465.74805
 -0.3881  -0.4673  65.57705   4.1165  26465.75000
 -0.1020  -0.2778  65.44210   4.1031  26465.75000
  0.4006  -0.2701  65.51800   4.0761  26465.75195
 -0.0479  -0.2092  65.36110   4.0913  26465.75195
 -0.4771  -0.1628  65.71690   4.2377  26465.75391
 -0.4091  -0.2063  65.64820   4.2327  26465.75391
 -0.5452  -0.1715  65.38265   4.2529  26465.75586
 -0.6761  -0.2150  65.65925   4.1014  26465.75586
  0.1982  -0.2643  65.53805   4.1266  26465.75781
 -0.1229  -0.2275  65.65305   4.1569  26465.75781
 -0.2416  -0.3281  65.15070   4.0963  26465.75977
 -0.6115  -0.1927  65.79740   4.1502  26465.75977
 -0.5033  -0.1860  65.49535   4.1670  26465.76172
 -0.3829  -0.1802  65.48780   4.1165  26465.76172
 -0.5138  -0.0381  65.46165   4.3842  26465.76367
 -0.5400  -0.0091  65.28605   4.3438  26465.76367
  0.0097   0.0518  65.29275   4.4751  26465.76562
 -0.6604  -0.0729  65.65060   4.2310  26465.76562
 -1.1071  -0.0845  65.69290   4.4330  26465.76758
  0.0307  -0.0729  65.62040   4.2041  26465.76758
 -0.2625  -0.2739  65.76960   4.1704  26465.77148
  0.0237  -0.3281  65.51600   4.0155  26465.77148
 -0.2276  -0.4363  65.18880   3.9011  26465.77344
 -0.4579  -0.5987  65.30410   3.8337  26465.77344
 -0.1683  -0.5311  65.09560   3.9044  26465.77539
  0.0882  -0.3687  65.26920   4.0155  26465.77539
  0.8683  -0.1860  65.55870   4.1670  26465.77734
  0.1354  -0.2991  65.36075   4.0660  26465.77734
  0.0656  -0.2391  65.66175   4.1637  26465.77930
 -0.2468  -0.1280  65.58025   4.2226  26465.78125
 -0.3567  -0.2875  65.65880   4.1872  26465.78320
  0.0778  -0.2991  65.36250   4.1216  26465.78320
 -0.1944  -0.3368  65.55935   4.0660  26465.78516
 -0.4091  -0.5059  65.68085   4.0357  26465.78711
  0.6868  -0.2971  65.33200   3.9145  26465.78711
  0.2191  -0.2005  65.46750   4.1569  26465.78711
  0.6519  -0.1425  65.84635   4.1367  26465.78906
  0.4704  -0.1773  65.21385   4.1569  26465.78906
  0.2121  -0.3203  65.55220   3.9617  26465.79102
  0.1563  -0.4170  65.42885   4.0290  26465.79102
  0.1423  -0.4634  65.06525   3.9549  26465.79102
 -0.3934  -0.3571  65.37550   4.0307  26465.79297
 -0.7022  -0.4093  65.56015   4.1317  26465.79492
 -0.2468  -0.2788  65.43360   4.1670  26465.79492
 -0.0897  -0.2121  65.45165   4.0913  26465.79688
  0.1563  -0.2585  65.63920   4.0155  26465.79688
  0.2558  -0.3049  65.89695   4.0256  26465.79883
 -0.3114  -0.4131  65.83395   4.2377  26465.80273
 -0.3532  -0.4286  65.34545   4.0425  26465.80273
 -0.2555  -0.4170  65.43825   4.0492  26465.80273
 -0.2136  -0.3358  65.93995   4.1435  26465.80469
 -0.1735  -0.2469  65.58420   4.1468  26465.80469
 -0.1944  -0.2092  65.58910   4.1822  26465.80664
  0.0673  -0.2991  65.59150   4.1670  26465.80664
 -0.2782  -0.3107  65.58400   4.0761  26465.81055
 -0.1578  -0.2778  65.34165   4.0761  26465.81055
 -0.5557  -0.3310  65.73515   4.1923  26465.81250
 -0.2625  -0.3136  65.72990   3.9852  26465.81445
  0.0097  -0.2643  65.39285   4.1418  26465.81641
 -0.2416  -0.2295  65.47530   4.2377  26465.81641
 -0.0810  -0.0419  65.30715   4.3118  26465.81836
  0.1005   0.1475  65.29830   4.4801  26465.81836
  0.1633   0.0586  65.29860   4.2849  26465.82031
  0.0586   0.0586  65.56550   4.2781  26465.82031
 -0.1369   0.0315  65.57740   4.3791  26465.82227
  0.3797   0.0277  65.57875   4.2714  26465.82227
  0.4076   0.0277  65.69075   4.2512  26465.82227
  0.7356  -0.0265  65.31125   4.2579  26465.82227
 -0.1997  -0.1579  65.45440   4.2647  26465.82617
 -0.6499  -0.0874  65.47520   4.2983  26465.82617
 -0.6132  -0.0613  65.75985   4.2630  26465.82812
  0.0150   0.0054  65.69105   4.3488  26465.82812
 -0.4143  -0.0091  65.83670   4.3690  26465.82812
 -0.5975  -0.1570  65.36010   4.2579  26465.83008
  0.0516   0.0663  65.80000   4.3387  26465.83398
  0.2191   0.1398  65.68775   4.3724  26465.83398
  0.6868   0.2094  65.82055   4.6283  26465.83594
 -0.3253   0.2171  65.43725   4.5475  26465.83594
 -0.1473   0.1591  65.87845   4.4498  26465.83594
 -0.2991   0.1649  65.08225   4.3640  26465.83789
  0.1825   0.0663  65.36780   4.2781  26465.83984
 -0.2049  -0.0787  65.74475   4.3387  26465.83984
 -0.3253  -0.1579  65.46100   4.2243  26465.84180
  0.5960   0.0344  65.47555   4.3842  26465.84375
  0.9730  -0.0613  65.66160   4.2832  26465.84375
  0.8944  -0.1657  65.47590   4.2125  26465.84570
  0.5175  -0.1396  65.48680   4.1367  26465.84766
  0.8892  -0.0120  65.49095   4.3135  26465.84766
  0.2767  -0.0758  65.65575   4.3185  26465.84961
 -0.0252  -0.1193  65.42815   4.2579  26465.84961
  0.6100  -0.2314  65.43945   4.0223  26465.85156
  1.3708  -0.0961  65.53435   4.1367  26465.85156
  0.6798  -0.2623  65.30910   4.1098  26465.85352
  0.4774  -0.1695  65.68425   4.3253  26465.85352
  0.0167  -0.1502  65.67325   4.2310  26465.85352
  0.1074   0.0238  65.57685   4.3051  26465.85352
  0.8002   0.0808  65.53840   4.3488  26465.85742
  0.5489  -0.0526  65.63815   4.2024  26465.85742
  0.1615  -0.1222  65.55900   4.1317  26465.85938
  0.1144  -0.1811  65.82170   4.1637  26465.85938
  0.2610  -0.1686  65.58290   4.2226  26465.85938
  0.4285   0.0315  65.57320   4.2579  26465.86133
 -0.0531   0.0083  65.46635   4.3185  26465.86523
 -0.5138  -0.1686  65.45290   4.2529  26465.86523
  0.1406  -0.1599  65.39430   4.1620  26465.86719
  0.5594  -0.1164  65.48305   4.2680  26465.86719
 -0.0217  -0.1309  65.48800   4.1620  26465.86719
  0.0097  -0.1657  65.55255   4.2781  26465.86914
 -0.1369  -0.2585  65.29000   4.1165  26465.86914
  0.1354  -0.1947  65.33430   4.0660  26465.87109
 -0.0950  -0.1657  65.55100   4.0559  26465.87305
 -0.0793   0.0054  66.00690   4.2933  26465.87305
  0.1668   0.0547  65.81945   4.4397  26465.87500
  0.3291  -0.0033  65.81220   4.2377  26465.87500
 -0.1578  -0.0149  65.53445   4.3185  26465.87500
 -0.3532  -0.1038  65.63505   4.3051  26465.87695
  0.0167   0.0663  65.39490   4.3455  26465.88086
 -0.1857  -0.0961  65.80060   4.2041  26465.88086
 -0.2067  -0.1695  65.45525   4.1435  26465.88086
 -0.3044  -0.2411  65.21135   4.1266  26465.88086
  0.5594  -0.2440  65.38885   4.1266  26465.88672
  0.8054  -0.1715  65.56000   4.2125  26465.88672
  0.6536  -0.2353  65.59550   4.1721  26465.88867
  0.0935  -0.3590  65.45165   4.1098  26465.88867
 -0.2625  -0.3165  65.58430   4.1704  26465.89062
  0.0725  -0.2353  65.31810   4.1435  26465.89062
 -0.4928  -0.2275  65.65590   4.1031  26465.89258
 -0.3672  -0.3513  65.53570   4.0660  26465.89258
 -0.4719  -0.3745  64.85655   3.8943  26465.89453
  0.5856  -0.3948  65.56365   3.9196  26465.89453
 -0.0112  -0.4441  65.91640   3.9398  26465.89648
  0.1511  -0.3687  65.65840   4.0812  26465.89648
  0.2767  -0.2150  65.36490   4.2175  26465.89844
 -0.2555  -0.2662  65.31465   4.1839  26465.89844
 -0.2206  -0.3629  65.78655   4.0559  26465.90039
  0.0516  -0.3590  65.33285   4.0357  26465.90039
 -0.1578  -0.4286  65.56980   4.2108  26465.90039
 -0.4614  -0.4789  65.85645   3.8741  26465.90234
 -0.2206  -0.4325  65.58750   3.4095  26465.90430
 -0.1159  -0.3165  65.38990   3.8590  26465.90625
  0.2034  -0.1483  65.29105   3.7176  26465.90820
 -0.4876  -0.1251  65.84660   3.9448  26465.90820
 -0.5714  -0.1686  65.29265   3.7075  26465.91016
 -0.3096  -0.0874  65.73410   3.6014  26465.91016
 -0.5766  -0.1889  65.19335   4.0559  26465.91211
  0.0865  -0.1695  65.76670   3.8203  26465.91211
  0.4704  -0.0903  65.01290   3.6620  26465.91406
 -0.0322  -0.0845  65.55375   3.6317  26465.91406
 -0.4091  -0.0381  65.65385   3.6873  26465.91602
 -0.0322  -0.0149  65.45305   3.7327  26465.91602
  0.2872  -0.0207  65.27615   3.5408  26465.91797
  0.2087  -0.0700  65.45815   3.5711  26465.91797
 -0.2695  -0.0419  65.52700   3.4095  26465.91992
 -0.2904   0.0663  65.68740   3.4499  26465.91992
 -0.0112   0.2210  65.34845   3.5375  26465.92188
 -0.1264   0.1011  65.57310   3.5762  26465.92188
 -0.3044  -0.0381  65.57820   3.9145  26465.92383
 -0.2416  -0.0265  65.54675   3.6923  26465.92383
  0.0586   0.0006  65.41785   3.8809  26465.92773
 -0.8069  -0.0381  65.42150   3.8809  26465.92773
 -0.4091   0.0470  65.43200   3.8270  26465.92773
  0.4181   0.0779  65.75740   3.5257  26465.92773
  0.6641   0.0924  65.30450   3.6570  26465.92969
 -0.0007  -0.0352  65.63185   3.5509  26465.92969
 -0.0322   0.0721  65.45020   3.5055  26465.93164
 -0.0688   0.0518  65.53650   3.6115  26465.93164
 -0.2695   0.0354  65.91615   3.8068  26465.93164
 -0.8069  -0.0497  65.92975   3.6721  26465.93359
  0.1982   0.0489  65.83180   3.5408  26465.93750
  0.0568   0.0721  65.51335   3.6822  26465.93750
 -0.2939  -0.0816  65.53705   3.8539  26465.93945
 -0.4510  -0.1570  65.66390   3.9297  26465.93945
 -0.2154  -0.0845  65.67725   3.4550  26465.94141
  0.0725  -0.2237  65.93860   3.3691  26465.94141
  0.1423  -0.1734  65.67730   3.5307  26465.94336
 -0.0007  -0.1425  65.19250   3.6014  26465.94336
 -0.1997  -0.2469  65.55955   3.4499  26465.94531
 -0.0897  -0.2962  65.37280   3.3287  26465.94531
  0.0464  -0.1773  65.46180   3.6772  26465.94727
  0.1144  -0.1367  65.47865   3.4701  26465.94727
 -0.1473  -0.2411  65.38075   3.7630  26465.94922
 -0.0740  -0.2382  65.73445   3.4600  26465.94922
 -0.3567  -0.2788  65.52435   3.5509  26465.95117
 -0.1997  -0.3745  65.54285   3.3893  26465.95117
 -0.1020  -0.3667  66.26195   3.6048  26465.95312
  0.1423  -0.2198  65.67905   3.3220  26465.95312
 -0.3096   0.2026  65.63385   3.5509  26465.95703
 -0.0583   0.1939  65.54550   3.9751  26465.95703
 -0.2991   0.1939  65.45535   4.1266  26465.95898
 -1.2205   0.0663  65.75310   3.7883  26465.95898
 -0.5975   0.1330  65.48255   3.8893  26465.96094
 -0.7302   0.1823  65.43360   4.0963  26465.96289
 -1.1420   0.0547  65.92525   3.9415  26465.96289
 -1.0233  -0.0033  65.68310   3.7731  26465.96289
  0.2261  -0.0265  65.44855   3.8135  26465.96875
  0.5193  -0.0961  65.80280   3.3489  26465.96875
 -0.3829  -0.1773  65.94410   3.5459  26465.96875
 -0.3096  -0.0149  65.65835   3.7226  26465.97070
  0.1982   0.0779  65.29830   3.8539  26465.97266
  1.0096   0.1214  65.46500   3.7529  26465.97266
  0.0097  -0.0613  65.55415   3.7125  26465.97461
  0.0254  -0.0091  65.57450   3.8388  26465.97461
  0.0621   0.0489  65.38820   3.8438  26465.97656
 -0.6604   0.0895  65.20765   3.9751  26465.97656
 -0.6394   0.1127  65.28455   3.7529  26465.97656
 -0.2101  -0.0207  65.08645   3.6923  26465.97852
 -0.4405  -0.1338  65.46770   3.4297  26465.98047
 -0.8226  -0.2846  65.49180   3.7479  26465.98047
 -0.1683  -0.4093  65.69035   3.6519  26465.98242
 -0.6743  -0.4247  65.35050   3.5711  26465.98242
 -0.5696  -0.3126  65.33870   3.5307  26465.98438
 -0.3672  -0.3745  65.68640   3.5711  26465.98438
 -0.2311  -0.5485  65.76290   3.2075  26465.98438
  0.1354  -0.6761  65.18665   3.3691  26465.98633
  0.8403  -0.2662  65.56760   3.3624  26465.99023
  1.1195  -0.0999  65.69990   3.3759  26465.99023
  0.3727  -0.1773  65.43720   3.6115  26465.99023
  0.2401  -0.1019  65.93200   3.5711  26465.99023
  0.2453  -0.0381  65.64060   3.5206  26465.99219
  0.0464  -0.0874  65.45705   3.3691  26465.99219
  0.2505  -0.1106  65.64725   3.5812  26465.99219
 -0.4998  -0.1425  65.81175   3.4836  26465.99414
  0.0865  -0.1734  65.93130   3.5240  26465.99414
 -0.4510   0.0315  65.54830   4.0155  26465.99609
 -0.0950   0.0199  65.15400   4.0559  26465.99805
  0.3657   0.0837  65.62635   3.8034  26465.99805
  0.4495   0.0547  65.27420   3.6822  26466.00000
 -0.0374   0.2316  66.01425   3.9903  26466.00000
 -0.0060   0.1417  65.76925   4.0963  26466.00000
  0.1354   0.1475  65.57750   3.7529  26466.00195
 -0.0165   0.2055  65.56290   3.9398  26466.00391
 -0.2206   0.0895  65.91810   4.2781  26466.00391
 -0.3672   0.1127  65.42025   4.3993  26466.00586
 -0.3253   0.1591  65.72305   4.3993  26466.00586
 -0.4719   0.1011  65.57160   4.3185  26466.00781
  0.1493  -0.0149  65.22785   4.4128  26466.00781
