 X_force  Z_force    lambda  Y_force    time(sec)
  0.4285  -0.1425  67.43435   4.6013  26313.37695
  0.0935  -0.1309  67.81520   4.7427  26313.37891
 -0.0671  -0.1850  67.44630   4.6081  26313.38086
 -0.0252  -0.1541  67.06620   4.6619  26313.38086
  0.1982  -0.0961  67.42510   4.6619  26313.38086
  0.5228  -0.0178  67.33730   4.5508  26313.38281
  0.2453  -0.1048  67.42765   4.5205  26313.38281
  0.0411  -0.0787  67.70385   4.6013  26313.38281
  0.2715  -0.0903  67.59405   4.5609  26313.38477
  0.5070  -0.0816  67.06670   4.5559  26313.38672
  0.3448  -0.0033  67.79580   4.5811  26313.38672
  0.6693   0.1301  67.39435   4.6518  26313.38867
 -0.0950  -0.0004  67.58280   4.6266  26313.38867
 -0.0269  -0.1338  67.60415   4.4953  26313.39062
  0.2662  -0.1193  67.26045   4.5155  26313.39062
  0.2662  -0.1947  67.43955   4.6266  26313.39062
  0.3762  -0.1570  67.53630   4.6367  26313.39258
  0.5123  -0.1889  67.55905   4.5273  26313.39648
  0.2401  -0.2623  67.53695   4.5003  26313.39648
  0.2889  -0.2546  67.66915   4.4936  26313.39648
  0.6379  -0.2179  67.26610   4.5104  26313.39648
  0.3448  -0.2237  67.43015   4.6215  26313.39844
 -0.1020  -0.3087  67.30830   4.6148  26313.39844
  0.3517  -0.1734  67.52305   4.6619  26313.39844
  0.2610  -0.1657  67.31370   4.7276  26313.40039
 -0.2677  -0.0062  67.28915   4.6417  26313.40234
  0.2872   0.2229  67.49125   4.1115  26313.40234
  0.2453   0.1649  67.14055   4.2175  26313.40430
  0.4599  -0.0613  67.41020   4.0862  26313.40430
  0.5437  -0.1193  67.42380   4.2226  26313.40625
  0.5646  -0.1135  66.86220   4.0256  26313.40625
  0.4913  -0.3165  66.69555   3.9347  26313.40820
  0.3866  -0.1251  67.25295   3.9145  26313.40820
  0.5280   0.0663  67.26180   3.9196  26313.41016
  0.7583   0.0837  67.25940   3.9549  26313.41016
  0.7740  -0.0323  67.62015   4.0357  26313.41211
  0.2662  -0.0323  67.07895   3.9600  26313.41211
  0.1563  -0.2324  67.43900   3.9953  26313.41406
  0.3919  -0.2353  67.25900   3.9044  26313.41406
  0.2819  -0.0497  66.90490   4.0256  26313.41602
  0.5402  -0.0149  66.93955   4.0223  26313.41602
  1.0881   0.0779  67.09560   4.1064  26313.41797
 -0.0322  -0.1773  67.42640   3.9953  26313.41797
 -0.3183  -0.0613  67.31245   3.8809  26313.41992
 -0.1997   0.0857  67.16740   3.9011  26313.41992
  0.6658   0.1939  66.68120   4.0694  26313.42188
  1.1056   0.1591  66.93675   3.9953  26313.42188
  0.2244   0.0663  67.06895   3.9196  26313.42578
  0.0882   0.0489  67.33045   3.9701  26313.42578
  0.3238   0.1620  67.23530   4.0812  26313.42773
 -0.2573   0.1011  67.04235   4.1822  26313.42773
  0.5542   0.1707  67.03525   3.8337  26313.42969
  0.4495   0.2055  67.03205   3.9650  26313.42969
  0.0516   0.0953  66.89280   3.9095  26313.43164
  0.1563   0.0518  66.90640   4.3387  26313.43164
  0.8264   0.2316  67.08065   4.1064  26313.43359
  0.8526   0.1620  67.25605   4.0559  26313.43359
  0.7060   0.1040  67.00025   4.0711  26313.43555
  0.5960   0.1968  67.34465   4.0761  26313.43555
  0.6100   0.2133  67.31550   4.1300  26313.43750
  0.5402   0.1321  67.20765   4.1906  26313.43750
  0.0097   0.0895  67.06045   4.1367  26313.43945
  0.8892   0.1475  67.09050   4.0155  26313.43945
  0.8264   0.0779  66.70870   3.6923  26313.44141
  0.7356  -0.0033  66.93355   4.1637  26313.44336
  0.2959   0.0547  67.19965   4.0829  26313.44336
  0.4442   0.0895  66.96755   4.1771  26313.44336
 -0.2939   0.0750  66.97725   4.0711  26313.44531
 -0.1264  -0.0468  66.86375   4.0963  26313.44531
  0.0830   0.0199  67.15185   3.8539  26313.44727
  0.0725  -0.0236  67.34055   4.3741  26313.44727
  0.7950   0.1069  67.06055   4.5357  26313.44922
  0.9730   0.1823  66.70160   4.5003  26313.44922
  1.1719  -0.0149  66.88645   4.4296  26313.45117
  1.2347  -0.1860  67.08525   4.4852  26313.45117
  0.7060  -0.2614  67.16810   4.5003  26313.45312
  0.5385  -0.1367  66.97025   4.5205  26313.45312
  0.8526  -0.1193  67.05845   4.6266  26313.45508
  0.5070  -0.0642  67.51235   4.5003  26313.45508
  0.5699   0.1475  67.52320   4.5912  26313.45703
  0.1633   0.2210  66.96290   4.7023  26313.45898
  0.8822   0.2674  67.09380   4.7360  26313.45898
  0.7426   0.4288  67.04695   4.7528  26313.46094
  1.0148   0.3360  67.32245   4.6973  26313.46289
  0.7845   0.2287  67.05105   4.6350  26313.46289
  0.5611   0.1707  67.66760   4.7158  26313.46289
  0.3866  -0.0187  67.30910   4.6417  26313.46289
  0.7705  -0.0497  67.55460   4.6215  26313.46680
  0.8473   0.0199  67.42195   4.5407  26313.46680
  0.6484   0.0982  67.78625   4.4751  26313.46875
  1.0253   0.1649  67.08425   4.5003  26313.46875
  0.5123   0.1359  67.08690   4.6215  26313.47070
  0.1040   0.0605  67.28580   4.6619  26313.47070
  0.0359   0.1214  67.08045   4.7629  26313.47266
  0.2034   0.0460  67.16885   4.6013  26313.47266
  0.4442   0.0837  66.90480   4.5912  26313.47461
  0.7845   0.0866  67.42715   4.6316  26313.47461
  0.9782   0.0663  67.16170   4.6316  26313.47656
  0.9206  -0.0555  67.51895   4.5912  26313.47656
  0.3814  -0.0990  67.35640   4.5660  26313.47852
  0.3727  -0.2005  67.44815   4.5542  26313.47852
 -0.0531  -0.3397  67.41510   4.4599  26313.48047
  0.1772  -0.4325  67.43980   4.4599  26313.48047
  0.0307  -0.3242  67.17595   4.4667  26313.48242
  0.2331  -0.1386  67.55570   4.6485  26313.48242
  0.5594  -0.0700  67.19385   4.5407  26313.48438
  0.7740  -0.0874  67.43330   4.5003  26313.48438
  0.9468   0.0083  67.16290   4.5256  26313.48633
  0.8997   0.1649  67.17235   4.5761  26313.48633
 -0.0007  -0.0149  67.22125   4.6619  26313.48828
  0.3186  -0.0439  67.15435   4.6064  26313.48828
  0.6798  -0.0033  67.42800   4.5811  26313.49023
  0.9101   0.0547  67.25905   4.5508  26313.49023
  0.5193   0.0857  67.19270   4.6821  26313.49219
  0.0307   0.1514  67.31135   4.7091  26313.49219
 -0.0601   0.2442  67.08250   4.7495  26313.49414
  0.1144   0.1205  67.21310   4.7427  26313.49414
  0.4006   0.1243  67.20785   4.7360  26313.49414
  0.5611   0.2133  67.58630   4.7158  26313.49414
  0.4652   0.3244  67.43785   4.7478  26313.49805
  0.8787   0.3563  67.52995   4.7225  26313.49805
  0.3448   0.2519  67.46465   4.8033  26313.49805
  0.2610   0.0547  67.41430   4.6821  26313.50195
 -0.1997  -0.0207  67.61485   4.7225  26313.50391
  0.0150   0.0286  67.50540   4.6619  26313.50391
  0.3605   0.0373  67.62545   4.6215  26313.50586
  0.2872   0.0402  67.42740   4.5811  26313.50586
  0.2087   0.0373  67.24720   4.6468  26313.50781
  0.4913   0.1968  67.51175   4.6316  26313.50781
  0.1929   0.1881  67.44550   4.7528  26313.50781
 -0.3253   0.0393  67.55765   4.7697  26313.50977
 -0.3183  -0.0381  67.44750   4.6821  26313.50977
  0.2767  -0.0091  67.45685   4.6013  26313.51367
  0.0464  -0.0149  67.43570   4.6821  26313.51562
 -0.1089  -0.0419  67.43605   4.6417  26313.51562
  0.3587   0.1591  67.56145   4.7899  26313.51562
 -0.2625   0.1282  67.45550   4.8168  26313.51758
  0.3308   0.1514  67.57840   4.9986  26313.52148
  0.2087   0.0576  67.47060   4.6266  26313.51953
  0.4844   0.1630  67.93285   4.7225  26313.52148
  0.3657   0.2403  67.45220   4.7629  26313.52148
  0.5542  -0.0033  67.45700   4.6215  26313.52344
  0.9381  -0.1231  67.19005   4.5475  26313.52344
  0.6100  -0.1889  67.78525   4.4465  26313.52344
  0.2610  -0.0961  67.27030   4.6569  26313.52539
  0.0830  -0.0439  67.69585   4.6064  26313.52734
  0.6379  -0.0642  67.80895   4.5256  26313.52734
  0.9049   0.0315  67.70930   4.6165  26313.52930
  0.0935  -0.0381  67.83400   4.7023  26313.52930
  0.1633  -0.1502  67.57400   4.6821  26313.53125
 -0.2206  -0.1309  68.17830   4.7427  26313.53125
  0.2750   0.1011  67.94340   4.7697  26313.53320
  0.3291   0.1214  67.27680   4.8134  26313.53320
  0.8369   0.2084  67.73150   4.7932  26313.53516
  0.2872   0.1649  67.61185   4.8185  26313.53516
 -0.1473   0.1127  67.80860   4.8286  26313.53711
 -0.1212   0.1446  67.89630   4.7932  26313.53711
  0.0516   0.0257  67.90600   4.7074  26313.53906
  0.3029  -0.0419  67.70865   4.6283  26313.53906
  0.2610  -0.1966  67.54860   4.5879  26313.54102
  0.2610  -0.2933  67.82920   4.8235  26313.54102
  0.3029  -0.1077  67.78895   4.6013  26313.54297
  0.0202  -0.1599  67.82185   4.6114  26313.54297
 -0.4649  -0.1695  68.04600   4.7023  26313.54492
 -0.4440  -0.1231  67.91710   4.7764  26313.54492
  0.0987  -0.1048  67.80505   4.5912  26313.54688
 -0.2154  -0.2208  67.79115   4.5811  26313.54688
 -0.2573  -0.3281  67.59595   4.5811  26313.54688
  0.3291  -0.2962  67.51540   4.4953  26313.54883
  0.0725  -0.3919  67.87270   4.5407  26313.55078
  0.8543  -0.2430  67.45780   4.4667  26313.55273
  1.1614  -0.1541  67.47945   4.4397  26313.55078
  0.7147  -0.1425  67.79340   4.4532  26313.55273
  0.6798  -0.1715  67.81415   4.6013  26313.55469
  1.1928  -0.0903  67.72050   4.6821  26313.55469
  0.7374  -0.2527  67.80955   4.5508  26313.55469
  0.9468  -0.1947  68.00070   4.5104  26313.55664
  0.3134  -0.1077  67.27180   4.5256  26313.55859
  0.3657  -0.0806  67.57895   4.7293  26313.55664
 -0.3602  -0.0806  67.67385   4.4801  26313.56055
 -0.6708  -0.1541  67.98815   4.8033  26313.56055
 -0.0740  -0.1309  67.78465   4.5912  26313.56250
  0.8054  -0.1599  67.26415   4.4902  26313.56250
  0.6868  -0.1463  67.55770   4.5407  26313.56250
  1.3569  -0.1463  67.80680   4.5811  26313.56445
  0.8334  -0.1154  67.20520   4.5273  26313.56836
  0.6065  -0.0671  67.35570   4.6821  26313.56641
  0.3291   0.0721  67.51970   4.6872  26313.56836
  0.0202  -0.0323  67.71625   4.6569  26313.56836
  0.3657  -0.0033  67.46930   4.6215  26313.57031
  0.1929   0.0750  67.53095   4.6468  26313.57031
  0.7636   0.1127  67.47360   4.9245  26313.57031
 -0.0740  -0.0149  67.80425   4.7427  26313.57227
  0.5053   0.0934  67.69520   4.6619  26313.57227
  0.2715  -0.0062  67.61080   4.6266  26313.57422
  0.3762  -0.1367  67.52200   4.6518  26313.57812
  0.1668  -0.2701  67.37275   4.5054  26313.57812
 -0.0269  -0.1280  67.65185   4.6518  26313.58008
  0.2767  -0.0207  67.92805   4.6468  26313.58008
  0.0935  -0.0091  67.70845   4.6670  26313.58203
 -0.0252  -0.0149  68.14995   4.5273  26313.58398
  0.3448  -0.0033  67.59995   4.6922  26313.58398
 -0.4300  -0.1309  67.81575   4.6013  26313.58398
  0.7322  -0.1309  67.64490   4.5912  26313.58594
  0.0516  -0.2623  68.04710   4.6013  26313.58594
  0.6798  -0.1347  67.80635   4.4869  26313.58789
  0.8124  -0.1811  68.04940   4.4465  26313.58789
  0.7217  -0.1918  67.98175   4.5761  26313.58984
  0.9939  -0.0903  67.96765   4.5104  26313.58984
  0.6327  -0.0874  68.06820   4.4700  26313.59180
  0.2558  -0.2063  67.82005   4.5761  26313.59180
  0.1074  -0.3899  68.05905   4.4936  26313.59375
  0.5332  -0.2585  67.41370   4.4599  26313.59375
  0.5193  -0.2662  67.67560   4.5475  26313.59570
  0.0725  -0.3078  67.96270   4.5104  26313.59570
  0.4128  -0.2614  67.99630   4.5912  26313.59766
  0.5960  -0.1396  67.99840   4.5559  26313.59766
  0.1301  -0.1454  68.08570   4.6266  26313.59961
  0.5960  -0.0381  67.60990   4.6114  26313.59961
  1.1667   0.0663  67.81090   4.5862  26313.60156
  1.7896   0.2287  67.62190   4.7427  26313.60156
  1.2312   0.0431  67.21210   4.5811  26313.60352
  0.7845   0.0025  67.28320   4.4700  26313.60547
  0.6449  -0.0574  68.05415   4.6619  26313.60742
  0.0097  -0.0323  67.70110   4.7730  26313.60742
  0.0987  -0.0091  67.52640   4.8740  26313.60938
  0.4704  -0.0178  67.71065   4.8033  26313.60938
  0.7740   0.1475  67.80440   4.6720  26313.61133
  0.5385   0.1620  67.54650   4.7074  26313.61133
  0.5123   0.1997  67.81290   4.7528  26313.61328
  0.6170   0.2287  67.62970   4.8134  26313.61328
  0.9939   0.3563  67.79235   4.7831  26313.61523
  0.6868   0.1823  67.80855   4.7023  26313.61523
  0.2034   0.1649  67.98495   4.7629  26313.61719
 -0.1787   0.0895  68.17035   4.6518  26313.61719
 -0.3515   0.0054  68.10205   4.7932  26313.61914
 -0.0897   0.0286  68.09230   4.7023  26313.61914
  0.0568   0.1301  67.89675   4.7023  26313.62109
 -0.1735  -0.0932  67.98050   4.5963  26313.62109
  0.1982  -0.1367  67.79420   4.6013  26313.62305
  0.7322  -0.0555  67.81390   4.5104  26313.62305
  1.5383  -0.0729  67.80520   4.6215  26313.62500
  0.6065  -0.0207  67.82660   4.5609  26313.62500
  0.4285   0.0702  67.90880   4.7562  26313.62695
  1.2033   0.2635  67.57455   4.8235  26313.62695
  0.8543   0.3718  67.79355   4.7427  26313.63086
  0.2610   0.2722  68.05440   4.8387  26313.62891
  0.0097   0.1504  68.16815   4.6973  26313.63086
  0.8578   0.0924  68.25905   4.6670  26313.63086
  0.4076  -0.0729  68.18525   4.7326  26313.63281
  0.8002   0.0054  67.99960   4.6215  26313.63281
  0.5542  -0.0033  67.80225   4.6821  26313.63477
  0.0516  -0.2237  67.47230   4.4397  26313.63477
  0.7845  -0.1541  67.65350   4.4801  26313.63672
  0.4076  -0.0845  67.81950   4.4936  26313.63477
  0.0656  -0.1773  67.81615   4.5542  26313.63867
  0.6030  -0.0226  68.28855   4.5879  26313.63867
  0.4599  -0.0207  67.90415   4.5912  26313.64062
  0.2662  -0.1657  67.79245   4.6468  26313.64062
  0.1249  -0.1512  67.97755   4.6114  26313.64258
  0.3343  -0.1048  67.79910   4.6569  26313.64258
  0.7845  -0.1154  68.03325   4.6148  26313.64648
  1.1614  -0.0729  68.18995   4.4195  26313.64453
  1.0637  -0.1077  68.27510   4.5542  26313.64648
  0.4128  -0.0932  67.97770   4.6165  26313.64648
  0.2819  -0.0410  67.79520   4.7326  26313.64844
  0.5542  -0.0613  67.79840   4.6771  26313.64844
  0.6484  -0.1628  68.00240   4.6821  26313.65039
  0.0464  -0.2730  67.56460   4.5104  26313.65039
  0.3971  -0.2295  68.09420   4.5104  26313.65234
  0.4756  -0.1541  67.99720   4.5862  26313.65234
  0.7322  -0.0729  68.16750   4.6114  26313.65625
 -0.1578  -0.2005  67.83870   4.9043  26313.65625
  0.8124   0.1166  67.58750   4.6619  26313.65820
  0.6065   0.0866  67.75110   4.7225  26313.65820
  0.3866   0.1765  67.74120   4.6973  26313.66016
  0.4634   0.1437  67.94685   4.6485  26313.66211
  0.7147   0.1437  67.69455   4.6013  26313.66211
  0.4425  -0.0419  67.94070   4.6889  26313.66211
  0.3657  -0.1386  67.58175   4.5475  26313.66406
 -0.2101  -0.0729  67.99595   4.5508  26313.66406
  0.1458  -0.0004  67.64690   4.6114  26313.66406
 -0.1369  -0.0033  68.16740   4.6013  26313.66602
  0.0516  -0.0729  67.82095   4.5407  26313.66797
  0.5262  -0.0071  67.93090   4.7158  26313.66602
  0.7583  -0.0642  67.64545   4.6266  26313.66992
  0.7845  -0.1135  67.82140   4.6266  26313.66992
  0.3395  -0.1947  67.92280   4.5458  26313.67188
 -0.2573  -0.2643  67.65230   4.6215  26313.67188
 -0.3724  -0.2962  67.83385   4.6670  26313.67188
  0.7426  -0.1309  67.46190   4.6081  26313.67383
  1.2661   0.0083  67.70165   4.4936  26313.67773
  0.1877  -0.1019  67.82660   4.6821  26313.67578
  0.2610  -0.0381  67.82695   4.5407  26313.67773
 -0.1787  -0.1347  68.07545   4.6283  26313.67773
  0.4966  -0.0787  67.57990   4.3741  26313.67969
  0.4861  -0.0845  68.19070   4.2933  26313.67969
  0.4076  -0.0458  67.70710   3.9751  26313.67969
  0.2889   0.0431  67.82815   3.8068  26313.68164
  0.5193   0.0934  67.70735   3.8607  26313.68164
  0.7112   0.1214  67.63510   4.0357  26313.68359
  0.6798   0.1446  67.38485   4.0105  26313.68555
  0.5193   0.2790  67.70615   3.9011  26313.68555
  0.5542   0.2635  67.09740   4.4195  26313.68750
  1.5034   0.4414  67.81745   4.0357  26313.68750
  0.4861   0.2780  67.63900   3.9852  26313.68750
  0.2976   0.1707  67.62945   4.0711  26313.68945
  0.4599   0.1823  67.74415   4.1216  26313.69141
  0.5489  -0.0497  67.57165   4.0054  26313.69141
 -0.3777  -0.1454  68.02425   3.9297  26313.69336
  0.0097  -0.1744  67.45800   4.0812  26313.69336
  0.3552  -0.1367  67.80805   3.8135  26313.69531
  0.7164  -0.0700  67.84060   3.6469  26313.69531
  0.2819  -0.0961  68.18705   3.9145  26313.69531
  0.2819  -0.0729  67.13460   3.8741  26313.69727
  0.4913  -0.1695  67.94775   4.1839  26313.69727
  0.2191  -0.2082  67.84130   3.9617  26313.69727
  0.7705  -0.1579  67.81380   4.0290  26313.70117
  0.2540  -0.1309  67.56485   3.6856  26313.70117
  0.4425  -0.0381  67.69640   3.8203  26313.70312
  0.1301  -0.1193  67.82720   4.0206  26313.70312
 -0.0793  -0.1483  68.00555   4.2377  26313.70312
  0.6170   0.0895  67.91930   4.0862  26313.70508
  0.7077   0.1514  67.95635   3.9078  26313.70898
  0.2191   0.1243  68.08445   4.1973  26313.70898
  0.0778   0.0025  67.92615   4.2428  26313.71094
  0.1511   0.0924  67.49555   4.0256  26313.71094
  0.1615   0.1881  67.94910   4.1519  26313.71094
 -0.0426   0.2229  67.73840   4.2276  26313.71289
 -0.2067   0.2867  67.81040   4.5003  26313.71289
  0.0795   0.4221  67.82020   4.3859  26313.71289
  0.5891   0.5419  67.70130   4.3657  26313.71680
  0.4076   0.5419  67.49690   4.3589  26313.71680
  0.1842   0.3718  67.97205   4.4263  26313.71875
  0.3343   0.4172  68.19695   4.2377  26313.71875
  0.3971   0.4375  68.18410   4.2882  26313.71875
  0.7060   0.4578  67.99825   4.0155  26313.72070
  0.9154   0.5651  67.91440   3.9145  26313.72266
  0.4547   0.4578  68.27670   4.0862  26313.72266
  0.6798   0.4221  67.94885   4.3724  26313.72461
 -0.1020   0.1669  68.30345   4.2781  26313.72461
  0.2680   0.0934  68.53690   4.1637  26313.72656
  0.7287   0.0663  67.95960   4.3589  26313.72852
  0.4756   0.0373  68.01535   4.1721  26313.73242
  0.5332   0.0083  68.03030   3.9297  26313.73242
  0.0935  -0.0729  68.00745   3.9347  26313.73438
  0.7636   0.0547  67.92155   4.0105  26313.73438
  0.3657  -0.0497  68.09415   4.1115  26313.73633
  1.2242   0.0199  67.83690   3.8337  26313.73633
  0.6868  -0.0845  67.82600   3.7395  26313.74023
  0.4495  -0.1541  67.84440   4.1165  26313.73828
  0.1720  -0.1193  67.66415   3.8640  26313.74219
  0.4390  -0.1657  67.92275   4.1367  26313.74219
  0.2087  -0.1164  67.82830   4.0610  26313.74414
  0.1354  -0.0990  67.66030   3.9196  26313.74414
  0.6170  -0.0419  67.71595   4.1367  26313.74414
  0.8752  -0.0071  67.95365   4.3118  26313.74414
  0.6938   0.0122  67.82200   4.1300  26313.74805
  0.8543   0.0547  67.82505   3.7933  26313.74805
  0.5332   0.0431  67.81915   4.2377  26313.75000
  0.6938  -0.0342  68.05785   4.1839  26313.75000
 -0.3114  -0.1347  67.85260   3.9280  26313.75195
 -0.3253  -0.1966  67.97565   3.7866  26313.75195
  0.0516  -0.2585  67.73295   4.2445  26313.75586
  0.6589  -0.1918  68.19345   3.8539  26313.75391
  0.4966  -0.1454  67.74515   3.8741  26313.75586
  0.2819  -0.2353  67.76415   3.8943  26313.75586
  0.2296  -0.2150  68.20305   3.9145  26313.75781
 -0.1229  -0.2662  67.60420   3.6115  26313.75781
  0.3657  -0.1193  67.55435   4.1822  26313.76172
  0.6955   0.0257  67.71760   4.0963  26313.76172
  0.8787   0.0779  67.35730   4.0408  26313.76367
  0.6222   0.0083  67.46380   4.1822  26313.76367
  0.2610  -0.0091  67.92055   4.1670  26313.76562
  0.3378   0.0818  68.05265   4.1637  26313.76562
  0.4704   0.1359  67.80315   4.2983  26313.76758
  0.5053   0.1282  67.92530   4.1569  26313.76758
  0.6379   0.1823  67.82625   3.9347  26313.76758
  0.4704   0.0199  67.83155   3.9145  26313.76953
  0.7217  -0.1966  67.94430   3.9145  26313.77148
  1.0916  -0.3126  67.61200   3.7260  26313.77148
  0.7705  -0.2121  67.48890   4.0694  26313.77344
  0.3762  -0.2672  67.74420   4.0054  26313.77344
  0.2348  -0.1918  67.55655   3.7075  26313.77539
  0.5699  -0.2875  67.91815   3.8943  26313.77539
 -0.0060  -0.3339  67.47585   3.6418  26313.77734
  0.0516  -0.4325  67.54850   3.8438  26313.77734
  0.6240  -0.3049  67.59335   3.8809  26313.77930
  0.3971  -0.0439  67.35310   3.7984  26313.78125
  0.3395  -0.0091  67.09475   3.8842  26313.78320
  0.0464   0.0692  67.62030   4.0054  26313.78320
  0.3971   0.1417  67.45185   3.8640  26313.78516
  0.4756   0.1185  67.45350   3.9196  26313.78516
  0.3657   0.1050  67.34345   3.7193  26313.78711
 -0.2765   0.0741  67.46145   3.8809  26313.78711
  0.4704   0.0199  67.20010   4.1435  26313.78906
  0.3657   0.0199  67.08030   3.9751  26313.78906
  0.6658   0.1205  67.10420   4.0694  26313.79102
  0.9520   0.2249  67.23115   4.2579  26313.79102
  1.1056   0.2829  67.45330   4.1098  26313.79102
 -0.1718   0.1089  67.68860   4.4532  26313.79102
  0.4599   0.2519  67.35370   4.3488  26313.79492
  0.8526   0.2171  67.27740   4.0155  26313.79492
  0.9520   0.2142  67.53670   4.1317  26313.79688
  0.5542   0.4201  67.26785   4.3286  26313.79688
  0.2715   0.4520  67.09115   4.2579  26313.79883
 -0.0112   0.2983  68.15315   4.0761  26313.79883
  0.4913   0.2113  67.42435   4.3943  26313.80273
  0.4704   0.3041  67.33560   4.0559  26313.80273
  0.7531   0.1272  67.44310   3.9196  26313.80469
  0.0830   0.0025  67.08660   4.1266  26313.80469
  0.5489   0.1794  67.08670   4.2428  26313.80664
  0.3238   0.2365  67.67435   4.1637  26313.80664
  0.5262   0.2442  67.08075   3.8674  26313.81055
  0.5542   0.2983  67.48035   4.0054  26313.81055
  0.5332   0.2635  67.81360   4.0357  26313.81250
  0.2052   0.1321  67.70145   4.2041  26313.81250
  0.5472   0.1437  67.56985   4.0088  26313.81445
  0.4844   0.1785  67.56375   4.0357  26313.81445
 -0.4667   0.1040  67.28500   4.1367  26313.81641
  0.1458   0.2751  67.63475   3.7782  26313.81641
  0.0411   0.2896  67.53005   4.0256  26313.81836
  0.4704   0.1736  67.80805   3.8893  26313.81836
  0.5193   0.0431  67.55780   4.1637  26313.82031
  0.6589   0.0161  67.47130   4.0492  26313.82031
  0.1249   0.0489  67.80255   4.1519  26313.82422
 -0.1683   0.0083  67.54440   4.0054  26313.82422
 -0.1892   0.1359  67.35125   4.0963  26313.82617
  0.1144   0.2809  67.87640   4.0660  26313.82617
  0.4181   0.3882  67.53050   4.1923  26313.82812
  0.5332   0.3244  67.71800   4.1418  26313.82812
  0.8054   0.3718  67.32965   3.9347  26313.82812
  0.6658   0.3099  67.21145   4.0357  26313.83008
  0.3448   0.4375  67.47430   4.3387  26313.83203
  0.4704   0.4085  67.82215   4.1519  26313.83398
  0.4285   0.5477  67.73715   4.3337  26313.83594
  0.2872   0.5013  67.83240   4.2579  26313.83594
  0.2296   0.3302  67.57595   4.1418  26313.83594
  0.3657   0.1910  67.30465   4.0711  26313.83789
 -0.2416   0.0663  67.57070   4.0357  26313.83984
 -0.0391  -0.0381  67.94335   4.0761  26313.83789
  0.6798  -0.0091  67.27370   4.0559  26313.83984
  0.5960  -0.1541  67.79525   4.0357  26313.84180
  0.4966  -0.0323  67.34960   3.9499  26313.84375
  0.1720   0.0344  67.18370   3.9802  26313.84375
  0.2139  -0.0294  67.55940   3.9499  26313.84375
  0.4338  -0.1802  67.37555   3.8034  26313.84570
  0.6309  -0.1695  67.44955   3.7664  26313.84961
  0.6728  -0.1579  67.56860   4.0829  26313.84961
  0.1703  -0.0071  67.45325   4.0155  26313.84961
  0.4652   0.0663  67.18585   3.9044  26313.84961
  0.9939   0.0025  67.28880   3.8539  26313.85156
  0.1563   0.0025  67.64525   4.1569  26313.85352
  0.7740   0.0315  67.54695   3.9751  26313.85547
  0.4861   0.1098  67.45520   4.1115  26313.85547
  0.5751   0.1862  67.23120   3.9145  26313.85742
  0.6658   0.0006  67.70790   3.8001  26313.85742
  1.2801   0.0393  67.35445   3.9145  26313.85938
  0.5123  -0.0671  67.46965   4.0155  26313.85938
  0.4634  -0.1038  67.46145   3.8203  26313.85938
  0.7217  -0.1193  67.41670   4.0559  26313.86133
  0.6379   0.0924  67.54765   4.1165  26313.86523
  0.4128   0.0025  67.97705   4.2579  26313.86523
  0.4756   0.0837  67.36280   4.2832  26313.86719
  0.1982  -0.0120  67.45375   4.2731  26313.86719
 -0.1212  -0.0845  67.50430   4.3387  26313.86719
 -0.3253   0.0315  67.08475   4.1771  26313.86914
  0.1284   0.0470  67.20575   3.9886  26313.86914
  0.5053   0.0161  67.22185   3.8405  26313.86914
  0.6589  -0.0149  67.84120   4.2781  26313.87305
  0.6449  -0.0574  67.45640   3.9617  26313.87305
  1.2940  -0.1773  67.21675   3.9011  26313.87500
  0.7217  -0.2082  67.32420   3.9953  26313.87500
  0.7845  -0.0729  67.70330   4.1906  26313.87695
  0.4285  -0.0816  67.03525   3.7832  26313.87695
  0.6484  -0.0671  67.37680   3.7681  26313.87891
  0.3291  -0.1976  67.45395   3.8085  26313.87891
  0.5070  -0.2846  67.17105   3.9246  26313.88086
 -0.1578  -0.4325  67.43300   3.6721  26313.88086
  0.8054  -0.2005  66.73220   3.5307  26313.88281
  0.6100  -0.1889  67.32410   3.9751  26313.88281
  0.5821  -0.1618  67.20450   4.0829  26313.88477
  0.4983  -0.1425  67.19545   3.8472  26313.88477
  0.6379  -0.2043  67.32360   3.9751  26313.88867
  0.7060  -0.0236  66.98480   4.0559  26313.88867
  0.2087  -0.0613  67.33795   3.9600  26313.89062
  0.0254  -0.1483  67.16795   3.9044  26313.89062
 -0.4161  -0.1077  66.72310   3.9482  26313.89258
  0.4076  -0.0574  66.85460   3.8337  26313.89258
 -0.0322  -0.0381  68.14505   4.1973  26313.89453
  0.0882  -0.0439  66.96180   3.9398  26313.89648
  0.5123  -0.1309  66.81695   3.7883  26313.89844
  0.0673  -0.1715  66.92835   3.7479  26313.89844
  0.0202  -0.1512  66.98905   4.1014  26313.90039
  0.7112   0.0402  66.90340   3.9196  26313.90039
  0.2767  -0.0033  67.24690   3.8842  26313.90234
 -0.1892  -0.0932  66.78665   4.1620  26313.90234
 -0.5557  -0.0671  66.53675   4.0256  26313.90430
 -0.3253  -0.1077  67.42670   3.9953  26313.90430
  0.5891  -0.1231  67.07760   3.8472  26313.90625
  0.9869  -0.1773  66.97035   4.0021  26313.90625
  1.0148  -0.1734  66.72345   3.7664  26313.90820
  0.8683  -0.2150  66.52035   3.7479  26313.90820
  0.2034  -0.2498  66.60485   3.7428  26313.91016
