 X_force  Z_force    lambda  Y_force    time(sec)
  0.6746   0.2809  34.79245   3.7327  26344.25391
  0.5908   0.2983  34.51590   3.8186  26344.25391
  0.1877   0.2055  34.77075   3.6873  26344.25586
  0.3587   0.0702  34.64090   3.6250  26344.25586
  0.1406  -0.1541  34.79705   3.5206  26344.25977
 -0.1002  -0.3542  34.69995   3.5257  26344.25977
  0.2872  -0.3716  34.62135   3.5105  26344.26172
  0.4547  -0.2440  34.78815   3.5408  26344.26172
  0.3552  -0.0613  34.88140   3.6418  26344.26367
  0.8194   0.0199  34.65295   3.7058  26344.26367
  0.6170  -0.0342  34.67010   3.7260  26344.26562
  0.5960   0.0257  34.26730   3.7933  26344.26562
  0.3029  -0.0381  34.79225   3.6519  26344.26758
  0.4756  -0.0004  34.25275   3.9953  26344.26758
  0.3134   0.0286  34.61975   3.8590  26344.27148
  0.3657   0.0518  34.33205   3.6166  26344.27148
  0.7531   0.0373  34.71310   3.6620  26344.27344
  0.5594   0.0315  34.33315   3.6418  26344.27344
  0.2139  -0.0149  34.17380   3.6570  26344.27344
  0.1982   0.0973  34.53365   3.7260  26344.27539
 -0.1648  -0.0187  34.78775   3.8741  26344.27539
 -0.3532  -0.0845  34.89835   3.7462  26344.27539
 -0.0322   0.1127  34.09855   3.9549  26344.27930
  0.3238   0.1069  34.52495   3.7176  26344.28125
 -0.1421  -0.0178  34.80390   3.7125  26344.28125
 -0.4195  -0.1425  34.25210   3.6418  26344.28320
 -0.3410  -0.1019  34.59095   3.6822  26344.28516
 -0.6499  -0.1657  34.51820   3.7428  26344.28516
 -0.8750  -0.3368  34.51695   3.7580  26344.28711
  0.0830  -0.1454  34.50460   3.5560  26344.28711
  0.5960  -0.0613  34.44230   3.6418  26344.28906
 -0.0950  -0.0381  34.04045   3.6115  26344.28906
 -0.8628  -0.0845  34.52590   3.7327  26344.29102
 -0.3463  -0.1425  34.41275   3.7395  26344.29102
  0.1214  -0.0613  34.40845   3.6519  26344.29102
  0.0987  -0.1193  34.34070   3.7327  26344.29297
 -0.0165  -0.0758  34.52440   3.7277  26344.29492
  0.2610  -0.0497  34.61330   3.5863  26344.29492
  0.4076  -0.1425  34.41480   3.8085  26344.29688
  0.3186  -0.2382  34.49710   3.6721  26344.29688
  0.1144  -0.2353  34.21545   3.5307  26344.29688
 -0.0322  -0.1425  34.41085   3.6519  26344.29883
  0.3099  -0.0419  34.64175   3.7529  26344.30273
  0.5821  -0.1579  34.31015   3.6856  26344.30273
  0.6728  -0.2275  34.41570   3.6048  26344.30273
  0.1074  -0.2043  34.66320   3.5644  26344.30273
 -0.7022  -0.1270  34.65150   3.5779  26344.30469
 -0.2782  -0.2005  34.88610   3.7327  26344.30469
  0.6117  -0.2092  34.23740   3.7378  26344.30469
 -0.2520  -0.2556  34.70185   3.6065  26344.30664
 -0.7232  -0.1695  34.77125   3.6789  26344.30664
  0.5611  -0.2159  34.52520   3.6654  26344.31055
  0.4146  -0.2121  34.53415   3.5577  26344.31250
  0.5332  -0.0303  34.65775   3.6789  26344.31250
 -0.1316  -0.1628  34.50515   3.7731  26344.31250
  0.0150  -0.2556  34.86425   3.6065  26344.31445
 -0.0060  -0.1657  34.59080   3.5863  26344.31641
  1.1300   0.0895  34.67400   3.6923  26344.31641
  0.6065   0.0228  34.76120   3.6923  26344.31836
  0.4425  -0.0342  34.75635   3.6991  26344.31836
  0.9730   0.0199  34.79245   3.9751  26344.32031
 -0.2834  -0.2585  35.01870   3.6587  26344.32031
 -0.4579  -0.1193  35.15410   3.8607  26344.32227
 -0.1927  -0.0458  34.77340   3.9011  26344.32227
  0.3657  -0.0226  34.91685   3.8203  26344.32227
  0.1982  -0.0816  35.21360   3.9852  26344.32422
  0.5018  -0.1425  35.12300   3.7024  26344.32617
  0.7322  -0.1483  34.78485   3.6418  26344.32617
  0.2139  -0.0845  35.13540   3.6418  26344.32812
 -0.0426  -0.1889  34.22470   3.6620  26344.32812
 -0.6604  -0.1193  35.11735   3.6721  26344.33008
 -0.0060   0.0576  34.92180   3.6671  26344.33008
  0.4966   0.0895  34.93260   3.6519  26344.33203
  0.4338   0.1040  34.67445   3.7075  26344.33203
  0.8211   0.1185  35.04730   3.7075  26344.33398
  0.4495   0.0663  35.02720   3.6923  26344.33398
  0.3343  -0.0323  34.96145   3.6368  26344.33594
  0.1633  -0.1347  34.87800   3.5981  26344.33594
  0.1703  -0.3010  35.11985   3.6048  26344.33594
  0.0795  -0.3706  34.88280   3.4499  26344.33789
  0.7496  -0.2469  34.27640   3.7193  26344.34180
  0.4495  -0.4750  34.75825   3.6519  26344.34180
 -0.3672  -0.3629  34.76005   3.7462  26344.34375
 -1.1071  -0.4325  34.64820   3.5846  26344.34375
 -0.4457  -0.2904  34.69915   3.7024  26344.34766
 -0.3567  -0.3919  34.97475   3.5408  26344.34766
  0.6641  -0.2382  34.88105   3.5711  26344.34961
 -0.1054  -0.1541  34.97200   3.9549  26344.34961
 -0.4195  -0.1483  34.78310   3.9246  26344.35156
  0.3657  -0.0149  34.78560   3.8337  26344.35156
  0.2296  -0.1367  34.86690   3.6519  26344.35352
 -0.4038  -0.1251  34.77390   3.7378  26344.35352
  0.2087  -0.1396  35.15155   3.7630  26344.35547
  0.0516  -0.1425  34.65945   3.6856  26344.35352
 -0.5696  -0.1463  35.00435   3.7597  26344.35742
 -0.1229  -0.1386  34.76350   3.8607  26344.35742
 -0.1787  -0.1618  34.89145   3.7462  26344.35938
 -0.1316  -0.2875  34.97645   3.6115  26344.35938
 -0.0322  -0.3513  35.16885   3.6721  26344.36133
  0.4076  -0.2701  34.79055   3.6115  26344.36133
  0.3099  -0.2314  34.90070   3.5846  26344.36523
  0.4425  -0.2237  34.66190   3.6721  26344.36523
  0.3936  -0.1038  34.54720   3.6183  26344.36523
  0.7636   0.0199  34.59330   3.7226  26344.36523
  0.8002   0.0286  34.60875   3.6822  26344.36719
  0.5594   0.0605  34.77720   3.6368  26344.36719
  0.3029  -0.0410  34.89065   3.6317  26344.36914
  0.2296  -0.0004  34.68975   3.7529  26344.36914
  0.6589   0.0122  35.00480   3.7529  26344.36914
  0.0097   0.1011  34.40330   3.6115  26344.37109
  0.9939   0.2751  34.41405   3.7529  26344.37305
  0.4495   0.1562  34.51535   3.8388  26344.37305
  0.5123   0.0895  34.95805   3.6873  26344.37500
  0.7636   0.1736  34.60975   3.7176  26344.37500
  0.2662   0.2026  34.41735   3.7529  26344.37695
  0.4704   0.1910  34.48660   3.7580  26344.37695
  0.5175   0.1272  34.50760   3.7125  26344.37891
  0.4844  -0.0574  34.89945   3.6250  26344.38086
  0.7147  -0.0729  34.66890   3.6654  26344.38086
  0.8997  -0.0033  35.33620   3.6519  26344.38086
  0.2819  -0.1077  34.78920   3.7529  26344.38086
  0.7496   0.0083  35.02720   3.6385  26344.38281
  0.2889  -0.1347  35.14655   3.6385  26344.38477
  0.0656  -0.0419  34.67760   3.8203  26344.38477
  0.4390   0.1562  34.70135   3.7479  26344.38672
  0.5385   0.1562  34.76815   3.7428  26344.38672
 -0.1316   0.1330  34.60715   3.7933  26344.38867
 -0.5766   0.1852  34.70570   3.8287  26344.38867
 -0.1578   0.3476  34.60065   3.8943  26344.39062
 -0.3881   0.2345  34.77885   3.8236  26344.39062
 -0.2834  -0.0729  34.78600   3.9145  26344.39258
 -0.0374   0.0141  34.59540   3.7378  26344.39258
  0.1092   0.0663  34.68430   3.6772  26344.39453
  0.5332  -0.0671  34.32380   3.6873  26344.39453
  0.8997   0.0112  34.49775   3.6974  26344.39648
  0.9101   0.1388  34.75900   3.6923  26344.39648
  0.7985   0.1746  34.65570   3.7193  26344.39844
  0.2750   0.0354  34.65610   3.7529  26344.39844
  0.4564   0.1243  34.65955   3.7529  26344.40039
  0.1772  -0.0323  34.61060   3.6620  26344.40039
  0.4076   0.0895  34.45590   3.6923  26344.40039
  0.5053   0.1862  34.65165   3.7664  26344.40039
  0.5960   0.1591  34.66720   3.7193  26344.40430
  0.2924  -0.0236  34.51805   3.6772  26344.40430
  0.1092  -0.0526  34.16090   3.7479  26344.40625
 -0.7232  -0.2324  34.99240   3.6873  26344.40625
 -0.2730  -0.1077  34.88325   3.7226  26344.40820
 -0.7075  -0.1048  34.96435   3.7428  26344.40820
 -1.1367  -0.0874  35.04810   3.8842  26344.41016
 -0.3829   0.1446  34.49825   3.8287  26344.41016
  0.0097   0.1707  34.78150   3.9145  26344.41211
 -0.1787   0.2171  34.77965   3.6519  26344.41211
  0.5018   0.0866  34.66670   3.7226  26344.41406
  0.2924  -0.0236  34.32720   3.7984  26344.41406
 -0.1473  -0.1135  34.50795   3.6570  26344.41602
 -0.0426  -0.1454  34.84160   3.7277  26344.41602
 -0.5766  -0.1512  34.58920   3.7327  26344.41797
 -0.2834  -0.0932  34.94975   3.7529  26344.41797
 -0.1369  -0.0651  34.79485   3.8068  26344.41992
 -0.0322  -0.1657  34.78395   3.8001  26344.41992
 -0.3044  -0.1889  34.77195   3.5913  26344.42188
  0.2401  -0.0497  34.74815   3.7125  26344.42188
  0.7356   0.0741  34.77285   3.6385  26344.42773
  0.7287   0.1862  34.40760   3.8135  26344.42773
  0.1284   0.2442  34.99355   3.8337  26344.42773
  0.5803   0.2577  34.70200   3.7176  26344.42773
  1.0305   0.2345  34.79660   3.7883  26344.42969
  0.7793   0.1562  34.86395   3.7327  26344.42969
  0.8787   0.1591  34.65645   3.6873  26344.42969
  0.5070   0.0228  34.76885   3.7984  26344.43164
  0.1772   0.0895  34.74475   3.7226  26344.43359
  0.1563   0.2171  34.78880   3.8135  26344.43359
 -0.2991   0.2200  34.67655   3.7731  26344.43555
  0.3971   0.2229  34.42515   3.7832  26344.43555
 -0.1369   0.1794  34.94540   3.7731  26344.43750
 -0.2991   0.1069  34.85930   3.7529  26344.43750
 -0.0165   0.1214  34.85355   3.6570  26344.43750
 -0.0531   0.1301  34.77330   3.8792  26344.43945
  0.0568  -0.0439  34.69250   3.6974  26344.44141
  0.0027  -0.0806  35.26905   3.6789  26344.44336
  0.1563   0.0431  35.33095   3.6317  26344.44141
 -0.0112  -0.1309  34.78280   3.5509  26344.44336
  0.0307   0.0315  34.78015   4.0155  26344.44531
  0.4181   0.1272  34.63270   3.8135  26344.44531
  0.7164   0.0634  34.87280   3.6822  26344.44531
  0.2558  -0.0062  34.79430   3.7630  26344.44727
  0.6327  -0.0207  34.71005   3.5913  26344.44922
  0.8630  -0.0410  34.88210   3.6267  26344.44922
 -0.0531  -0.0932  34.69260   3.5711  26344.45117
 -0.3672  -0.0845  34.59240   3.6822  26344.45117
 -0.5138  -0.0729  34.40625   3.6519  26344.45312
 -0.0740  -0.0845  34.40325   3.6721  26344.45312
 -0.1473  -0.2005  34.39530   3.6822  26344.45508
 -0.4824  -0.1773  34.57660   3.7226  26344.45508
 -0.4143  -0.1280  34.50335   3.8085  26344.45703
 -0.5557  -0.0323  35.04430   3.7529  26344.45703
  0.0586  -0.2971  34.66705   3.5173  26344.45898
  0.3797  -0.2585  34.19345   3.6654  26344.45898
  0.4913  -0.2623  34.18210   3.5846  26344.46094
  0.1563  -0.3397  34.41565   3.6721  26344.46094
  0.3291  -0.3832  34.33275   3.6721  26344.46094
  0.3552  -0.5137  34.42645   3.5004  26344.46289
  0.5542  -0.5833  35.09080   3.3287  26344.46484
  0.2872  -0.5514  34.33575   3.5560  26344.46484
  0.0150  -0.4035  34.53005   3.6166  26344.46680
 -0.0583  -0.2904  35.05305   3.7024  26344.46680
 -0.4719  -0.1947  34.69425   3.6974  26344.46875
  0.0568  -0.1947  34.51060   3.6469  26344.46875
  0.3291  -0.2614  34.66375   3.5812  26344.46875
  0.0307  -0.2701  34.64925   3.7462  26344.47070
  0.1144  -0.1734  34.53425   3.6115  26344.47461
  0.1354  -0.0497  34.78130   3.6317  26344.47266
  0.3866  -0.1193  34.97445   3.7933  26344.47461
  0.3081   0.0605  34.97965   3.6974  26344.47461
 -0.0688   0.1736  34.87545   3.8186  26344.47656
  0.6222   0.2374  34.87350   3.8640  26344.47656
  0.3657   0.1127  34.69005   3.7681  26344.47656
 -0.3724  -0.0352  34.89380   3.7630  26344.47852
  0.0464  -0.0468  34.43855   3.6822  26344.48047
  0.8997   0.0083  34.53315   3.7529  26344.48047
  0.4913  -0.0651  34.91405   3.6250  26344.48242
  0.2505  -0.1483  34.42995   3.7226  26344.48242
  0.4704  -0.0961  34.07735   3.5509  26344.48438
  0.7636  -0.2701  33.70955   3.4095  26344.48438
  0.5542  -0.2933  34.44360   3.4903  26344.48438
  0.1703  -0.3049  34.44225   3.5509  26344.48633
  0.0027  -0.3629  34.55175   3.6587  26344.49023
  0.3378  -0.3435  34.41820   3.5105  26344.49023
  0.4774  -0.2121  34.07180   3.5307  26344.49023
  0.0725  -0.3194  34.44985   3.6115  26344.49023
  0.2924  -0.2643  34.44255   3.5711  26344.49219
  0.1877  -0.3339  34.59505   3.6368  26344.49219
  0.4495  -0.3223  34.23770   3.6418  26344.49219
 -0.2416  -0.3397  34.40240   3.5711  26344.49414
  0.0795  -0.2198  34.18965   3.5846  26344.49414
  0.7217  -0.1811  34.52855   3.4297  26344.49414
  0.8054  -0.0767  34.29340   3.5846  26344.49805
  0.9468  -0.0149  34.33490   3.7075  26344.49805
  0.8159  -0.0381  34.34340   3.6368  26344.50195
  0.6693  -0.0700  34.27990   3.6519  26344.50195
  0.4390  -0.0729  34.61370   3.5459  26344.50391
 -0.0636  -0.1106  34.24275   3.6873  26344.50391
  0.1144  -0.0613  35.12195   3.6620  26344.50586
  0.9939  -0.0613  34.79200   3.7327  26344.50586
  0.7845  -0.0806  34.19210   3.6183  26344.50781
  0.8962   0.0315  34.30505   3.6317  26344.50781
  0.7845  -0.0071  34.22695   3.6587  26344.50977
  0.5891  -0.0729  34.41315   3.4903  26344.50977
  0.6170  -0.1686  34.86395   3.5509  26344.51172
  0.6746  -0.1106  34.58840   3.5358  26344.51172
  0.9206  -0.0294  34.68720   3.5812  26344.51367
  0.5803  -0.0410  34.43615   3.7125  26344.51367
  0.7217  -0.1193  34.41245   3.6721  26344.51367
  0.2296   0.0373  34.95210   3.6418  26344.51562
  0.6536   0.1968  34.49880   3.6923  26344.51758
  0.6117   0.1707  34.49270   3.6974  26344.51758
 -0.0112  -0.0149  35.02345   3.6822  26344.51953
  0.2470  -0.0574  34.66305   3.6183  26344.52148
  1.0846  -0.0767  34.68275   3.5105  26344.52148
  0.2052  -0.1270  34.54260   3.5711  26344.52148
 -0.1054  -0.1570  34.52400   3.6216  26344.52344
  0.1144  -0.1570  34.68940   3.5964  26344.52344
  0.3936  -0.1618  34.64520   3.5375  26344.52539
  0.4285  -0.0961  34.78175   3.6115  26344.52539
  0.2610  -0.1541  34.45290   3.5913  26344.52734
  0.2959  -0.1657  34.67930   3.4701  26344.52539
  0.3168  -0.1850  34.66795   3.6115  26344.52930
  0.4495  -0.1502  34.53650   3.5577  26344.52930
  0.5542  -0.0497  34.67415   3.5863  26344.53125
  0.4704   0.0054  34.67490   3.6317  26344.53125
  0.6746   0.1127  34.33665   3.6570  26344.53320
  0.8473   0.1388  34.59140   3.6974  26344.53320
  0.5960   0.0315  34.50365   3.7277  26344.53516
  0.7636  -0.0613  34.78450   3.6519  26344.53516
  0.5437   0.1591  34.61590   3.5812  26344.53711
  0.9625   0.3331  34.51725   3.8034  26344.53711
  0.9782   0.3157  34.60335   3.7731  26344.53906
  0.7077   0.0895  34.78940   3.8809  26344.53906
  0.7566   0.0818  35.03090   3.6587  26344.54102
 -0.1229  -0.0922  34.91430   3.5981  26344.54102
 -0.2555   0.0470  34.89635   3.6789  26344.54102
  0.2261   0.0470  34.91165   3.7731  26344.54102
  0.6117   0.1156  34.60290   3.5964  26344.54492
  0.9520   0.0315  34.97235   3.5711  26344.54492
  0.4495  -0.0613  34.07640   3.6923  26344.54688
  0.4442  -0.0236  34.71095   3.5863  26344.54688
  0.0097  -0.0526  34.60355   3.7327  26344.54883
 -0.2625   0.0025  34.59170   3.6822  26344.54883
 -0.2520   0.0663  34.58875   3.6873  26344.55078
  0.0935   0.0953  34.41175   3.6014  26344.55078
  0.6013   0.0576  34.25015   3.6267  26344.55273
  0.3291  -0.0178  34.60780   3.6368  26344.55273
  0.5611   0.0470  34.67300   3.7193  26344.55469
  0.2715   0.1823  34.95415   3.8236  26344.55469
  0.3866   0.2113  34.60565   3.7731  26344.55664
 -0.7232   0.1359  34.77925   3.8741  26344.55664
 -0.6185   0.0431  34.88855   3.8001  26344.55664
 -0.9326  -0.0961  34.66475   3.7933  26344.55664
 -0.2346  -0.1734  34.55570   3.5779  26344.56055
 -0.1683  -0.1686  34.53155   3.6671  26344.56055
 -0.1054  -0.1338  34.50480   3.5964  26344.56250
  0.2453  -0.0178  34.96490   3.7731  26344.56250
  0.3500  -0.0178  34.76445   3.7176  26344.56445
  0.2401  -0.1773  34.51385   3.7075  26344.56445
  0.1563  -0.1773  34.40980   3.7529  26344.56641
  0.7112  -0.1077  35.31435   3.6620  26344.56641
  0.3919  -0.2440  34.87690   3.6519  26344.56836
  0.7007  -0.2788  34.77895   3.6519  26344.56836
  0.1249  -0.3397  34.93415   3.5661  26344.57031
 -0.0531  -0.3020  34.84035   3.6923  26344.57031
  0.1092  -0.2933  34.92935   3.5913  26344.57227
  0.1825  -0.2063  34.94325   3.6923  26344.57227
  0.1772  -0.1231  35.03500   3.8068  26344.57227
  0.5751  -0.0187  34.52210   3.7058  26344.57227
  0.4390   0.0779  35.09785   3.8236  26344.57812
  0.4704  -0.0613  34.77505   3.7933  26344.57812
  0.0446  -0.2430  34.41850   3.6519  26344.57812
  0.2959  -0.1927  34.79825   3.6250  26344.58008
  0.8264  -0.1386  35.01590   3.6519  26344.58398
 -0.0793  -0.2411  34.51190   3.7428  26344.58203
  0.1615  -0.2469  34.51520   3.6519  26344.58398
  0.4442  -0.2411  34.40885   3.6772  26344.58398
  1.1510  -0.0932  34.40235   3.7176  26344.58594
  1.2661  -0.1889  34.51565   3.5762  26344.58594
  0.8683  -0.3745  34.42775   3.5812  26344.58594
  0.4913  -0.6645  34.75035   3.5913  26344.58789
  0.1249  -0.6819  34.59765   3.5206  26344.58984
  0.3134  -0.5311  34.86455   3.1924  26344.58984
  0.4338  -0.4702  34.49195   3.5307  26344.59180
  0.1458  -0.5427  34.57510   3.5964  26344.59180
  0.2453  -0.3513  34.41525   3.5257  26344.59375
 -0.2468  -0.2498  34.49975   3.6115  26344.59375
 -0.0688  -0.3078  34.77390   3.7681  26344.59375
 -0.1107  -0.2498  34.59445   3.7428  26344.59570
 -0.2136  -0.1425  34.53915   3.6385  26344.59961
  0.6170  -0.0265  34.44045   3.5105  26344.59766
  1.3289   0.0779  35.50170   3.6721  26344.59961
  0.9241   0.1050  34.91855   3.7193  26344.59961
  0.5751   0.0393  34.67960   3.6856  26344.60156
  0.0673  -0.1251  34.61595   3.7226  26344.60156
  0.4076   0.0286  34.25735   3.8287  26344.60156
  0.6850   0.0025  34.80950   3.6873  26344.60352
  0.5803  -0.0497  34.60335   3.1621  26344.60547
  0.3762  -0.0323  34.78995   3.0560  26344.60547
  0.6589   0.1185  35.15545   3.0106  26344.60742
  0.6798   0.0895  34.79500   3.3691  26344.60742
  0.6065   0.0663  34.43490   3.0459  26344.60938
  0.3186   0.1881  35.06760   3.1722  26344.60938
  0.4285   0.3476  34.77195   3.1974  26344.60938
  0.9363   0.4172  34.77205   3.2934  26344.61133
  0.3081   0.2954  34.69175   3.4802  26344.61328
  1.1928   0.3128  34.44100   3.5509  26344.61328
  0.6798   0.3795  34.55085   3.4769  26344.61523
  0.8892   0.4375  34.40730   3.0257  26344.61523
  1.1195   0.4337  34.99590   3.1065  26344.61719
  0.6484   0.3331  34.23635   3.2681  26344.61719
 -0.3253   0.1707  34.41845   3.2075  26344.61914
  0.4913   0.0895  34.41880   3.6317  26344.61914
  0.6519   0.2171  34.42485   3.4028  26344.61914
  0.7496   0.0083  34.67290   3.3153  26344.61914
  0.7636  -0.0845  34.91750   3.1065  26344.62305
 -0.2677  -0.2005  34.61730   3.1116  26344.62305
 -0.0269  -0.1831  34.69390   3.1924  26344.62500
  0.1825  -0.0236  34.69595   3.0661  26344.62500
 -0.0897  -0.0613  34.97970   3.0106  26344.62500
 -0.1787  -0.0642  34.70920   2.9752  26344.62695
 -0.5138  -0.2817  36.25985   3.1469  26344.62891
  0.2819  -0.1251  34.78630   3.1469  26344.62891
  0.5751  -0.1541  34.68540   3.0459  26344.63086
  0.6170  -0.2556  34.69805   3.1823  26344.63086
  0.0045  -0.1715  34.78845   2.9146  26344.63281
 -0.1892  -0.1657  34.70090   2.9449  26344.63281
  0.0150  -0.0004  34.87500   3.1419  26344.63281
 -0.1526   0.2171  35.14830   3.1722  26344.63477
  0.3308   0.2751  34.55875   3.1671  26344.63477
  0.0656   0.1127  34.77760   3.4297  26344.63477
  0.1458   0.0315  34.43565   3.3691  26344.63867
 -0.1578   0.0083  34.41860   2.7833  26344.63867
  0.0097   0.0354  35.14810   3.2547  26344.64062
  0.1249   0.1040  34.45050   3.2025  26344.64062
  0.0987  -0.0178  34.71425   3.3439  26344.64062
 -0.1002  -0.1454  34.77560   3.2782  26344.64258
 -0.1264  -0.3020  34.35845   3.2782  26344.64453
 -0.1578  -0.1106  34.79255   3.3085  26344.64453
 -0.7022  -0.2005  34.82995   3.1469  26344.64648
 -0.3829  -0.1512  34.72840   3.1974  26344.64648
 -0.1892  -0.1715  34.47635   2.8742  26344.64844
 -0.1369  -0.1077  35.15675   2.6015  26344.64844
 -0.0740  -0.3397  34.60695   3.1873  26344.65039
  0.5123  -0.2208  34.59180   3.3792  26344.65039
  0.2976  -0.1976  35.31105   3.1570  26344.65234
  0.6432  -0.1628  34.88000   3.0813  26344.65234
  0.3709  -0.1657  34.70560   3.0863  26344.65625
 -0.1735  -0.2817  34.68040   3.1671  26344.65625
 -0.4719  -0.2643  34.79565   3.2732  26344.65820
 -0.9692  -0.2295  35.40690   3.1166  26344.65820
  0.0865  -0.1425  34.53415   2.9584  26344.66211
 -0.3881  -0.1773  35.17050   3.2277  26344.66016
 -0.0112  -0.0961  34.80035   2.8641  26344.66211
  0.7705  -0.1154  34.67775   2.9113  26344.66211
  1.0567  -0.0574  35.04560   3.0594  26344.66406
  0.5681  -0.0187  34.67550   3.2008  26344.66406
  0.4634  -0.0535  34.78895   3.1806  26344.66602
  0.9049  -0.0236  34.79255   3.0257  26344.66602
  0.2348  -0.0439  34.88015   3.1621  26344.66797
  0.0882  -0.2469  34.71095   3.0813  26344.66797
  0.8054  -0.1367  34.69845   3.1570  26344.66992
  0.6589  -0.2121  34.06370   3.0257  26344.66992
  0.1772  -0.1367  34.95435   3.0661  26344.67188
  0.5646  -0.2411  34.59340   3.0510  26344.67188
  0.4181  -0.2759  34.60975   3.4954  26344.67383
  0.3500  -0.2672  34.50690   3.5863  26344.67383
  0.4390  -0.2121  34.60950   3.5964  26344.67578
  0.5856  -0.0497  34.68945   3.8337  26344.67578
  0.2924   0.0373  34.44025   3.6570  26344.67773
  0.6798   0.2635  34.61435   3.7277  26344.67773
  0.9939   0.2055  34.67530   3.8001  26344.67969
  1.4546   0.2171  34.78450   3.6519  26344.67969
  0.9311   0.0895  35.16890   3.6519  26344.68164
 -0.0322  -0.0265  35.14925   3.8842  26344.68164
  0.2872   0.0199  34.79255   3.6721  26344.68359
  0.2191   0.1185  34.89000   3.7125  26344.68359
  0.1249   0.1446  34.52280   3.7428  26344.68555
  0.2924   0.0489  34.78140   3.7933  26344.68555
  0.1301  -0.0729  34.79675   3.7580  26344.68750
  0.0987  -0.0207  34.51520   3.7479  26344.68750
  0.6449   0.1166  34.91735   3.6250  26344.68945
  0.6868   0.1127  34.65720   3.6452  26344.68945
 -0.3724   0.1040  34.88975   3.6974  26344.69336
 -0.4457   0.0315  34.59115   3.8943  26344.69336
  0.2610   0.3331  34.52505   3.7866  26344.69531
  0.3448   0.1746  34.57410   3.7125  26344.69531
  0.6100  -0.0033  34.54335   3.8270  26344.69727
  0.3500   0.0460  34.60550   3.6974  26344.69727
 -0.3148  -0.2788  34.53195   3.7125  26344.69922
 -0.1316  -0.2614  34.80450   3.6923  26344.69922
  0.5332  -0.1889  34.42670   3.6519  26344.70117
 -0.2311  -0.2991  34.26600   3.7125  26344.70117
 -0.0426  -0.3281  34.80555   3.5964  26344.70312
  0.3500  -0.3687  34.97530   3.5257  26344.70312
  0.0464  -0.3194  34.52290   3.7176  26344.70508
  0.1406  -0.3687  34.78075   3.4550  26344.70508
  0.0097  -0.3890  35.08085   3.5863  26344.70703
  0.4652  -0.3252  35.00050   3.5812  26344.70703
  0.3291  -0.2875  34.70010   3.5913  26344.70898
 -0.2416  -0.1618  34.79760   3.5981  26344.70898
 -1.1420  -0.2237  34.80890   3.6923  26344.70898
 -0.1787  -0.1773  34.44370   3.7529  26344.71094
  0.5018   0.0431  34.60170   3.7731  26344.71289
  0.1249  -0.0932  34.79360   3.6418  26344.71289
  0.3395   0.0518  35.15090   3.7125  26344.71484
  0.4285   0.1011  34.71715   3.7630  26344.71484
  0.2348   0.0141  35.15085   3.7782  26344.71680
  0.0830   0.0315  35.06250   3.8135  26344.71680
 -0.4091  -0.2179  34.89680   3.6620  26344.71875
  0.1563  -0.2739  35.02160   3.6183  26344.71875
  0.0725  -0.0845  34.98300   3.6317  26344.72070
 -0.1578  -0.1657  34.41850   3.5711  26344.72070
  0.3587  -0.0690  34.81600   3.6587  26344.72461
  0.2401  -0.0903  34.79720   3.5762  26344.72266
  0.1720   0.0721  35.25500   3.9095  26344.72461
  0.3657   0.0402  34.87125   3.7327  26344.72461
  0.6432   0.0953  34.79070   3.7378  26344.72656
  0.1615   0.0315  34.27805   3.7277  26344.72656
  0.1825   0.0199  34.60465   3.6974  26344.72852
  0.7007   0.1881  34.41695   3.8590  26344.72852
  0.7705   0.2558  34.30265   3.7125  26344.73242
  0.4285   0.1359  34.78285   3.7529  26344.73242
  0.5646   0.1185  34.60050   3.7529  26344.73438
  0.2505   0.1127  34.43290   3.8085  26344.73438
 -0.6447   0.1475  34.50665   3.9095  26344.73438
 -0.3410   0.1417  34.97665   3.8388  26344.73633
  0.4652   0.0953  34.50535   3.7176  26344.73828
  0.5542   0.0866  34.96095   3.7277  26344.73828
  0.5402   0.0045  34.54955   3.6991  26344.74023
  0.1284  -0.2159  34.89780   3.5981  26344.74023
  0.4704  -0.2933  34.66275   3.5711  26344.74219
  0.9520  -0.3513  35.50695   3.7933  26344.74219
  0.7636  -0.3513  34.75790   3.4903  26344.74414
  0.1772  -0.3455  34.97450   3.7226  26344.74414
  0.4774  -0.1463  34.56370   3.6587  26344.74414
  0.7287  -0.1734  34.66820   3.6048  26344.74414
  0.7793  -0.2237  35.06030   3.5913  26344.74805
  0.8787   0.0518  34.61100   3.7277  26344.74805
  0.7793   0.0315  34.87500   3.6115  26344.75000
  0.6798   0.0692  34.97365   3.9246  26344.75000
  0.1912   0.0702  34.80120   3.7260  26344.75195
  0.3099   0.1127  34.42670   3.8135  26344.75195
  0.0935   0.0431  34.06725   3.8135  26344.75391
  0.1633   0.0702  34.64960   3.7597  26344.75586
  0.2296   0.1301  34.78160   3.7277  26344.75586
 -0.3777   0.1823  34.78390   3.8388  26344.75586
 -0.5975   0.0199  34.76995   3.7580  26344.75781
 -0.4353  -0.1773  34.50645   3.7327  26344.75781
  0.6746  -0.0033  34.50860   3.6923  26344.75781
  0.6100   0.0431  34.41925   3.7731  26344.75977
  0.9730   0.1011  34.44550   3.7395  26344.75977
  0.3308   0.0122  34.90540   3.7799  26344.75977
 -0.0740   0.1127  34.79530   3.6923  26344.76367
  0.6658   0.1553  34.55370   3.9549  26344.76367
