 X_force  Z_force    lambda  Y_force    time(sec)
  0.5803  -0.1164  42.39865   4.3337  26426.63867
  0.3709  -0.1889  42.31280   4.2327  26426.63867
  0.6222  -0.0207  42.56680   4.2983  26426.64062
  0.6030   0.1785  42.62140   4.4532  26426.64062
  0.0621   0.0721  42.58400   4.4145  26426.64453
  0.0202   0.1562  42.37335   4.4650  26426.64453
  0.9625   0.2809  42.80940   4.5054  26426.64648
  0.8107   0.2171  42.72805   4.5054  26426.64648
  0.2924  -0.0236  42.44950   4.3034  26426.64844
  0.0621  -0.0845  42.35420   4.3135  26426.64844
  0.3308   0.0045  42.49485   4.2916  26426.64844
  0.8054  -0.0845  42.37590   4.2478  26426.65039
  0.2819  -0.0265  42.33255   4.2377  26426.65234
  0.2540  -0.0767  42.36125   4.3724  26426.65039
  0.4495  -0.0729  42.11175   4.3118  26426.65625
  0.8822  -0.1193  42.37250   4.0829  26426.65625
  1.0253  -0.2585  42.67015   4.0004  26426.65820
  0.9730  -0.1628  42.37675   4.1367  26426.65820
  0.7374  -0.1193  42.84205   4.1064  26426.66016
  0.2715  -0.3890  42.81155   4.1721  26426.66016
  0.1912  -0.3706  42.71255   4.2041  26426.66211
  0.2872  -0.3107  42.44935   4.2226  26426.66211
  0.0725  -0.0265  43.10360   4.7427  26426.66406
  0.1249  -0.0381  42.63820   4.3892  26426.66602
  1.1091   0.1243  42.44535   4.3488  26426.66797
  1.0567   0.0460  42.51560   4.4599  26426.66797
  1.0567   0.0373  42.45115   4.2680  26426.66992
  1.0201  -0.0381  42.89305   4.2680  26426.66992
  0.3029  -0.1309  43.08980   4.2377  26426.67188
  0.5472  -0.1231  42.84675   4.2041  26426.67188
 -0.0007  -0.3107  43.10175   4.1266  26426.67383
  0.0935  -0.4441  41.98135   4.3387  26426.67383
 -0.7651  -0.3948  42.69510   4.2579  26426.67578
  0.0359  -0.1222  42.28720   4.2529  26426.67578
  0.0830  -0.0439  42.40070   4.3135  26426.67773
  0.3866   0.0161  42.39440   4.3724  26426.67773
  0.5960   0.1166  42.26060   3.9415  26426.67969
  0.6240   0.1321  42.52805   3.7597  26426.67969
 -0.2067   0.0122  42.50030   3.8809  26426.68164
 -0.2363   0.0315  42.47370   3.8994  26426.68164
  0.4495   0.0953  42.41200   3.6721  26426.68359
  0.7479   0.1011  42.20585   4.0559  26426.68555
  0.1197   0.1098  42.27040   3.9297  26426.68750
  0.2767   0.2200  42.73655   3.6873  26426.68750
  0.2872   0.1968  42.38145   3.9600  26426.68945
 -0.7965  -0.0613  42.29130   3.9499  26426.68945
 -0.5975  -0.0961  42.49915   3.8607  26426.69336
  0.3099  -0.0497  42.52750   3.7933  26426.69336
  0.5681   0.1011  42.84565   3.5779  26426.69336
  0.7636  -0.1115  42.85265   3.5779  26426.69531
  0.9241  -0.0265  42.62180   3.7058  26426.69727
  0.7566  -0.0303  42.63005   3.6721  26426.69727
  0.2819   0.0054  42.66965   3.6721  26426.69922
  0.3866  -0.0091  42.28420   3.6721  26426.69922
  0.3814   0.0460  42.46890   3.7933  26426.70117
  0.4390  -0.0033  42.02045   3.7176  26426.70117
  0.4181   0.0286  42.19770   3.8186  26426.70312
  0.2819   0.0857  42.02300   3.8405  26426.70312
  0.6798   0.0431  42.05560   3.8741  26426.70508
  0.7217   0.2133  42.49450   3.7529  26426.70508
  0.0795   0.0663  42.24895   3.5442  26426.70898
  0.7217   0.1050  42.00400   3.7327  26426.70898
  1.1091   0.0634  42.19180   3.6267  26426.70898
  0.7164   0.0402  42.36860   3.4499  26426.70898
  0.3343   0.0344  42.27610   3.5459  26426.71094
 -0.0374  -0.0613  42.45075   3.7883  26426.71094
  0.2976   0.0953  42.43655   3.8842  26426.71289
  0.7636   0.1417  42.34380   3.8438  26426.71289
  0.2401   0.0431  43.05060   3.6115  26426.71289
  0.5751  -0.0033  42.35635   3.8539  26426.71289
  0.9730  -0.0845  42.25860   3.5240  26426.71680
  0.8683  -0.4518  42.49645   3.6519  26426.71680
  0.6379  -0.4286  42.26530   3.4769  26426.71875
  0.6117  -0.3455  42.66265   3.3489  26426.71875
  0.7793  -0.2875  42.27080   3.3338  26426.72070
  0.5070  -0.3281  41.82260   3.2530  26426.72070
  0.8962  -0.3281  42.62880   3.6250  26426.72461
 -0.0810  -0.4402  42.50230   3.7866  26426.72461
  0.9730  -0.0419  42.59765   3.5577  26426.72656
  0.4146   0.0470  42.09950   3.4903  26426.72656
  0.4704   0.0741  42.21760   3.7664  26426.72852
  0.5891   0.1939  42.10970   3.6856  26426.72852
  0.0516  -0.0265  42.47610   3.8943  26426.73242
  0.3971  -0.2411  42.27755   3.7731  26426.73242
  0.6327  -0.2121  42.19705   3.5661  26426.73438
  0.4338  -0.0671  42.18375   3.6267  26426.73438
  0.2296  -0.1541  42.20405   3.6216  26426.73438
  0.3448  -0.2005  42.72745   3.6519  26426.73633
  0.4652  -0.2556  42.46415   3.8034  26426.73828
  0.7426  -0.1193  42.65545   3.7681  26426.73828
  0.4146  -0.1231  42.61960   3.7529  26426.74023
  0.4355   0.0199  42.25035   3.8674  26426.74023
 -0.0391   0.0779  42.49200   3.8270  26426.74219
  0.4076   0.2229  42.27870   3.6772  26426.74219
  0.3186   0.1852  42.27905   3.9196  26426.74219
  0.6327   0.0286  41.92315   3.7277  26426.74414
  0.4285   0.0547  41.68060   3.6519  26426.74609
  1.0148   0.0663  41.99880   3.8741  26426.74609
  0.4006   0.0006  42.58665   4.0492  26426.74805
  1.0009  -0.0690  42.46445   3.7058  26426.74805
  0.1720  -0.0700  42.45045   3.9145  26426.75000
 -0.1159  -0.0642  42.00715   3.7529  26426.75000
  0.4966   0.0692  42.28205   3.8287  26426.75000
  0.1144   0.1156  42.36320   3.6721  26426.75195
  0.7897   0.2925  42.43505   3.9650  26426.75391
  0.4355   0.3486  42.58050   4.1637  26426.75586
 -0.2101   0.3969  42.72590   4.3690  26426.75391
 -0.5033   0.1997  42.74075   4.0256  26426.75586
 -0.8907   0.1620  42.38420   3.9246  26426.75781
 -0.1212   0.1446  42.55765   3.8287  26426.75781
  0.4913   0.2229  42.29105   3.9297  26426.75781
  0.7356   0.2713  42.87000   3.9482  26426.75977
  0.0586   0.2635  42.61490   3.9953  26426.75977
  0.0516   0.2519  42.03750   3.7529  26426.75977
  0.7897   0.2171  42.57695   3.9398  26426.76367
  0.2087   0.0750  42.55955   3.9246  26426.76367
  0.2872  -0.0236  42.83965   3.5408  26426.76562
  0.9520  -0.0806  42.56940   3.5846  26426.76758
  0.3587  -0.1309  42.74525   3.6048  26426.77148
  1.1684  -0.1154  42.61505   3.7462  26426.77148
  0.5332  -0.0352  42.80210   4.4145  26426.77148
  0.3552  -0.0990  42.72030   4.3539  26426.77148
 -0.5766  -0.3194  42.36170   4.2832  26426.77344
  0.0516  -0.1541  41.98110   4.2579  26426.77344
  0.3448  -0.2034  42.44630   4.2024  26426.77344
  0.1040  -0.2585  42.52155   4.3084  26426.77539
  0.7845  -0.1193  42.72140   4.3589  26426.77734
  0.6589  -0.2121  42.38760   4.3286  26426.77734
  0.5332  -0.2034  42.74720   4.1923  26426.77930
  0.1458  -0.2237  42.53380   4.1721  26426.77930
  0.3186  -0.4412  43.09875   4.0913  26426.78125
  0.8787  -0.4557  42.83375   4.0812  26426.78125
  0.7496  -0.3010  42.73310   4.0829  26426.78125
 -0.0461  -0.2701  42.87445   4.1637  26426.78320
  0.0307  -0.2082  43.09675   4.2512  26426.78711
  0.5542  -0.0381  42.37315   4.5407  26426.78516
 -0.3463  -0.2237  42.70145   4.3791  26426.78516
  0.2959  -0.0806  42.59995   4.2175  26426.78711
  0.8334  -0.1579  42.73240   4.2041  26426.78906
  0.3134  -0.1860  42.56920   4.1266  26426.78906
  0.0202  -0.2382  42.46445   4.1620  26426.78906
  0.2191  -0.2092  42.63400   4.1367  26426.79102
  0.1929  -0.2498  42.43900   4.3084  26426.79297
  0.2924  -0.2991  42.79415   4.3135  26426.79297
  0.7147  -0.0845  42.71305   4.2041  26426.79492
  0.4146  -0.0922  42.37930   4.4330  26426.79492
 -0.1578  -0.2237  42.03315   4.1771  26426.79688
 -0.3672  -0.1425  43.09555   4.2175  26426.79688
 -0.6342  -0.1947  42.62430   4.3337  26426.79688
  0.3343  -0.1454  42.28025   4.2024  26426.79883
  0.2662  -0.1019  42.37320   4.2226  26426.80078
 -0.1107  -0.2701  42.37095   4.2781  26426.80078
  0.3552  -0.2875  42.55890   4.1266  26426.80273
  0.8054  -0.2614  42.37760   4.0458  26426.80273
  0.3238  -0.2237  42.37100   4.1367  26426.80469
  0.4215  -0.3087  42.48625   4.0155  26426.80469
  1.2452  -0.1483  42.55655   4.1165  26426.80469
  0.4704  -0.1773  41.98510   4.3589  26426.80664
  0.8822  -0.0497  42.59205   4.4195  26426.81055
  1.2173   0.1475  42.35175   4.2647  26426.81055
  0.5611   0.1050  42.73940   4.3657  26426.81250
  0.3657  -0.0700  42.74040   4.2832  26426.81250
  0.5175  -0.2237  42.82065   4.2781  26426.81445
  0.3657  -0.2469  42.63770   4.2933  26426.81445
  0.7583  -0.3716  42.44170   4.0913  26426.81641
  1.0986  -0.4499  42.64065   3.9549  26426.81641
  0.5437  -0.6645  42.17600   3.9953  26426.81836
  0.8054  -0.5021  42.38150   4.0155  26426.81836
  0.4652  -0.5166  42.72450   4.1216  26426.82031
  0.5123  -0.5659  42.73965   4.0408  26426.82031
  0.2976  -0.5079  42.83550   4.0711  26426.82227
  0.5960  -0.4093  42.82100   4.1266  26426.82227
  0.3291  -0.2730  42.74145   4.1115  26426.82422
  0.2401  -0.2121  42.92280   4.2882  26426.82422
  0.2401  -0.1280  42.92070   4.2125  26426.82617
  0.4983  -0.1734  42.96880   4.2041  26426.82617
  0.3971  -0.2005  43.27420   4.2175  26426.82812
  0.2610  -0.2121  42.59220   4.1771  26426.83008
  0.3797  -0.1115  42.48085   4.2108  26426.83398
 -0.0426  -0.2614  42.71160   4.1519  26426.83203
  0.0516  -0.3020  42.37450   4.3589  26426.83398
  0.0778  -0.3861  42.35665   4.3640  26426.83398
  1.0148  -0.0265  42.17070   4.2377  26426.83594
  0.8944   0.1272  42.37440   4.3286  26426.83594
  0.3866   0.0692  42.93215   4.3438  26426.83789
  0.6379   0.0373  42.75585   4.3892  26426.83789
  0.1982   0.0431  42.00480   4.4195  26426.83984
  0.3343   0.0431  42.83370   4.3640  26426.83984
  0.2872   0.0257  42.64960   4.2377  26426.84180
  0.1301  -0.2817  42.45315   4.2276  26426.84180
  0.5542  -0.2150  42.44875   4.1014  26426.84375
  0.7217  -0.0497  42.46385   4.3539  26426.84375
  0.7793  -0.0439  42.47470   4.2731  26426.84570
  0.0516  -0.0613  42.33315   4.1973  26426.84570
  0.5472  -0.0497  42.37105   4.1906  26426.84961
  1.0986  -0.0845  42.73895   4.2579  26426.84766
  0.2401  -0.2875  42.73240   4.0862  26426.84961
 -0.0112  -0.2759  42.11030   4.1569  26426.84961
  0.0568  -0.2904  42.54045   4.1923  26426.85156
  0.0516  -0.2507  42.24120   4.1233  26426.85156
  0.2401  -0.1502  41.99930   4.1300  26426.85352
  0.4285  -0.2005  42.60045   4.1906  26426.85352
  0.4704  -0.1222  42.47000   4.2074  26426.85547
  0.5018   0.0373  42.03305   4.3589  26426.85547
  0.2087   0.0866  42.21450   4.4195  26426.85742
  0.1982   0.1185  42.22170   4.4094  26426.85742
  1.0777   0.2867  41.99540   4.3791  26426.85938
  0.6222   0.3331  42.45855   4.5357  26426.85938
  0.3919   0.2548  42.54500   4.4397  26426.86133
  0.5018   0.3012  42.55385   4.5963  26426.86133
  0.5489   0.1272  42.56150   4.4094  26426.86328
  0.1720   0.0112  42.02725   4.3337  26426.86328
  0.5489   0.0605  42.11870   4.2579  26426.86523
  0.8054  -0.0574  42.59305   4.1839  26426.86523
  0.1493  -0.0187  42.37230   4.3657  26426.86719
  0.2052   0.0161  42.85325   4.2916  26426.86719
 -0.2625   0.0973  42.25625   4.4128  26426.86914
 -0.3323   0.1243  42.37715   4.4330  26426.86914
  0.1354   0.1243  42.35715   4.4599  26426.87305
 -0.2154  -0.2237  42.35735   4.4246  26426.87305
  0.1406  -0.3397  42.44965   4.1721  26426.87500
  0.7322  -0.4412  42.28625   3.9953  26426.87500
  0.9101  -0.4093  42.76175   4.0963  26426.87695
  0.4913  -0.5920  42.38815   4.1721  26426.87695
 -0.2206  -0.7515  42.01155   4.0660  26426.87891
  0.0516  -0.7573  41.98990   3.8943  26426.87891
 -0.2206  -0.8771  42.84225   3.8876  26426.88086
 -0.0391  -0.7457  42.01240   4.0155  26426.88086
 -0.0950  -0.6993  42.38015   4.0155  26426.88281
  0.4966  -0.6529  42.22855   4.0963  26426.88281
  0.6065  -0.5485  42.48960   4.0408  26426.88672
  1.0096  -0.5456  42.54710   3.9751  26426.88672
 -0.0322  -0.5253  42.35940   3.9145  26426.88867
  0.2924  -0.3368  42.34415   4.1519  26426.88867
  0.3762  -0.0845  42.53890   4.2276  26426.89062
  0.2191  -0.0265  42.02390   4.3387  26426.89062
  0.2610  -0.1927  42.24515   4.2108  26426.89062
  0.6658  -0.1154  42.33605   4.2714  26426.89258
  0.2121  -0.1193  42.35405   4.2849  26426.89648
  0.0150  -0.0642  42.70640   4.3286  26426.89453
 -0.1107  -0.1367  42.90560   4.3842  26426.89648
 -0.3777  -0.2411  42.54110   4.2731  26426.89648
 -0.4457  -0.2991  42.64990   4.3084  26426.89844
  0.2976  -0.2353  42.84695   4.4498  26426.89844
 -0.0042  -0.3203  42.85670   4.2108  26426.89844
  0.5123  -0.1657  42.75825   4.4195  26426.90039
  0.7007  -0.2353  42.38065   4.0761  26426.90234
  0.2872  -0.1744  42.57190   4.3084  26426.90234
  0.2505  -0.1338  42.56840   4.2832  26426.90430
  0.2767  -0.2266  42.29605   4.2478  26426.90430
 -0.1578  -0.2208  42.57255   4.2175  26426.90625
 -0.5818  -0.2150  42.63595   4.4195  26426.90625
  0.4338  -0.1657  42.36340   4.2327  26426.90625
  0.6065   0.0373  42.57535   4.3892  26426.90820
  0.5070   0.0199  42.72455   4.3690  26426.91016
  0.6379  -0.0613  42.38820   4.3387  26426.91016
  0.6903  -0.2121  42.18080   4.2377  26426.91211
  0.7897  -0.3600  42.45435   4.0862  26426.91211
  0.6432  -0.3049  42.09965   4.0256  26426.91406
  0.3343  -0.1976  42.72640   4.2731  26426.91406
 -0.1089  -0.2623  42.60050   4.2781  26426.91602
 -0.2485  -0.0226  42.37485   4.4734  26426.91602
  0.0656  -0.0729  41.79865   4.2916  26426.91602
  0.9939  -0.0535  42.28810   4.2781  26426.91602
  0.8054  -0.0468  42.56285   4.1872  26426.91992
 -0.1787  -0.2643  42.73560   4.2175  26426.91992
  0.2401  -0.4093  42.72285   4.2781  26426.92188
  0.0307  -0.4296  42.54955   4.1165  26426.92188
  0.2244  -0.3281  42.74020   4.2377  26426.92188
  0.7164  -0.1077  42.57230   4.2428  26426.92383
  0.4756  -0.0439  42.67225   4.3286  26426.92578
  0.1092  -0.0468  42.64035   4.2781  26426.92578
  0.6222  -0.1396  42.80475   4.1620  26426.92773
  0.3866   0.1475  42.70875   4.4195  26426.92773
  0.2819   0.1514  42.47960   4.4734  26426.92969
  0.1249   0.1243  42.90595   4.5710  26426.92969
  0.4076   0.0083  42.00795   4.4397  26426.93164
  0.2401   0.0895  43.09435   4.4599  26426.93164
  0.0935   0.0934  42.83860   4.5138  26426.93164
 -0.2625   0.0663  42.84545   4.3993  26426.93164
 -0.1299   0.1321  42.60080   4.4869  26426.93555
  0.4704   0.1330  42.55655   4.4296  26426.93555
  0.3762   0.1475  42.64995   4.4498  26426.93750
  0.3448   0.0837  42.39015   4.4347  26426.93750
  1.3708   0.1301  42.38580   4.3185  26426.93945
  1.2923   0.1446  42.29830   4.3488  26426.93945
  0.5123   0.0895  42.76100   4.3791  26426.94141
  0.4704   0.0315  42.57360   4.3892  26426.94141
  0.1877  -0.0033  42.66635   4.4397  26426.94336
  0.0882   0.0460  42.41360   4.4599  26426.94336
  0.5699  -0.0526  42.40355   4.2983  26426.94531
  0.9363  -0.0584  42.65720   4.1721  26426.94531
  0.2662  -0.2063  42.45060   4.2579  26426.94531
  0.7583  -0.1019  42.55045   4.2074  26426.94727
 -0.0601  -0.2546  42.85255   4.1839  26426.94727
  0.0307  -0.2043  42.49275   4.1300  26426.94727
  0.7740  -0.2063  42.56550   4.1064  26426.95117
  0.0725  -0.2701  42.71935   4.1771  26426.95117
 -0.0740  -0.0845  42.14490   4.2310  26426.95312
  0.1074  -0.0574  42.25410   4.2512  26426.95312
  0.1040  -0.0497  42.17500   4.2175  26426.95312
 -0.0217  -0.0642  42.39935   4.3438  26426.95508
  0.0778  -0.0381  42.29630   4.3286  26426.95703
  0.7217  -0.0729  42.66075   4.2276  26426.95703
  0.7217  -0.1106  42.48775   4.2680  26426.95898
  0.3500  -0.1338  42.27000   4.2933  26426.95898
 -0.2206  -0.1309  43.09815   4.2377  26426.96289
  0.3134  -0.1135  42.23110   4.2478  26426.96289
  0.6379  -0.1338  42.49135   4.1620  26426.96484
  0.4547  -0.1715  42.66045   4.2630  26426.96484
  0.2505  -0.2208  42.39905   4.2024  26426.96680
  0.3866  -0.3136  42.38550   4.2630  26426.96680
  0.5594  -0.2208  42.37805   4.1014  26426.96875
  0.2715  -0.0990  42.02045   4.2226  26426.96875
  0.6938  -0.0187  42.50950   4.3455  26426.97070
  0.2959  -0.0381  42.27925   4.2579  26426.97070
 -0.3567  -0.2295  42.92540   4.2478  26426.97266
 -0.0740  -0.2933  43.09940   4.3589  26426.97266
  0.3238  -0.0845  41.98650   4.2175  26426.97461
  0.0725  -0.1695  42.50295   4.1906  26426.97461
 -0.2765  -0.1386  42.12410   4.2579  26426.97656
  0.4809  -0.0265  42.11105   4.2175  26426.97656
  0.6903   0.1127  42.13275   4.3640  26426.97852
  0.3186   0.1968  42.63670   4.4347  26426.97852
 -0.2206   0.0808  42.38670   4.5407  26426.98047
 -0.1107   0.0866  42.92545   4.5155  26426.98047
  0.4547   0.1040  42.45280   4.4599  26426.98242
  1.2452  -0.0265  42.37820   4.2781  26426.98242
  0.1877  -0.2817  42.57515   4.1670  26426.98438
  0.4023  -0.2759  42.47085   4.0357  26426.98438
  0.4495  -0.2324  42.46600   4.3993  26426.98633
  0.0725  -0.3078  42.71940   4.2933  26426.98633
  0.2819  -0.3107  42.43575   4.0610  26426.98828
  0.4966  -0.2063  42.17330   4.2175  26426.98828
  0.4285  -0.2034  42.09580   4.1620  26426.99023
 -0.3044  -0.3107  42.59175   4.1468  26426.99023
 -0.1508  -0.3667  42.85305   4.1637  26426.99219
 -0.7022  -0.4673  42.55405   4.2175  26426.99219
  0.3238  -0.2933  42.36260   4.1569  26426.99414
  0.4355  -0.3319  42.46845   4.1973  26426.99414
  0.5053  -0.3126  42.59555   4.2108  26426.99414
  0.7740  -0.3600  42.82585   4.1165  26426.99609
  0.7950  -0.2614  42.84015   4.1670  26426.99805
  0.9625  -0.2759  42.39290   4.2630  26426.99805
  0.4704  -0.3339  42.46060   4.1569  26427.00000
  0.5751  -0.3571  42.64275   4.2276  26427.00000
  0.4599  -0.4615  42.98210   4.1822  26427.00195
  0.6065  -0.4035  42.71885   4.0963  26427.00195
  1.0148  -0.2817  42.76000   4.3791  26427.00391
  0.9520  -0.2121  42.35930   4.2781  26427.00391
  0.1563  -0.4441  42.86535   4.0963  26427.00586
  0.4076  -0.2933  42.38675   4.1839  26427.00586
  0.7496  -0.2507  42.82195   4.1704  26427.00781
  0.4913  -0.2894  42.47840   4.1031  26427.00781
  0.1144  -0.2962  42.30095   4.1519  26427.00977
  0.4547  -0.3194  42.63180   4.0913  26427.00977
  0.1249  -0.3165  42.20490   4.3286  26427.01172
  0.3814  -0.2179  42.09925   4.1317  26427.01172
  0.3448  -0.0381  43.08540   4.1569  26427.01367
  0.1458  -0.2005  42.18025   4.1872  26427.01367
  0.5489  -0.0903  42.28830   4.1418  26427.01562
  0.3186   0.0431  42.56735   4.4549  26427.01562
 -0.1526   0.0837  42.29380   4.5054  26427.01758
 -0.3148   0.1156  42.12290   4.5054  26427.01758
 -0.1997   0.0953  42.48165   4.4852  26427.01953
  0.4146   0.0315  42.27845   4.2916  26427.02148
  1.0358   0.1417  41.82735   4.2175  26427.02148
  0.7915   0.1127  42.39975   4.3791  26427.02148
  0.1563  -0.0265  42.19660   4.2781  26427.02344
  0.9939  -0.0729  42.43520   4.4599  26427.02344
  0.7775  -0.0999  42.39170   4.2579  26427.02539
  0.4425  -0.1502  42.85425   4.3926  26427.02539
  0.3971  -0.1831  42.17700   4.2983  26427.02734
  0.2819  -0.1599  42.54380   4.2074  26427.02734
  0.7688  -0.0526  42.11575   4.2579  26427.02930
  0.1929  -0.1947  42.27660   4.2175  26427.02930
  0.1877  -0.0265  42.73025   4.3387  26427.03125
  0.5018  -0.0033  42.36785   4.4044  26427.03125
  0.2296   0.0257  42.39150   4.2377  26427.03320
 -0.3044  -0.1541  42.73525   4.3387  26427.03320
  0.3343  -0.2527  42.20670   4.1771  26427.03516
  0.8526  -0.2382  42.48365   4.1468  26427.03516
  1.1405  -0.2585  42.39205   4.0408  26427.03711
  0.9730  -0.2179  42.31820   4.0761  26427.03711
  0.7269  -0.0874  42.64830   4.2377  26427.03906
  0.2924  -0.1773  41.92215   4.2832  26427.04102
  0.8002   0.0286  42.12895   4.3589  26427.04297
  0.2505   0.1591  42.39695   4.4801  26427.04297
  0.4006   0.1514  42.15680   4.5071  26427.04492
 -0.3044   0.2287  42.00055   4.5205  26427.04492
  0.4495   0.2751  41.65790   4.5407  26427.04688
  0.4285   0.2635  42.73130   4.6687  26427.04688
  0.4006   0.2403  42.36265   4.5744  26427.04688
  0.4425   0.1359  42.25040   4.4667  26427.04883
  0.1406   0.1765  42.18085   4.4953  26427.05078
  0.1720   0.0953  42.18135   4.4195  26427.05078
  0.2139   0.1011  42.08385   4.4448  26427.05273
  0.4076   0.1127  42.74775   4.3993  26427.05273
  0.6903   0.1301  42.36650   4.3337  26427.05469
  0.2401   0.1475  41.64685   4.2983  26427.05469
  0.4599  -0.0033  42.56185   4.3387  26427.05664
  0.6536  -0.0091  42.56545   4.3488  26427.05664
  0.8735  -0.0439  42.48170   4.3286  26427.05859
  0.8997   0.1185  42.02950   4.4044  26427.05859
  1.1195   0.0373  42.37640   3.4550  26427.06055
  0.6170  -0.1135  42.35305   3.5459  26427.06055
  0.1301  -0.1715  42.35510   3.6317  26427.06250
 -0.1630  -0.1425  42.28155   3.5459  26427.06250
  0.6519  -0.0806  42.39620   3.4297  26427.06250
  1.0148  -0.0613  41.70730   3.8539  26427.06445
  0.5751  -0.0497  41.67665   3.8135  26427.06641
 -0.6080  -0.1251  42.19900   3.5408  26427.06641
 -0.2311  -0.2353  42.00565   3.5156  26427.06836
  0.1772  -0.1657  42.33515   3.6519  26427.06836
 -0.0740  -0.1425  42.38530   3.7799  26427.07031
 -0.3724  -0.1135  42.20445   3.8236  26427.07031
 -0.7494   0.0083  42.36060   3.9549  26427.07031
 -0.3515   0.0344  42.45465   3.9347  26427.07227
 -0.0112   0.0605  42.06240   3.8085  26427.07422
  0.4634   0.1514  42.24580   3.8203  26427.07227
 -0.1578  -0.1425  42.00285   3.6519  26427.07617
 -0.0950  -0.2121  41.66895   3.7933  26427.07617
  0.2331  -0.1231  42.49980   3.5981  26427.07812
  0.7287   0.0547  42.04525   3.6721  26427.07812
  0.9206   0.0837  42.20520   3.6822  26427.07812
  0.6746  -0.0352  41.91740   3.4348  26427.08008
  0.5751  -0.1367  42.01120   3.6216  26427.08203
  0.4233  -0.1425  42.38795   3.4247  26427.08203
  0.8578   0.1098  41.92995   3.4045  26427.08398
  0.8473   0.1069  42.01495   3.4802  26427.08398
  0.8473   0.1359  41.97475   3.4903  26427.08594
  0.2819   0.0547  42.00905   3.6317  26427.08594
  0.5332   0.0982  41.83035   3.5459  26427.08594
  0.2872   0.2780  41.99360   3.8388  26427.08789
  0.5332   0.3186  41.64780   3.7984  26427.08984
  0.2453   0.2664  41.91460   3.8590  26427.08984
  0.0987   0.1678  42.09475   3.7277  26427.09180
  0.0621   0.1504  42.47385   3.5964  26427.09180
  0.5437  -0.0439  42.18205   3.8034  26427.09375
  1.1195  -0.0381  42.11560   3.7731  26427.09375
  0.8054  -0.1309  42.36740   3.4095  26427.09375
  0.9730  -0.1773  42.39620   3.3287  26427.09570
  0.9939  -0.2237  42.22450   3.5509  26427.09766
  1.0497  -0.3590  42.13740   3.5038  26427.09961
  0.9101  -0.3629  42.03330   3.3085  26427.09961
  0.9101  -0.1715  42.55060   3.4247  26427.09961
  0.5070  -0.1744  42.47725   3.5812  26427.10156
  0.2348  -0.1367  42.30505   3.4600  26427.10156
  0.4809  -0.0555  42.38145   3.4146  26427.10156
  0.3517  -0.0419  42.39085   3.6115  26427.10352
  0.7740   0.0402  42.11780   3.5711  26427.10547
  0.0150  -0.1309  42.37975   3.5004  26427.10742
  0.0464  -0.1164  42.66185   3.7075  26427.10938
  0.7217  -0.0342  42.63245   3.9347  26427.10938
  0.3517  -0.1425  42.50480   3.7664  26427.10938
  0.6728  -0.1425  42.73960   3.5846  26427.11133
  0.5960  -0.1367  41.91660   3.6519  26427.11328
  0.0568  -0.1454  42.27825   3.4651  26427.11328
  0.5123   0.0547  42.03660   3.5981  26427.11523
  0.7426   0.0083  42.38995   3.7933  26427.11719
  0.1249  -0.0903  42.40015   3.6620  26427.11914
  0.5542  -0.0806  42.51645   3.6385  26427.11914
  0.7636  -0.1077  42.16070   3.5509  26427.11914
  0.6589  -0.1038  42.15195   3.7260  26427.11914
  0.8892  -0.1541  42.48590   3.7799  26427.12305
 -0.0671  -0.3242  42.63555   3.5981  26427.12305
 -0.4300  -0.2440  42.49655   3.9246  26427.12500
  0.3238  -0.1309  42.04960   4.2579  26427.12500
  0.1301  -0.1686  42.91465   4.3286  26427.12695
  0.6170  -0.1425  42.00880   4.3185  26427.12695
  0.1144  -0.0729  42.35840   4.2579  26427.12891
  0.4809  -0.1019  41.82420   4.1872  26427.12891
  0.3517  -0.0922  42.14990   4.1906  26427.13086
  0.5542  -0.0651  42.26315   4.2445  26427.13086
  0.8962  -0.1618  42.74235   4.2647  26427.13281
  0.3500  -0.1222  42.74235   4.2882  26427.13281
  0.3448   0.0054  42.63415   4.2529  26427.13477
  0.2244   0.1185  42.53250   4.4448  26427.13477
 -0.1735   0.0866  42.37665   4.3539  26427.13672
  0.8421   0.1446  42.04220   4.3943  26427.13672
  0.0725  -0.0091  42.29620   4.3640  26427.14062
  0.1772   0.1417  42.18830   4.5003  26427.14062
  1.1544   0.3563  42.49565   4.4195  26427.14258
  1.3638   0.5110  42.15060   4.3320  26427.14258
  0.2959   0.4607  42.27180   4.1165  26427.14648
  0.3552   0.4346  42.47615   4.2226  26427.14453
  0.6903   0.4317  42.17335   4.0054  26427.14648
  0.7915   0.2983  42.46095   4.0627  26427.14648
  0.3657   0.1939  42.00120   3.8539  26427.14844
  0.4285   0.1185  42.38505   3.6923  26427.14844
  0.0586   0.1862  42.49495   3.7193  26427.15039
 -0.4789   0.0934  42.39565   3.8135  26427.15039
  0.1912   0.2365  42.49385   3.9886  26427.15039
  0.2924   0.2867  42.01660   4.2327  26427.15234
  0.1929   0.2519  42.18620   3.7176  26427.15430
  0.3395   0.1388  42.27130   3.6166  26427.15430
  0.9520   0.0431  43.08410   3.6519  26427.15625
  0.6117   0.0576  42.12535   3.7984  26427.15625
  0.3448  -0.0149  42.05535   3.6317  26427.15820
 -0.1648  -0.0497  42.03875   3.9415  26427.15820
 -0.5085  -0.0932  42.48135   3.9448  26427.16016
 -0.1578  -0.2391  42.38620   3.7597  26427.16211
