 X_force  Z_force    lambda  Y_force    time(sec)
  0.1982   0.0721  54.73350   4.8639  26280.42969
 -0.2206   0.1214  55.11255   4.7730  26280.42969
 -0.3567   0.1185  54.89760   4.7932  26280.43164
 -0.5975  -0.0613  54.75255   5.0255  26280.43359
  0.1982   0.1533  55.56465   4.8084  26280.43359
 -0.0793   0.1504  55.64095   4.7932  26280.43555
  0.1615   0.1968  55.22425   4.8387  26280.43555
  0.3866   0.1098  55.22625   4.7023  26280.43750
  0.5699   0.1562  55.48850   4.8235  26280.43750
  0.5332   0.0431  55.13630   4.7091  26280.43750
  0.2610  -0.0149  54.39635   4.6821  26280.43945
  0.0656  -0.0303  55.36945   4.6148  26280.44336
 -0.1578  -0.0845  55.14500   4.6417  26280.44141
 -0.3253   0.0605  55.13830   4.7528  26280.44336
 -0.1683   0.0924  55.32215   4.6569  26280.44336
  0.2715   0.1736  55.02835   4.7276  26280.44531
  0.8194   0.1669  54.98730   4.6619  26280.44531
  0.6938   0.2713  54.99955   4.7427  26280.44727
  0.5332   0.2945  55.23970   4.7899  26280.44727
  0.4809   0.2838  55.19640   4.7781  26280.44922
  0.1092   0.2026  55.21925   4.7276  26280.44922
  0.0359   0.0257  55.21040   4.6720  26280.45117
  0.1284  -0.0033  55.11550   4.6013  26280.45117
  0.1982  -0.0265  55.05565   4.7629  26280.45312
  0.5332  -0.0381  54.76700   4.5407  26280.45312
  0.0987  -0.0613  55.16860   4.7579  26280.45312
 -0.0740  -0.1048  55.20635   4.6821  26280.45508
  0.5280  -0.1454  55.12700   4.5205  26280.45703
  1.0253  -0.0758  55.57610   4.5912  26280.45703
  0.1249  -0.1193  54.93495   4.6821  26280.45898
  0.5070  -0.1512  55.38965   4.5912  26280.45898
  0.5611  -0.0999  55.34640   4.5744  26280.46094
  0.2819  -0.0265  55.47285   4.6215  26280.46094
  0.8264   0.0315  54.74895   4.6013  26280.46094
  0.4913  -0.0323  55.29125   4.5710  26280.46289
  0.2715  -0.0265  55.48440   4.6569  26280.46484
  0.2401   0.0402  55.54850   4.8841  26280.46484
  0.1720  -0.0700  55.10075   4.6266  26280.46680
  0.5053  -0.1618  55.33050   4.6215  26280.46680
  0.6100  -0.1502  55.33985   4.5071  26280.46875
  0.6589  -0.2894  54.84535   4.5677  26280.46875
  0.3657  -0.2701  55.47945   4.5205  26280.47070
  0.2296  -0.2063  55.38325   4.5508  26280.47070
  0.0516  -0.1425  55.46660   4.5205  26280.47266
 -0.4510  -0.2817  55.06265   4.5205  26280.47266
 -0.2625  -0.1425  55.31180   4.6215  26280.47461
 -0.1229  -0.1657  55.34880   4.6552  26280.47461
  0.1772  -0.0806  55.23980   4.6485  26280.47656
  0.5280   0.0489  55.10415   4.7175  26280.47656
  0.7636   0.0895  55.18360   4.6165  26280.47656
  0.5751   0.0808  54.93545   4.7427  26280.47852
  0.6903  -0.0265  55.20360   4.7225  26280.48047
  0.7322  -0.0584  55.10840   4.6064  26280.48047
  0.7007  -0.0323  55.47035   4.5205  26280.48047
 -0.0322  -0.2005  55.48950   4.5205  26280.48242
  0.2610  -0.2353  55.45185   4.4599  26280.48438
 -0.1840  -0.3832  55.45340   4.5660  26280.48438
 -0.1473  -0.4528  55.36860   4.4751  26280.48438
  0.1092  -0.3716  55.27590   4.5912  26280.48633
 -0.5714  -0.4296  55.03135   4.6468  26280.48828
 -0.4405  -0.3484  55.10705   4.6468  26280.48828
 -0.0112  -0.3339  54.75465   4.5761  26280.49023
  0.2819  -0.3600  55.01700   4.4498  26280.49023
  0.3378  -0.2043  55.11590   4.4667  26280.49219
 -0.0112  -0.3629  54.76370   4.3387  26280.49219
  0.0935  -0.3049  54.75525   4.4599  26280.49219
  0.7007  -0.2043  55.01355   4.5879  26280.49414
  0.7636  -0.1347  54.98030   4.5811  26280.49414
 -0.1369  -0.2314  54.51055   4.4869  26280.49414
 -0.3934  -0.1657  54.83365   4.6114  26280.49805
 -0.2730  -0.2121  55.19735   4.6013  26280.49805
  0.4181  -0.1309  54.93520   4.6266  26280.50195
  0.2401  -0.0033  55.83795   4.5407  26280.50195
  0.5437   0.0170  55.09760   4.5660  26280.50391
  0.8054  -0.0323  55.31175   4.6720  26280.50391
  0.9520   0.0547  55.82185   4.6215  26280.50586
  0.6117   0.0953  54.92495   4.7377  26280.50586
  0.8944   0.1881  55.27060   4.6720  26280.50781
  0.6589   0.1330  55.19675   4.7074  26280.50781
  0.6589   0.1011  55.28095   4.6922  26280.50977
  0.7112   0.0576  55.46225   4.6266  26280.50977
  0.5332   0.0141  55.29640   4.6720  26280.51172
  0.2052  -0.0071  55.46855   4.5744  26280.50977
  0.1214   0.0431  55.32290   4.6552  26280.51367
  0.1040   0.1011  55.26895   4.7124  26280.51367
 -0.5138  -0.0845  55.10840   4.6215  26280.51562
  0.1772  -0.0845  55.83400   4.4397  26280.51562
  0.2819  -0.0458  55.35875   4.7091  26280.51758
 -0.0461   0.0431  55.33985   4.6148  26280.51758
 -0.6970   0.0924  55.37010   4.7730  26280.51953
  0.2662   0.1881  55.29735   4.7579  26280.51953
  0.8002   0.2287  55.55715   4.8134  26280.52148
  0.5437   0.1504  55.56395   4.7579  26280.52148
  0.4390  -0.0961  55.57470   4.6367  26280.52344
  0.5437  -0.0671  55.82660   4.6064  26280.52344
 -0.2834  -0.2005  55.10705   4.6417  26280.52539
  0.7426   0.0315  55.66495   4.7124  26280.52539
  0.9206   0.0576  55.03405   4.6518  26280.52734
  0.5489   0.0315  55.45950   4.6064  26280.52734
 -0.4457  -0.1019  55.64710   4.7478  26280.52930
 -0.3044  -0.0381  55.37275   4.7175  26280.52930
  0.0621   0.0692  55.38000   4.7528  26280.53125
 -0.0601   0.0199  55.46650   4.6821  26280.53125
 -0.1857   0.2055  55.44410   4.7293  26280.53320
  0.0725   0.1553  55.67915   4.7831  26280.53320
  0.4599   0.0953  55.11285   4.5104  26280.53516
  0.6589   0.1359  54.77275   4.6821  26280.53516
  0.1511   0.1359  55.19450   4.7225  26280.53711
  0.3291   0.0895  55.48525   4.7781  26280.53711
  0.2924   0.1185  55.47610   4.7730  26280.53906
  0.1144   0.1562  55.37410   4.8134  26280.53906
  0.4285   0.2664  55.81690   4.8841  26280.54102
  0.1982   0.1514  55.70710   4.7629  26280.54102
  0.1982  -0.0845  54.77705   4.5003  26280.54297
  0.3866  -0.1154  55.23365   4.6081  26280.54102
  0.4181  -0.0323  55.27925   4.7528  26280.54492
  0.8159  -0.0323  55.62825   4.7326  26280.54492
  0.9730   0.1127  56.15775   4.7023  26280.54688
  0.3727  -0.0110  55.09030   4.7360  26280.54688
  0.6100   0.0161  55.69310   4.6417  26280.54883
  0.1720  -0.0265  55.01170   4.7932  26280.54883
 -0.1107   0.0373  55.10725   4.7781  26280.55078
  0.4128   0.0953  55.63355   4.6771  26280.55078
  0.7217   0.2171  55.01080   4.6771  26280.55273
  0.5803   0.3041  55.01430   4.8690  26280.55273
  0.5751   0.0083  55.00840   4.7882  26280.55469
  0.5856  -0.1715  55.09135   4.6619  26280.55469
  0.1354  -0.3165  54.94475   4.6215  26280.55664
  0.1406  -0.2498  54.91655   4.5458  26280.55664
  0.2087  -0.3136  55.30210   4.5205  26280.55859
 -0.0601  -0.2739  55.07440   4.5340  26280.55664
 -0.0601  -0.1773  55.34025   4.5744  26280.56055
  0.0027  -0.2043  55.08405   4.5946  26280.56055
  0.3168  -0.0342  54.73635   4.6215  26280.56250
  0.5193   0.0006  54.64125   4.6821  26280.56250
  0.4128  -0.0410  54.99565   4.7124  26280.56445
  0.1354   0.1939  55.06055   4.8437  26280.56445
  0.9939   0.1707  55.06335   4.6417  26280.56641
  1.0567   0.0354  55.21900   4.6215  26280.56836
  1.5593   0.0006  54.97075   4.6417  26280.56836
  0.7583  -0.1802  55.01225   4.5407  26280.56836
  0.2610  -0.2034  54.92010   4.5609  26280.57031
  0.0097  -0.0932  55.18390   4.6165  26280.57031
  0.1249  -0.0526  55.07100   4.5761  26280.57227
  0.2401  -0.0062  55.00045   4.5862  26280.57227
  0.3866  -0.0091  54.98550   4.6468  26280.57422
  0.4076   0.0315  55.07950   4.6619  26280.57422
  0.5542  -0.0613  55.08185   4.6013  26280.57812
  0.5228  -0.2643  55.09300   4.5104  26280.57812
  0.5699  -0.1483  54.74555   4.6013  26280.57812
  0.3395  -0.1193  55.19140   4.5710  26280.58008
  0.7269  -0.1048  54.92480   4.5054  26280.58203
  1.0253  -0.0961  54.65785   4.6165  26280.58203
  0.7426  -0.1483  54.30340   4.6316  26280.58398
  0.7374  -0.1425  54.92805   4.5407  26280.58398
  0.8822  -0.2121  54.97440   4.6619  26280.58594
  0.0935  -0.2237  54.96530   4.6148  26280.58594
 -0.2625  -0.2353  55.41835   4.7023  26280.58789
 -0.5347  -0.1425  55.09965   4.5407  26280.58789
 -0.1578  -0.0767  55.20420   4.6417  26280.58789
 -0.0671  -0.0535  54.85220   4.6754  26280.58789
  0.3448  -0.0729  54.74470   4.6687  26280.59180
  0.3448   0.0083  55.20740   4.7023  26280.59180
  0.6484  -0.0004  54.73540   4.7276  26280.59375
  0.3029   0.0083  54.56520   4.6165  26280.59375
  0.1720  -0.1222  54.76005   4.6518  26280.59375
 -0.1002  -0.1831  54.93630   4.6569  26280.59570
 -0.1787  -0.2237  54.77155   4.6619  26280.59766
 -0.1473  -0.1193  55.31785   4.7326  26280.59766
 -0.3881  -0.1309  55.11315   4.7074  26280.59961
 -0.6080  -0.1280  54.99640   4.7023  26280.59961
 -0.0897  -0.0845  55.28300   4.5710  26280.60156
 -0.2677  -0.1628  55.19750   4.6165  26280.60156
  0.0830  -0.1338  55.11095   4.6013  26280.60156
  0.5053  -0.1038  54.87550   4.5677  26280.60352
  0.0725  -0.2817  54.74060   4.6417  26280.60547
  0.4495  -0.3551  55.10715   4.6215  26280.60352
  0.5542  -0.1773  55.14475   4.5609  26280.60547
  0.5123  -0.0033  55.45095   4.7831  26280.60742
  0.3448  -0.0497  55.14940   4.7023  26280.60938
 -0.0880  -0.1193  54.98500   4.6417  26280.60938
  0.5681  -0.0922  55.00065   4.6283  26280.60938
  0.3308  -0.1579  55.11200   4.5811  26280.61133
  0.6798  -0.0323  54.99485   4.5306  26280.61328
  0.8526  -0.0555  54.99670   3.8337  26280.61328
  0.5646  -0.2179  55.19390   3.6267  26280.61523
  0.6746  -0.0613  55.28900   4.1115  26280.61523
  0.5960   0.1011  55.12740   4.1317  26280.61719
  0.3657  -0.0729  55.79830   4.2983  26280.61719
  0.3866   0.1185  55.29970   4.2983  26280.61914
  0.6013   0.1591  55.29000   4.0357  26280.61914
  0.5960   0.0431  55.10995   3.8034  26280.62109
  0.4861  -0.0207  55.29570   3.9297  26280.62109
  0.8840   0.0663  55.29925   3.9903  26280.62305
  0.6641   0.1968  55.56760   4.0812  26280.62305
  0.6379   0.2954  55.11115   4.1418  26280.62500
  0.6379   0.4801  55.12135   4.2579  26280.62500
 -0.0531   0.5535  55.58780   4.3657  26280.62500
 -0.0007   0.5593  55.29150   4.3185  26280.62695
  0.1982   0.4839  55.82870   4.3387  26280.62891
  0.3936   0.4723  55.24990   4.2041  26280.63086
  0.5193   0.4530  55.44910   4.1973  26280.63086
  0.1825   0.3795  55.01010   4.1771  26280.63086
  0.3814   0.4230  55.55005   4.2428  26280.63281
  0.1406   0.3099  55.18970   4.0408  26280.63281
 -0.0112   0.1214  54.93130   4.2125  26280.63281
  0.1982   0.1591  55.12030   4.2983  26280.63477
  0.4756   0.0663  55.05765   4.4549  26280.63672
 -0.0950  -0.0381  55.47630   4.0155  26280.63672
 -0.2834  -0.3049  54.73485   4.2175  26280.63867
  0.0935  -0.0961  55.11640   4.2579  26280.63867
  0.1423  -0.1231  55.10055   4.0021  26280.64062
  0.2540  -0.1811  54.87025   3.9819  26280.64062
  0.4215  -0.0767  55.35865   4.1435  26280.64062
  1.1667   0.1185  54.88630   4.0610  26280.64258
 -0.0007   0.0170  55.23140   3.8388  26280.64453
  0.2819  -0.0816  55.20055   4.1216  26280.64453
  0.2819  -0.0033  54.91820   4.0357  26280.64648
  0.0725  -0.0497  54.91295   3.9297  26280.64648
 -0.5138  -0.2005  55.82420   4.4195  26280.64844
  0.2401   0.0663  55.30495   4.1064  26280.64844
  0.2191   0.1765  54.93240   4.6670  26280.64844
  0.2924   0.1533  55.01780   4.6417  26280.65039
  0.3605   0.2142  55.00945   4.2933  26280.65234
  0.6170   0.2519  55.21400   4.1721  26280.65234
  0.6484   0.1388  55.10610   4.0206  26280.65625
  0.7060   0.1446  55.21375   4.0206  26280.65625
  0.2680   0.1127  55.11480   3.9415  26280.65820
  0.3797  -0.0574  55.36335   3.8943  26280.65820
  0.2296  -0.0439  54.95020   3.8741  26280.66016
  0.4495  -0.0265  55.82420   3.8337  26280.66016
  0.9660   0.0934  55.23900   4.0290  26280.66211
  0.7147   0.1862  55.25305   3.9280  26280.66211
  0.5280   0.1040  55.47500   4.2781  26280.66406
  0.6222   0.1562  54.86410   4.1266  26280.66406
  0.5228   0.1968  54.93305   4.0408  26280.66602
  1.1928   0.3360  54.92705   4.1266  26280.66602
  0.7374   0.2374  54.82735   4.0559  26280.66797
  0.5594   0.2548  54.90895   4.3185  26280.66797
  0.5751   0.4085  55.10355   4.4700  26280.66992
 -0.0531   0.2867  55.14505   4.5003  26280.66992
  0.7636   0.2577  55.27695   4.0054  26280.67188
  0.9991   0.3331  54.73325   4.0408  26280.67188
  0.4861   0.1823  54.74110   4.1620  26280.67383
  0.4442   0.1446  54.92285   4.1014  26280.67383
  0.2087   0.0547  54.84510   3.9095  26280.67578
 -0.0007   0.0808  54.94245   3.9802  26280.67578
  0.6693   0.1069  54.77110   3.7327  26280.67773
  0.5262  -0.0419  55.20380   4.0357  26280.67773
 -0.0636  -0.0468  55.02770   3.7327  26280.67969
 -0.3620  -0.0178  55.21540   4.6367  26280.68164
  0.7374   0.0257  55.12925   4.6417  26280.68359
  0.7077   0.1475  55.38010   4.7360  26280.68164
 -0.1299   0.1205  55.01170   4.7495  26280.68555
 -0.1857  -0.0651  55.10600   4.6619  26280.68555
  0.3238  -0.0468  54.92765   4.6973  26280.68750
  0.4756  -0.0990  55.19630   4.6215  26280.68750
  0.7531  -0.0613  54.64805   4.5609  26280.68945
  0.5332   0.0895  55.82700   4.5003  26280.68945
  0.4390   0.1649  55.47485   4.7124  26280.69141
  0.3762   0.1533  55.37955   4.7023  26280.69141
  0.1929   0.1185  55.46460   4.6973  26280.69336
  0.0202  -0.0323  55.17005   4.6468  26280.69336
  0.4390  -0.0845  54.92280   4.5811  26280.69531
  0.5856   0.0141  54.94355   4.6367  26280.69531
  0.6850   0.1040  54.94825   4.7377  26280.69727
  0.1458   0.1446  54.94025   4.6821  26280.69727
  0.8892   0.1011  55.10870   4.6215  26280.69727
  1.0777   0.1127  54.78430   4.5407  26280.69922
  0.2610   0.0315  55.45680   4.6417  26280.70117
  0.2087   0.1069  54.94555   4.7326  26280.70117
  0.4704   0.0489  55.47325   4.7074  26280.70312
  0.3081  -0.0497  55.40160   4.5660  26280.70312
  0.4756  -0.1106  54.93385   4.6215  26280.70508
  0.1825  -0.1019  55.37455   4.5508  26280.70508
 -0.0322  -0.0874  55.34355   4.6316  26280.70703
  0.3343  -0.0323  55.28725   4.6114  26280.70703
  0.4913   0.0586  55.35175   4.7966  26280.70898
 -0.2311   0.0431  55.47310   4.6821  26280.70898
  0.1144  -0.0729  55.48900   4.5609  26280.70898
 -0.0252  -0.0033  54.75695   4.5071  26280.71094
 -0.0740  -0.0091  54.89785   4.5963  26280.71289
  0.1092   0.1156  55.18635   4.7427  26280.71289
  0.0778  -0.0294  55.11945   4.7175  26280.71484
  0.2034  -0.0961  55.09570   4.7124  26280.71484
  0.4425   0.0354  54.88430   4.6619  26280.71680
  0.0516   0.1127  55.23240   4.7225  26280.71680
  0.0167   0.1127  55.35250   4.6552  26280.71875
 -0.0252   0.1205  55.21290   4.7158  26280.71875
  0.5332   0.1359  54.73755   4.7225  26280.72070
  0.7950  -0.1657  55.12145   4.6417  26280.72070
  0.9834  -0.2295  55.20005   4.5761  26280.72266
  0.6222  -0.2179  55.46170   4.5003  26280.72266
  0.4599  -0.1048  55.47325   4.5306  26280.72461
  0.0987   0.0460  55.45665   4.7579  26280.72461
  0.6432   0.1562  55.27775   4.7579  26280.72656
  1.2975   0.4085  55.01645   4.8387  26280.72656
  1.0305   0.5477  55.11680   4.8791  26280.72852
  0.8892   0.6270  54.98530   5.0592  26280.72852
  0.4495   0.5071  54.73765   5.2275  26280.72852
  0.0307   0.3447  55.44105   4.9649  26280.73242
  0.3238   0.1649  54.74070   4.6922  26280.73438
  0.6589   0.2780  54.91450   4.8387  26280.73438
  0.9311   0.2867  55.19090   4.6973  26280.73438
  1.0096   0.3302  55.37540   4.8134  26280.73633
  0.8264   0.2200  55.19785   4.7427  26280.73828
  1.0986   0.2722  55.09940   4.8538  26280.73828
  0.9032   0.0857  54.62630   4.6687  26280.74023
  0.2401  -0.0303  54.74690   4.6687  26280.74023
 -0.5557  -0.1193  55.11560   4.6619  26280.74219
 -0.8488  -0.2353  54.74085   4.6821  26280.74219
  0.1005  -0.0381  55.59270   4.7629  26280.74414
 -0.0426   0.0141  55.22135   4.7276  26280.74414
 -0.1578  -0.0497  55.20915   4.6821  26280.74609
  0.3552  -0.0265  55.01440   4.5912  26280.74609
  0.1458  -0.0062  55.10145   4.8235  26280.74805
  0.0621  -0.0033  55.01340   4.6013  26280.74805
  0.8264  -0.0091  55.27410   4.6064  26280.75000
  0.5472  -0.1231  55.34115   4.6148  26280.75000
 -0.1438  -0.2623  55.46605   4.4936  26280.75195
  0.2610  -0.2005  55.09890   4.4599  26280.75195
 -0.1892  -0.2933  54.37825   4.5912  26280.75391
 -0.0007  -0.3803  55.10705   4.4801  26280.75391
  0.1563  -0.4789  54.81910   4.5256  26280.75586
  0.3238  -0.4557  54.93840   4.5357  26280.75586
  0.4023  -0.4963  55.04385   4.4751  26280.75781
  0.3762  -0.5253  54.85990   4.5357  26280.75781
  0.2087  -0.4963  54.94990   4.5458  26280.75781
  0.4495  -0.3629  55.12280   4.4734  26280.75977
  0.9660  -0.2585  55.35390   4.5407  26280.75977
  0.8473  -0.3165  54.41280   4.4397  26280.76172
 -0.3672  -0.2817  55.11040   4.5811  26280.76367
  0.2191   0.0083  55.47280   4.7225  26280.76367
  0.3936   0.0006  55.25245   4.7225  26280.76562
  0.0656   0.0045  55.34035   4.5542  26280.76562
 -0.3777  -0.1135  55.26995   4.5609  26280.76562
  0.2505  -0.1715  55.08725   4.5003  26280.76758
 -0.0165  -0.1657  55.19470   4.5458  26280.76953
  0.2244  -0.1164  55.27200   4.5710  26280.76953
  0.4634  -0.2662  54.98290   4.5003  26280.77148
  0.3866  -0.3397  55.32070   4.5273  26280.77148
  0.4495  -0.3977  55.09640   4.4397  26280.77344
 -0.1369  -0.2701  54.85385   4.5003  26280.77344
 -0.0531  -0.2440  55.46695   4.6215  26280.77344
  0.7897  -0.1483  55.36285   4.6468  26280.77539
  0.1354  -0.1918  55.47265   4.5963  26280.77734
  0.2662  -0.1135  55.18825   4.5357  26280.77734
  0.6728  -0.0381  55.34180   4.5273  26280.77930
 -0.1648  -0.0651  55.08750   4.6956  26280.77930
 -0.4370  -0.1386  55.36580   4.6485  26280.78125
 -0.5277  -0.3087  55.34870   4.7629  26280.78125
 -0.5557  -0.1889  54.94440   4.6619  26280.78125
 -0.0950  -0.3919  55.14000   4.5811  26280.78320
  0.1772  -0.3474  55.11630   4.5946  26280.78711
  0.5472  -0.3629  55.18725   4.6350  26280.78711
  0.7636  -0.2855  55.21500   4.6148  26280.78711
  0.2034  -0.1947  55.18630   4.5811  26280.78711
  0.7164  -0.0584  55.09900   4.7579  26280.78906
  0.6746   0.0315  55.38360   4.6417  26280.78906
  0.2087  -0.0903  55.38575   4.6771  26280.78906
  0.4547  -0.0584  55.53595   4.6872  26280.79102
  0.2401  -0.0613  55.13155   4.5609  26280.79297
  1.1614  -0.1309  55.13980   4.4397  26280.79297
  0.7985  -0.0845  55.32430   4.6283  26280.79492
  0.6484  -0.0990  55.11025   4.6266  26280.79492
  0.6065  -0.1425  55.53710   4.5963  26280.79688
  0.2087  -0.1541  55.65605   4.6518  26280.79688
  0.4861  -0.0526  55.30255   4.6518  26280.79688
  0.5908  -0.0410  55.46955   4.6872  26280.79883
  0.4390  -0.1599  55.54340   4.6064  26280.80078
  0.9171  -0.0381  55.24485   4.6619  26280.80273
  0.7112   0.0199  55.83595   4.6720  26280.80273
  0.5856   0.1707  55.83150   4.7427  26280.80273
  0.4495   0.0025  56.01055   4.6215  26280.80469
  0.1772  -0.0535  54.98705   4.7023  26280.80469
  0.2191  -0.0419  55.58150   4.6350  26280.80469
 -0.1473  -0.0497  55.44750   4.6619  26280.80664
  0.2767   0.0054  55.46615   4.5660  26280.81055
  0.1720  -0.0062  55.28450   4.6266  26280.81055
  0.4338  -0.0874  55.54545   4.5761  26280.81250
  0.0935  -0.2701  55.08910   4.5306  26280.81250
 -0.2206  -0.2391  55.34030   4.5879  26280.81445
 -0.2625  -0.2353  55.81180   4.4801  26280.81445
 -0.3812  -0.0381  55.71525   4.7697  26280.81836
  0.0150   0.0634  55.57490   4.7528  26280.81641
 -0.1840   0.0083  55.56375   4.7326  26280.81836
  0.2191   0.0315  55.28985   4.6670  26280.81836
  0.0725   0.1011  55.46230   4.7579  26280.82031
 -0.4510  -0.0178  55.20845   4.7377  26280.82031
 -0.7930   0.0547  55.12050   4.7091  26280.82227
 -0.5696   0.0973  54.64895   4.7225  26280.82227
 -0.3812  -0.0303  55.14495   4.6956  26280.82227
  0.0097  -0.1038  54.61375   4.5879  26280.82617
 -0.6342  -0.2730  55.28785   4.5104  26280.82812
 -0.4195  -0.3281  55.10280   4.6518  26280.82812
 -0.3620  -0.3078  55.02320   4.5054  26280.83008
 -0.1840  -0.2701  55.38285   4.5306  26280.83008
 -0.3463  -0.3339  55.08840   4.5660  26280.83203
 -0.5923  -0.2701  55.18670   4.6670  26280.83203
 -0.4370  -0.2662  54.95230   4.5609  26280.83398
 -0.6080  -0.2411  55.42270   4.4296  26280.83398
  0.2819  -0.1077  56.16220   4.5205  26280.83594
 -0.1473  -0.1193  55.49265   4.6922  26280.83594
 -0.1857  -0.1734  55.24565   4.6619  26280.83789
 -0.4300  -0.2043  55.60910   4.6215  26280.83789
 -0.6132  -0.0004  55.11130   4.8134  26280.83984
 -0.3463   0.0982  55.37925   4.7377  26280.83984
 -0.0007   0.1765  55.11890   4.6619  26280.84180
 -0.2259   0.2316  55.09945   4.7680  26280.84180
 -0.5277   0.2481  54.75640   4.8639  26280.84375
 -0.1159   0.1746  55.48390   4.7562  26280.84375
  0.5960   0.1359  54.03105   4.7225  26280.84570
  0.2401   0.2519  55.33720   4.7293  26280.84570
 -0.1683   0.2432  55.45910   4.7074  26280.84766
  0.3081   0.2867  55.09870   4.7225  26280.84766
  0.1511   0.1475  55.18440   4.7225  26280.84961
  0.4128   0.1388  55.28765   4.7528  26280.84961
  0.2087   0.1852  55.53950   4.6417  26280.85156
  0.4233   0.1127  55.26315   4.6266  26280.85156
  0.0865  -0.0071  54.98270   4.7023  26280.85352
  0.7217   0.0818  55.34355   4.5677  26280.85352
  0.6938   0.1901  55.44700   4.6485  26280.85742
  0.6850   0.2229  55.57090   4.7478  26280.85742
  0.6798   0.1388  55.53335   4.6872  26280.85938
  0.1406   0.0866  55.46390   4.6771  26280.85938
  0.0725   0.1214  55.55855   4.7023  26280.86133
 -0.0007   0.1359  55.47125   4.6872  26280.86133
  0.3099   0.1707  55.36355   4.7158  26280.86523
 -0.1508   0.0625  55.10930   4.6821  26280.86523
 -0.4300   0.1533  55.27865   4.7023  26280.86523
  0.4704   0.2055  55.42660   4.8437  26280.86523
  0.2331   0.0741  54.96145   4.6485  26280.86719
  0.3081   0.0489  55.27240   4.7074  26280.86719
  0.4425   0.0779  55.33835   4.6215  26280.86914
  0.5821   0.0199  54.85925   4.7495  26280.86914
  0.6589   0.0045  55.21390   4.6619  26280.86914
  0.8543   0.0741  54.98175   4.6417  26280.86914
 -0.2695  -0.1347  55.20260   4.6619  26280.87305
  0.1144  -0.0883  55.08515   4.6889  26280.87305
  0.3657  -0.0497  55.07545   4.6720  26280.87500
  0.1354  -0.0497  54.75155   4.5811  26280.87500
 -0.1229   0.1243  55.36120   4.6821  26280.87695
  0.0586   0.1282  55.70400   4.6889  26280.87695
  0.0446   0.1901  54.85600   4.7225  26280.88086
  0.3238   0.1127  55.22350   4.6350  26280.88086
  0.5193   0.0199  54.76525   4.5946  26280.88086
  0.6519   0.1514  55.11020   4.6754  26280.88086
  0.0411   0.0750  55.18465   4.6973  26280.88281
  0.2819  -0.0207  54.66925   4.6518  26280.88281
  0.4181   0.0895  55.36860   4.6922  26280.88672
  0.3587   0.1321  55.21935   4.7629  26280.88867
  0.0882   0.1649  55.10920   4.7377  26280.89062
 -0.1630   0.0576  55.20160   4.6518  26280.89062
  0.0830   0.1156  55.37820   4.6064  26280.89062
 -0.3096   0.1707  55.01580   4.6821  26280.89258
  0.3552   0.2519  54.64190   4.6973  26280.89453
  0.6850   0.1823  55.27580   4.7175  26280.89453
  1.1893   0.1901  55.20360   4.6417  26280.89648
  1.1824   0.1301  55.29505   4.6114  26280.89648
  0.5646  -0.0903  55.27530   4.5660  26280.89844
  0.6536  -0.1425  55.27030   4.5357  26280.90039
  0.5489  -0.2266  55.83325   4.5256  26280.90234
  0.6746  -0.1686  54.85065   4.6215  26280.90234
  0.1929  -0.0932  55.29660   4.5710  26280.90430
  0.1092  -0.0294  55.02585   4.5155  26280.90430
  0.5472   0.1205  55.36330   4.6552  26280.90625
  0.3727   0.1243  55.08450   4.6485  26280.90625
 -0.4091   0.0431  55.06060   4.5407  26280.90820
 -0.1299  -0.0265  55.33300   4.7495  26280.90820
  0.2680   0.1359  55.23975   4.8101  26280.91211
  0.3657   0.0393  55.20035   4.5542  26280.91211
  0.7287   0.0470  55.33135   4.6552  26280.91211
  0.7636  -0.0004  55.37635   4.6922  26280.91211
  1.1300   0.0228  55.16860   4.6266  26280.91406
  1.4912   0.0141  55.54660   4.6064  26280.91406
  0.6484   0.0025  55.30815   4.5912  26280.91406
  0.5332   0.0509  55.95840   4.6889  26280.91602
  0.1144   0.2867  55.49230   4.7023  26280.91797
  0.4215   0.2751  55.26460   4.8235  26280.91602
  0.2819   0.3157  55.29980   4.7478  26280.91992
 -0.2485   0.1669  55.36105   4.8303  26280.91992
 -0.1857   0.0431  55.34240   4.7697  26280.92188
  0.1354  -0.0303  54.86430   4.6283  26280.92188
  0.6449   0.0199  54.76525   4.5879  26280.92188
  0.0621   0.1243  54.85270   4.7175  26280.92383
  0.4704   0.2403  55.12420   4.7730  26280.92578
  0.0830   0.1823  55.19790   4.7781  26280.92578
  0.4076   0.2635  54.73635   4.8235  26280.92578
  0.2610   0.1939  54.39040   4.6619  26280.92773
  0.6728   0.1630  54.87075   4.6148  26280.92969
  0.3552   0.1040  55.18860   4.6165  26280.92969
  0.6903  -0.0004  54.75030   4.6670  26280.92969
  0.4913  -0.0497  54.74600   4.5912  26280.93164
 -0.0583   0.0750  55.25820   4.7680  26280.93359
 -0.2834   0.0576  55.27975   4.7528  26280.93359
 -0.0740  -0.1657  54.73060   4.6215  26280.93555
  0.5891  -0.1579  55.12200   4.4801  26280.93555
  0.4913  -0.2585  55.67215   4.5710  26280.93750
  0.3448  -0.1773  54.39880   4.3387  26280.93750
  0.4146  -0.2353  55.00715   4.5340  26280.93945
  0.1929  -0.1889  55.38090   4.5912  26280.93945
 -0.1159  -0.1367  55.46705   4.6569  26280.94141
 -0.4091  -0.1463  55.35110   4.6754  26280.94336
