 X_force  Z_force    lambda  Y_force    time(sec)
  0.7007  -0.0265  63.63095   4.2781  26382.98047
 -0.0112  -0.0265  64.00105   4.1771  26382.98242
  0.3936   0.0354  64.20970   4.1906  26382.98242
  0.2261   0.0315  64.19470   4.2041  26382.98438
  0.1877  -0.0787  64.12670   4.2024  26382.98438
  0.5489  -0.0787  64.41305   4.2882  26382.98633
  0.7269  -0.0816  64.06430   4.2983  26382.98633
  0.3605  -0.1135  63.78980   4.1771  26382.98828
  0.3238  -0.0787  64.05270   3.9145  26382.98828
  0.2087   0.0315  64.41065   4.2832  26382.99023
  0.4076   0.0663  63.93870   4.0559  26382.99023
 -0.4405  -0.1831  63.94945   4.0559  26382.99219
 -0.2154  -0.2034  64.24755   4.0711  26382.99219
 -0.0269  -0.1309  63.97440   4.0105  26382.99414
  0.1040  -0.1251  64.25390   4.0761  26382.99414
  0.4599  -0.2440  64.23610   4.1822  26382.99609
  0.3919  -0.3136  64.32065   4.4902  26382.99609
  0.0830  -0.3803  64.04200   4.3842  26382.99805
 -0.2101  -0.3658  64.03230   4.2630  26382.99805
  0.0586  -0.3203  64.09160   4.2983  26383.00000
 -0.4824  -0.3687  64.13885   3.9448  26383.00000
 -0.4719  -0.2701  64.34260   4.0155  26383.00195
 -0.4021  -0.2314  64.06680   4.0761  26383.00195
  0.0516  -0.1193  63.46235   4.0627  26383.00586
  0.2819  -0.0071  64.17720   4.0021  26383.00586
  0.0935   0.0083  64.18005   4.1435  26383.00586
  0.5175  -0.0439  64.12695   4.1165  26383.00586
  0.9311  -0.1773  64.22555   4.1064  26383.00781
  1.2295  -0.0555  64.48425   4.2175  26383.00781
  1.0358  -0.1280  64.04325   4.0862  26383.00977
  0.5542  -0.2527  64.30910   3.8438  26383.00977
  0.8473  -0.3397  63.96305   4.1165  26383.01172
  0.0830  -0.4035  64.31240   4.1266  26383.01172
  0.1929  -0.3542  64.23395   4.2074  26383.01367
 -0.0426  -0.2904  63.79310   4.3337  26383.01367
  0.8264  -0.1715  63.96070   4.1216  26383.01562
  0.2505  -0.3484  64.04345   4.0155  26383.01562
 -0.0112  -0.3223  64.13935   4.2529  26383.01758
  0.1720  -0.4209  63.97325   4.2478  26383.01758
 -0.0845  -0.3513  64.31865   4.3690  26383.01953
 -0.0880  -0.3087  64.20615   3.7799  26383.02148
  0.0516  -0.2237  63.96570   3.9347  26383.02148
  0.7217  -0.2353  63.96190   4.1569  26383.02148
  0.6240  -0.2314  63.94710   4.2041  26383.02344
  0.5960  -0.1734  63.82190   4.0963  26383.02344
  0.2819  -0.3252  64.14500   4.1367  26383.02539
  0.1720  -0.3803  63.67875   3.8842  26383.02539
  0.7374  -0.3136  64.22365   3.9347  26383.02734
  0.1825  -0.2933  63.96000   4.1165  26383.02734
  0.2715  -0.0642  64.21970   4.4195  26383.02930
  0.6641   0.1156  63.78065   4.1973  26383.02930
 -0.2206  -0.0613  64.64040   4.0963  26383.03125
  0.5228  -0.0265  63.61140   4.1367  26383.03125
  0.0621  -0.0700  63.81680   4.2024  26383.03320
 -0.1159   0.0083  64.05135   4.2781  26383.03320
  0.3814   0.2519  63.96575   4.3943  26383.03516
  0.5070   0.2519  64.05885   4.2832  26383.03516
  0.0307   0.0547  63.84250   4.4263  26383.03711
  0.7007   0.0083  63.85110   4.1839  26383.03711
  1.0497  -0.1579  63.98435   4.2445  26383.03906
  0.6955  -0.2788  63.88655   4.2074  26383.04102
 -0.3148  -0.2585  63.60950   4.0256  26383.04297
 -0.3044  -0.2701  63.94880   4.2781  26383.04297
 -0.4091  -0.3513  63.93595   4.4599  26383.04492
 -0.5277  -0.2469  63.95140   4.3320  26383.04492
  0.4983  -0.2043  64.19215   4.1435  26383.04688
  0.3709  -0.2324  63.87965   4.1872  26383.04688
  0.6432  -0.0845  63.96005   4.0307  26383.04688
  0.0359  -0.0787  64.04755   4.0559  26383.04883
 -0.0531   0.0170  64.14110   4.1822  26383.05078
 -0.0531   0.0489  64.13045   4.2074  26383.05078
  0.8944   0.1069  64.13605   4.2579  26383.05273
  0.4704   0.0199  63.96025   3.9751  26383.05273
 -0.2625  -0.0787  64.15435   4.2983  26383.05469
 -0.2834  -0.1918  63.97855   4.3943  26383.05469
 -0.0060  -0.0584  64.23620   4.3589  26383.05469
  0.8159  -0.0729  63.95650   4.2175  26383.05664
  0.2767  -0.1889  64.13890   4.2579  26383.05859
 -0.1997  -0.1115  64.21235   4.3859  26383.05664
  0.2331  -0.1193  63.98600   4.0761  26383.06055
 -0.0671  -0.2353  64.23410   4.1367  26383.06055
  0.3657  -0.2662  64.33200   4.0761  26383.06250
  0.5437  -0.1309  64.12335   3.9751  26383.06250
 -0.0740  -0.1657  63.94805   4.1771  26383.06445
  0.0097  -0.0961  63.93365   4.1502  26383.06445
 -0.0740  -0.1657  63.71270   4.4599  26383.06836
 -0.0269  -0.1193  64.23180   4.0256  26383.06641
  0.4966  -0.2498  63.87635   4.0711  26383.06836
  0.4442  -0.2121  63.78490   4.1115  26383.06836
  0.4338   0.0025  63.95820   4.2680  26383.07031
  0.4390   0.1011  64.03550   4.3741  26383.07031
  0.2401   0.1562  64.40575   4.3084  26383.07031
  0.2610   0.2403  64.12990   4.3690  26383.07227
  0.0307   0.0083  63.62445   4.1973  26383.07422
  0.5437  -0.0729  63.96380   4.4397  26383.07422
  0.0830  -0.0613  64.05050   4.0610  26383.07617
 -0.0112  -0.1512  64.05975   4.0357  26383.07617
  0.4861  -0.0004  64.14560   4.2680  26383.07812
  0.7269   0.1011  63.96395   4.2983  26383.07812
  1.0881   0.1707  63.96655   4.2125  26383.07812
  0.3936   0.0470  63.86085   4.3387  26383.08008
  0.5332  -0.0419  64.07710   4.1569  26383.08398
  0.5018   0.1069  63.88395   4.1317  26383.08203
 -0.1892   0.0025  63.78625   4.2175  26383.08594
 -0.3306   0.1330  63.80115   4.3084  26383.08594
 -0.4143  -0.0149  64.14485   4.3387  26383.08594
 -0.6394  -0.1811  63.96535   4.4599  26383.08789
 -0.2067  -0.0729  64.08015   4.2916  26383.08789
  0.3238  -0.0883  64.07360   4.4599  26383.08789
  0.7566  -0.0226  63.83380   4.3320  26383.09180
  0.5891  -0.0110  64.43515   4.2916  26383.09180
  0.1144  -0.0961  63.63280   4.3589  26383.09375
  0.8473  -0.2701  63.97560   4.1165  26383.09375
  0.3657  -0.2295  64.32280   4.1165  26383.09375
  0.0673  -0.2034  64.13735   4.2529  26383.09570
  0.0987  -0.1947  64.06090   4.2226  26383.09766
 -0.1787  -0.2121  64.13250   4.0761  26383.09766
 -0.0060  -0.3281  64.23245   4.6821  26383.09961
  0.6432  -0.4035  64.16975   4.6468  26383.09961
  0.0935  -0.4673  63.95205   4.9245  26383.10156
  0.0935  -0.3977  64.04705   4.7023  26383.10156
  0.0307  -0.5137  64.32140   4.6417  26383.10156
 -0.3672  -0.3397  63.60090   4.8639  26383.10352
 -0.0217  -0.2237  64.13905   4.8538  26383.10547
  0.3308  -0.0574  64.20860   4.8909  26383.10352
  0.0795  -0.0999  64.19225   4.8572  26383.10742
  0.1214  -0.1966  63.94005   4.7899  26383.10742
  0.9590  -0.3358  64.06635   4.8505  26383.10938
  0.8194  -0.2778  63.44960   4.7966  26383.10938
  0.4599  -0.3165  64.11560   4.8235  26383.10938
  0.2558  -0.3919  63.95790   4.7225  26383.11133
  0.7374  -0.3658  64.05865   4.6670  26383.11328
  0.6693  -0.2672  64.03745   4.8033  26383.11719
  0.4756  -0.1802  63.68565   4.8084  26383.11914
 -0.3463  -0.2469  63.36620   4.9515  26383.11914
  0.0865  -0.3319  63.73740   4.6956  26383.11914
  0.8962  -0.3087  64.08715   4.7831  26383.11914
  0.2540  -0.4054  63.98840   4.6485  26383.12305
 -0.1212  -0.4499  63.77985   4.7276  26383.12305
  0.6100  -0.3899  64.18845   4.6889  26383.12500
  1.1824  -0.0845  63.95185   4.9447  26383.12500
  0.8997  -0.2411  63.61375   4.7831  26383.12695
  0.9939  -0.1734  64.19290   4.8707  26383.12695
  0.6868  -0.0303  63.84125   4.9245  26383.13086
  0.4547   0.0982  63.85790   5.0104  26383.12891
  0.2453   0.0953  63.67725   4.9952  26383.13086
  0.2139   0.0982  63.93800   5.0053  26383.13086
 -0.1944  -0.0613  64.03595   4.9094  26383.13281
  0.1615  -0.0671  64.32975   4.9548  26383.13281
  0.3029  -0.1251  64.15900   4.8841  26383.13477
 -0.5766  -0.2121  63.97085   4.8639  26383.13477
  0.0586  -0.1502  63.85495   4.8639  26383.13477
 -0.0426  -0.1773  63.79020   4.8134  26383.13672
 -0.1997  -0.3774  63.77210   4.7427  26383.13867
  0.1825  -0.2150  63.97360   4.8437  26383.13867
  0.6850  -0.2266  64.24535   4.8589  26383.14062
  0.5594  -0.1570  63.79815   4.8993  26383.14062
  0.0359  -0.1106  63.97000   4.8791  26383.14258
  0.0307  -0.0613  63.94800   4.9649  26383.14258
  0.1982  -0.0535  63.60440   4.8909  26383.14648
  0.6798  -0.0613  63.56885   4.9447  26383.14453
 -0.0531  -0.3049  63.94720   4.8841  26383.14648
 -0.3672  -0.2817  63.95100   4.9144  26383.14648
 -0.2416  -0.1811  63.93955   4.9111  26383.14844
  0.3448  -0.1734  64.08575   4.8505  26383.14844
  1.1335  -0.0806  63.84220   4.8707  26383.15039
  0.7112  -0.0961  63.86500   4.9498  26383.15039
  0.3919  -0.2701  63.69300   4.8639  26383.15234
 -0.3306  -0.4354  63.87715   4.9144  26383.15234
  0.0673  -0.4412  63.97050   4.7983  26383.15430
  0.3378  -0.3203  63.49965   4.7293  26383.15430
  0.5542  -0.1309  63.96240   4.4397  26383.15430
  0.4634  -0.1502  63.48855   4.1973  26383.15625
  0.2087  -0.2585  63.96905   4.1822  26383.15820
  0.2139  -0.2179  63.86870   4.1317  26383.15820
  0.2191  -0.1657  63.87140   4.0812  26383.16016
  0.8369  -0.1048  63.72045   4.0559  26383.16016
  0.6903  -0.1570  63.78950   4.2125  26383.16211
  0.4756  -0.0642  63.77790   4.0054  26383.16211
  0.2889  -0.1309  63.93275   4.3320  26383.16406
  1.0218  -0.4093  62.12035   4.0896  26383.16406
  0.3238  -0.2353  63.58075   4.5003  26383.16602
  0.1458  -0.0671  63.78900   4.1569  26383.16602
  0.2662   0.0025  63.69520   4.1216  26383.16797
  0.4442   0.1678  64.06080   4.3236  26383.16797
  0.9258   0.2200  63.95355   4.2024  26383.16992
  0.1040   0.1446  64.14510   4.1569  26383.16992
  0.3238   0.0547  63.95895   4.2327  26383.17188
  1.1126   0.0547  63.95885   4.2579  26383.17188
  0.9101  -0.0729  63.61545   4.2647  26383.17383
  0.9450  -0.0303  63.96760   4.1771  26383.17383
  0.3657   0.0083  63.95695   4.1569  26383.17383
  0.4913   0.0199  63.61630   4.3791  26383.17578
  0.1354   0.1417  63.96010   4.3084  26383.17773
  1.3638   0.1321  64.09375   4.4195  26383.17773
  1.1824   0.0895  63.97380   4.2579  26383.17969
  0.5262   0.0045  63.74485   4.4465  26383.17969
  0.0516  -0.0535  64.09910   4.2849  26383.18164
  0.2924  -0.0149  64.05315   4.1822  26383.18164
  1.2242   0.0924  63.96220   4.3539  26383.18359
  0.4844   0.0238  63.97010   4.3118  26383.18164
  0.6728  -0.0187  64.08560   4.1906  26383.18555
  0.8264  -0.1077  63.61095   4.2175  26383.18555
  0.3866  -0.1773  63.87425   4.0963  26383.18750
  0.7269   0.0576  63.96800   4.2882  26383.18750
  0.3186   0.0547  63.51840   4.3286  26383.18945
 -0.0583  -0.2469  64.29670   4.3337  26383.18945
  0.6379  -0.2150  64.14915   4.3084  26383.19336
  0.7636  -0.1367  63.79310   4.2327  26383.19336
  0.7636  -0.1579  63.87960   4.2243  26383.19531
  0.6030  -0.2121  63.72380   3.9751  26383.19531
 -0.1578  -0.3165  63.79425   4.2478  26383.19727
 -0.0007  -0.1541  63.95860   4.1569  26383.19727
  0.6484  -0.2179  64.15785   4.2579  26383.19922
  0.5332  -0.1231  63.73075   4.3185  26383.19727
  0.2052  -0.0613  63.74915   4.5138  26383.20117
  0.3587  -0.1734  64.10680   4.4734  26383.20117
  0.4913  -0.2005  64.07455   4.2377  26383.20312
  0.0307  -0.2266  63.87045   4.0458  26383.20312
  0.6536  -0.0120  63.95605   4.3438  26383.20312
  0.9573   0.1823  63.88640   4.1014  26383.20508
  0.3657   0.1011  63.86850   4.2276  26383.20703
  0.1772   0.0199  63.94740   3.9549  26383.20703
  0.2819  -0.0381  63.99980   4.0155  26383.20703
  0.0516   0.0431  63.95885   4.2714  26383.20898
  0.3081   0.0112  63.96415   4.1519  26383.21094
  0.1511  -0.1454  64.13750   4.2327  26383.21094
  0.6955  -0.1860  64.04050   4.1872  26383.21094
  0.0568  -0.1686  64.14860   4.1721  26383.21289
 -0.1054  -0.2208  63.96970   4.1115  26383.21484
  0.5908  -0.1048  63.79660   3.9650  26383.21484
  0.0795  -0.2314  63.86445   4.2310  26383.21680
 -0.1229  -0.2043  63.83700   4.0963  26383.21680
  0.4285  -0.0729  62.91245   4.0155  26383.21875
  0.4076  -0.0613  64.33620   4.1872  26383.21875
  0.4215  -0.0149  63.76280   4.1435  26383.21875
  0.6030  -0.0999  63.88275   4.1031  26383.22070
  0.5018  -0.0961  64.08440   4.0913  26383.22266
  0.7688  -0.0932  64.06280   4.0963  26383.22266
  1.1352  -0.0207  63.95910   4.2933  26383.22461
  0.8944  -0.0091  63.94775   4.2529  26383.22461
  0.0882  -0.0004  63.88450   4.3337  26383.22656
  0.3797  -0.0419  63.97325   4.3253  26383.22656
  0.3029  -0.1193  63.95720   4.3791  26383.22656
  0.3797  -0.0149  63.96030   4.1502  26383.22852
  0.2872  -0.0787  63.86595   4.5155  26383.23047
  0.1197   0.0112  63.41385   4.5054  26383.23047
  0.3134   0.0460  63.78435   4.2781  26383.23242
  0.5542   0.0953  63.89570   4.2933  26383.23242
  0.2924   0.0605  63.91095   4.2882  26383.23438
  0.0446   0.0973  64.33120   4.2849  26383.23438
  0.0586   0.1243  63.86485   4.0425  26383.23633
  0.1423   0.1011  63.85155   4.5003  26383.23633
  0.6170   0.0818  64.20970   4.7495  26383.24023
  0.6117   0.0315  63.88700   4.5407  26383.24023
  0.1720  -0.0671  64.14080   4.4801  26383.24219
  0.3343  -0.1599  64.02595   4.1721  26383.24219
  0.5228  -0.2237  64.13700   4.2529  26383.24219
  0.4338  -0.0671  63.96940   4.3034  26383.24414
  0.0935   0.0431  63.95315   4.2428  26383.24609
  0.3866   0.1514  64.08740   4.3724  26383.24414
  0.8787   0.1649  63.96365   4.2983  26383.24805
  0.6170  -0.0033  63.20580   4.2983  26383.24805
  0.7496   0.1282  63.47940   4.3993  26383.25000
 -0.0636   0.1649  63.67690   4.4599  26383.25000
 -0.5871   0.0315  64.05255   4.2781  26383.25000
 -0.2346   0.0315  63.98600   4.3387  26383.25195
  0.1074   0.1127  64.12280   4.0761  26383.25586
  0.2610   0.0586  63.61990   4.4465  26383.25586
  0.1563   0.1050  63.73425   4.3185  26383.25586
  0.2121   0.1321  63.86215   4.4936  26383.25586
 -0.0112   0.2287  63.98225   4.3892  26383.25781
 -0.4928   0.3911  63.62720   4.5003  26383.25781
 -0.0880   0.4066  63.61175   4.5744  26383.25977
  0.0150   0.3302  63.81835   4.6872  26383.25977
  0.0254   0.2925  63.78865   4.5458  26383.26172
  0.4338   0.2113  63.60545   4.4145  26383.26172
  0.2087   0.1823  64.04990   4.4549  26383.26367
  0.6222   0.0721  63.85795   4.2781  26383.26367
  0.7374   0.0547  64.04725   4.3185  26383.26562
  1.1824   0.1785  63.86500   4.3589  26383.26562
  0.8962   0.1127  63.97140   4.3859  26383.26758
  0.5018  -0.2585  63.95305   4.1468  26383.27148
 -0.0252  -0.1657  63.83305   4.1637  26383.27344
  0.5193  -0.1038  63.86875   4.3320  26383.27344
  0.3291  -0.1048  64.07515   4.1569  26383.27539
  0.6693  -0.1019  63.89280   4.0862  26383.27539
  0.9154   0.0025  63.79035   4.2781  26383.27734
  1.2452   0.0257  63.61980   4.1266  26383.27734
  0.5699  -0.0816  63.70330   4.2327  26383.27930
  0.4634  -0.1966  63.73930   4.2849  26383.27930
  0.1563  -0.2237  63.96945   4.4397  26383.27930
  0.3448  -0.2005  63.98255   4.1165  26383.28125
  0.6379  -0.1889  63.87765   4.0559  26383.28320
  0.6850  -0.2788  63.79385   3.9499  26383.28320
  0.4495  -0.2759  63.51385   4.0812  26383.28516
  1.3028  -0.1570  63.60435   4.1468  26383.28516
  1.1981  -0.1135  64.14365   4.1620  26383.28711
  0.4966  -0.1831  63.70400   4.1165  26383.28711
  0.1982  -0.2005  63.96330   4.2512  26383.28906
  0.2505  -0.1251  63.79265   4.2579  26383.28906
  1.0358   0.1127  63.91400   4.2175  26383.29102
  0.0795  -0.0149  64.07860   4.0357  26383.29102
  0.1772   0.0866  63.77640   4.4902  26383.29297
  0.2715   0.0779  63.80825   4.5155  26383.29297
  0.3186   0.0373  63.89070   4.3438  26383.29492
  0.4355   0.1205  63.85030   4.0761  26383.29492
  0.5262   0.1785  63.85975   4.2647  26383.29688
  0.7566   0.1707  63.97120   4.3253  26383.29688
  0.1720   0.1562  63.89275   4.2731  26383.29883
 -0.4614   0.1794  63.78945   4.3943  26383.29883
 -0.7860  -0.0149  64.34290   4.6013  26383.29883
  0.3238   0.1591  64.32340   4.4599  26383.30078
 -0.1508   0.1901  64.33275   4.5071  26383.30273
 -0.4998   0.2326  64.18725   4.3859  26383.30273
 -0.1718   0.2674  64.06315   4.4397  26383.30469
  0.1912   0.1707  63.71585   4.2714  26383.30469
  0.7356   0.1475  63.60635   4.2243  26383.30664
  0.9258   0.1011  63.87670   4.2428  26383.30664
  0.8526   0.0170  63.80605   4.2327  26383.30859
  0.7164  -0.0613  63.96125   3.9095  26383.30859
  0.2470  -0.1502  64.07005   3.9213  26383.31055
  0.1144  -0.2933  64.32110   3.7933  26383.31055
  0.4355  -0.1889  63.96095   4.2579  26383.31250
 -0.1997  -0.1918  64.05430   4.2983  26383.31250
  0.0865  -0.0303  64.10070   4.1233  26383.31445
  0.1005  -0.0613  63.61520   4.2983  26383.31445
  0.4495  -0.1463  63.73310   4.1233  26383.31836
  0.7147  -0.1231  63.83585   4.1098  26383.31836
  0.0307  -0.1164  63.89625   4.2024  26383.31836
  0.5193   0.0354  64.36125   4.2647  26383.31836
  0.2296  -0.0787  64.16835   4.2276  26383.32031
  0.5542  -0.0149  63.98665   4.3993  26383.32031
  0.9311   0.0045  64.33770   4.4599  26383.32227
  0.0307  -0.0342  64.31810   4.2781  26383.32227
  0.6100  -0.1077  64.06825   4.3859  26383.32227
 -0.1020  -0.2469  63.85270   4.0761  26383.32227
 -0.3672  -0.4170  64.17690   4.3185  26383.32617
 -0.7808  -0.4122  64.06135   4.0862  26383.32617
  0.6013  -0.2556  63.97300   4.1266  26383.32812
  0.9887  -0.1831  64.13985   4.1721  26383.32812
  0.3291  -0.1976  64.13140   4.0559  26383.33008
  0.0097  -0.2314  63.99225   3.8337  26383.33398
  0.7007  -0.1947  64.15875   4.0660  26383.33398
  0.3500  -0.1512  64.06295   3.9499  26383.33398
 -0.0636  -0.1889  63.89280   4.2933  26383.33594
 -0.3463  -0.0294  64.14145   4.1418  26383.33594
  0.7479   0.3157  64.15325   4.4397  26383.33789
  0.4704   0.2906  63.95680   4.2512  26383.33789
  0.7705   0.2713  64.44140   4.2377  26383.33789
  0.6100   0.2017  63.74555   4.4667  26383.33789
  1.1038   0.0866  63.94990   4.3084  26383.34375
  0.6117   0.0460  63.94775   4.3791  26383.34375
  0.5228   0.1127  64.13765   4.0660  26383.34766
  0.7740   0.1272  64.04405   4.1317  26383.34766
  0.4233   0.0837  64.05230   4.1468  26383.34961
 -0.1787  -0.1541  64.12095   4.3236  26383.34961
 -1.4282  -0.3165  64.07230   4.2243  26383.35156
 -0.8279  -0.2043  64.06800   4.1502  26383.35156
 -0.2206  -0.1773  64.29790   4.0761  26383.35352
  0.0446  -0.2701  63.73590   4.1233  26383.35352
  0.4495  -0.3513  64.21935   4.0761  26383.35352
  0.8054  -0.2430  64.23325   3.9213  26383.35352
  0.1877  -0.1889  64.40590   4.0559  26383.35742
 -0.3463  -0.1193  64.04500   4.2024  26383.35742
  0.1615  -0.2440  64.31870   4.3993  26383.35938
  1.0358  -0.1541  64.06805   4.0357  26383.35938
  1.1928  -0.0236  64.15990   4.1771  26383.35938
  0.5332  -0.0690  64.10515   4.0694  26383.36133
  1.2452   0.1185  63.96275   4.3084  26383.36328
  0.9520   0.0509  64.08305   4.0694  26383.36523
  0.7845   0.0605  63.96315   4.0761  26383.36523
  0.2959  -0.0690  64.30005   4.3320  26383.36523
 -0.1718  -0.1850  64.07540   4.2310  26383.36719
  0.2540  -0.0845  64.09670   4.0963  26383.36719
  0.5542   0.0122  64.31725   4.0155  26383.36719
  0.8944   0.1011  63.77660   4.3185  26383.36914
  1.4022   0.2374  63.96810   4.4195  26383.37109
  0.5960   0.2954  63.75850   4.2377  26383.37109
  0.0935   0.1591  63.76635   4.4397  26383.37109
  0.4285   0.1939  64.68850   4.3993  26383.37305
 -0.2311   0.0808  64.16305   4.3791  26383.37500
  0.4233   0.0866  63.78610   4.3640  26383.37500
  0.7007   0.1765  64.40520   4.2731  26383.37500
  0.6065   0.1968  64.13165   4.3640  26383.37695
  0.3343   0.0779  64.14090   4.4902  26383.37891
  0.3029  -0.0178  63.97545   4.3640  26383.37891
 -0.6185   0.0315  64.01200   4.0963  26383.38086
 -0.3672  -0.0342  63.73170   4.2310  26383.38086
 -0.0740  -0.0555  63.60915   4.4094  26383.38281
  0.0307   0.0315  63.94910   4.2175  26383.38281
  1.1335   0.0663  63.94430   4.2781  26383.38477
  0.7077  -0.0806  63.93950   4.3522  26383.38477
  1.0218  -0.1773  64.06145   4.2041  26383.38477
  0.9416  -0.2179  63.97360   4.1569  26383.38672
  1.2399  -0.4383  63.86290   3.8438  26383.38867
  0.5856  -0.5137  64.03755   3.8337  26383.38867
  0.4809  -0.4354  63.76335   4.0812  26383.39062
  0.5594  -0.2266  63.85440   4.1317  26383.39062
  0.6798  -0.1347  64.16855   3.9953  26383.39062
  1.1195  -0.2121  63.58575   4.0761  26383.39258
  0.4774  -0.2623  64.08675   3.9953  26383.39648
  0.1144  -0.2150  64.23575   4.4246  26383.39453
  0.4599  -0.0961  64.13585   4.6367  26383.39648
  0.3308   0.1011  64.07085   4.1704  26383.39648
  1.1893   0.3331  64.09075   4.4330  26383.39844
  0.5751   0.2210  64.44960   4.7562  26383.39844
  0.3448   0.1901  64.21735   4.2445  26383.39844
  0.5175   0.0721  63.98320   4.2074  26383.40039
  0.5228   0.1127  64.66565   4.5003  26383.40234
  0.4076   0.0315  64.34370   4.7629  26383.40234
  0.9032   0.0277  64.05815   4.2714  26383.40430
  0.7007   0.1282  64.43385   4.2445  26383.40430
  0.4425   0.1089  63.94725   4.4061  26383.40625
  1.1754   0.0779  63.93030   4.1839  26383.40625
  0.3186   0.0750  63.85955   4.3034  26383.40625
  0.4076   0.1881  64.12475   4.4397  26383.40820
  0.2819  -0.0323  64.10685   4.3337  26383.41016
  1.0358   0.0112  63.84505   4.1569  26383.41016
  0.3971  -0.1019  63.78660   4.2832  26383.41211
  0.5123  -0.1541  63.58600   4.3791  26383.41211
  0.0778  -0.1947  64.12970   4.2882  26383.41406
 -0.1107  -0.3339  64.13880   3.8943  26383.41602
  0.2139  -0.2121  63.96185   4.0761  26383.41797
  0.1877  -0.1686  64.07120   4.2074  26383.41797
  0.5542  -0.1193  63.96675   4.3034  26383.41992
 -0.1648  -0.1115  64.08460   4.1233  26383.41992
 -0.1787  -0.1193  64.07185   4.0290  26383.42188
  0.0830  -0.2527  64.12350   4.0963  26383.42188
  0.3448  -0.2585  63.93710   4.7225  26383.42578
  0.1842  -0.2855  63.95590   4.1031  26383.42773
  0.9381  -0.2237  63.59420   4.3185  26383.42773
  0.5751  -0.3861  63.95345   4.0963  26383.42773
  0.4355  -0.2082  63.95230   4.1367  26383.42969
 -0.0007  -0.1570  64.30005   4.3135  26383.42969
 -0.4824  -0.0584  63.85270   4.1216  26383.43164
 -0.3044  -0.0236  64.13315   4.3438  26383.43164
 -0.6708  -0.0526  64.12785   4.4044  26383.43359
 -0.2276  -0.0690  64.23245   4.4465  26383.43164
  0.9834  -0.0584  64.23240   4.2074  26383.43750
  0.2610  -0.1396  64.16210   4.1014  26383.43750
  0.1144  -0.2150  63.87060   4.1115  26383.43945
  0.3291  -0.2063  63.97105   4.2529  26383.43945
  0.4023  -0.1831  64.24740   4.0660  26383.44141
  0.1354  -0.1850  63.97475   4.1637  26383.44336
  0.5611  -0.1811  63.95955   4.2849  26383.44336
  0.1912  -0.1966  64.05800   4.2647  26383.44336
 -0.1089  -0.2198  64.31945   4.1367  26383.44727
 -0.7511  -0.2353  64.18235   4.2983  26383.44727
 -0.9535  -0.1734  64.32120   4.4734  26383.44727
 -0.2573  -0.0149  64.12215   4.2933  26383.44922
 -0.1316   0.0286  64.28385   4.3438  26383.45117
  0.3657   0.1620  63.88115   4.1418  26383.45117
  0.2767  -0.0932  64.04315   4.1923  26383.45312
  0.1301  -0.1570  64.14735   4.2024  26383.45312
  0.3517  -0.0303  63.72875   4.2983  26383.45508
 -0.0426   0.1185  64.04015   4.2781  26383.45703
  0.5175   0.1243  64.04275   4.2377  26383.45898
  0.7636   0.0895  64.14895   4.1923  26383.45898
  0.6065   0.0721  63.80365   4.2983  26383.46094
  0.3709  -0.2266  63.88600   4.1115  26383.46094
  0.5699  -0.1802  64.05250   4.1569  26383.46289
  0.1842  -0.0497  64.19055   4.0425  26383.46289
 -0.0845   0.0025  64.27745   4.4397  26383.46484
  0.6170   0.1359  64.28670   4.1771  26383.46484
  0.5542   0.1127  63.95825   4.3791  26383.46680
  0.9381   0.2945  64.07325   4.2647  26383.46680
  0.2191   0.1785  63.95080   4.4599  26383.46875
  0.2401   0.1823  63.95670   4.2377  26383.46875
  0.8892   0.2229  63.95400   4.3135  26383.47070
  0.3971   0.1040  64.03010   4.3034  26383.47070
  0.7217   0.0315  64.13940   4.3286  26383.47266
  0.4547  -0.1628  64.06340   4.2478  26383.47266
 -0.1369  -0.0845  64.24575   4.2428  26383.47461
  0.5332  -0.0729  63.97085   4.1973  26383.47461
  0.2976  -0.1193  64.24055   4.1418  26383.47852
  0.8630  -0.0671  63.88415   4.4044  26383.47852
  0.6379  -0.2788  64.07075   4.1266  26383.48047
  0.2767  -0.3107  63.97620   4.1923  26383.48047
 -0.1421  -0.3397  64.04645   4.2882  26383.48242
 -1.0163  -0.3745  63.93465   4.2175  26383.48242
 -0.4859  -0.1889  63.93330   4.2108  26383.48438
  0.0097  -0.0961  63.76235   4.0155  26383.48438
  1.2871   0.2171  63.54750   4.4195  26383.48633
  0.8840   0.2577  63.85480   4.1973  26383.48633
  0.7060   0.2548  63.78465   4.4650  26383.48828
  0.4861   0.1127  63.77000   4.3438  26383.48828
  0.4913   0.1514  63.57850   4.3522  26383.49023
 -0.1857   0.1205  64.06070   4.4801  26383.49023
 -0.1229   0.0973  63.95980   4.3993  26383.49219
 -0.1857  -0.0265  63.72380   4.3589  26383.49219
 -0.1107  -0.0758  64.07040   4.2630  26383.49414
 -0.2206  -0.0497  63.96885   4.3084  26383.49414
 -0.4719  -0.2295  64.22265   4.3337  26383.49805
 -0.3672  -0.1396  64.33325   4.4498  26383.49805
 -0.0217  -0.0816  64.24995   4.3236  26383.50000
  0.0202  -0.0468  64.34265   4.1569  26383.50195
  0.8107   0.0924  63.79450   4.3185  26383.50391
 -0.2049  -0.0874  63.77130   4.3993  26383.50391
 -0.4195  -0.0758  64.22350   4.3084  26383.50586
 -0.6604  -0.1454  64.21875   4.2630  26383.50586
