 X_force  Z_force     lambda  Y_force    time(sec)
  1.8490   1.0587  295.65185   3.6931  11029.04004
  1.8978   1.0123  295.66890   3.7671  11029.04199
  1.5628   1.0973  295.61990   3.6123  11029.04199
  2.4423   1.1979  295.38045   3.6863  11029.04297
  2.2922   1.1573  295.44555   3.6308  11029.04492
  1.9100   1.0848  295.59620   3.7267  11029.04590
  2.0252   1.0645  295.30350   3.7015  11029.04590
  1.5122   1.0761  295.52815   3.7570  11029.04688
  1.4284   0.9601  295.85990   3.7570  11029.04883
  1.6430   1.0181  295.86480   3.7065  11029.04883
  0.8316   1.1022  295.61610   3.7469  11029.05273
  1.2923   1.0848  295.76905   3.7116  11029.05371
  0.9520   0.9717  295.83440   3.7873  11029.05371
  1.0253   0.8789  295.84585   3.9085  11029.05469
  1.0463   0.7803  295.77475   4.0550  11029.05664
  0.6903   0.7919  295.54230   4.0566  11029.05762
  1.0672   0.8808  295.68545   3.9287  11029.05859
  1.0148   0.8209  295.18070   3.9590  11029.05957
  1.3813   0.8847  295.53225   3.9691  11029.06055
  1.1579   0.8228  295.53600   3.9422  11029.06250
  1.1719   0.8073  295.73595   4.1240  11029.06250
  0.5577   0.7223  295.28650   4.1240  11029.06543
  1.0183   0.8731  295.71275   3.9691  11029.06543
  1.0881   0.8673  295.84645   3.9136  11029.06543
  1.1667   0.8615  295.39825   3.9691  11029.06641
  1.4441   0.9601  295.28060   3.7621  11029.06836
  1.2871   0.8905  295.72025   3.8328  11029.06836
  2.0165   0.9117  295.63375   3.8546  11029.07031
  1.3080   1.0181  295.34310   3.7873  11029.07324
  1.9990   0.9108  295.67630   3.8378  11029.07324
  1.6902   0.8992  295.41625   3.8883  11029.07422
  1.0358   0.8963  295.57850   3.9893  11029.07617
  1.2208   0.9311  295.78775   3.9960  11029.07520
  1.5418   1.0084  295.30400   3.8210  11029.07812
  1.3185   1.0065  295.62805   3.8883  11029.07812
  1.6535   0.9398  295.48090   3.9186  11029.08008
  1.8071   0.9813  295.21090   3.7806  11029.08203
  1.5558   0.9620  295.49475   3.8344  11029.08301
  1.5698   0.9079  295.31200   3.9758  11029.08496
  1.4912   0.8557  295.41030   3.9489  11029.08594
  1.4755   0.8499  295.67270   4.0398  11029.08594
  0.6275   0.8760  295.56680   4.0095  11029.08789
  0.8473   0.8035  295.60620   4.0247  11029.08887
  0.6484   0.8586  295.48990   3.8883  11029.08887
  0.8578   0.9311  295.58135   3.9085  11029.08984
  0.7740   0.8267  295.49270   3.9691  11029.09375
  0.7897   0.8934  295.39175   3.9843  11029.09375
  1.0044   0.9340  295.14145   4.2519  11029.09570
  0.6850   0.9253  295.52165   4.1105  11029.09668
  0.2575   0.8383  295.98915   4.0903  11029.09766
  0.4390   0.7803  295.68195   4.0499  11029.09863
  1.1928   0.5792  295.82075   4.2788  11029.10059
  0.5437   0.6372  295.86025   4.1442  11029.10156
  0.5228   0.7455  295.86060   4.1509  11029.10156
  0.6484   0.6101  295.82380   4.2721  11029.10254
  0.8718   0.5715  295.78400   4.3462  11029.10449
  0.8229   0.6565  295.95190   4.2385  11029.10449
  1.0934   0.6179  295.58080   4.2166  11029.10547
  0.7793   0.5541  295.52635   4.3378  11029.10742
  0.4913   0.6904  295.66960   4.2166  11029.10840
  0.5646   0.7513  295.85650   4.0297  11029.10840
  0.8002   0.8992  295.74765   3.9338  11029.10938
  1.2871   1.0558  295.80520   3.8732  11029.11133
  1.0463   1.0625  295.86235   3.7738  11029.11328
  1.0672   0.9697  295.96435   3.8142  11029.11426
  1.2661   0.8905  295.43210   4.0045  11029.11621
  1.2504   0.9601  295.33840   3.9843  11029.11621
  1.0410   1.0471  295.72000   3.8681  11029.11719
  0.8159   1.0210  295.81755   3.8277  11029.11914
  1.3813   0.9543  295.58350   3.8479  11029.12012
  1.3132   0.8267  295.63830   4.0095  11029.12012
  1.6221   0.7571  296.02595   4.1913  11029.12109
  0.4599   0.7339  296.13795   4.1105  11029.12207
  1.6116   0.8644  295.99665   3.9237  11029.12402
  0.9677   0.7861  295.82185   4.1055  11029.12402
  0.4599   0.7948  295.63860   4.0449  11029.12500
  0.5175   0.7165  296.01365   4.2065  11029.12695
  0.6763   0.6759  295.87705   4.2250  11029.12793
  0.4809   0.6952  296.18665   4.2990  11029.12793
  0.5926   0.9233  295.67140   4.0162  11029.12891
  0.4338   0.9804  295.80020   3.9540  11029.13086
  1.1928   0.9543  295.27680   3.9489  11029.13086
  1.1457   0.8760  295.82780   4.0095  11029.13477
  1.2557   0.9166  295.65885   3.9691  11029.13574
  0.9625   0.8644  295.78020   4.1105  11029.13672
  0.9834   0.8789  295.95515   4.1004  11029.13867
  1.1248   0.7339  295.95085   4.1509  11029.13867
  0.9416   0.6933  296.03085   4.1358  11029.14062
  1.2557   0.7861  296.23030   4.0095  11029.14062
  1.3255   0.7957  296.03400   4.0230  11029.14160
  1.0253   1.0007  295.86805   3.8075  11029.14355
  1.8472   0.9920  296.12115   3.8631  11029.14648
  1.8629   0.9456  295.90675   3.8984  11029.14648
  1.3551   0.9021  295.99570   3.9388  11029.14844
  0.9730   0.7600  295.86145   4.1459  11029.14844
  0.4756   0.8412  295.81115   3.9641  11029.15039
  0.3762   0.8963  296.13305   3.9287  11029.15039
  1.2906   0.9465  295.90700   3.9960  11029.15137
  1.0777   1.0007  296.15360   3.9287  11029.15234
  0.9206   1.0123  295.83575   3.8681  11029.15430
  0.8683   0.9311  296.07270   3.9540  11029.15430
  0.7688   0.9659  295.96395   3.9388  11029.15625
  1.2400   0.8789  295.91050   4.0600  11029.15625
  0.8002   0.6962  296.25180   4.2065  11029.15820
  0.6275   0.6217  296.33590   4.2721  11029.15918
  0.5018   0.6759  295.96570   4.2519  11029.15918
  0.1877   0.7687  295.75600   4.1913  11029.16016
  0.1040   0.6836  296.19680   4.3058  11029.16113
  0.3866   0.7165  295.67920   4.4135  11029.16211
  1.1719   0.8151  296.26155   4.3731  11029.16309
  0.5018   0.7184  296.05750   4.1576  11029.16406
  0.7601   0.6952  296.05860   4.1576  11029.16504
  1.3604   0.7571  295.78820   4.1644  11029.16699
  1.1981   0.7223  295.96075   4.1358  11029.16699
  1.5645   0.6498  295.96705   4.2216  11029.16797
  1.5907   0.5599  296.06325   4.3378  11029.16992
  1.1091   0.6092  295.94495   4.3933  11029.16992
  1.1562   0.6730  296.10150   4.2772  11029.17188
  1.2452   0.6121  295.73780   4.2822  11029.17188
  1.2557   0.5599  295.73305   4.4741  11029.17480
  1.0620   0.5657  296.12960   4.2620  11029.17480
  1.4755   0.6817  295.88610   4.1610  11029.17578
  1.3499   0.7397  295.94305   4.1105  11029.17773
  1.8996   0.7832  295.66820   4.1055  11029.17871
  1.8524   0.6846  296.09395   4.1913  11029.17871
  1.7443   0.7725  296.06585   4.0499  11029.17969
  1.9676   0.8692  296.21130   3.9422  11029.18066
  1.6221   0.8325  295.71485   4.0398  11029.18164
  1.7094   0.8305  295.63165   4.0230  11029.18262
  1.2975   0.6875  296.21015   4.1711  11029.18457
  1.1248   0.7687  295.61235   4.0196  11029.18652
  0.6641   0.7919  295.95170   4.0701  11029.18750
  0.7845   0.7542  295.36835   4.2570  11029.18945
  0.8578   0.7455  295.42075   4.0247  11029.19043
  1.4022   0.8470  295.68780   4.0651  11029.19043
  1.2033   0.8963  295.63225   4.0045  11029.19141
  0.9067   0.9079  295.68160   4.0701  11029.19238
  0.8473   1.0181  295.68400   3.9085  11029.19336
  1.2557   0.9079  295.81895   3.8883  11029.19434
  1.4336   0.7774  295.82485   4.1156  11029.19531
  1.4965   0.7745  295.46855   4.1105  11029.19727
  1.4389   0.7600  295.42900   4.0398  11029.19824
  1.4127   0.7629  295.44190   4.1812  11029.19824
  0.7950   0.8460  295.18175   4.0297  11029.19922
  0.7391   0.9427  295.59860   3.9354  11029.20020
  1.2557   0.9311  295.57420   3.9085  11029.20215
  1.4651   0.9311  295.41475   3.8816  11029.20312
  1.6745   0.9253  295.64925   3.8782  11029.20312
  1.6430   0.8528  295.29600   3.9641  11029.20605
  1.8996   0.8180  295.52840   3.8833  11029.20703
  1.7477   0.8209  295.85690   3.9540  11029.20898
  1.5383   0.8615  295.58750   3.8681  11029.20996
  1.6012   0.9456  295.69095   3.8479  11029.20996
  1.1353   0.9601  295.73550   3.9489  11029.21094
  1.0951   0.8267  295.69120   4.0095  11029.21387
  0.7531   0.7725  295.69935   4.1779  11029.21387
  0.7322   0.7571  295.55815   4.0634  11029.21582
  0.8020   0.7725  295.41485   4.0566  11029.21875
  0.4320   0.6411  295.99010   4.2048  11029.21875
  0.7391   0.8267  295.79290   4.1038  11029.21973
  0.6344   0.7377  295.53435   4.1172  11029.22168
  0.5123   0.7513  295.56515   4.1105  11029.22168
  0.6379   0.7136  295.91135   4.1610  11029.22266
  0.9520   0.7078  295.55255   4.0802  11029.22461
  0.8159   0.7339  295.44940   4.0297  11029.22461
  1.6116   0.7687  295.44160   4.1105  11029.22656
  1.2923   0.7136  295.74635   4.1459  11029.22656
  1.0829   0.7542  295.55660   4.0398  11029.22852
  1.2400   0.8731  295.64335   3.9136  11029.22949
  1.0672   0.8412  295.61235   3.9540  11029.22949
  1.0148   0.8035  295.87865   4.1004  11029.23047
  0.8735   0.7165  295.76015   4.1560  11029.23242
  0.9904   0.7223  295.34485   4.1038  11029.23340
  1.2068   0.8383  295.60725   4.0028  11029.23438
  1.3394   0.9079  295.99430   3.8075  11029.23438
  1.6116   0.9427  295.55840   3.8075  11029.23535
  1.6256   1.0316  295.55060   3.7671  11029.23730
  2.3376   1.1437  295.68145   3.6796  11029.23730
  2.0304   1.1167  295.89240   3.7133  11029.23828
  1.8524   1.0181  295.86460   3.7873  11029.24023
  1.6745   0.8267  295.77150   3.9944  11029.24023
  1.3865   0.7397  295.78610   4.1156  11029.24219
  1.2661   0.6991  295.87550   4.0297  11029.24219
  1.6849   0.7020  295.72660   4.0701  11029.24414
  1.6675   0.7880  295.82880   4.0364  11029.24512
  1.2766   0.8963  295.51285   3.9691  11029.24609
  1.5698   0.8383  295.53515   4.0297  11029.24707
  1.3813   0.7832  295.87085   4.0449  11029.24805
  1.3656   0.7687  295.87405   4.1560  11029.24805
  1.2452   0.9021  295.76285   3.9792  11029.25000
  1.2242   0.9137  295.76670   3.9641  11029.25195
  1.2504   0.9166  295.81570   3.9893  11029.25293
  1.4808   1.0964  295.67320   3.8277  11029.25293
  1.5698   1.0587  295.86965   3.8277  11029.25488
  1.5628   1.0548  295.66610   3.7402  11029.25488
  1.9257   0.9079  295.84125   3.7873  11029.25586
  1.2138   0.9195  295.82120   4.0297  11029.25684
  0.6973   0.8885  295.69325   3.9826  11029.25781
  0.7322   0.9117  295.80840   4.0432  11029.25879
  0.8526   0.8093  295.92195   4.0095  11029.26074
  0.8002   0.7310  295.68285   4.1509  11029.26074
  1.3080   0.7774  295.63985   4.1206  11029.26172
  1.1300   0.8557  295.94715   4.0196  11029.26367
  1.0567   0.9543  295.86215   4.0550  11029.26465
  1.0829   1.0065  295.86425   3.8378  11029.26465
  0.9730   0.9195  296.01565   3.8782  11029.26562
  1.0463   0.8731  295.51350   4.0095  11029.26758
  1.8891   0.9717  295.67325   3.8479  11029.26855
  1.8367   0.9746  296.05445   3.8075  11029.26855
  1.2766   0.8499  295.98085   4.0853  11029.26953
  1.4598   0.9456  295.90575   3.9944  11029.27148
  1.2295   0.9891  295.91150   3.8530  11029.27246
  1.1824   1.0355  295.68965   3.7419  11029.27246
  1.1510   1.0471  295.85740   3.2419  11029.27344
  1.6745   0.9272  296.13470   3.3362  11029.27441
  1.6640   0.8441  296.22350   3.5449  11029.27539
  1.2626   0.8267  296.04040   3.4372  11029.27832
  0.7182   0.8653  295.76880   3.1678  11029.28027
  0.9974   0.8615  295.92575   3.4978  11029.28027
  0.7688   0.8267  295.91660   3.4035  11029.28125
  0.9416   0.8731  295.85270   3.4742  11029.28320
  0.5699   0.8325  295.63640   3.6409  11029.28418
  0.6065   1.1399  295.89135   3.0601  11029.28516
  0.1406   0.9978  295.55000   3.1662  11029.28516
  0.4285   0.9717  295.76360   3.0500  11029.28613
  0.2296   0.7571  295.91385   3.3429  11029.28906
  1.1353   0.8325  296.08660   3.3025  11029.28906
  0.8735   0.8354  295.74545   3.4389  11029.29102
  0.6798   0.8847  295.88390   3.2116  11029.29199
  1.3132   0.9862  295.93205   3.1056  11029.29199
  1.7373   1.0123  295.83845   3.1914  11029.29297
  1.3673   1.0161  295.61835   3.3631  11029.29395
  1.5837   1.0857  295.90025   3.1072  11029.29590
  1.2696   1.1244  295.86845   3.1746  11029.29688
  1.6954   1.1399  295.89425   3.1207  11029.29688
  1.7059   1.0877  295.85950   3.2318  11029.29883
  1.3813   0.9514  295.77315   3.2571  11029.29980
  1.4546   0.8818  295.87015   3.6510  11029.29980
  1.2714   0.9688  295.81485   3.4086  11029.30078
  1.2208   1.0161  295.92845   3.3968  11029.30176
  1.1440   0.9968  295.93840   3.3631  11029.30371
  0.8369   1.0239  295.75735   3.2150  11029.30469
  0.9101   1.0471  295.77075   3.4692  11029.30469
  1.4860   1.0964  295.87425   3.2470  11029.30664
  1.3324   1.0007  295.96060   3.4776  11029.30762
  1.9257   1.0355  295.95600   3.3833  11029.30859
  2.1561   0.8847  295.59710   3.2823  11029.30957
  1.2138   0.7658  295.92355   3.5146  11029.31055
  0.9416   0.8325  295.79470   3.5399  11029.31055
  0.9834   0.7890  295.95190   3.4591  11029.31250
  1.2085   0.6701  295.80535   3.6611  11029.31250
  1.1510   0.6498  296.06770   3.3884  11029.31445
  1.4371   0.6681  295.96065   3.5247  11029.31543
  1.3604   0.6179  295.69610   3.9994  11029.31641
  1.5279   0.6565  296.13520   4.1913  11029.31641
  2.0618   0.8441  295.82310   3.9792  11029.31836
  1.9467   0.9891  295.80020   3.8479  11029.31836
  1.7233   0.9775  295.93800   3.8142  11029.32031
  1.1440   0.9543  295.84105   3.9018  11029.32031
  0.9067   0.9852  295.96790   3.9893  11029.32129
  1.3447   0.9456  295.94595   3.9085  11029.32324
  0.9468   0.9108  296.16730   3.8782  11029.32324
  0.6013   0.8035  295.92215   4.0348  11029.32422
  0.8421   0.8963  295.80755   3.9691  11029.32617
  0.7897   0.8470  295.83225   4.0853  11029.32617
  0.7217   0.8267  296.04310   3.9994  11029.32812
  0.9625   0.8847  296.14445   4.1105  11029.33008
  1.3115   0.9272  295.93670   3.9624  11029.33105
  0.6344   0.8924  295.76645   4.0768  11029.33105
  0.9206   1.0316  295.90465   3.9287  11029.33203
  0.9765   1.0084  295.91555   3.8681  11029.33301
  0.4233   0.8267  296.05170   4.0701  11029.33496
  1.0306   0.8673  295.58055   3.9792  11029.33496
  0.5751   0.8383  296.15060   4.0398  11029.33594
  0.4442   0.8296  295.87710   4.0903  11029.33789
  1.0567   0.9601  295.77645   3.9691  11029.33789
  1.1928   0.8035  295.82250   4.1711  11029.33887
  1.5907   0.7919  296.16250   4.1307  11029.34082
  1.4860   0.8963  295.94245   3.9237  11029.34180
  1.0358   0.9485  295.89525   3.8378  11029.34277
  0.9939   0.8383  295.92420   4.0449  11029.34277
  1.1353   0.7165  296.08035   4.1509  11029.34375
  1.3237   0.9021  295.93250   3.9186  11029.34570
  1.2085   1.0877  295.71245   3.8176  11029.34668
  1.2871   1.0413  296.06510   3.7873  11029.34766
  0.7880   0.9968  295.90190   3.8614  11029.34766
  0.8369   0.9195  295.54320   3.8883  11029.34863
  0.5437   0.8093  295.99630   4.0903  11029.34961
  0.2244   0.8586  295.86945   4.0045  11029.35059
  0.5489   0.9775  295.97820   3.9186  11029.35156
  0.7950   0.9456  295.98815   3.9439  11029.35352
  0.5228   0.9920  295.82035   3.8934  11029.35449
  0.5228   1.0780  295.95140   3.7873  11029.35449
  0.8927   0.9156  295.85930   3.9354  11029.35547
  1.1440   0.9001  295.92970   3.9758  11029.35645
  1.2190   0.8383  295.77430   4.0449  11029.35840
  0.8578   0.9775  295.84575   3.8883  11029.35938
  0.3134   0.8151  296.16025   3.9691  11029.36035
  0.5926   0.8924  295.79120   3.9624  11029.36035
  1.5000   0.9813  296.25785   3.7940  11029.36230
  1.7443   0.9659  295.89620   3.9287  11029.36230
  1.7216   0.9398  295.58355   3.8277  11029.36328
  1.2400   0.9630  295.83525   3.8479  11029.36523
  0.9782   0.8760  295.85360   3.9742  11029.36719
  1.0096   0.8267  295.63830   4.0499  11029.36719
  1.4965   0.8383  295.97075   4.0196  11029.36914
  0.9625   0.7919  295.84270   4.1509  11029.36914
  0.8997   0.8789  295.63960   3.9590  11029.37109
  0.7950   1.0065  295.91425   3.8277  11029.37109
  0.5699   1.0877  295.95995   3.8681  11029.37305
  0.5071   0.9659  295.80055   3.9085  11029.37305
  0.8438   0.8963  295.50605   3.9691  11029.37500
  1.1370   0.9697  295.97320   3.9354  11029.37500
  1.1370   1.0509  295.98820   3.9354  11029.37793
  1.2626   1.1437  296.16230   3.7065  11029.37793
  1.0777   1.1921  296.17115   3.6712  11029.37793
  1.2626   1.2095  295.90555   3.6526  11029.37891
  1.1091   1.0703  296.15245   3.7267  11029.38086
  1.2766   0.9195  295.56610   3.8277  11029.38184
  1.4022   0.9253  296.05870   3.8681  11029.38281
  1.1353   0.8586  295.95055   4.0499  11029.38281
  0.9363   0.7861  295.99185   4.0701  11029.38477
  1.1457   0.8499  295.98635   4.0297  11029.38574
  1.3656   0.9050  295.68840   3.8580  11029.38574
  1.5279   0.9108  296.02590   3.9843  11029.38672
  1.2975   0.9079  295.73035   3.9388  11029.38867
  1.1230   0.8769  295.88140   3.9557  11029.38965
  1.1091   0.9311  295.83120   3.9287  11029.38965
  1.1300   0.9079  295.56040   4.0903  11029.39062
  1.1457   0.8325  296.40840   4.0954  11029.39258
  0.7793   0.7803  296.12235   4.1055  11029.39355
  0.8212   0.8209  296.23760   4.0398  11029.39355
  0.7374   0.9920  296.09155   3.9035  11029.39453
  1.1038   1.0152  296.18735   3.8833  11029.39648
  1.3761   1.0703  296.16810   3.8580  11029.39648
  1.0201   0.9601  296.04755   3.8782  11029.39844
  1.4965   0.8383  295.73400   4.0903  11029.39844
  1.1719   0.8267  295.81570   4.1105  11029.40039
  1.0253   0.6759  295.88525   4.0903  11029.40137
  1.1457   0.6875  296.09875   4.1509  11029.40137
  1.3499   0.7426  295.82715   4.0954  11029.40234
  1.0463   0.7658  296.17115   4.2014  11029.40430
  1.2400   0.6585  295.86730   4.2923  11029.40527
  2.2451   0.8122  296.26375   4.0449  11029.40625
  1.6047   0.8305  295.85645   4.0028  11029.40723
  2.0514   0.8460  296.06890   4.0634  11029.40918
  1.8629   0.8383  296.09290   4.0163  11029.40918
  1.6745   0.7165  296.34725   4.0701  11029.41016
  1.0672   0.8615  295.80890   4.0499  11029.41211
  1.6954   0.9427  296.10845   3.9691  11029.41309
  1.8420   0.8885  296.24080   3.9691  11029.41406
  1.5767   0.9040  295.79120   3.9691  11029.41406
  1.3394   0.9504  296.28410   3.8681  11029.41504
  1.2557   0.9572  296.48250   3.9035  11029.41699
  1.4441   1.0732  296.14715   3.8176  11029.41699
  1.1562   1.0819  296.01710   3.8126  11029.41797
  0.7426   1.0819  295.84915   3.6762  11029.41992
  0.6798   1.0297  296.40985   3.8227  11029.42090
  1.3813   0.9195  295.87585   3.8681  11029.42090
  1.2242   0.9137  295.71850   3.9792  11029.42285
  1.1928   0.9949  296.27500   3.9489  11029.42383
  1.3970   1.0529  296.17200   3.8075  11029.42480
  0.8316   1.0587  296.11110   3.8681  11029.42480
  0.7426   1.0906  296.23770   3.8025  11029.42578
  0.8107   0.8586  296.17485   4.0499  11029.42773
  1.4860   0.7687  296.46735   4.0297  11029.42871
  0.9206   0.8499  296.06640   4.0566  11029.42969
  0.8927   0.9775  296.02810   3.8546  11029.42969
  0.3552   1.0355  295.95500   3.8479  11029.43164
  1.1510   0.9195  296.82610   3.9691  11029.43262
