 X_force  Z_force     lambda  Y_force    time(sec)
  0.3134   0.4932  341.98460   5.4336  10929.66309
  0.6275   0.6266  341.77760   5.2569  10929.66309
  0.6484   0.4903  341.92270   5.4437  10929.66406
  1.1300   0.5599  341.96620   5.3831  10929.66504
  1.1440   0.4980  342.31345   5.4302  10929.66699
  1.2766   0.5135  342.00690   5.4639  10929.66699
  1.6221   0.5019  342.04150   5.4185  10929.66797
  1.2033   0.5628  342.11140   5.3680  10929.66992
  0.8526   0.5454  342.44645   5.4033  10929.67090
  1.3499   0.6614  342.24005   5.2973  10929.67090
  1.6116   0.7571  342.12840   5.2013  10929.67188
  1.3708   0.7310  342.03340   5.1660  10929.67480
  1.2068   0.6643  342.02650   5.2282  10929.67480
  0.8369   0.6527  341.43420   5.1609  10929.67676
  0.7112   0.7184  342.30415   5.2013  10929.67676
  1.2766   0.7948  342.36850   5.0549  10929.67773
  1.0532   0.7145  342.10490   5.1676  10929.67969
  0.9695   0.6527  342.16645   5.2956  10929.67969
  1.1161   0.6488  342.38115   5.2484  10929.68066
  0.8927   0.5753  342.47775   5.3023  10929.68262
  1.1562   0.5744  342.05180   5.2771  10929.68262
  1.3708   0.6266  342.14660   5.2316  10929.68359
  1.3499   0.6527  342.09220   5.2316  10929.68457
  1.1300   0.6875  341.72505   5.2619  10929.68555
  1.5418   0.7571  342.07395   5.1474  10929.68750
  1.5279   0.6797  341.94715   5.2080  10929.68750
  1.2766   0.6024  341.70890   5.2619  10929.69043
  1.0463   0.6140  341.83835   5.2350  10929.69043
  1.3289   0.6266  342.00730   5.3074  10929.69043
  1.0515   0.6092  342.27925   5.3730  10929.69141
  1.6273   0.6469  342.20830   5.2468  10929.69336
  1.6797   0.6353  342.25425   5.2266  10929.69336
  1.9257   0.5947  342.53685   5.1878  10929.69531
  1.1562   0.5309  341.89065   5.3478  10929.69824
  1.1195   0.4700  342.25530   5.4488  10929.69824
  1.3499   0.7049  342.10525   5.2064  10929.69922
  1.4965   0.6817  342.01390   5.1912  10929.70117
  1.4703   0.6353  342.22270   5.2417  10929.70117
  1.8263   0.6933  342.33230   5.1508  10929.70312
  1.6954   0.5947  342.02830   5.3225  10929.70312
  1.4651   0.7455  342.33910   5.1542  10929.70410
  0.7740   0.7687  342.41415   5.2013  10929.70508
  0.9206   0.5831  341.37350   5.4437  10929.70605
  1.0812   0.6256  342.12305   5.3696  10929.70703
  0.8299   0.6411  342.27255   5.2350  10929.70801
  1.0532   0.5483  342.53255   5.3629  10929.70996
  1.3534   0.5947  341.92390   5.3023  10929.71094
  1.4651   0.6411  342.21705   5.2518  10929.71094
  1.1719   0.6005  342.19985   5.3074  10929.71387
  0.8892   0.5889  341.96045   5.3124  10929.71387
  0.9468   0.6382  342.27810   5.2316  10929.71484
  0.8648   0.7455  341.81425   5.1205  10929.71582
  0.4024   0.6295  342.09805   5.2417  10929.71875
  0.3291   0.6469  342.29490   5.2013  10929.72070
  0.3448   0.7049  342.24305   5.1508  10929.72168
  0.4390   0.6411  342.35135   5.2552  10929.72168
  0.7950   0.6411  342.45040   5.2417  10929.72266
  0.6414   0.5869  342.37260   5.3966  10929.72363
  0.6833   0.6604  342.35155   5.2484  10929.72559
  0.7182   0.6063  342.43600   5.3158  10929.72559
  1.0986   0.5889  342.14410   5.3023  10929.72656
  1.0114   0.6063  342.41385   5.2619  10929.72754
  1.4232   0.6353  342.09295   5.2165  10929.72949
  0.9206   0.6991  342.76805   5.2821  10929.73047
  0.8578   0.6681  342.12890   5.2148  10929.73047
  0.5367   0.6333  342.37360   5.3225  10929.73145
  1.0183   0.6681  342.51120   5.2484  10929.73340
  0.7740   0.5831  342.25095   5.3276  10929.73340
  0.7007   0.6962  342.57740   5.2266  10929.73438
  0.8159   0.7165  342.32730   5.1811  10929.73535
  0.8787   0.5831  342.51075   5.3427  10929.73633
  0.9276   0.6565  342.32510   5.2080  10929.73730
  0.8159   0.6063  342.31080   5.3292  10929.73828
  1.4232   0.7184  342.13055   5.1205  10929.73926
  1.3865   0.6121  342.20830   5.2417  10929.74121
  1.3289   0.6440  342.07075   5.1710  10929.74121
  1.3604   0.8006  342.19800   5.0094  10929.74219
  1.3080   0.7948  342.21670   4.8428  10929.74414
  1.1195   0.7426  342.35805   5.0751  10929.74512
  1.0672   0.7716  341.94830   5.1458  10929.74512
  1.1928   0.6759  341.88230   5.2720  10929.74609
  0.7636   0.6063  342.24035   5.2821  10929.74902
  0.7374   0.6092  342.33095   5.3023  10929.75195
  1.1614   0.6092  342.43300   5.2670  10929.75293
  0.8944   0.6614  342.12385   5.2619  10929.75293
  0.8892   0.6614  342.35895   5.1912  10929.75391
  1.3918   0.7194  342.35585   5.0801  10929.75586
  1.0114   0.7648  342.18580   5.1272  10929.75488
  0.7601   0.7532  342.68030   5.1676  10929.75781
  0.8787   0.7687  342.82375   5.1407  10929.75781
  0.5995   0.8305  342.19520   5.0666  10929.76074
  0.8229   0.7184  342.42625   5.1138  10929.76074
  1.3464   0.7455  342.44560   5.1003  10929.76172
  0.7810   0.5328  342.26735   5.3629  10929.76172
  0.8107   0.4990  342.33605   5.3377  10929.76367
  1.2400   0.4816  341.98695   5.3528  10929.76367
  1.3289   0.5019  342.42925   5.3932  10929.76562
  1.5541   0.5106  342.59715   5.3983  10929.76562
  1.1789   0.6063  342.48305   5.2754  10929.76660
  1.4336   0.5831  342.05400   5.2114  10929.76758
  1.0323   0.6063  342.10390   5.2148  10929.76953
  1.6535   0.6034  342.58135   5.2468  10929.76953
  1.6221   0.5106  342.46245   5.3478  10929.77148
  1.3813   0.4593  342.22535   5.4504  10929.77246
  0.9485   0.5715  342.49450   5.3494  10929.77344
  0.9346   0.4748  342.52005   5.4168  10929.77344
  0.9067   0.5637  342.32390   5.3023  10929.77441
  0.9520   0.5715  341.62255   5.2316  10929.77539
  1.0306   0.7513  342.31505   5.1407  10929.77637
  1.1230   0.6063  342.06395   5.2350  10929.78027
  1.2417   0.3472  342.20320   5.4774  10929.78125
  0.9625   0.4323  342.22830   5.4302  10929.78125
  0.6536   0.3859  342.14740   5.4488  10929.78320
  0.3029   0.4323  342.35855   5.5043  10929.78418
  0.2977   0.5425  342.07180   5.3276  10929.78418
  0.6222   0.5512  342.24880   5.3427  10929.78516
  0.3448   0.5889  342.01390   5.3124  10929.78711
  0.9346   0.6643  341.75985   5.1676  10929.78809
  1.7216   0.4294  342.63250   5.4336  10929.79199
  1.5122   0.4903  342.18910   5.3579  10929.79199
  1.1091   0.4845  342.28675   5.4033  10929.79297
  0.9468   0.4526  342.28615   5.3781  10929.79492
  0.9677   0.5831  341.99170   5.2569  10929.79590
  1.0672   0.5985  342.71195   5.2215  10929.79590
  1.5907   0.6643  342.40335   5.1070  10929.79688
  1.4232   0.7455  342.40075   5.1205  10929.79785
  1.3394   0.6295  342.13280   5.2821  10929.79883
  1.1091   0.6411  342.53055   5.2484  10929.79980
  0.9904   0.5908  342.34945   5.2552  10929.80078
  0.9067   0.5637  341.90405   5.3090  10929.80176
  1.1928   0.6904  341.91870   5.1104  10929.80371
  1.1038   0.7049  342.21425   5.1357  10929.80371
  0.8735   0.6904  342.03375   5.2064  10929.80469
  0.6641   0.7832  342.39470   5.1811  10929.80664
  1.0602   0.8499  342.09615   5.0801  10929.80762
  1.0742   0.8769  341.90630   5.1070  10929.80762
  0.0307   0.7078  342.03780   5.2670  10929.81152
 -0.0374   0.6005  342.33900   5.3528  10929.81152
  0.3134   0.6121  342.49030   5.3882  10929.81250
  0.4652   0.6208  342.13110   5.2922  10929.81445
  1.0253   0.6469  341.87435   5.1710  10929.81543
  1.0812   0.6720  342.02050   5.1744  10929.81543
  1.1091   0.7919  342.27990   5.0936  10929.81641
  1.1649   0.6913  342.21345   5.1946  10929.81738
  0.8892   0.5251  342.01220   5.3730  10929.81836
  0.7426   0.4642  342.09915   5.3831  10929.82227
  0.3552   0.4323  342.33500   5.4639  10929.82324
  0.0830   0.5077  342.42895   5.4538  10929.82324
  0.8002   0.6614  342.25570   5.3074  10929.82422
  1.8263   0.7339  342.34470   5.1963  10929.82617
  2.0584   0.6295  342.12660   5.2552  10929.82715
  1.8141   0.5135  341.96275   5.4100  10929.82812
  1.0881   0.5541  341.69400   5.3124  10929.82910
  0.9834   0.5367  341.35425   5.4235  10929.83008
  1.4651   0.4555  342.40725   5.4572  10929.83203
  1.2208   0.4516  342.41345   5.4976  10929.83203
  1.3045   0.5135  342.46490   5.4168  10929.83301
  0.9765   0.5328  342.29360   5.4235  10929.83496
  1.4912   0.6672  342.37645   5.1862  10929.83594
  0.8630   0.6208  342.37110   5.3124  10929.83594
  0.7479   0.4265  342.48295   5.4690  10929.83789
  0.7269   0.4410  341.88295   5.4589  10929.83887
  0.6554   0.5251  341.91370   5.4168  10929.83887
  0.8944   0.5686  342.39285   5.4033  10929.84180
  1.4232   0.5309  342.40425   5.2973  10929.84375
  1.3813   0.5686  342.24310   5.3175  10929.84375
  1.3551   0.5077  342.47215   5.3680  10929.84570
  1.0620   0.5483  342.17400   5.3225  10929.84668
  1.5698   0.6797  342.30060   5.1946  10929.84668
  1.0393   0.4941  342.50070   5.3696  10929.84766
  1.5279   0.3975  342.07145   5.4774  10929.84863
  1.3185   0.5831  342.43490   5.3023  10929.85059
  1.1300   0.6179  342.37995   5.2619  10929.85059
  0.9067   0.7261  342.52045   5.1811  10929.85156
  0.9904   0.8189  342.42565   5.1811  10929.85449
  1.0323   0.7880  342.66280   5.1003  10929.85449
  0.3291   0.7020  342.28580   5.2266  10929.85449
  0.4547   0.6730  342.23195   5.2165  10929.85547
  0.7479   0.6440  342.51910   5.2569  10929.85742
  1.2818   0.7513  342.43675   5.1306  10929.85742
  0.9730   0.6904  342.33120   5.2619  10929.85938
  0.6903   0.5831  342.73460   5.3427  10929.85938
  1.1038   0.6527  342.43380   5.2064  10929.86230
  0.7374   0.7919  342.64065   5.1407  10929.86328
  1.0829   0.8296  342.07305   5.0498  10929.86523
  1.0829   0.8470  342.38515   5.1155  10929.86621
  1.2452   0.8122  342.05985   5.1609  10929.86719
  0.8054   0.7310  342.08460   5.2064  10929.86914
  0.3203   0.5831  342.65915   5.3831  10929.87012
  0.6693   0.5309  342.42125   5.3730  10929.87012
  0.8369   0.5483  342.34535   5.2821  10929.87109
  1.2277   0.4825  342.45505   5.4908  10929.87207
  1.2487   0.5289  342.48385   5.4639  10929.87402
  0.9904   0.4671  342.48300   5.5110  10929.87500
  0.8892   0.5396  342.36050   5.3932  10929.87500
  0.3605   0.4932  342.06100   5.4336  10929.87695
  0.2453   0.6556  342.24305   5.3023  10929.87793
 -0.2834   0.7020  342.19850   5.3124  10929.87793
  0.2226   0.6875  342.71215   5.3629  10929.87891
  0.1040   0.6179  342.48000   5.3629  10929.88086
  1.0951   0.5483  342.39760   5.4100  10929.88281
  0.6973   0.6488  342.17735   5.3764  10929.88379
  0.9276   0.7571  342.27520   5.2080  10929.88574
  0.5071   0.6846  342.15020   5.2771  10929.88574
  0.7269   0.6063  342.43360   5.3528  10929.88672
  0.9416   0.6469  342.31205   5.3629  10929.88867
  1.0724   0.5802  342.56060   5.4740  10929.88965
  0.7531   0.4874  342.90815   5.5296  10929.88965
  1.5628   0.5947  342.64980   5.3764  10929.89062
  1.6954   0.4555  342.03125   5.4639  10929.89160
  1.8001   0.5637  342.12985   5.3494  10929.89355
  2.0095   0.6372  342.89605   5.2013  10929.89355
  1.3115   0.6024  342.52855   5.3225  10929.89453
  1.2487   0.6295  342.36830   5.2552  10929.89551
  1.5698   0.6179  342.49755   5.2518  10929.89746
  1.5802   0.6266  342.62090   5.2316  10929.89746
  0.9677   0.5367  342.80255   5.3276  10929.89844
  1.5698   0.6092  342.69915   5.2468  10929.90039
  1.1998   0.5985  342.11305   5.3091  10929.90137
  1.6273   0.4816  342.50750   5.4286  10929.90430
  1.4179   0.6556  342.65950   5.2165  10929.90625
  1.3342   0.7136  342.40840   5.1660  10929.90625
  1.4127   0.7368  342.34105   5.1458  10929.90820
  1.3115   0.7184  342.17500   5.1205  10929.90918
  1.1649   0.6720  342.21465   5.2821  10929.90918
  1.6256   0.7919  342.32110   5.1003  10929.91016
  1.3673   0.6643  342.39225   5.2417  10929.91113
  1.4511   0.5908  342.08640   5.2888  10929.91406
  1.4511   0.5135  342.35380   5.3427  10929.91504
  1.1928   0.4352  342.31775   5.3932  10929.91699
  0.9625   0.5048  342.51545   5.3175  10929.91699
  1.5017   0.6962  342.57920   5.1710  10929.91797
  1.4651   0.6063  342.16840   5.2619  10929.91992
  1.4232   0.6034  342.47175   5.2720  10929.91992
  1.8943   0.6498  342.24450   5.1306  10929.92188
  1.7373   0.5251  342.60710   5.3831  10929.92188
  1.4232   0.5599  342.44860   5.3023  10929.92383
  1.8106   0.6005  342.26700   5.2114  10929.92480
  1.4232   0.5628  342.05260   5.3377  10929.92480
  1.1300   0.5512  342.08865   5.3831  10929.92578
  1.1719   0.4787  342.48605   5.3966  10929.92676
  1.6884   0.4632  342.33390   5.3225  10929.92871
  1.4860   0.4941  342.08450   5.3292  10929.92969
  1.6692   0.5599  342.04790   5.2417  10929.92969
  1.6326   0.4787  342.21615   5.4033  10929.93164
  1.1719   0.3859  342.37410   5.5245  10929.93164
  0.4809   0.4555  342.30545   5.5043  10929.93262
  1.1440   0.6836  342.45350   5.2956  10929.93359
  1.0393   0.6836  342.40415   5.1811  10929.93457
  1.1300   0.4864  342.52835   5.4100  10929.93457
  0.7060   0.4410  342.42835   5.4690  10929.93750
  0.4024   0.4352  342.32205   5.5195  10929.93750
  0.6850   0.4584  341.81750   5.3983  10929.93945
  1.0096   0.5193  341.98695   5.3680  10929.94043
  1.2487   0.5444  342.36865   5.3629  10929.94141
  1.1405   0.5309  342.11655   5.4740  10929.94141
  0.6693   0.5135  342.44085   5.5649  10929.94434
  0.2296   0.4526  342.01760   5.6861  10929.94434
  0.2924   0.5019  342.10330   5.4639  10929.94531
  0.7950   0.5222  341.95025   5.4993  10929.94727
  0.9520   0.3830  342.55895   5.6356  10929.94824
  0.9991   0.4323  342.33620   5.5498  10929.94824
  0.9154   0.5454  342.18040   5.3478  10929.94922
  0.7391   0.6063  342.29150   5.4033  10929.95020
  1.1195   0.5599  342.41775   5.4538  10929.95117
  0.9206   0.5096  342.67210   5.4639  10929.95312
  0.3762   0.5715  342.33585   5.3225  10929.95410
  0.7950   0.6411  342.39185   5.2821  10929.95508
  0.3343   0.5251  342.47040   5.4033  10929.95605
  0.2715   0.5309  342.62660   5.3175  10929.95605
  1.2085   0.6556  342.47260   5.2114  10929.95703
  1.7006   0.6585  342.21605   5.2064  10929.95898
  1.4912   0.6295  342.48100   5.2367  10929.95996
  0.9939   0.5628  342.02885   5.3326  10929.95996
  1.2696   0.5831  342.36405   5.2619  10929.96094
  1.4790   0.6488  342.04340   5.0532  10929.96191
  1.6012   0.7049  342.13935   4.9387  10929.96289
  1.1510   0.7687  342.78835   4.9185  10929.96387
  1.4022   0.7145  342.05960   5.0330  10929.96484
  1.8280   0.6759  341.90830   5.0936  10929.96582
  1.7512   0.7223  342.30195   4.9791  10929.96777
  1.8420   0.7455  342.22400   4.9337  10929.96777
  1.6849   0.6266  342.47935   5.1306  10929.96875
  1.4755   0.7194  342.22280   5.0650  10929.97070
  1.0515   0.7484  342.19225   5.0700  10929.97168
  1.3132   0.6962  342.31450   5.0448  10929.97168
  1.5279   0.7861  342.25710   4.9084  10929.97266
  0.9625   0.7107  341.18785   5.0195  10929.97461
  1.2504   0.7745  342.35430   4.9034  10929.97559
  0.8892   0.7948  342.18645   4.7771  10929.97559
  0.7845   0.7049  342.25595   5.0044  10929.97656
  1.5855   0.5599  342.10740   5.1609  10929.97852
  1.3080   0.4932  342.00510   5.3023  10929.97949
  1.0253   0.6556  342.40730   5.0448  10929.97949
  1.2417   0.7300  342.28560   4.9454  10929.98145
  1.0044   0.7029  342.00820   4.9656  10929.98340
  0.8264   0.7803  341.97390   4.9387  10929.98438
  0.5646   0.8035  342.46435   4.9185  10929.98438
  0.7740   0.6913  342.01735   5.1407  10929.98535
  0.6484   0.7145  342.25015   5.3090  10929.98730
  0.5786   0.6681  342.34320   5.3629  10929.98730
  0.3343   0.6208  342.55835   5.3478  10929.98828
  0.8107   0.6759  342.38630   5.3023  10929.99023
  0.6641   0.6556  342.30770   5.3427  10929.99023
  0.3081   0.5976  342.54530   5.4134  10929.99219
  1.0410   0.6353  342.54570   5.3023  10929.99219
  1.2871   0.7136  342.51965   5.2922  10929.99414
  1.1928   0.6411  342.74535   5.2821  10929.99414
  1.2975   0.4671  342.79600   5.4235  10929.99609
  0.8578   0.5309  342.55560   5.4589  10929.99609
  0.6275   0.7020  342.27040   5.2569  10929.99805
  0.7426   0.6643  342.26265   5.3023  10929.99805
  1.1143   0.7629  342.50685   5.2316  10930.00000
  1.2242   0.7774  342.45900   5.1407  10930.00000
  1.6535   0.7948  342.30310   5.1357  10930.00195
  1.6640   0.7426  342.19420   5.2064  10930.00293
  1.0044   0.6498  342.04770   5.2771  10930.00293
  1.2557   0.6875  342.80690   5.3427  10930.00391
  1.2975   0.7107  342.39010   5.1609  10930.00488
  1.3255   0.7223  342.12575   5.2484  10930.00488
  1.6116   0.6952  342.39735   5.2484  10930.00781
  1.4720   0.6720  342.46275   5.2619  10930.00781
  1.4912   0.6237  342.50490   5.2720  10930.00977
  0.9468   0.6788  342.02450   5.2619  10930.01074
  0.4442   0.6614  342.65505   5.2922  10930.01074
  0.4861   0.5947  342.35795   5.2922  10930.01172
  0.9363   0.5802  342.12100   5.3074  10930.01367
  1.6430   0.6759  342.11335   5.1710  10930.01367
  0.8578   0.5135  342.49935   5.3225  10930.01562
  0.8735   0.5454  342.30390   5.3377  10930.01562
  1.5279   0.6817  342.38050   5.1306  10930.01758
  1.4179   0.4990  342.51795   5.4134  10930.01855
  1.1300   0.5309  342.43380   5.3326  10930.01953
  0.8787   0.6150  342.17545   5.2720  10930.02148
  0.7688   0.6324  342.21080   5.2013  10930.02246
  1.1300   0.6681  341.92495   5.2484  10930.02344
  0.8438   0.6604  342.25810   5.2417  10930.02344
  0.7636   0.6005  342.38800   5.3124  10930.02441
  0.8020   0.3665  342.67640   5.5110  10930.02734
  0.8648   0.4825  342.49645   5.4639  10930.02832
  1.0532   0.3588  342.38345   5.5649  10930.03027
  0.7217   0.4352  342.56810   5.4488  10930.03027
  0.9154   0.4671  342.56345   5.4993  10930.03125
  1.0724   0.4990  342.34615   5.4740  10930.03320
  0.8630   0.5570  342.74350   5.4639  10930.03418
  0.5228   0.5077  342.28605   5.5447  10930.03418
 -0.3463   0.4091  342.42105   5.6053  10930.03516
 -0.1683   0.5947  342.40135   5.3629  10930.03711
  0.2924   0.7020  342.52535   5.3124  10930.03809
  0.5437   0.6904  342.28285   5.2316  10930.03809
  0.7007   0.6208  342.19780   5.2468  10930.03906
  1.6012   0.7223  342.22045   5.1963  10930.04102
  2.0985   0.7049  342.27425   5.1357  10930.04199
  1.6012   0.6759  342.32395   5.1963  10930.04199
  2.0304   0.5831  342.44005   5.3629  10930.04395
  1.5977   0.5521  342.41220   5.2754  10930.04395
  1.8210   0.5715  342.38525   5.3831  10930.04492
  1.4965   0.5309  342.55125   5.3326  10930.04688
  1.1719   0.4642  342.50195   5.4437  10930.04688
  0.6118   0.5193  342.26505   5.3730  10930.04883
  0.1720   0.5860  342.64390   5.3276  10930.04980
  0.3919   0.5309  342.47080   5.4033  10930.04980
  0.4460   0.5135  342.57755   5.5043  10930.05078
  0.0411   0.5405  342.23455   5.4033  10930.05176
  0.4390   0.6256  342.13975   5.2821  10930.05371
